RMS,TimeStamp,EPOCH
0.968,10/08/2020 21:55:06.560,1597107306560
0.956,10/08/2020 21:55:07.060,1597107307060
0.938,10/08/2020 21:55:07.561,1597107307561
0.947,10/08/2020 21:55:08.062,1597107308062
0.943,10/08/2020 21:55:08.562,1597107308562
0.945,10/08/2020 21:55:09.063,1597107309063
0.938,10/08/2020 21:55:09.563,1597107309563
0.946,10/08/2020 21:55:10.064,1597107310064
0.950,10/08/2020 21:55:10.564,1597107310564
0.944,10/08/2020 21:55:11.065,1597107311065
0.939,10/08/2020 21:55:11.566,1597107311566
0.946,10/08/2020 21:55:12.066,1597107312066
0.938,10/08/2020 21:55:12.567,1597107312567
0.959,10/08/2020 21:55:13.067,1597107313067
0.937,10/08/2020 21:55:13.568,1597107313568
0.941,10/08/2020 21:55:14.068,1597107314068
0.938,10/08/2020 21:55:14.569,1597107314569
0.964,10/08/2020 21:55:15.070,1597107315070
0.949,10/08/2020 21:55:15.570,1597107315570
0.940,10/08/2020 21:55:16.071,1597107316071
0.949,10/08/2020 21:55:16.571,1597107316571
0.954,10/08/2020 21:55:17.072,1597107317072
0.947,10/08/2020 21:55:17.572,1597107317572
0.960,10/08/2020 21:55:18.073,1597107318073
0.955,10/08/2020 21:55:18.573,1597107318573
0.974,10/08/2020 21:55:19.074,1597107319074
0.953,10/08/2020 21:55:19.575,1597107319575
0.954,10/08/2020 21:55:20.075,1597107320075
0.953,10/08/2020 21:55:20.576,1597107320576
0.909,10/08/2020 21:55:21.076,1597107321076
0.975,10/08/2020 21:55:21.577,1597107321577
0.958,10/08/2020 21:55:22.077,1597107322077
0.973,10/08/2020 21:55:22.578,1597107322578
0.965,10/08/2020 21:55:23.079,1597107323079
0.952,10/08/2020 21:55:23.579,1597107323579
0.950,10/08/2020 21:55:24.080,1597107324080
0.946,10/08/2020 21:55:24.580,1597107324580
0.949,10/08/2020 21:55:25.081,1597107325081
0.946,10/08/2020 21:55:25.581,1597107325581
0.950,10/08/2020 21:55:26.082,1597107326082
0.952,10/08/2020 21:55:26.583,1597107326583
0.956,10/08/2020 21:55:27.083,1597107327083
0.960,10/08/2020 21:55:27.584,1597107327584
0.952,10/08/2020 21:55:28.084,1597107328084
0.960,10/08/2020 21:55:28.585,1597107328585
0.964,10/08/2020 21:55:29.085,1597107329085
0.959,10/08/2020 21:55:29.586,1597107329586
0.965,10/08/2020 21:55:30.086,1597107330086
0.953,10/08/2020 21:55:30.587,1597107330587
0.966,10/08/2020 21:55:31.088,1597107331088
0.950,10/08/2020 21:55:31.588,1597107331588
0.948,10/08/2020 21:55:32.089,1597107332089
0.952,10/08/2020 21:55:32.589,1597107332589
0.950,10/08/2020 21:55:33.090,1597107333090
0.955,10/08/2020 21:55:33.590,1597107333590
0.952,10/08/2020 21:55:34.091,1597107334091
0.949,10/08/2020 21:55:34.592,1597107334592
0.953,10/08/2020 21:55:35.092,1597107335092
0.936,10/08/2020 21:55:35.593,1597107335593
0.963,10/08/2020 21:55:36.093,1597107336093
0.942,10/08/2020 21:55:36.594,1597107336594
0.973,10/08/2020 21:55:37.094,1597107337094
0.956,10/08/2020 21:55:37.595,1597107337595
0.959,10/08/2020 21:55:38.096,1597107338096
0.965,10/08/2020 21:55:38.596,1597107338596
0.950,10/08/2020 21:55:39.097,1597107339097
0.945,10/08/2020 21:55:39.597,1597107339597
0.937,10/08/2020 21:55:40.098,1597107340098
0.945,10/08/2020 21:55:40.598,1597107340598
0.932,10/08/2020 21:55:41.099,1597107341099
0.947,10/08/2020 21:55:41.599,1597107341599
0.952,10/08/2020 21:55:42.100,1597107342100
0.951,10/08/2020 21:55:42.601,1597107342601
0.943,10/08/2020 21:55:43.101,1597107343101
0.955,10/08/2020 21:55:43.602,1597107343602
0.946,10/08/2020 21:55:44.102,1597107344102
0.937,10/08/2020 21:55:44.603,1597107344603
0.953,10/08/2020 21:55:45.103,1597107345103
0.946,10/08/2020 21:55:45.604,1597107345604
0.950,10/08/2020 21:55:46.105,1597107346105
0.974,10/08/2020 21:55:46.605,1597107346605
0.963,10/08/2020 21:55:47.106,1597107347106
0.975,10/08/2020 21:55:47.606,1597107347606
0.961,10/08/2020 21:55:48.107,1597107348107
0.967,10/08/2020 21:55:48.607,1597107348607
0.948,10/08/2020 21:55:49.108,1597107349108
0.956,10/08/2020 21:55:49.609,1597107349609
0.950,10/08/2020 21:55:50.109,1597107350109
0.949,10/08/2020 21:55:50.610,1597107350610
0.941,10/08/2020 21:55:51.110,1597107351110
0.952,10/08/2020 21:55:51.611,1597107351611
0.959,10/08/2020 21:55:52.111,1597107352111
0.973,10/08/2020 21:55:52.612,1597107352612
0.954,10/08/2020 21:55:53.113,1597107353113
0.959,10/08/2020 21:55:53.613,1597107353613
0.961,10/08/2020 21:55:54.114,1597107354114
0.951,10/08/2020 21:55:54.614,1597107354614
0.953,10/08/2020 21:55:55.115,1597107355115
0.954,10/08/2020 21:55:55.615,1597107355615
0.956,10/08/2020 21:55:56.116,1597107356116
0.958,10/08/2020 21:55:56.616,1597107356616
0.954,10/08/2020 21:55:57.117,1597107357117
0.955,10/08/2020 21:55:57.618,1597107357618
0.958,10/08/2020 21:55:58.118,1597107358118
0.966,10/08/2020 21:55:58.619,1597107358619
0.959,10/08/2020 21:55:59.119,1597107359119
0.964,10/08/2020 21:55:59.620,1597107359620
0.960,10/08/2020 21:56:00.120,1597107360120
0.956,10/08/2020 21:56:00.621,1597107360621
0.963,10/08/2020 21:56:01.122,1597107361122
0.957,10/08/2020 21:56:01.622,1597107361622
0.950,10/08/2020 21:56:02.123,1597107362123
0.953,10/08/2020 21:56:02.623,1597107362623
0.958,10/08/2020 21:56:03.124,1597107363124
0.955,10/08/2020 21:56:03.624,1597107363624
0.953,10/08/2020 21:56:04.125,1597107364125
0.933,10/08/2020 21:56:04.626,1597107364626
0.934,10/08/2020 21:56:05.126,1597107365126
0.935,10/08/2020 21:56:05.627,1597107365627
0.944,10/08/2020 21:56:06.127,1597107366127
0.939,10/08/2020 21:56:06.628,1597107366628
0.940,10/08/2020 21:56:07.128,1597107367128
0.946,10/08/2020 21:56:07.629,1597107367629
0.953,10/08/2020 21:56:08.129,1597107368129
0.951,10/08/2020 21:56:08.630,1597107368630
0.947,10/08/2020 21:56:09.131,1597107369131
0.950,10/08/2020 21:56:09.631,1597107369631
0.965,10/08/2020 21:56:10.132,1597107370132
0.950,10/08/2020 21:56:10.632,1597107370632
0.966,10/08/2020 21:56:11.133,1597107371133
0.951,10/08/2020 21:56:11.633,1597107371633
0.956,10/08/2020 21:56:12.134,1597107372134
0.954,10/08/2020 21:56:12.635,1597107372635
0.956,10/08/2020 21:56:13.135,1597107373135
0.952,10/08/2020 21:56:13.636,1597107373636
0.951,10/08/2020 21:56:14.136,1597107374136
0.962,10/08/2020 21:56:14.637,1597107374637
0.963,10/08/2020 21:56:15.137,1597107375137
0.952,10/08/2020 21:56:15.638,1597107375638
0.950,10/08/2020 21:56:16.139,1597107376139
0.945,10/08/2020 21:56:16.639,1597107376639
0.955,10/08/2020 21:56:17.140,1597107377140
0.948,10/08/2020 21:56:17.640,1597107377640
0.960,10/08/2020 21:56:18.141,1597107378141
0.976,10/08/2020 21:56:18.641,1597107378641
0.952,10/08/2020 21:56:19.142,1597107379142
0.953,10/08/2020 21:56:19.642,1597107379642
0.952,10/08/2020 21:56:20.143,1597107380143
0.957,10/08/2020 21:56:20.644,1597107380644
0.965,10/08/2020 21:56:21.144,1597107381144
0.967,10/08/2020 21:56:21.645,1597107381645
0.961,10/08/2020 21:56:22.145,1597107382145
0.956,10/08/2020 21:56:22.646,1597107382646
0.959,10/08/2020 21:56:23.146,1597107383146
0.962,10/08/2020 21:56:23.647,1597107383647
0.951,10/08/2020 21:56:24.148,1597107384148
0.959,10/08/2020 21:56:24.648,1597107384648
0.952,10/08/2020 21:56:25.149,1597107385149
0.959,10/08/2020 21:56:25.649,1597107385649
0.959,10/08/2020 21:56:26.150,1597107386150
0.955,10/08/2020 21:56:26.650,1597107386650
0.963,10/08/2020 21:56:27.151,1597107387151
0.958,10/08/2020 21:56:27.652,1597107387652
0.968,10/08/2020 21:56:28.152,1597107388152
0.971,10/08/2020 21:56:28.653,1597107388653
0.952,10/08/2020 21:56:29.153,1597107389153
0.966,10/08/2020 21:56:29.654,1597107389654
0.950,10/08/2020 21:56:30.154,1597107390154
0.948,10/08/2020 21:56:30.655,1597107390655
0.961,10/08/2020 21:56:31.155,1597107391155
0.960,10/08/2020 21:56:31.656,1597107391656
0.958,10/08/2020 21:56:32.157,1597107392157
0.956,10/08/2020 21:56:32.657,1597107392657
0.948,10/08/2020 21:56:33.158,1597107393158
0.958,10/08/2020 21:56:33.658,1597107393658
0.953,10/08/2020 21:56:34.159,1597107394159
0.965,10/08/2020 21:56:34.659,1597107394659
0.962,10/08/2020 21:56:35.160,1597107395160
0.958,10/08/2020 21:56:35.661,1597107395661
0.942,10/08/2020 21:56:36.161,1597107396161
0.945,10/08/2020 21:56:36.662,1597107396662
0.938,10/08/2020 21:56:37.162,1597107397162
0.961,10/08/2020 21:56:37.663,1597107397663
0.948,10/08/2020 21:56:38.163,1597107398163
0.933,10/08/2020 21:56:38.664,1597107398664
0.935,10/08/2020 21:56:39.165,1597107399165
0.981,10/08/2020 21:56:39.665,1597107399665
0.958,10/08/2020 21:56:40.166,1597107400166
0.952,10/08/2020 21:56:40.666,1597107400666
0.970,10/08/2020 21:56:41.167,1597107401167
0.961,10/08/2020 21:56:41.667,1597107401667
0.956,10/08/2020 21:56:42.168,1597107402168
0.958,10/08/2020 21:56:42.669,1597107402669
0.956,10/08/2020 21:56:43.169,1597107403169
0.959,10/08/2020 21:56:43.670,1597107403670
0.965,10/08/2020 21:56:44.170,1597107404170
0.971,10/08/2020 21:56:44.671,1597107404671
0.964,10/08/2020 21:56:45.171,1597107405171
0.948,10/08/2020 21:56:45.672,1597107405672
0.968,10/08/2020 21:56:46.172,1597107406172
0.973,10/08/2020 21:56:46.673,1597107406673
0.963,10/08/2020 21:56:47.174,1597107407174
0.977,10/08/2020 21:56:47.674,1597107407674
0.967,10/08/2020 21:56:48.175,1597107408175
0.972,10/08/2020 21:56:48.675,1597107408675
0.968,10/08/2020 21:56:49.176,1597107409176
0.964,10/08/2020 21:56:49.676,1597107409676
0.991,10/08/2020 21:56:50.177,1597107410177
0.940,10/08/2020 21:56:50.678,1597107410678
0.947,10/08/2020 21:56:51.178,1597107411178
0.959,10/08/2020 21:56:51.679,1597107411679
0.958,10/08/2020 21:56:52.179,1597107412179
0.960,10/08/2020 21:56:52.680,1597107412680
0.943,10/08/2020 21:56:53.180,1597107413180
0.956,10/08/2020 21:56:53.681,1597107413681
0.962,10/08/2020 21:56:54.182,1597107414182
0.949,10/08/2020 21:56:54.682,1597107414682
0.957,10/08/2020 21:56:55.183,1597107415183
0.951,10/08/2020 21:56:55.683,1597107415683
0.960,10/08/2020 21:56:56.184,1597107416184
0.958,10/08/2020 21:56:56.684,1597107416684
0.948,10/08/2020 21:56:57.185,1597107417185
0.961,10/08/2020 21:56:57.685,1597107417685
0.960,10/08/2020 21:56:58.186,1597107418186
0.961,10/08/2020 21:56:58.687,1597107418687
0.958,10/08/2020 21:56:59.187,1597107419187
0.947,10/08/2020 21:56:59.688,1597107419688
0.959,10/08/2020 21:57:00.188,1597107420188
0.946,10/08/2020 21:57:00.689,1597107420689
0.960,10/08/2020 21:57:01.189,1597107421189
0.944,10/08/2020 21:57:01.690,1597107421690
0.950,10/08/2020 21:57:02.191,1597107422191
0.950,10/08/2020 21:57:02.691,1597107422691
0.948,10/08/2020 21:57:03.192,1597107423192
0.947,10/08/2020 21:57:03.692,1597107423692
0.965,10/08/2020 21:57:04.193,1597107424193
0.958,10/08/2020 21:57:04.693,1597107424693
0.969,10/08/2020 21:57:05.194,1597107425194
0.953,10/08/2020 21:57:05.695,1597107425695
0.966,10/08/2020 21:57:06.195,1597107426195
0.953,10/08/2020 21:57:06.696,1597107426696
0.946,10/08/2020 21:57:07.196,1597107427196
0.948,10/08/2020 21:57:07.697,1597107427697
0.954,10/08/2020 21:57:08.197,1597107428197
0.957,10/08/2020 21:57:08.698,1597107428698
0.948,10/08/2020 21:57:09.198,1597107429198
0.948,10/08/2020 21:57:09.699,1597107429699
0.939,10/08/2020 21:57:10.200,1597107430200
0.932,10/08/2020 21:57:10.700,1597107430700
0.940,10/08/2020 21:57:11.201,1597107431201
0.940,10/08/2020 21:57:11.701,1597107431701
0.938,10/08/2020 21:57:12.202,1597107432202
0.951,10/08/2020 21:57:12.702,1597107432702
0.942,10/08/2020 21:57:13.203,1597107433203
0.951,10/08/2020 21:57:13.704,1597107433704
0.957,10/08/2020 21:57:14.204,1597107434204
0.941,10/08/2020 21:57:14.705,1597107434705
0.956,10/08/2020 21:57:15.205,1597107435205
0.943,10/08/2020 21:57:15.706,1597107435706
0.945,10/08/2020 21:57:16.206,1597107436206
0.944,10/08/2020 21:57:16.707,1597107436707
0.929,10/08/2020 21:57:17.208,1597107437208
0.941,10/08/2020 21:57:17.708,1597107437708
0.946,10/08/2020 21:57:18.209,1597107438209
0.942,10/08/2020 21:57:18.709,1597107438709
0.942,10/08/2020 21:57:19.210,1597107439210
0.939,10/08/2020 21:57:19.710,1597107439710
0.934,10/08/2020 21:57:20.211,1597107440211
0.935,10/08/2020 21:57:20.711,1597107440711
0.947,10/08/2020 21:57:21.212,1597107441212
0.938,10/08/2020 21:57:21.713,1597107441713
0.937,10/08/2020 21:57:22.213,1597107442213
0.953,10/08/2020 21:57:22.714,1597107442714
0.944,10/08/2020 21:57:23.214,1597107443214
0.929,10/08/2020 21:57:23.715,1597107443715
0.943,10/08/2020 21:57:24.215,1597107444215
0.939,10/08/2020 21:57:24.716,1597107444716
0.938,10/08/2020 21:57:25.217,1597107445217
0.938,10/08/2020 21:57:25.717,1597107445717
0.943,10/08/2020 21:57:26.218,1597107446218
0.928,10/08/2020 21:57:26.718,1597107446718
0.949,10/08/2020 21:57:27.219,1597107447219
0.942,10/08/2020 21:57:27.719,1597107447719
0.939,10/08/2020 21:57:28.220,1597107448220
0.944,10/08/2020 21:57:28.721,1597107448721
0.948,10/08/2020 21:57:29.221,1597107449221
0.947,10/08/2020 21:57:29.722,1597107449722
0.939,10/08/2020 21:57:30.222,1597107450222
0.932,10/08/2020 21:57:30.723,1597107450723
0.948,10/08/2020 21:57:31.223,1597107451223
0.942,10/08/2020 21:57:31.724,1597107451724
0.944,10/08/2020 21:57:32.225,1597107452225
0.944,10/08/2020 21:57:32.725,1597107452725
0.948,10/08/2020 21:57:33.226,1597107453226
0.941,10/08/2020 21:57:33.726,1597107453726
0.939,10/08/2020 21:57:34.227,1597107454227
0.943,10/08/2020 21:57:34.727,1597107454727
0.947,10/08/2020 21:57:35.228,1597107455228
0.935,10/08/2020 21:57:35.728,1597107455728
0.942,10/08/2020 21:57:36.229,1597107456229
0.955,10/08/2020 21:57:36.730,1597107456730
1.011,10/08/2020 21:57:37.230,1597107457230
0.936,10/08/2020 21:57:37.731,1597107457731
0.944,10/08/2020 21:57:38.231,1597107458231
0.952,10/08/2020 21:57:38.732,1597107458732
0.965,10/08/2020 21:57:39.232,1597107459232
0.954,10/08/2020 21:57:39.733,1597107459733
0.975,10/08/2020 21:57:40.234,1597107460234
1.029,10/08/2020 21:57:40.734,1597107460734
0.966,10/08/2020 21:57:41.235,1597107461235
0.966,10/08/2020 21:57:41.735,1597107461735
0.951,10/08/2020 21:57:42.236,1597107462236
0.957,10/08/2020 21:57:42.736,1597107462736
0.954,10/08/2020 21:57:43.237,1597107463237
0.978,10/08/2020 21:57:43.738,1597107463738
0.963,10/08/2020 21:57:44.238,1597107464238
0.971,10/08/2020 21:57:44.739,1597107464739
0.969,10/08/2020 21:57:45.239,1597107465239
0.974,10/08/2020 21:57:45.740,1597107465740
0.951,10/08/2020 21:57:46.240,1597107466240
0.967,10/08/2020 21:57:46.741,1597107466741
0.959,10/08/2020 21:57:47.241,1597107467241
0.954,10/08/2020 21:57:47.742,1597107467742
0.940,10/08/2020 21:57:48.243,1597107468243
0.963,10/08/2020 21:57:48.743,1597107468743
0.965,10/08/2020 21:57:49.244,1597107469244
0.948,10/08/2020 21:57:49.744,1597107469744
0.961,10/08/2020 21:57:50.245,1597107470245
0.974,10/08/2020 21:57:50.745,1597107470745
0.960,10/08/2020 21:57:51.246,1597107471246
0.960,10/08/2020 21:57:51.747,1597107471747
0.963,10/08/2020 21:57:52.247,1597107472247
0.978,10/08/2020 21:57:52.748,1597107472748
0.962,10/08/2020 21:57:53.248,1597107473248
0.964,10/08/2020 21:57:53.749,1597107473749
0.967,10/08/2020 21:57:54.249,1597107474249
0.970,10/08/2020 21:57:54.750,1597107474750
0.962,10/08/2020 21:57:55.251,1597107475251
0.964,10/08/2020 21:57:55.751,1597107475751
0.976,10/08/2020 21:57:56.252,1597107476252
0.969,10/08/2020 21:57:56.752,1597107476752
0.954,10/08/2020 21:57:57.253,1597107477253
0.967,10/08/2020 21:57:57.753,1597107477753
0.954,10/08/2020 21:57:58.254,1597107478254
0.957,10/08/2020 21:57:58.754,1597107478754
0.960,10/08/2020 21:57:59.255,1597107479255
0.961,10/08/2020 21:57:59.756,1597107479756
0.954,10/08/2020 21:58:00.256,1597107480256
0.950,10/08/2020 21:58:00.757,1597107480757
0.952,10/08/2020 21:58:01.257,1597107481257
0.957,10/08/2020 21:58:01.758,1597107481758
0.952,10/08/2020 21:58:02.258,1597107482258
0.955,10/08/2020 21:58:02.759,1597107482759
0.955,10/08/2020 21:58:03.260,1597107483260
0.948,10/08/2020 21:58:03.760,1597107483760
0.946,10/08/2020 21:58:04.261,1597107484261
0.942,10/08/2020 21:58:04.761,1597107484761
0.969,10/08/2020 21:58:05.262,1597107485262
0.961,10/08/2020 21:58:05.762,1597107485762
0.941,10/08/2020 21:58:06.263,1597107486263
0.947,10/08/2020 21:58:06.764,1597107486764
0.948,10/08/2020 21:58:07.264,1597107487264
0.952,10/08/2020 21:58:07.765,1597107487765
0.957,10/08/2020 21:58:08.265,1597107488265
0.950,10/08/2020 21:58:08.766,1597107488766
0.947,10/08/2020 21:58:09.266,1597107489266
0.960,10/08/2020 21:58:09.767,1597107489767
0.957,10/08/2020 21:58:10.267,1597107490267
0.953,10/08/2020 21:58:10.768,1597107490768
0.953,10/08/2020 21:58:11.269,1597107491269
0.953,10/08/2020 21:58:11.769,1597107491769
0.949,10/08/2020 21:58:12.270,1597107492270
0.961,10/08/2020 21:58:12.770,1597107492770
0.960,10/08/2020 21:58:13.271,1597107493271
0.976,10/08/2020 21:58:13.771,1597107493771
0.959,10/08/2020 21:58:14.272,1597107494272
0.966,10/08/2020 21:58:14.773,1597107494773
0.948,10/08/2020 21:58:15.273,1597107495273
0.955,10/08/2020 21:58:15.774,1597107495774
0.970,10/08/2020 21:58:16.274,1597107496274
0.972,10/08/2020 21:58:16.775,1597107496775
0.957,10/08/2020 21:58:17.275,1597107497275
0.968,10/08/2020 21:58:17.776,1597107497776
0.950,10/08/2020 21:58:18.277,1597107498277
0.961,10/08/2020 21:58:18.777,1597107498777
0.952,10/08/2020 21:58:19.278,1597107499278
0.959,10/08/2020 21:58:19.778,1597107499778
0.954,10/08/2020 21:58:20.279,1597107500279
0.949,10/08/2020 21:58:20.779,1597107500779
0.952,10/08/2020 21:58:21.280,1597107501280
0.948,10/08/2020 21:58:21.781,1597107501781
0.957,10/08/2020 21:58:22.281,1597107502281
0.955,10/08/2020 21:58:22.782,1597107502782
0.951,10/08/2020 21:58:23.282,1597107503282
0.958,10/08/2020 21:58:23.783,1597107503783
0.944,10/08/2020 21:58:24.283,1597107504283
0.953,10/08/2020 21:58:24.784,1597107504784
0.952,10/08/2020 21:58:25.284,1597107505284
0.951,10/08/2020 21:58:25.785,1597107505785
0.960,10/08/2020 21:58:26.286,1597107506286
0.942,10/08/2020 21:58:26.786,1597107506786
0.939,10/08/2020 21:58:27.287,1597107507287
0.945,10/08/2020 21:58:27.787,1597107507787
0.949,10/08/2020 21:58:28.288,1597107508288
0.947,10/08/2020 21:58:28.788,1597107508788
0.947,10/08/2020 21:58:29.289,1597107509289
0.955,10/08/2020 21:58:29.790,1597107509790
0.935,10/08/2020 21:58:30.290,1597107510290
0.946,10/08/2020 21:58:30.791,1597107510791
0.953,10/08/2020 21:58:31.291,1597107511291
1.057,10/08/2020 21:58:31.792,1597107511792
1.083,10/08/2020 21:58:32.292,1597107512292
1.042,10/08/2020 21:58:32.793,1597107512793
1.067,10/08/2020 21:58:33.294,1597107513294
1.027,10/08/2020 21:58:33.794,1597107513794
1.030,10/08/2020 21:58:34.295,1597107514295
1.047,10/08/2020 21:58:34.795,1597107514795
1.094,10/08/2020 21:58:35.296,1597107515296
1.035,10/08/2020 21:58:35.796,1597107515796
1.028,10/08/2020 21:58:36.297,1597107516297
0.952,10/08/2020 21:58:36.797,1597107516797
0.953,10/08/2020 21:58:37.298,1597107517298
0.952,10/08/2020 21:58:37.799,1597107517799
0.938,10/08/2020 21:58:38.299,1597107518299
0.962,10/08/2020 21:58:38.800,1597107518800
0.962,10/08/2020 21:58:39.300,1597107519300
0.938,10/08/2020 21:58:39.801,1597107519801
0.970,10/08/2020 21:58:40.301,1597107520301
0.961,10/08/2020 21:58:40.802,1597107520802
0.944,10/08/2020 21:58:41.303,1597107521303
0.954,10/08/2020 21:58:41.803,1597107521803
0.982,10/08/2020 21:58:42.304,1597107522304
0.953,10/08/2020 21:58:42.804,1597107522804
0.961,10/08/2020 21:58:43.305,1597107523305
0.957,10/08/2020 21:58:43.805,1597107523805
0.953,10/08/2020 21:58:44.306,1597107524306
0.963,10/08/2020 21:58:44.807,1597107524807
0.965,10/08/2020 21:58:45.307,1597107525307
0.952,10/08/2020 21:58:45.808,1597107525808
0.949,10/08/2020 21:58:46.308,1597107526308
0.962,10/08/2020 21:58:46.809,1597107526809
0.964,10/08/2020 21:58:47.309,1597107527309
0.976,10/08/2020 21:58:47.810,1597107527810
0.959,10/08/2020 21:58:48.310,1597107528310
0.958,10/08/2020 21:58:48.811,1597107528811
0.967,10/08/2020 21:58:49.312,1597107529312
0.949,10/08/2020 21:58:49.812,1597107529812
0.968,10/08/2020 21:58:50.313,1597107530313
0.961,10/08/2020 21:58:50.813,1597107530813
0.955,10/08/2020 21:58:51.314,1597107531314
0.957,10/08/2020 21:58:51.814,1597107531814
0.960,10/08/2020 21:58:52.315,1597107532315
0.952,10/08/2020 21:58:52.816,1597107532816
0.961,10/08/2020 21:58:53.316,1597107533316
0.967,10/08/2020 21:58:53.817,1597107533817
0.965,10/08/2020 21:58:54.317,1597107534317
0.969,10/08/2020 21:58:54.818,1597107534818
0.965,10/08/2020 21:58:55.318,1597107535318
0.964,10/08/2020 21:58:55.819,1597107535819
0.962,10/08/2020 21:58:56.320,1597107536320
0.975,10/08/2020 21:58:56.820,1597107536820
0.959,10/08/2020 21:58:57.321,1597107537321
0.988,10/08/2020 21:58:57.821,1597107537821
0.963,10/08/2020 21:58:58.322,1597107538322
0.951,10/08/2020 21:58:58.822,1597107538822
0.960,10/08/2020 21:58:59.323,1597107539323
0.964,10/08/2020 21:58:59.823,1597107539823
0.962,10/08/2020 21:59:00.324,1597107540324
0.960,10/08/2020 21:59:00.825,1597107540825
0.968,10/08/2020 21:59:01.325,1597107541325
0.952,10/08/2020 21:59:01.826,1597107541826
0.959,10/08/2020 21:59:02.326,1597107542326
0.951,10/08/2020 21:59:02.827,1597107542827
0.958,10/08/2020 21:59:03.327,1597107543327
0.940,10/08/2020 21:59:03.828,1597107543828
0.963,10/08/2020 21:59:04.329,1597107544329
0.957,10/08/2020 21:59:04.829,1597107544829
0.949,10/08/2020 21:59:05.330,1597107545330
0.967,10/08/2020 21:59:05.830,1597107545830
0.945,10/08/2020 21:59:06.331,1597107546331
0.971,10/08/2020 21:59:06.831,1597107546831
0.965,10/08/2020 21:59:07.332,1597107547332
0.947,10/08/2020 21:59:07.833,1597107547833
0.967,10/08/2020 21:59:08.333,1597107548333
0.954,10/08/2020 21:59:08.834,1597107548834
0.969,10/08/2020 21:59:09.334,1597107549334
0.957,10/08/2020 21:59:09.835,1597107549835
0.963,10/08/2020 21:59:10.335,1597107550335
0.966,10/08/2020 21:59:10.836,1597107550836
0.961,10/08/2020 21:59:11.337,1597107551337
0.944,10/08/2020 21:59:11.837,1597107551837
0.956,10/08/2020 21:59:12.338,1597107552338
0.957,10/08/2020 21:59:12.838,1597107552838
0.966,10/08/2020 21:59:13.339,1597107553339
0.957,10/08/2020 21:59:13.839,1597107553839
0.954,10/08/2020 21:59:14.340,1597107554340
0.951,10/08/2020 21:59:14.840,1597107554840
0.944,10/08/2020 21:59:15.341,1597107555341
0.967,10/08/2020 21:59:15.842,1597107555842
0.959,10/08/2020 21:59:16.342,1597107556342
0.948,10/08/2020 21:59:16.843,1597107556843
0.943,10/08/2020 21:59:17.343,1597107557343
0.944,10/08/2020 21:59:17.844,1597107557844
0.952,10/08/2020 21:59:18.344,1597107558344
0.948,10/08/2020 21:59:18.845,1597107558845
0.954,10/08/2020 21:59:19.346,1597107559346
0.945,10/08/2020 21:59:19.846,1597107559846
0.951,10/08/2020 21:59:20.347,1597107560347
0.950,10/08/2020 21:59:20.847,1597107560847
0.950,10/08/2020 21:59:21.348,1597107561348
0.941,10/08/2020 21:59:21.848,1597107561848
0.956,10/08/2020 21:59:22.349,1597107562349
0.951,10/08/2020 21:59:22.850,1597107562850
0.948,10/08/2020 21:59:23.350,1597107563350
0.953,10/08/2020 21:59:23.851,1597107563851
0.951,10/08/2020 21:59:24.351,1597107564351
0.956,10/08/2020 21:59:24.852,1597107564852
0.973,10/08/2020 21:59:25.352,1597107565352
0.946,10/08/2020 21:59:25.853,1597107565853
0.961,10/08/2020 21:59:26.353,1597107566353
0.957,10/08/2020 21:59:26.854,1597107566854
0.957,10/08/2020 21:59:27.355,1597107567355
0.962,10/08/2020 21:59:27.855,1597107567855
0.962,10/08/2020 21:59:28.356,1597107568356
0.972,10/08/2020 21:59:28.856,1597107568856
0.969,10/08/2020 21:59:29.357,1597107569357
0.962,10/08/2020 21:59:29.857,1597107569857
0.964,10/08/2020 21:59:30.358,1597107570358
0.953,10/08/2020 21:59:30.859,1597107570859
0.964,10/08/2020 21:59:31.359,1597107571359
0.964,10/08/2020 21:59:31.860,1597107571860
0.961,10/08/2020 21:59:32.360,1597107572360
0.964,10/08/2020 21:59:32.861,1597107572861
0.954,10/08/2020 21:59:33.361,1597107573361
0.955,10/08/2020 21:59:33.862,1597107573862
0.960,10/08/2020 21:59:34.363,1597107574363
0.958,10/08/2020 21:59:34.863,1597107574863
0.957,10/08/2020 21:59:35.364,1597107575364
0.951,10/08/2020 21:59:35.864,1597107575864
0.951,10/08/2020 21:59:36.365,1597107576365
0.950,10/08/2020 21:59:36.865,1597107576865
0.953,10/08/2020 21:59:37.366,1597107577366
0.950,10/08/2020 21:59:37.866,1597107577866
0.957,10/08/2020 21:59:38.367,1597107578367
0.954,10/08/2020 21:59:38.868,1597107578868
0.940,10/08/2020 21:59:39.368,1597107579368
0.947,10/08/2020 21:59:39.869,1597107579869
0.955,10/08/2020 21:59:40.369,1597107580369
0.951,10/08/2020 21:59:40.870,1597107580870
0.946,10/08/2020 21:59:41.370,1597107581370
0.949,10/08/2020 21:59:41.871,1597107581871
0.945,10/08/2020 21:59:42.372,1597107582372
0.945,10/08/2020 21:59:42.872,1597107582872
0.963,10/08/2020 21:59:43.373,1597107583373
0.961,10/08/2020 21:59:43.873,1597107583873
0.959,10/08/2020 21:59:44.374,1597107584374
0.955,10/08/2020 21:59:44.874,1597107584874
0.955,10/08/2020 21:59:45.375,1597107585375
0.952,10/08/2020 21:59:45.876,1597107585876
