ValoresRms,Tempo,TimeStamp
0.090,29/05/2020 22:03:51.572,1590800631572
0.087,29/05/2020 22:03:52.072,1590800632072
0.089,29/05/2020 22:03:52.572,1590800632572
0.093,29/05/2020 22:03:53.072,1590800633072
0.087,29/05/2020 22:03:53.572,1590800633572
0.088,29/05/2020 22:03:54.072,1590800634072
0.084,29/05/2020 22:03:54.572,1590800634572
0.067,29/05/2020 22:03:55.072,1590800635072
0.084,29/05/2020 22:03:55.572,1590800635572
0.086,29/05/2020 22:03:56.072,1590800636072
0.084,29/05/2020 22:03:56.572,1590800636572
0.041,29/05/2020 22:03:57.072,1590800637072
0.069,29/05/2020 22:03:57.572,1590800637572
0.084,29/05/2020 22:03:58.072,1590800638072
0.084,29/05/2020 22:03:58.572,1590800638572
0.083,29/05/2020 22:03:59.072,1590800639072
0.069,29/05/2020 22:03:59.572,1590800639572
0.085,29/05/2020 22:04:00.072,1590800640072
0.056,29/05/2020 22:04:00.572,1590800640572
0.081,29/05/2020 22:04:01.072,1590800641072
0.067,29/05/2020 22:04:01.572,1590800641572
0.081,29/05/2020 22:04:02.072,1590800642072
0.090,29/05/2020 22:04:02.572,1590800642572
0.089,29/05/2020 22:04:03.072,1590800643072
0.073,29/05/2020 22:04:03.572,1590800643572
0.084,29/05/2020 22:04:04.072,1590800644072
0.041,29/05/2020 22:04:04.572,1590800644572
0.082,29/05/2020 22:04:05.072,1590800645072
0.084,29/05/2020 22:04:05.572,1590800645572
0.065,29/05/2020 22:04:06.072,1590800646072
0.083,29/05/2020 22:04:06.572,1590800646572
0.085,29/05/2020 22:04:07.072,1590800647072
0.084,29/05/2020 22:04:07.572,1590800647572
0.090,29/05/2020 22:04:08.072,1590800648072
0.089,29/05/2020 22:04:08.572,1590800648572
0.091,29/05/2020 22:04:09.072,1590800649072
0.092,29/05/2020 22:04:09.572,1590800649572
0.086,29/05/2020 22:04:10.072,1590800650072
0.090,29/05/2020 22:04:10.572,1590800650572
0.085,29/05/2020 22:04:11.072,1590800651072
0.092,29/05/2020 22:04:11.572,1590800651572
0.090,29/05/2020 22:04:12.072,1590800652072
0.086,29/05/2020 22:04:12.572,1590800652572
0.087,29/05/2020 22:04:13.072,1590800653072
0.094,29/05/2020 22:04:13.572,1590800653572
0.095,29/05/2020 22:04:14.072,1590800654072
0.089,29/05/2020 22:04:14.572,1590800654572
0.093,29/05/2020 22:04:15.072,1590800655072
0.092,29/05/2020 22:04:15.572,1590800655572
0.086,29/05/2020 22:04:16.072,1590800656072
0.097,29/05/2020 22:04:16.572,1590800656572
0.089,29/05/2020 22:04:17.072,1590800657072
0.085,29/05/2020 22:04:17.572,1590800657572
0.090,29/05/2020 22:04:18.072,1590800658072
0.083,29/05/2020 22:04:18.572,1590800658572
0.085,29/05/2020 22:04:19.072,1590800659072
0.086,29/05/2020 22:04:19.572,1590800659572
0.088,29/05/2020 22:04:20.072,1590800660072
0.093,29/05/2020 22:04:20.572,1590800660572
0.090,29/05/2020 22:04:21.072,1590800661072
0.090,29/05/2020 22:04:21.572,1590800661572
0.086,29/05/2020 22:04:22.072,1590800662072
0.093,29/05/2020 22:04:22.572,1590800662572
0.098,29/05/2020 22:04:23.072,1590800663072
0.089,29/05/2020 22:04:23.572,1590800663572
0.095,29/05/2020 22:04:24.072,1590800664072
0.094,29/05/2020 22:04:24.572,1590800664572
0.093,29/05/2020 22:04:25.072,1590800665072
0.087,29/05/2020 22:04:25.572,1590800665572
0.085,29/05/2020 22:04:26.072,1590800666072
0.089,29/05/2020 22:04:26.572,1590800666572
0.091,29/05/2020 22:04:27.072,1590800667072
0.087,29/05/2020 22:04:27.572,1590800667572
0.088,29/05/2020 22:04:28.072,1590800668072
0.090,29/05/2020 22:04:28.572,1590800668572
0.093,29/05/2020 22:04:29.072,1590800669072
0.094,29/05/2020 22:04:29.572,1590800669572
0.087,29/05/2020 22:04:30.072,1590800670072
0.088,29/05/2020 22:04:30.572,1590800670572
0.069,29/05/2020 22:04:31.072,1590800671072
0.093,29/05/2020 22:04:31.572,1590800671572
0.078,29/05/2020 22:04:32.072,1590800672072
0.087,29/05/2020 22:04:32.572,1590800672572
0.090,29/05/2020 22:04:33.072,1590800673072
0.086,29/05/2020 22:04:33.572,1590800673572
0.088,29/05/2020 22:04:34.072,1590800674072
0.090,29/05/2020 22:04:34.572,1590800674572
0.089,29/05/2020 22:04:35.072,1590800675072
0.091,29/05/2020 22:04:35.572,1590800675572
0.094,29/05/2020 22:04:36.072,1590800676072
0.086,29/05/2020 22:04:36.572,1590800676572
0.087,29/05/2020 22:04:37.072,1590800677072
0.086,29/05/2020 22:04:37.572,1590800677572
0.065,29/05/2020 22:04:38.072,1590800678072
0.090,29/05/2020 22:04:38.572,1590800678572
0.091,29/05/2020 22:04:39.072,1590800679072
0.089,29/05/2020 22:04:39.572,1590800679572
0.093,29/05/2020 22:04:40.072,1590800680072
0.088,29/05/2020 22:04:40.572,1590800680572
0.092,29/05/2020 22:04:41.072,1590800681072
0.052,29/05/2020 22:04:41.572,1590800681572
0.082,29/05/2020 22:04:42.072,1590800682072
0.085,29/05/2020 22:04:42.572,1590800682572
0.089,29/05/2020 22:04:43.072,1590800683072
0.089,29/05/2020 22:04:43.572,1590800683572
0.088,29/05/2020 22:04:44.072,1590800684072
0.084,29/05/2020 22:04:44.572,1590800684572
0.087,29/05/2020 22:04:45.072,1590800685072
0.080,29/05/2020 22:04:45.572,1590800685572
0.084,29/05/2020 22:04:46.072,1590800686072
0.090,29/05/2020 22:04:46.572,1590800686572
0.092,29/05/2020 22:04:47.072,1590800687072
0.087,29/05/2020 22:04:47.572,1590800687572
0.082,29/05/2020 22:04:48.072,1590800688072
0.086,29/05/2020 22:04:48.572,1590800688572
0.089,29/05/2020 22:04:49.072,1590800689072
0.083,29/05/2020 22:04:49.572,1590800689572
0.086,29/05/2020 22:04:50.072,1590800690072
0.084,29/05/2020 22:04:50.572,1590800690572
0.086,29/05/2020 22:04:51.072,1590800691072
0.089,29/05/2020 22:04:51.572,1590800691572
0.064,29/05/2020 22:04:52.072,1590800692072
0.086,29/05/2020 22:04:52.572,1590800692572
0.089,29/05/2020 22:04:53.072,1590800693072
0.077,29/05/2020 22:04:53.572,1590800693572
0.091,29/05/2020 22:04:54.072,1590800694072
0.094,29/05/2020 22:04:54.572,1590800694572
0.086,29/05/2020 22:04:55.072,1590800695072
0.091,29/05/2020 22:04:55.572,1590800695572
0.091,29/05/2020 22:04:56.072,1590800696072
0.089,29/05/2020 22:04:56.572,1590800696572
0.094,29/05/2020 22:04:57.072,1590800697072
0.093,29/05/2020 22:04:57.572,1590800697572
0.091,29/05/2020 22:04:58.072,1590800698072
0.093,29/05/2020 22:04:58.572,1590800698572
0.086,29/05/2020 22:04:59.072,1590800699072
0.087,29/05/2020 22:04:59.572,1590800699572
0.078,29/05/2020 22:05:00.072,1590800700072
0.088,29/05/2020 22:05:00.572,1590800700572
0.086,29/05/2020 22:05:01.072,1590800701072
0.087,29/05/2020 22:05:01.572,1590800701572
0.087,29/05/2020 22:05:02.072,1590800702072
0.086,29/05/2020 22:05:02.572,1590800702572
0.085,29/05/2020 22:05:03.072,1590800703072
0.086,29/05/2020 22:05:03.572,1590800703572
0.091,29/05/2020 22:05:04.072,1590800704072
0.083,29/05/2020 22:05:04.572,1590800704572
0.086,29/05/2020 22:05:05.072,1590800705072
0.081,29/05/2020 22:05:05.572,1590800705572
0.087,29/05/2020 22:05:06.072,1590800706072
0.087,29/05/2020 22:05:06.572,1590800706572
0.087,29/05/2020 22:05:07.072,1590800707072
0.090,29/05/2020 22:05:07.572,1590800707572
0.091,29/05/2020 22:05:08.072,1590800708072
0.089,29/05/2020 22:05:08.572,1590800708572
0.090,29/05/2020 22:05:09.072,1590800709072
0.088,29/05/2020 22:05:09.572,1590800709572
0.093,29/05/2020 22:05:10.072,1590800710072
0.093,29/05/2020 22:05:10.572,1590800710572
0.093,29/05/2020 22:05:11.072,1590800711072
0.094,29/05/2020 22:05:11.572,1590800711572
0.092,29/05/2020 22:05:12.072,1590800712072
0.093,29/05/2020 22:05:12.572,1590800712572
0.092,29/05/2020 22:05:13.072,1590800713072
0.088,29/05/2020 22:05:13.572,1590800713572
0.089,29/05/2020 22:05:14.072,1590800714072
0.094,29/05/2020 22:05:14.572,1590800714572
0.091,29/05/2020 22:05:15.072,1590800715072
0.089,29/05/2020 22:05:15.572,1590800715572
0.089,29/05/2020 22:05:16.072,1590800716072
0.090,29/05/2020 22:05:16.572,1590800716572
0.093,29/05/2020 22:05:17.072,1590800717072
0.093,29/05/2020 22:05:17.572,1590800717572
0.084,29/05/2020 22:05:18.072,1590800718072
0.075,29/05/2020 22:05:18.572,1590800718572
0.076,29/05/2020 22:05:19.072,1590800719072
0.036,29/05/2020 22:05:19.572,1590800719572
0.083,29/05/2020 22:05:20.072,1590800720072
0.085,29/05/2020 22:05:20.572,1590800720572
0.104,29/05/2020 22:05:21.072,1590800721072
0.084,29/05/2020 22:05:21.572,1590800721572
0.087,29/05/2020 22:05:22.072,1590800722072
0.087,29/05/2020 22:05:22.572,1590800722572
0.069,29/05/2020 22:05:23.072,1590800723072
0.095,29/05/2020 22:05:23.572,1590800723572
0.087,29/05/2020 22:05:24.072,1590800724072
0.088,29/05/2020 22:05:24.572,1590800724572
0.085,29/05/2020 22:05:25.072,1590800725072
0.061,29/05/2020 22:05:25.572,1590800725572
0.081,29/05/2020 22:05:26.072,1590800726072
0.086,29/05/2020 22:05:26.572,1590800726572
0.090,29/05/2020 22:05:27.072,1590800727072
0.086,29/05/2020 22:05:27.572,1590800727572
0.090,29/05/2020 22:05:28.072,1590800728072
0.084,29/05/2020 22:05:28.572,1590800728572
0.085,29/05/2020 22:05:29.072,1590800729072
0.087,29/05/2020 22:05:29.572,1590800729572
0.090,29/05/2020 22:05:30.072,1590800730072
0.088,29/05/2020 22:05:30.572,1590800730572
0.089,29/05/2020 22:05:31.072,1590800731072
0.092,29/05/2020 22:05:31.572,1590800731572
0.085,29/05/2020 22:05:32.072,1590800732072
0.089,29/05/2020 22:05:32.572,1590800732572
0.089,29/05/2020 22:05:33.072,1590800733072
0.076,29/05/2020 22:05:33.572,1590800733572
0.089,29/05/2020 22:05:34.072,1590800734072
0.089,29/05/2020 22:05:34.572,1590800734572
0.092,29/05/2020 22:05:35.072,1590800735072
0.096,29/05/2020 22:05:35.572,1590800735572
0.093,29/05/2020 22:05:36.072,1590800736072
0.091,29/05/2020 22:05:36.572,1590800736572
0.092,29/05/2020 22:05:37.072,1590800737072
0.088,29/05/2020 22:05:37.572,1590800737572
0.065,29/05/2020 22:05:38.072,1590800738072
0.061,29/05/2020 22:05:38.572,1590800738572
0.088,29/05/2020 22:05:39.072,1590800739072
0.090,29/05/2020 22:05:39.572,1590800739572
0.092,29/05/2020 22:05:40.072,1590800740072
0.090,29/05/2020 22:05:40.572,1590800740572
0.087,29/05/2020 22:05:41.072,1590800741072
0.092,29/05/2020 22:05:41.572,1590800741572
0.088,29/05/2020 22:05:42.072,1590800742072
0.091,29/05/2020 22:05:42.572,1590800742572
0.089,29/05/2020 22:05:43.072,1590800743072
0.087,29/05/2020 22:05:43.572,1590800743572
0.095,29/05/2020 22:05:44.072,1590800744072
0.081,29/05/2020 22:05:44.572,1590800744572
0.092,29/05/2020 22:05:45.072,1590800745072
0.069,29/05/2020 22:05:45.572,1590800745572
0.090,29/05/2020 22:05:46.072,1590800746072
0.087,29/05/2020 22:05:46.572,1590800746572
0.094,29/05/2020 22:05:47.072,1590800747072
0.087,29/05/2020 22:05:47.572,1590800747572
0.095,29/05/2020 22:05:48.072,1590800748072
0.092,29/05/2020 22:05:48.572,1590800748572
0.081,29/05/2020 22:05:49.072,1590800749072
0.090,29/05/2020 22:05:49.572,1590800749572
0.094,29/05/2020 22:05:50.072,1590800750072
0.091,29/05/2020 22:05:50.572,1590800750572
0.091,29/05/2020 22:05:51.072,1590800751072
0.086,29/05/2020 22:05:51.572,1590800751572
0.090,29/05/2020 22:05:52.072,1590800752072
0.096,29/05/2020 22:05:52.572,1590800752572
0.092,29/05/2020 22:05:53.072,1590800753072
0.089,29/05/2020 22:05:53.572,1590800753572
0.090,29/05/2020 22:05:54.072,1590800754072
0.092,29/05/2020 22:05:54.572,1590800754572
0.090,29/05/2020 22:05:55.072,1590800755072
0.089,29/05/2020 22:05:55.572,1590800755572
0.094,29/05/2020 22:05:56.072,1590800756072
0.092,29/05/2020 22:05:56.572,1590800756572
0.091,29/05/2020 22:05:57.072,1590800757072
0.089,29/05/2020 22:05:57.572,1590800757572
0.071,29/05/2020 22:05:58.072,1590800758072
0.093,29/05/2020 22:05:58.572,1590800758572
0.090,29/05/2020 22:05:59.072,1590800759072
0.023,29/05/2020 22:05:59.572,1590800759572
0.088,29/05/2020 22:06:00.072,1590800760072
0.091,29/05/2020 22:06:00.572,1590800760572
0.080,29/05/2020 22:06:01.072,1590800761072
0.085,29/05/2020 22:06:01.572,1590800761572
0.088,29/05/2020 22:06:02.072,1590800762072
0.091,29/05/2020 22:06:02.572,1590800762572
0.089,29/05/2020 22:06:03.072,1590800763072
0.088,29/05/2020 22:06:03.572,1590800763572
0.091,29/05/2020 22:06:04.072,1590800764072
0.089,29/05/2020 22:06:04.572,1590800764572
0.095,29/05/2020 22:06:05.072,1590800765072
0.092,29/05/2020 22:06:05.572,1590800765572
0.083,29/05/2020 22:06:06.072,1590800766072
0.092,29/05/2020 22:06:06.572,1590800766572
0.095,29/05/2020 22:06:07.072,1590800767072
0.095,29/05/2020 22:06:07.572,1590800767572
0.093,29/05/2020 22:06:08.072,1590800768072
0.092,29/05/2020 22:06:08.572,1590800768572
0.094,29/05/2020 22:06:09.072,1590800769072
0.098,29/05/2020 22:06:09.572,1590800769572
0.096,29/05/2020 22:06:10.072,1590800770072
0.091,29/05/2020 22:06:10.572,1590800770572
0.091,29/05/2020 22:06:11.072,1590800771072
0.082,29/05/2020 22:06:11.572,1590800771572
0.073,29/05/2020 22:06:12.072,1590800772072
0.089,29/05/2020 22:06:12.572,1590800772572
0.092,29/05/2020 22:06:13.072,1590800773072
0.091,29/05/2020 22:06:13.572,1590800773572
0.088,29/05/2020 22:06:14.072,1590800774072
0.078,29/05/2020 22:06:14.572,1590800774572
0.088,29/05/2020 22:06:15.072,1590800775072
0.090,29/05/2020 22:06:15.572,1590800775572
0.089,29/05/2020 22:06:16.072,1590800776072
0.094,29/05/2020 22:06:16.572,1590800776572
0.091,29/05/2020 22:06:17.072,1590800777072
0.089,29/05/2020 22:06:17.572,1590800777572
0.088,29/05/2020 22:06:18.072,1590800778072
0.092,29/05/2020 22:06:18.572,1590800778572
0.085,29/05/2020 22:06:19.072,1590800779072
0.086,29/05/2020 22:06:19.572,1590800779572
0.090,29/05/2020 22:06:20.072,1590800780072
0.089,29/05/2020 22:06:20.572,1590800780572
0.089,29/05/2020 22:06:21.072,1590800781072
0.091,29/05/2020 22:06:21.572,1590800781572
0.090,29/05/2020 22:06:22.072,1590800782072
