ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 02:51:56.825,1590213116825
9.822,23/05/2020 02:51:57.325,1590213117325
9.822,23/05/2020 02:51:57.825,1590213117825
9.822,23/05/2020 02:51:58.325,1590213118325
9.822,23/05/2020 02:51:58.825,1590213118825
9.822,23/05/2020 02:51:59.325,1590213119325
9.822,23/05/2020 02:51:59.825,1590213119825
9.822,23/05/2020 02:52:00.325,1590213120325
9.822,23/05/2020 02:52:00.825,1590213120825
9.822,23/05/2020 02:52:01.325,1590213121325
9.822,23/05/2020 02:52:01.825,1590213121825
9.822,23/05/2020 02:52:02.325,1590213122325
9.822,23/05/2020 02:52:02.825,1590213122825
9.822,23/05/2020 02:52:03.325,1590213123325
9.822,23/05/2020 02:52:03.825,1590213123825
9.822,23/05/2020 02:52:04.325,1590213124325
9.822,23/05/2020 02:52:04.825,1590213124825
9.822,23/05/2020 02:52:05.325,1590213125325
9.822,23/05/2020 02:52:05.825,1590213125825
9.822,23/05/2020 02:52:06.325,1590213126325
9.822,23/05/2020 02:52:06.825,1590213126825
9.822,23/05/2020 02:52:07.325,1590213127325
9.822,23/05/2020 02:52:07.825,1590213127825
9.822,23/05/2020 02:52:08.325,1590213128325
9.822,23/05/2020 02:52:08.825,1590213128825
9.822,23/05/2020 02:52:09.325,1590213129325
9.822,23/05/2020 02:52:09.825,1590213129825
9.822,23/05/2020 02:52:10.325,1590213130325
9.822,23/05/2020 02:52:10.825,1590213130825
9.822,23/05/2020 02:52:11.325,1590213131325
9.821,23/05/2020 02:52:11.825,1590213131825
9.822,23/05/2020 02:52:12.325,1590213132325
9.822,23/05/2020 02:52:12.825,1590213132825
9.822,23/05/2020 02:52:13.325,1590213133325
9.822,23/05/2020 02:52:13.825,1590213133825
9.822,23/05/2020 02:52:14.325,1590213134325
9.822,23/05/2020 02:52:14.825,1590213134825
9.822,23/05/2020 02:52:15.325,1590213135325
9.821,23/05/2020 02:52:15.825,1590213135825
9.822,23/05/2020 02:52:16.325,1590213136325
9.822,23/05/2020 02:52:16.825,1590213136825
9.822,23/05/2020 02:52:17.325,1590213137325
9.822,23/05/2020 02:52:17.825,1590213137825
9.822,23/05/2020 02:52:18.325,1590213138325
9.822,23/05/2020 02:52:18.825,1590213138825
9.822,23/05/2020 02:52:19.325,1590213139325
9.822,23/05/2020 02:52:19.825,1590213139825
9.822,23/05/2020 02:52:20.325,1590213140325
9.822,23/05/2020 02:52:20.825,1590213140825
9.822,23/05/2020 02:52:21.325,1590213141325
9.822,23/05/2020 02:52:21.825,1590213141825
9.822,23/05/2020 02:52:22.325,1590213142325
9.822,23/05/2020 02:52:22.825,1590213142825
9.822,23/05/2020 02:52:23.325,1590213143325
9.822,23/05/2020 02:52:23.825,1590213143825
9.822,23/05/2020 02:52:24.325,1590213144325
9.822,23/05/2020 02:52:24.825,1590213144825
9.822,23/05/2020 02:52:25.325,1590213145325
9.822,23/05/2020 02:52:25.825,1590213145825
9.822,23/05/2020 02:52:26.325,1590213146325
9.822,23/05/2020 02:52:26.825,1590213146825
9.822,23/05/2020 02:52:27.325,1590213147325
9.822,23/05/2020 02:52:27.825,1590213147825
9.822,23/05/2020 02:52:28.325,1590213148325
9.822,23/05/2020 02:52:28.825,1590213148825
9.822,23/05/2020 02:52:29.325,1590213149325
9.822,23/05/2020 02:52:29.825,1590213149825
9.822,23/05/2020 02:52:30.325,1590213150325
9.822,23/05/2020 02:52:30.825,1590213150825
9.822,23/05/2020 02:52:31.325,1590213151325
9.822,23/05/2020 02:52:31.825,1590213151825
9.822,23/05/2020 02:52:32.325,1590213152325
9.822,23/05/2020 02:52:32.825,1590213152825
9.822,23/05/2020 02:52:33.325,1590213153325
9.822,23/05/2020 02:52:33.825,1590213153825
9.822,23/05/2020 02:52:34.325,1590213154325
9.821,23/05/2020 02:52:34.825,1590213154825
9.822,23/05/2020 02:52:35.325,1590213155325
9.822,23/05/2020 02:52:35.825,1590213155825
9.822,23/05/2020 02:52:36.325,1590213156325
9.822,23/05/2020 02:52:36.825,1590213156825
9.822,23/05/2020 02:52:37.325,1590213157325
9.822,23/05/2020 02:52:37.825,1590213157825
9.822,23/05/2020 02:52:38.325,1590213158325
9.822,23/05/2020 02:52:38.825,1590213158825
9.822,23/05/2020 02:52:39.325,1590213159325
