ValoresRms,Tempo,TimeStamp
0.088,29/05/2020 21:53:51.714,1590800031714
0.084,29/05/2020 21:53:52.214,1590800032214
0.085,29/05/2020 21:53:52.714,1590800032714
0.088,29/05/2020 21:53:53.214,1590800033214
0.084,29/05/2020 21:53:53.714,1590800033714
0.092,29/05/2020 21:53:54.214,1590800034214
0.087,29/05/2020 21:53:54.714,1590800034714
0.093,29/05/2020 21:53:55.214,1590800035214
0.093,29/05/2020 21:53:55.714,1590800035714
0.091,29/05/2020 21:53:56.214,1590800036214
0.087,29/05/2020 21:53:56.714,1590800036714
0.075,29/05/2020 21:53:57.214,1590800037214
0.090,29/05/2020 21:53:57.714,1590800037714
0.092,29/05/2020 21:53:58.214,1590800038214
0.090,29/05/2020 21:53:58.714,1590800038714
0.088,29/05/2020 21:53:59.214,1590800039214
0.093,29/05/2020 21:53:59.714,1590800039714
0.095,29/05/2020 21:54:00.214,1590800040214
0.094,29/05/2020 21:54:00.714,1590800040714
0.086,29/05/2020 21:54:01.214,1590800041214
0.090,29/05/2020 21:54:01.714,1590800041714
0.068,29/05/2020 21:54:02.214,1590800042214
0.068,29/05/2020 21:54:02.714,1590800042714
0.088,29/05/2020 21:54:03.214,1590800043214
0.093,29/05/2020 21:54:03.714,1590800043714
0.092,29/05/2020 21:54:04.214,1590800044214
0.085,29/05/2020 21:54:04.714,1590800044714
0.065,29/05/2020 21:54:05.214,1590800045214
0.068,29/05/2020 21:54:05.714,1590800045714
0.091,29/05/2020 21:54:06.214,1590800046214
0.067,29/05/2020 21:54:06.714,1590800046714
0.063,29/05/2020 21:54:07.214,1590800047214
0.083,29/05/2020 21:54:07.714,1590800047714
0.091,29/05/2020 21:54:08.214,1590800048214
0.099,29/05/2020 21:54:08.714,1590800048714
0.086,29/05/2020 21:54:09.214,1590800049214
0.069,29/05/2020 21:54:09.714,1590800049714
0.095,29/05/2020 21:54:10.214,1590800050214
0.091,29/05/2020 21:54:10.714,1590800050714
0.095,29/05/2020 21:54:11.214,1590800051214
0.093,29/05/2020 21:54:11.714,1590800051714
0.094,29/05/2020 21:54:12.214,1590800052214
0.085,29/05/2020 21:54:12.714,1590800052714
0.097,29/05/2020 21:54:13.214,1590800053214
0.086,29/05/2020 21:54:13.714,1590800053714
0.090,29/05/2020 21:54:14.214,1590800054214
0.093,29/05/2020 21:54:14.714,1590800054714
0.091,29/05/2020 21:54:15.214,1590800055214
0.089,29/05/2020 21:54:15.714,1590800055714
0.087,29/05/2020 21:54:16.214,1590800056214
0.084,29/05/2020 21:54:16.714,1590800056714
0.075,29/05/2020 21:54:17.214,1590800057214
0.095,29/05/2020 21:54:17.714,1590800057714
0.094,29/05/2020 21:54:18.214,1590800058214
0.092,29/05/2020 21:54:18.714,1590800058714
0.090,29/05/2020 21:54:19.214,1590800059214
0.095,29/05/2020 21:54:19.714,1590800059714
0.090,29/05/2020 21:54:20.214,1590800060214
0.091,29/05/2020 21:54:20.714,1590800060714
0.092,29/05/2020 21:54:21.214,1590800061214
0.089,29/05/2020 21:54:21.714,1590800061714
0.088,29/05/2020 21:54:22.214,1590800062214
