ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 17:35:09.181,1590266109181
9.822,23/05/2020 17:35:09.681,1590266109681
9.822,23/05/2020 17:35:10.181,1590266110181
9.822,23/05/2020 17:35:10.681,1590266110681
9.822,23/05/2020 17:35:11.181,1590266111181
9.822,23/05/2020 17:35:11.681,1590266111681
9.822,23/05/2020 17:35:12.181,1590266112181
9.822,23/05/2020 17:35:12.681,1590266112681
9.822,23/05/2020 17:35:13.181,1590266113181
9.822,23/05/2020 17:35:13.681,1590266113681
9.822,23/05/2020 17:35:14.181,1590266114181
9.822,23/05/2020 17:35:14.681,1590266114681
9.822,23/05/2020 17:35:15.181,1590266115181
9.822,23/05/2020 17:35:15.681,1590266115681
9.822,23/05/2020 17:35:16.181,1590266116181
9.822,23/05/2020 17:35:16.681,1590266116681
9.822,23/05/2020 17:35:17.181,1590266117181
9.822,23/05/2020 17:35:17.681,1590266117681
9.822,23/05/2020 17:35:18.181,1590266118181
9.822,23/05/2020 17:35:18.681,1590266118681
9.822,23/05/2020 17:35:19.181,1590266119181
9.822,23/05/2020 17:35:19.681,1590266119681
9.822,23/05/2020 17:35:20.181,1590266120181
9.822,23/05/2020 17:35:20.681,1590266120681
9.822,23/05/2020 17:35:21.181,1590266121181
9.822,23/05/2020 17:35:21.681,1590266121681
9.822,23/05/2020 17:35:22.181,1590266122181
9.822,23/05/2020 17:35:22.681,1590266122681
9.822,23/05/2020 17:35:23.181,1590266123181
9.822,23/05/2020 17:35:23.681,1590266123681
9.822,23/05/2020 17:35:24.181,1590266124181
9.822,23/05/2020 17:35:24.681,1590266124681
9.822,23/05/2020 17:35:25.181,1590266125181
9.822,23/05/2020 17:35:25.681,1590266125681
9.822,23/05/2020 17:35:26.181,1590266126181
9.822,23/05/2020 17:35:26.681,1590266126681
9.822,23/05/2020 17:35:27.181,1590266127181
9.822,23/05/2020 17:35:27.681,1590266127681
9.822,23/05/2020 17:35:28.181,1590266128181
9.821,23/05/2020 17:35:28.681,1590266128681
9.822,23/05/2020 17:35:29.181,1590266129181
9.822,23/05/2020 17:35:29.681,1590266129681
9.822,23/05/2020 17:35:30.181,1590266130181
9.822,23/05/2020 17:35:30.681,1590266130681
9.822,23/05/2020 17:35:31.181,1590266131181
9.822,23/05/2020 17:35:31.681,1590266131681
9.822,23/05/2020 17:35:32.181,1590266132181
9.822,23/05/2020 17:35:32.681,1590266132681
9.822,23/05/2020 17:35:33.181,1590266133181
9.822,23/05/2020 17:35:33.681,1590266133681
9.822,23/05/2020 17:35:34.181,1590266134181
