ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 23:57:01.428,1590289021428
9.815,23/05/2020 23:57:01.928,1590289021928
9.821,23/05/2020 23:57:02.428,1590289022428
9.822,23/05/2020 23:57:02.928,1590289022928
9.819,23/05/2020 23:57:03.428,1590289023428
9.822,23/05/2020 23:57:03.928,1590289023928
9.822,23/05/2020 23:57:04.428,1590289024428
9.822,23/05/2020 23:57:04.928,1590289024928
9.822,23/05/2020 23:57:05.428,1590289025428
9.822,23/05/2020 23:57:05.928,1590289025928
9.822,23/05/2020 23:57:06.428,1590289026428
9.822,23/05/2020 23:57:06.928,1590289026928
9.821,23/05/2020 23:57:07.428,1590289027428
9.822,23/05/2020 23:57:07.928,1590289027928
9.822,23/05/2020 23:57:08.428,1590289028428
9.822,23/05/2020 23:57:08.928,1590289028928
9.822,23/05/2020 23:57:09.428,1590289029428
9.822,23/05/2020 23:57:09.928,1590289029928
9.822,23/05/2020 23:57:10.428,1590289030428
9.822,23/05/2020 23:57:10.928,1590289030928
9.822,23/05/2020 23:57:11.428,1590289031428
9.822,23/05/2020 23:57:11.928,1590289031928
9.822,23/05/2020 23:57:12.428,1590289032428
9.822,23/05/2020 23:57:12.928,1590289032928
9.822,23/05/2020 23:57:13.428,1590289033428
9.822,23/05/2020 23:57:13.928,1590289033928
9.822,23/05/2020 23:57:14.428,1590289034428
9.822,23/05/2020 23:57:14.928,1590289034928
9.822,23/05/2020 23:57:15.428,1590289035428
9.822,23/05/2020 23:57:15.928,1590289035928
9.822,23/05/2020 23:57:16.428,1590289036428
9.822,23/05/2020 23:57:16.928,1590289036928
9.822,23/05/2020 23:57:17.428,1590289037428
9.822,23/05/2020 23:57:17.928,1590289037928
9.822,23/05/2020 23:57:18.428,1590289038428
9.822,23/05/2020 23:57:18.928,1590289038928
9.822,23/05/2020 23:57:19.428,1590289039428
9.822,23/05/2020 23:57:19.928,1590289039928
9.822,23/05/2020 23:57:20.428,1590289040428
9.822,23/05/2020 23:57:20.928,1590289040928
9.822,23/05/2020 23:57:21.428,1590289041428
9.822,23/05/2020 23:57:21.928,1590289041928
9.822,23/05/2020 23:57:22.428,1590289042428
9.822,23/05/2020 23:57:22.928,1590289042928
9.822,23/05/2020 23:57:23.428,1590289043428
9.822,23/05/2020 23:57:23.928,1590289043928
9.822,23/05/2020 23:57:24.428,1590289044428
9.822,23/05/2020 23:57:24.928,1590289044928
9.821,23/05/2020 23:57:25.428,1590289045428
9.822,23/05/2020 23:57:25.928,1590289045928
9.822,23/05/2020 23:57:26.428,1590289046428
9.822,23/05/2020 23:57:26.928,1590289046928
9.822,23/05/2020 23:57:27.428,1590289047428
9.822,23/05/2020 23:57:27.928,1590289047928
9.822,23/05/2020 23:57:28.428,1590289048428
9.822,23/05/2020 23:57:28.928,1590289048928
9.822,23/05/2020 23:57:29.428,1590289049428
9.822,23/05/2020 23:57:29.928,1590289049928
9.822,23/05/2020 23:57:30.428,1590289050428
9.821,23/05/2020 23:57:30.928,1590289050928
9.822,23/05/2020 23:57:31.428,1590289051428
9.822,23/05/2020 23:57:31.928,1590289051928
9.822,23/05/2020 23:57:32.428,1590289052428
9.819,23/05/2020 23:57:32.928,1590289052928
9.822,23/05/2020 23:57:33.428,1590289053428
9.822,23/05/2020 23:57:33.928,1590289053928
9.822,23/05/2020 23:57:34.428,1590289054428
9.822,23/05/2020 23:57:34.928,1590289054928
9.822,23/05/2020 23:57:35.428,1590289055428
9.822,23/05/2020 23:57:35.928,1590289055928
9.821,23/05/2020 23:57:36.428,1590289056428
9.822,23/05/2020 23:57:36.928,1590289056928
9.822,23/05/2020 23:57:37.428,1590289057428
9.822,23/05/2020 23:57:37.928,1590289057928
9.822,23/05/2020 23:57:38.428,1590289058428
9.822,23/05/2020 23:57:38.928,1590289058928
9.822,23/05/2020 23:57:39.428,1590289059428
9.822,23/05/2020 23:57:39.928,1590289059928
9.817,23/05/2020 23:57:40.428,1590289060428
9.817,23/05/2020 23:57:40.928,1590289060928
9.821,23/05/2020 23:57:41.428,1590289061428
9.822,23/05/2020 23:57:41.928,1590289061928
9.822,23/05/2020 23:57:42.428,1590289062428
9.822,23/05/2020 23:57:42.928,1590289062928
9.822,23/05/2020 23:57:43.428,1590289063428
9.822,23/05/2020 23:57:43.928,1590289063928
9.822,23/05/2020 23:57:44.428,1590289064428
9.822,23/05/2020 23:57:44.928,1590289064928
9.822,23/05/2020 23:57:45.428,1590289065428
9.816,23/05/2020 23:57:45.928,1590289065928
9.819,23/05/2020 23:57:46.428,1590289066428
9.815,23/05/2020 23:57:46.928,1590289066928
9.805,23/05/2020 23:57:47.428,1590289067428
9.810,23/05/2020 23:57:47.928,1590289067928
9.786,23/05/2020 23:57:48.428,1590289068428
9.798,23/05/2020 23:57:48.928,1590289068928
9.813,23/05/2020 23:57:49.428,1590289069428
9.816,23/05/2020 23:57:49.928,1590289069928
9.821,23/05/2020 23:57:50.428,1590289070428
9.822,23/05/2020 23:57:50.928,1590289070928
9.822,23/05/2020 23:57:51.428,1590289071428
9.822,23/05/2020 23:57:51.928,1590289071928
9.820,23/05/2020 23:57:52.428,1590289072428
9.822,23/05/2020 23:57:52.928,1590289072928
9.822,23/05/2020 23:57:53.428,1590289073428
9.821,23/05/2020 23:57:53.928,1590289073928
9.822,23/05/2020 23:57:54.428,1590289074428
9.822,23/05/2020 23:57:54.928,1590289074928
9.822,23/05/2020 23:57:55.428,1590289075428
9.822,23/05/2020 23:57:55.928,1590289075928
9.822,23/05/2020 23:57:56.428,1590289076428
9.822,23/05/2020 23:57:56.928,1590289076928
9.822,23/05/2020 23:57:57.428,1590289077428
9.822,23/05/2020 23:57:57.928,1590289077928
9.822,23/05/2020 23:57:58.428,1590289078428
9.822,23/05/2020 23:57:58.928,1590289078928
9.822,23/05/2020 23:57:59.428,1590289079428
9.822,23/05/2020 23:57:59.928,1590289079928
9.822,23/05/2020 23:58:00.428,1590289080428
9.822,23/05/2020 23:58:00.928,1590289080928
9.822,23/05/2020 23:58:01.428,1590289081428
9.822,23/05/2020 23:58:01.928,1590289081928
9.822,23/05/2020 23:58:02.428,1590289082428
9.822,23/05/2020 23:58:02.928,1590289082928
9.822,23/05/2020 23:58:03.428,1590289083428
9.822,23/05/2020 23:58:03.928,1590289083928
9.822,23/05/2020 23:58:04.428,1590289084428
9.822,23/05/2020 23:58:04.928,1590289084928
9.822,23/05/2020 23:58:05.428,1590289085428
9.822,23/05/2020 23:58:05.928,1590289085928
9.822,23/05/2020 23:58:06.428,1590289086428
9.822,23/05/2020 23:58:06.928,1590289086928
9.822,23/05/2020 23:58:07.428,1590289087428
9.821,23/05/2020 23:58:07.928,1590289087928
9.822,23/05/2020 23:58:08.428,1590289088428
9.822,23/05/2020 23:58:08.928,1590289088928
9.822,23/05/2020 23:58:09.428,1590289089428
9.822,23/05/2020 23:58:09.928,1590289089928
9.822,23/05/2020 23:58:10.428,1590289090428
9.822,23/05/2020 23:58:10.928,1590289090928
9.821,23/05/2020 23:58:11.428,1590289091428
9.822,23/05/2020 23:58:11.928,1590289091928
9.822,23/05/2020 23:58:12.428,1590289092428
9.822,23/05/2020 23:58:12.928,1590289092928
9.822,23/05/2020 23:58:13.428,1590289093428
9.822,23/05/2020 23:58:13.928,1590289093928
9.822,23/05/2020 23:58:14.428,1590289094428
9.822,23/05/2020 23:58:14.928,1590289094928
9.822,23/05/2020 23:58:15.428,1590289095428
9.822,23/05/2020 23:58:15.928,1590289095928
9.821,23/05/2020 23:58:16.428,1590289096428
9.822,23/05/2020 23:58:16.928,1590289096928
9.822,23/05/2020 23:58:17.428,1590289097428
9.822,23/05/2020 23:58:17.928,1590289097928
9.822,23/05/2020 23:58:18.428,1590289098428
9.822,23/05/2020 23:58:18.928,1590289098928
9.822,23/05/2020 23:58:19.428,1590289099428
9.822,23/05/2020 23:58:19.928,1590289099928
9.821,23/05/2020 23:58:20.428,1590289100428
9.822,23/05/2020 23:58:20.928,1590289100928
9.822,23/05/2020 23:58:21.428,1590289101428
9.822,23/05/2020 23:58:21.928,1590289101928
9.821,23/05/2020 23:58:22.428,1590289102428
9.822,23/05/2020 23:58:22.928,1590289102928
9.822,23/05/2020 23:58:23.428,1590289103428
9.822,23/05/2020 23:58:23.928,1590289103928
9.822,23/05/2020 23:58:24.428,1590289104428
9.822,23/05/2020 23:58:24.928,1590289104928
9.822,23/05/2020 23:58:25.428,1590289105428
9.822,23/05/2020 23:58:25.928,1590289105928
9.822,23/05/2020 23:58:26.428,1590289106428
9.822,23/05/2020 23:58:26.928,1590289106928
9.822,23/05/2020 23:58:27.428,1590289107428
9.820,23/05/2020 23:58:27.928,1590289107928
9.822,23/05/2020 23:58:28.428,1590289108428
9.822,23/05/2020 23:58:28.928,1590289108928
9.822,23/05/2020 23:58:29.428,1590289109428
9.822,23/05/2020 23:58:29.928,1590289109928
9.822,23/05/2020 23:58:30.428,1590289110428
9.822,23/05/2020 23:58:30.928,1590289110928
9.822,23/05/2020 23:58:31.428,1590289111428
9.822,23/05/2020 23:58:31.928,1590289111928
9.822,23/05/2020 23:58:32.428,1590289112428
9.822,23/05/2020 23:58:32.928,1590289112928
9.822,23/05/2020 23:58:33.428,1590289113428
9.822,23/05/2020 23:58:33.928,1590289113928
9.822,23/05/2020 23:58:34.428,1590289114428
9.822,23/05/2020 23:58:34.928,1590289114928
9.822,23/05/2020 23:58:35.428,1590289115428
9.822,23/05/2020 23:58:35.928,1590289115928
9.822,23/05/2020 23:58:36.428,1590289116428
9.822,23/05/2020 23:58:36.928,1590289116928
9.822,23/05/2020 23:58:37.428,1590289117428
9.822,23/05/2020 23:58:37.928,1590289117928
9.822,23/05/2020 23:58:38.428,1590289118428
9.822,23/05/2020 23:58:38.928,1590289118928
9.822,23/05/2020 23:58:39.428,1590289119428
9.822,23/05/2020 23:58:39.928,1590289119928
