ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 07:27:09.307,1590316029307
9.822,24/05/2020 07:27:09.807,1590316029807
9.822,24/05/2020 07:27:10.307,1590316030307
9.822,24/05/2020 07:27:10.807,1590316030807
9.822,24/05/2020 07:27:11.307,1590316031307
9.822,24/05/2020 07:27:11.807,1590316031807
9.822,24/05/2020 07:27:12.307,1590316032307
9.822,24/05/2020 07:27:12.807,1590316032807
9.822,24/05/2020 07:27:13.307,1590316033307
9.822,24/05/2020 07:27:13.807,1590316033807
9.822,24/05/2020 07:27:14.307,1590316034307
9.822,24/05/2020 07:27:14.807,1590316034807
9.822,24/05/2020 07:27:15.307,1590316035307
9.822,24/05/2020 07:27:15.807,1590316035807
9.822,24/05/2020 07:27:16.307,1590316036307
9.822,24/05/2020 07:27:16.807,1590316036807
9.822,24/05/2020 07:27:17.307,1590316037307
9.822,24/05/2020 07:27:17.807,1590316037807
9.822,24/05/2020 07:27:18.307,1590316038307
9.822,24/05/2020 07:27:18.807,1590316038807
9.822,24/05/2020 07:27:19.307,1590316039307
9.822,24/05/2020 07:27:19.807,1590316039807
9.822,24/05/2020 07:27:20.307,1590316040307
9.822,24/05/2020 07:27:20.807,1590316040807
9.822,24/05/2020 07:27:21.307,1590316041307
9.822,24/05/2020 07:27:21.807,1590316041807
9.822,24/05/2020 07:27:22.307,1590316042307
9.822,24/05/2020 07:27:22.807,1590316042807
9.822,24/05/2020 07:27:23.307,1590316043307
9.822,24/05/2020 07:27:23.807,1590316043807
9.822,24/05/2020 07:27:24.307,1590316044307
9.822,24/05/2020 07:27:24.807,1590316044807
9.822,24/05/2020 07:27:25.307,1590316045307
9.822,24/05/2020 07:27:25.807,1590316045807
9.822,24/05/2020 07:27:26.307,1590316046307
9.822,24/05/2020 07:27:26.807,1590316046807
9.822,24/05/2020 07:27:27.307,1590316047307
9.822,24/05/2020 07:27:27.807,1590316047807
9.822,24/05/2020 07:27:28.307,1590316048307
9.822,24/05/2020 07:27:28.807,1590316048807
9.822,24/05/2020 07:27:29.307,1590316049307
9.822,24/05/2020 07:27:29.807,1590316049807
9.822,24/05/2020 07:27:30.307,1590316050307
9.822,24/05/2020 07:27:30.807,1590316050807
9.822,24/05/2020 07:27:31.307,1590316051307
9.822,24/05/2020 07:27:31.807,1590316051807
9.822,24/05/2020 07:27:32.307,1590316052307
9.822,24/05/2020 07:27:32.807,1590316052807
9.822,24/05/2020 07:27:33.307,1590316053307
9.822,24/05/2020 07:27:33.807,1590316053807
9.822,24/05/2020 07:27:34.307,1590316054307
9.822,24/05/2020 07:27:34.807,1590316054807
9.822,24/05/2020 07:27:35.307,1590316055307
9.822,24/05/2020 07:27:35.807,1590316055807
9.822,24/05/2020 07:27:36.307,1590316056307
9.822,24/05/2020 07:27:36.807,1590316056807
9.822,24/05/2020 07:27:37.307,1590316057307
9.822,24/05/2020 07:27:37.807,1590316057807
9.822,24/05/2020 07:27:38.307,1590316058307
9.822,24/05/2020 07:27:38.807,1590316058807
9.822,24/05/2020 07:27:39.307,1590316059307
9.822,24/05/2020 07:27:39.807,1590316059807
9.822,24/05/2020 07:27:40.307,1590316060307
9.822,24/05/2020 07:27:40.807,1590316060807
9.822,24/05/2020 07:27:41.307,1590316061307
9.822,24/05/2020 07:27:41.807,1590316061807
9.822,24/05/2020 07:27:42.307,1590316062307
9.822,24/05/2020 07:27:42.807,1590316062807
9.822,24/05/2020 07:27:43.307,1590316063307
9.822,24/05/2020 07:27:43.807,1590316063807
9.822,24/05/2020 07:27:44.307,1590316064307
9.822,24/05/2020 07:27:44.807,1590316064807
