ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 23:05:49.504,1590285949504
9.822,23/05/2020 23:05:50.004,1590285950004
9.822,23/05/2020 23:05:50.504,1590285950504
9.819,23/05/2020 23:05:51.004,1590285951004
9.820,23/05/2020 23:05:51.504,1590285951504
9.820,23/05/2020 23:05:52.004,1590285952004
9.822,23/05/2020 23:05:52.504,1590285952504
9.821,23/05/2020 23:05:53.004,1590285953004
9.820,23/05/2020 23:05:53.504,1590285953504
9.821,23/05/2020 23:05:54.004,1590285954004
9.822,23/05/2020 23:05:54.504,1590285954504
9.822,23/05/2020 23:05:55.004,1590285955004
9.822,23/05/2020 23:05:55.504,1590285955504
9.822,23/05/2020 23:05:56.004,1590285956004
9.818,23/05/2020 23:05:56.504,1590285956504
9.819,23/05/2020 23:05:57.004,1590285957004
9.821,23/05/2020 23:05:57.504,1590285957504
9.821,23/05/2020 23:05:58.004,1590285958004
9.822,23/05/2020 23:05:58.504,1590285958504
9.821,23/05/2020 23:05:59.004,1590285959004
9.820,23/05/2020 23:05:59.504,1590285959504
9.821,23/05/2020 23:06:00.004,1590285960004
9.822,23/05/2020 23:06:00.504,1590285960504
9.820,23/05/2020 23:06:01.004,1590285961004
9.821,23/05/2020 23:06:01.504,1590285961504
9.822,23/05/2020 23:06:02.004,1590285962004
9.822,23/05/2020 23:06:02.504,1590285962504
9.821,23/05/2020 23:06:03.004,1590285963004
9.822,23/05/2020 23:06:03.504,1590285963504
9.822,23/05/2020 23:06:04.004,1590285964004
9.821,23/05/2020 23:06:04.504,1590285964504
9.822,23/05/2020 23:06:05.004,1590285965004
9.822,23/05/2020 23:06:05.504,1590285965504
9.822,23/05/2020 23:06:06.004,1590285966004
9.821,23/05/2020 23:06:06.504,1590285966504
9.819,23/05/2020 23:06:07.004,1590285967004
9.819,23/05/2020 23:06:07.504,1590285967504
9.822,23/05/2020 23:06:08.004,1590285968004
9.822,23/05/2020 23:06:08.504,1590285968504
9.822,23/05/2020 23:06:09.004,1590285969004
9.822,23/05/2020 23:06:09.504,1590285969504
9.822,23/05/2020 23:06:10.004,1590285970004
9.822,23/05/2020 23:06:10.504,1590285970504
9.822,23/05/2020 23:06:11.004,1590285971004
9.821,23/05/2020 23:06:11.504,1590285971504
9.822,23/05/2020 23:06:12.004,1590285972004
9.821,23/05/2020 23:06:12.504,1590285972504
9.822,23/05/2020 23:06:13.004,1590285973004
9.822,23/05/2020 23:06:13.504,1590285973504
9.822,23/05/2020 23:06:14.004,1590285974004
9.822,23/05/2020 23:06:14.504,1590285974504
9.822,23/05/2020 23:06:15.004,1590285975004
9.822,23/05/2020 23:06:15.504,1590285975504
9.819,23/05/2020 23:06:16.004,1590285976004
9.821,23/05/2020 23:06:16.504,1590285976504
9.820,23/05/2020 23:06:17.004,1590285977004
9.821,23/05/2020 23:06:17.504,1590285977504
9.821,23/05/2020 23:06:18.004,1590285978004
9.815,23/05/2020 23:06:18.504,1590285978504
9.821,23/05/2020 23:06:19.004,1590285979004
9.822,23/05/2020 23:06:19.504,1590285979504
9.821,23/05/2020 23:06:20.004,1590285980004
9.822,23/05/2020 23:06:20.504,1590285980504
9.821,23/05/2020 23:06:21.004,1590285981004
9.820,23/05/2020 23:06:21.504,1590285981504
9.822,23/05/2020 23:06:22.004,1590285982004
9.822,23/05/2020 23:06:22.504,1590285982504
9.821,23/05/2020 23:06:23.004,1590285983004
9.822,23/05/2020 23:06:23.504,1590285983504
9.822,23/05/2020 23:06:24.004,1590285984004
9.821,23/05/2020 23:06:24.504,1590285984504
9.821,23/05/2020 23:06:25.004,1590285985004
9.822,23/05/2020 23:06:25.504,1590285985504
9.821,23/05/2020 23:06:26.004,1590285986004
9.821,23/05/2020 23:06:26.504,1590285986504
9.822,23/05/2020 23:06:27.004,1590285987004
9.822,23/05/2020 23:06:27.504,1590285987504
9.822,23/05/2020 23:06:28.004,1590285988004
9.821,23/05/2020 23:06:28.504,1590285988504
9.822,23/05/2020 23:06:29.004,1590285989004
9.822,23/05/2020 23:06:29.504,1590285989504
9.822,23/05/2020 23:06:30.004,1590285990004
9.822,23/05/2020 23:06:30.504,1590285990504
9.822,23/05/2020 23:06:31.004,1590285991004
9.822,23/05/2020 23:06:31.504,1590285991504
9.822,23/05/2020 23:06:32.004,1590285992004
9.822,23/05/2020 23:06:32.504,1590285992504
9.822,23/05/2020 23:06:33.004,1590285993004
9.822,23/05/2020 23:06:33.504,1590285993504
9.822,23/05/2020 23:06:34.004,1590285994004
9.822,23/05/2020 23:06:34.504,1590285994504
9.822,23/05/2020 23:06:35.004,1590285995004
9.822,23/05/2020 23:06:35.504,1590285995504
9.821,23/05/2020 23:06:36.004,1590285996004
9.821,23/05/2020 23:06:36.504,1590285996504
9.821,23/05/2020 23:06:37.004,1590285997004
9.821,23/05/2020 23:06:37.504,1590285997504
9.822,23/05/2020 23:06:38.004,1590285998004
9.822,23/05/2020 23:06:38.504,1590285998504
9.822,23/05/2020 23:06:39.004,1590285999004
