ValoresRms,Tempo,TimeStamp
0.084,30/05/2020 17:58:32.964,1590872312964
0.084,30/05/2020 17:58:33.464,1590872313464
0.085,30/05/2020 17:58:33.964,1590872313964
0.078,30/05/2020 17:58:34.464,1590872314464
0.083,30/05/2020 17:58:34.964,1590872314964
0.084,30/05/2020 17:58:35.464,1590872315464
0.083,30/05/2020 17:58:35.964,1590872315964
0.081,30/05/2020 17:58:36.464,1590872316464
0.084,30/05/2020 17:58:36.964,1590872316964
0.086,30/05/2020 17:58:37.464,1590872317464
0.085,30/05/2020 17:58:37.964,1590872317964
0.082,30/05/2020 17:58:38.464,1590872318464
0.078,30/05/2020 17:58:38.964,1590872318964
0.085,30/05/2020 17:58:39.464,1590872319464
0.084,30/05/2020 17:58:39.964,1590872319964
0.082,30/05/2020 17:58:40.464,1590872320464
0.085,30/05/2020 17:58:40.964,1590872320964
0.085,30/05/2020 17:58:41.464,1590872321464
0.085,30/05/2020 17:58:41.964,1590872321964
0.080,30/05/2020 17:58:42.464,1590872322464
0.084,30/05/2020 17:58:42.964,1590872322964
0.082,30/05/2020 17:58:43.464,1590872323464
0.081,30/05/2020 17:58:43.964,1590872323964
0.084,30/05/2020 17:58:44.464,1590872324464
0.082,30/05/2020 17:58:44.964,1590872324964
0.086,30/05/2020 17:58:45.464,1590872325464
0.086,30/05/2020 17:58:45.964,1590872325964
0.088,30/05/2020 17:58:46.464,1590872326464
0.084,30/05/2020 17:58:46.964,1590872326964
0.085,30/05/2020 17:58:47.464,1590872327464
0.085,30/05/2020 17:58:47.964,1590872327964
0.093,30/05/2020 17:58:48.464,1590872328464
0.088,30/05/2020 17:58:48.964,1590872328964
0.092,30/05/2020 17:58:49.464,1590872329464
0.090,30/05/2020 17:58:49.964,1590872329964
0.087,30/05/2020 17:58:50.464,1590872330464
0.091,30/05/2020 17:58:50.964,1590872330964
0.088,30/05/2020 17:58:51.464,1590872331464
0.088,30/05/2020 17:58:51.964,1590872331964
0.091,30/05/2020 17:58:52.464,1590872332464
0.089,30/05/2020 17:58:52.964,1590872332964
0.088,30/05/2020 17:58:53.464,1590872333464
0.083,30/05/2020 17:58:53.964,1590872333964
0.084,30/05/2020 17:58:54.464,1590872334464
0.083,30/05/2020 17:58:54.964,1590872334964
0.077,30/05/2020 17:58:55.464,1590872335464
0.084,30/05/2020 17:58:55.964,1590872335964
0.085,30/05/2020 17:58:56.464,1590872336464
0.083,30/05/2020 17:58:56.964,1590872336964
0.083,30/05/2020 17:58:57.464,1590872337464
0.082,30/05/2020 17:58:57.964,1590872337964
0.086,30/05/2020 17:58:58.464,1590872338464
0.081,30/05/2020 17:58:58.964,1590872338964
0.085,30/05/2020 17:58:59.464,1590872339464
0.082,30/05/2020 17:58:59.964,1590872339964
0.087,30/05/2020 17:59:00.464,1590872340464
0.087,30/05/2020 17:59:00.964,1590872340964
0.084,30/05/2020 17:59:01.464,1590872341464
0.085,30/05/2020 17:59:01.964,1590872341964
0.082,30/05/2020 17:59:02.464,1590872342464
0.086,30/05/2020 17:59:02.964,1590872342964
0.086,30/05/2020 17:59:03.464,1590872343464
0.087,30/05/2020 17:59:03.964,1590872343964
0.078,30/05/2020 17:59:04.464,1590872344464
0.085,30/05/2020 17:59:04.964,1590872344964
0.084,30/05/2020 17:59:05.464,1590872345464
0.054,30/05/2020 17:59:05.964,1590872345964
0.088,30/05/2020 17:59:06.464,1590872346464
0.085,30/05/2020 17:59:06.964,1590872346964
0.085,30/05/2020 17:59:07.464,1590872347464
0.088,30/05/2020 17:59:07.964,1590872347964
0.078,30/05/2020 17:59:08.464,1590872348464
0.090,30/05/2020 17:59:08.964,1590872348964
0.088,30/05/2020 17:59:09.464,1590872349464
0.087,30/05/2020 17:59:09.964,1590872349964
0.085,30/05/2020 17:59:10.464,1590872350464
0.085,30/05/2020 17:59:10.964,1590872350964
0.085,30/05/2020 17:59:11.464,1590872351464
0.086,30/05/2020 17:59:11.964,1590872351964
0.083,30/05/2020 17:59:12.464,1590872352464
0.086,30/05/2020 17:59:12.964,1590872352964
0.086,30/05/2020 17:59:13.464,1590872353464
0.088,30/05/2020 17:59:13.964,1590872353964
0.085,30/05/2020 17:59:14.464,1590872354464
0.081,30/05/2020 17:59:14.964,1590872354964
0.086,30/05/2020 17:59:15.464,1590872355464
0.089,30/05/2020 17:59:15.964,1590872355964
0.084,30/05/2020 17:59:16.464,1590872356464
0.083,30/05/2020 17:59:16.964,1590872356964
0.062,30/05/2020 17:59:17.464,1590872357464
0.085,30/05/2020 17:59:17.964,1590872357964
0.086,30/05/2020 17:59:18.464,1590872358464
0.081,30/05/2020 17:59:18.964,1590872358964
0.078,30/05/2020 17:59:19.464,1590872359464
0.081,30/05/2020 17:59:19.964,1590872359964
0.083,30/05/2020 17:59:20.464,1590872360464
0.085,30/05/2020 17:59:20.964,1590872360964
0.082,30/05/2020 17:59:21.464,1590872361464
0.087,30/05/2020 17:59:21.964,1590872361964
0.074,30/05/2020 17:59:22.464,1590872362464
0.086,30/05/2020 17:59:22.964,1590872362964
0.081,30/05/2020 17:59:23.464,1590872363464
0.083,30/05/2020 17:59:23.964,1590872363964
0.087,30/05/2020 17:59:24.464,1590872364464
0.084,30/05/2020 17:59:24.964,1590872364964
0.079,30/05/2020 17:59:25.464,1590872365464
0.081,30/05/2020 17:59:25.964,1590872365964
0.082,30/05/2020 17:59:26.464,1590872366464
0.082,30/05/2020 17:59:26.964,1590872366964
0.082,30/05/2020 17:59:27.464,1590872367464
0.081,30/05/2020 17:59:27.964,1590872367964
0.083,30/05/2020 17:59:28.464,1590872368464
0.080,30/05/2020 17:59:28.964,1590872368964
0.087,30/05/2020 17:59:29.464,1590872369464
0.083,30/05/2020 17:59:29.964,1590872369964
0.084,30/05/2020 17:59:30.464,1590872370464
0.083,30/05/2020 17:59:30.964,1590872370964
0.089,30/05/2020 17:59:31.464,1590872371464
0.086,30/05/2020 17:59:31.964,1590872371964
0.082,30/05/2020 17:59:32.464,1590872372464
0.087,30/05/2020 17:59:32.964,1590872372964
0.089,30/05/2020 17:59:33.464,1590872373464
0.082,30/05/2020 17:59:33.964,1590872373964
0.085,30/05/2020 17:59:34.464,1590872374464
0.085,30/05/2020 17:59:34.964,1590872374964
0.087,30/05/2020 17:59:35.464,1590872375464
0.089,30/05/2020 17:59:35.964,1590872375964
0.090,30/05/2020 17:59:36.464,1590872376464
0.089,30/05/2020 17:59:36.964,1590872376964
0.088,30/05/2020 17:59:37.464,1590872377464
0.088,30/05/2020 17:59:37.964,1590872377964
0.086,30/05/2020 17:59:38.464,1590872378464
0.089,30/05/2020 17:59:38.964,1590872378964
0.086,30/05/2020 17:59:39.464,1590872379464
0.085,30/05/2020 17:59:39.964,1590872379964
0.087,30/05/2020 17:59:40.464,1590872380464
0.085,30/05/2020 17:59:40.964,1590872380964
0.080,30/05/2020 17:59:41.464,1590872381464
0.084,30/05/2020 17:59:41.964,1590872381964
0.053,30/05/2020 17:59:42.464,1590872382464
0.084,30/05/2020 17:59:42.964,1590872382964
0.087,30/05/2020 17:59:43.464,1590872383464
0.090,30/05/2020 17:59:43.964,1590872383964
0.084,30/05/2020 17:59:44.464,1590872384464
0.085,30/05/2020 17:59:44.964,1590872384964
0.086,30/05/2020 17:59:45.464,1590872385464
0.083,30/05/2020 17:59:45.964,1590872385964
0.085,30/05/2020 17:59:46.464,1590872386464
0.083,30/05/2020 17:59:46.964,1590872386964
0.083,30/05/2020 17:59:47.464,1590872387464
0.082,30/05/2020 17:59:47.964,1590872387964
0.083,30/05/2020 17:59:48.464,1590872388464
0.084,30/05/2020 17:59:48.964,1590872388964
0.080,30/05/2020 17:59:49.464,1590872389464
0.081,30/05/2020 17:59:49.964,1590872389964
0.083,30/05/2020 17:59:50.464,1590872390464
0.079,30/05/2020 17:59:50.964,1590872390964
0.082,30/05/2020 17:59:51.464,1590872391464
0.089,30/05/2020 17:59:51.964,1590872391964
0.086,30/05/2020 17:59:52.464,1590872392464
0.079,30/05/2020 17:59:52.964,1590872392964
0.088,30/05/2020 17:59:53.464,1590872393464
0.082,30/05/2020 17:59:53.964,1590872393964
0.081,30/05/2020 17:59:54.464,1590872394464
0.088,30/05/2020 17:59:54.964,1590872394964
0.086,30/05/2020 17:59:55.464,1590872395464
0.084,30/05/2020 17:59:55.964,1590872395964
