ValoresRms,Tempo,TimeStamp
9.822,26/05/2020 14:01:24.597,1590512484597
9.822,26/05/2020 14:01:25.097,1590512485097
9.822,26/05/2020 14:01:25.597,1590512485597
9.822,26/05/2020 14:01:26.097,1590512486097
9.822,26/05/2020 14:01:26.597,1590512486597
9.822,26/05/2020 14:01:27.097,1590512487097
9.822,26/05/2020 14:01:27.597,1590512487597
9.822,26/05/2020 14:01:28.097,1590512488097
9.822,26/05/2020 14:01:28.597,1590512488597
9.822,26/05/2020 14:01:29.097,1590512489097
9.822,26/05/2020 14:01:29.597,1590512489597
9.822,26/05/2020 14:01:30.097,1590512490097
9.822,26/05/2020 14:01:30.597,1590512490597
9.822,26/05/2020 14:01:31.097,1590512491097
9.822,26/05/2020 14:01:31.597,1590512491597
9.822,26/05/2020 14:01:32.097,1590512492097
9.822,26/05/2020 14:01:32.597,1590512492597
9.822,26/05/2020 14:01:33.097,1590512493097
9.822,26/05/2020 14:01:33.597,1590512493597
9.822,26/05/2020 14:01:34.097,1590512494097
9.822,26/05/2020 14:01:34.597,1590512494597
9.822,26/05/2020 14:01:35.097,1590512495097
9.822,26/05/2020 14:01:35.597,1590512495597
9.822,26/05/2020 14:01:36.097,1590512496097
9.822,26/05/2020 14:01:36.597,1590512496597
9.822,26/05/2020 14:01:37.097,1590512497097
9.822,26/05/2020 14:01:37.597,1590512497597
9.822,26/05/2020 14:01:38.097,1590512498097
9.822,26/05/2020 14:01:38.597,1590512498597
9.822,26/05/2020 14:01:39.097,1590512499097
9.822,26/05/2020 14:01:39.597,1590512499597
9.822,26/05/2020 14:01:40.097,1590512500097
9.822,26/05/2020 14:01:40.597,1590512500597
9.822,26/05/2020 14:01:41.097,1590512501097
9.822,26/05/2020 14:01:41.597,1590512501597
9.822,26/05/2020 14:01:42.097,1590512502097
9.822,26/05/2020 14:01:42.597,1590512502597
9.822,26/05/2020 14:01:43.097,1590512503097
9.822,26/05/2020 14:01:43.597,1590512503597
9.822,26/05/2020 14:01:44.097,1590512504097
9.822,26/05/2020 14:01:44.597,1590512504597
9.822,26/05/2020 14:01:45.097,1590512505097
9.822,26/05/2020 14:01:45.597,1590512505597
9.822,26/05/2020 14:01:46.097,1590512506097
9.822,26/05/2020 14:01:46.597,1590512506597
9.822,26/05/2020 14:01:47.097,1590512507097
9.822,26/05/2020 14:01:47.597,1590512507597
9.822,26/05/2020 14:01:48.097,1590512508097
9.822,26/05/2020 14:01:48.597,1590512508597
9.822,26/05/2020 14:01:49.097,1590512509097
