ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 10:07:08.970,1590239228970
9.822,23/05/2020 10:07:09.470,1590239229470
9.822,23/05/2020 10:07:09.970,1590239229970
9.822,23/05/2020 10:07:10.470,1590239230470
9.822,23/05/2020 10:07:10.970,1590239230970
9.822,23/05/2020 10:07:11.470,1590239231470
9.822,23/05/2020 10:07:11.970,1590239231970
9.822,23/05/2020 10:07:12.470,1590239232470
9.822,23/05/2020 10:07:12.970,1590239232970
9.822,23/05/2020 10:07:13.470,1590239233470
9.822,23/05/2020 10:07:13.970,1590239233970
9.822,23/05/2020 10:07:14.470,1590239234470
9.822,23/05/2020 10:07:14.970,1590239234970
9.822,23/05/2020 10:07:15.470,1590239235470
9.822,23/05/2020 10:07:15.970,1590239235970
9.822,23/05/2020 10:07:16.470,1590239236470
9.822,23/05/2020 10:07:16.970,1590239236970
9.822,23/05/2020 10:07:17.470,1590239237470
9.822,23/05/2020 10:07:17.970,1590239237970
9.822,23/05/2020 10:07:18.470,1590239238470
9.822,23/05/2020 10:07:18.970,1590239238970
9.822,23/05/2020 10:07:19.470,1590239239470
9.822,23/05/2020 10:07:19.970,1590239239970
9.822,23/05/2020 10:07:20.470,1590239240470
9.822,23/05/2020 10:07:20.970,1590239240970
9.822,23/05/2020 10:07:21.470,1590239241470
9.822,23/05/2020 10:07:21.970,1590239241970
9.822,23/05/2020 10:07:22.470,1590239242470
9.822,23/05/2020 10:07:22.970,1590239242970
9.822,23/05/2020 10:07:23.470,1590239243470
9.822,23/05/2020 10:07:23.970,1590239243970
9.822,23/05/2020 10:07:24.470,1590239244470
9.822,23/05/2020 10:07:24.970,1590239244970
9.822,23/05/2020 10:07:25.470,1590239245470
9.822,23/05/2020 10:07:25.970,1590239245970
9.822,23/05/2020 10:07:26.470,1590239246470
9.822,23/05/2020 10:07:26.970,1590239246970
9.822,23/05/2020 10:07:27.470,1590239247470
9.822,23/05/2020 10:07:27.970,1590239247970
9.822,23/05/2020 10:07:28.470,1590239248470
9.822,23/05/2020 10:07:28.970,1590239248970
9.822,23/05/2020 10:07:29.470,1590239249470
9.822,23/05/2020 10:07:29.970,1590239249970
9.822,23/05/2020 10:07:30.470,1590239250470
9.822,23/05/2020 10:07:30.970,1590239250970
9.822,23/05/2020 10:07:31.470,1590239251470
9.818,23/05/2020 10:07:31.970,1590239251970
9.812,23/05/2020 10:07:32.470,1590239252470
9.822,23/05/2020 10:07:32.970,1590239252970
9.822,23/05/2020 10:07:33.470,1590239253470
9.822,23/05/2020 10:07:33.970,1590239253970
9.822,23/05/2020 10:07:34.470,1590239254470
9.822,23/05/2020 10:07:34.970,1590239254970
9.817,23/05/2020 10:07:35.470,1590239255470
9.822,23/05/2020 10:07:35.970,1590239255970
9.822,23/05/2020 10:07:36.470,1590239256470
9.822,23/05/2020 10:07:36.970,1590239256970
9.822,23/05/2020 10:07:37.470,1590239257470
9.822,23/05/2020 10:07:37.970,1590239257970
9.822,23/05/2020 10:07:38.470,1590239258470
9.822,23/05/2020 10:07:38.970,1590239258970
9.822,23/05/2020 10:07:39.470,1590239259470
9.822,23/05/2020 10:07:39.970,1590239259970
