ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 04:27:56.756,1590218876756
9.822,23/05/2020 04:27:57.256,1590218877256
9.822,23/05/2020 04:27:57.756,1590218877756
9.822,23/05/2020 04:27:58.256,1590218878256
9.822,23/05/2020 04:27:58.756,1590218878756
9.822,23/05/2020 04:27:59.256,1590218879256
9.822,23/05/2020 04:27:59.756,1590218879756
9.822,23/05/2020 04:28:00.256,1590218880256
9.822,23/05/2020 04:28:00.756,1590218880756
9.822,23/05/2020 04:28:01.256,1590218881256
9.822,23/05/2020 04:28:01.756,1590218881756
9.822,23/05/2020 04:28:02.256,1590218882256
9.822,23/05/2020 04:28:02.756,1590218882756
9.822,23/05/2020 04:28:03.256,1590218883256
9.822,23/05/2020 04:28:03.756,1590218883756
9.822,23/05/2020 04:28:04.256,1590218884256
9.822,23/05/2020 04:28:04.756,1590218884756
9.822,23/05/2020 04:28:05.256,1590218885256
9.822,23/05/2020 04:28:05.756,1590218885756
9.822,23/05/2020 04:28:06.256,1590218886256
9.822,23/05/2020 04:28:06.756,1590218886756
9.822,23/05/2020 04:28:07.256,1590218887256
9.822,23/05/2020 04:28:07.756,1590218887756
9.822,23/05/2020 04:28:08.256,1590218888256
9.822,23/05/2020 04:28:08.756,1590218888756
9.822,23/05/2020 04:28:09.256,1590218889256
9.822,23/05/2020 04:28:09.756,1590218889756
9.822,23/05/2020 04:28:10.256,1590218890256
9.822,23/05/2020 04:28:10.756,1590218890756
9.822,23/05/2020 04:28:11.256,1590218891256
9.822,23/05/2020 04:28:11.756,1590218891756
9.822,23/05/2020 04:28:12.256,1590218892256
9.822,23/05/2020 04:28:12.756,1590218892756
9.822,23/05/2020 04:28:13.256,1590218893256
9.822,23/05/2020 04:28:13.756,1590218893756
9.822,23/05/2020 04:28:14.256,1590218894256
9.822,23/05/2020 04:28:14.756,1590218894756
9.822,23/05/2020 04:28:15.256,1590218895256
9.822,23/05/2020 04:28:15.756,1590218895756
9.822,23/05/2020 04:28:16.256,1590218896256
9.822,23/05/2020 04:28:16.756,1590218896756
9.822,23/05/2020 04:28:17.256,1590218897256
9.822,23/05/2020 04:28:17.756,1590218897756
