ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 20:32:13.760,1590363133760
9.822,24/05/2020 20:32:14.260,1590363134260
9.822,24/05/2020 20:32:14.760,1590363134760
9.822,24/05/2020 20:32:15.260,1590363135260
9.822,24/05/2020 20:32:15.760,1590363135760
9.822,24/05/2020 20:32:16.260,1590363136260
9.822,24/05/2020 20:32:16.760,1590363136760
9.822,24/05/2020 20:32:17.260,1590363137260
9.822,24/05/2020 20:32:17.760,1590363137760
9.822,24/05/2020 20:32:18.260,1590363138260
9.822,24/05/2020 20:32:18.760,1590363138760
9.822,24/05/2020 20:32:19.260,1590363139260
9.822,24/05/2020 20:32:19.760,1590363139760
9.822,24/05/2020 20:32:20.260,1590363140260
9.822,24/05/2020 20:32:20.760,1590363140760
9.820,24/05/2020 20:32:21.260,1590363141260
9.822,24/05/2020 20:32:21.760,1590363141760
9.822,24/05/2020 20:32:22.260,1590363142260
9.822,24/05/2020 20:32:22.760,1590363142760
9.822,24/05/2020 20:32:23.260,1590363143260
9.822,24/05/2020 20:32:23.760,1590363143760
9.822,24/05/2020 20:32:24.260,1590363144260
9.822,24/05/2020 20:32:24.760,1590363144760
9.822,24/05/2020 20:32:25.260,1590363145260
9.822,24/05/2020 20:32:25.760,1590363145760
9.822,24/05/2020 20:32:26.260,1590363146260
9.819,24/05/2020 20:32:26.760,1590363146760
9.822,24/05/2020 20:32:27.260,1590363147260
9.822,24/05/2020 20:32:27.760,1590363147760
9.822,24/05/2020 20:32:28.260,1590363148260
9.822,24/05/2020 20:32:28.760,1590363148760
9.822,24/05/2020 20:32:29.260,1590363149260
9.822,24/05/2020 20:32:29.760,1590363149760
9.822,24/05/2020 20:32:30.260,1590363150260
9.822,24/05/2020 20:32:30.760,1590363150760
9.822,24/05/2020 20:32:31.260,1590363151260
9.822,24/05/2020 20:32:31.760,1590363151760
9.822,24/05/2020 20:32:32.260,1590363152260
9.822,24/05/2020 20:32:32.760,1590363152760
9.822,24/05/2020 20:32:33.260,1590363153260
9.822,24/05/2020 20:32:33.760,1590363153760
9.822,24/05/2020 20:32:34.260,1590363154260
9.822,24/05/2020 20:32:34.760,1590363154760
9.822,24/05/2020 20:32:35.260,1590363155260
9.822,24/05/2020 20:32:35.760,1590363155760
9.822,24/05/2020 20:32:36.260,1590363156260
9.822,24/05/2020 20:32:36.760,1590363156760
9.822,24/05/2020 20:32:37.260,1590363157260
9.822,24/05/2020 20:32:37.760,1590363157760
9.822,24/05/2020 20:32:38.260,1590363158260
9.821,24/05/2020 20:32:38.760,1590363158760
9.819,24/05/2020 20:32:39.260,1590363159260
9.815,24/05/2020 20:32:39.760,1590363159760
