ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 07:10:04.983,1590228604983
9.822,23/05/2020 07:10:05.483,1590228605483
9.822,23/05/2020 07:10:05.983,1590228605983
9.822,23/05/2020 07:10:06.483,1590228606483
9.822,23/05/2020 07:10:06.983,1590228606983
9.822,23/05/2020 07:10:07.483,1590228607483
9.822,23/05/2020 07:10:07.983,1590228607983
9.822,23/05/2020 07:10:08.483,1590228608483
9.822,23/05/2020 07:10:08.983,1590228608983
9.822,23/05/2020 07:10:09.483,1590228609483
9.822,23/05/2020 07:10:09.983,1590228609983
9.822,23/05/2020 07:10:10.483,1590228610483
9.822,23/05/2020 07:10:10.983,1590228610983
9.822,23/05/2020 07:10:11.483,1590228611483
9.822,23/05/2020 07:10:11.983,1590228611983
9.822,23/05/2020 07:10:12.483,1590228612483
9.822,23/05/2020 07:10:12.983,1590228612983
9.822,23/05/2020 07:10:13.483,1590228613483
9.822,23/05/2020 07:10:13.983,1590228613983
9.822,23/05/2020 07:10:14.483,1590228614483
9.822,23/05/2020 07:10:14.983,1590228614983
9.822,23/05/2020 07:10:15.483,1590228615483
9.822,23/05/2020 07:10:15.983,1590228615983
9.822,23/05/2020 07:10:16.483,1590228616483
9.822,23/05/2020 07:10:16.983,1590228616983
9.822,23/05/2020 07:10:17.483,1590228617483
9.822,23/05/2020 07:10:17.983,1590228617983
9.822,23/05/2020 07:10:18.483,1590228618483
9.822,23/05/2020 07:10:18.983,1590228618983
9.822,23/05/2020 07:10:19.483,1590228619483
9.822,23/05/2020 07:10:19.983,1590228619983
9.822,23/05/2020 07:10:20.483,1590228620483
9.822,23/05/2020 07:10:20.983,1590228620983
9.822,23/05/2020 07:10:21.483,1590228621483
9.822,23/05/2020 07:10:21.983,1590228621983
9.822,23/05/2020 07:10:22.483,1590228622483
9.822,23/05/2020 07:10:22.983,1590228622983
9.822,23/05/2020 07:10:23.483,1590228623483
9.822,23/05/2020 07:10:23.983,1590228623983
9.822,23/05/2020 07:10:24.483,1590228624483
9.822,23/05/2020 07:10:24.983,1590228624983
9.822,23/05/2020 07:10:25.483,1590228625483
9.822,23/05/2020 07:10:25.983,1590228625983
9.822,23/05/2020 07:10:26.483,1590228626483
9.822,23/05/2020 07:10:26.983,1590228626983
9.822,23/05/2020 07:10:27.483,1590228627483
9.822,23/05/2020 07:10:27.983,1590228627983
9.822,23/05/2020 07:10:28.483,1590228628483
9.822,23/05/2020 07:10:28.983,1590228628983
9.822,23/05/2020 07:10:29.483,1590228629483
9.822,23/05/2020 07:10:29.983,1590228629983
9.822,23/05/2020 07:10:30.483,1590228630483
9.822,23/05/2020 07:10:30.983,1590228630983
9.822,23/05/2020 07:10:31.483,1590228631483
9.822,23/05/2020 07:10:31.983,1590228631983
9.822,23/05/2020 07:10:32.483,1590228632483
9.822,23/05/2020 07:10:32.983,1590228632983
9.822,23/05/2020 07:10:33.483,1590228633483
