ValoresRms,Tempo,TimeStamp
9.819,24/05/2020 07:37:49.400,1590316669400
9.807,24/05/2020 07:37:49.900,1590316669900
9.772,24/05/2020 07:37:50.400,1590316670400
9.734,24/05/2020 07:37:50.900,1590316670900
9.716,24/05/2020 07:37:51.400,1590316671400
9.686,24/05/2020 07:37:51.900,1590316671900
9.717,24/05/2020 07:37:52.400,1590316672400
9.769,24/05/2020 07:37:52.900,1590316672900
9.808,24/05/2020 07:37:53.400,1590316673400
9.820,24/05/2020 07:37:53.900,1590316673900
9.822,24/05/2020 07:37:54.400,1590316674400
9.821,24/05/2020 07:37:54.900,1590316674900
9.822,24/05/2020 07:37:55.400,1590316675400
9.822,24/05/2020 07:37:55.900,1590316675900
9.822,24/05/2020 07:37:56.400,1590316676400
9.822,24/05/2020 07:37:56.900,1590316676900
9.822,24/05/2020 07:37:57.400,1590316677400
9.822,24/05/2020 07:37:57.900,1590316677900
9.822,24/05/2020 07:37:58.400,1590316678400
9.822,24/05/2020 07:37:58.900,1590316678900
9.822,24/05/2020 07:37:59.400,1590316679400
9.822,24/05/2020 07:37:59.900,1590316679900
9.822,24/05/2020 07:38:00.400,1590316680400
9.822,24/05/2020 07:38:00.900,1590316680900
9.822,24/05/2020 07:38:01.400,1590316681400
9.822,24/05/2020 07:38:01.900,1590316681900
9.822,24/05/2020 07:38:02.400,1590316682400
9.822,24/05/2020 07:38:02.900,1590316682900
9.822,24/05/2020 07:38:03.400,1590316683400
9.822,24/05/2020 07:38:03.900,1590316683900
9.822,24/05/2020 07:38:04.400,1590316684400
9.822,24/05/2020 07:38:04.900,1590316684900
9.822,24/05/2020 07:38:05.400,1590316685400
9.822,24/05/2020 07:38:05.900,1590316685900
9.822,24/05/2020 07:38:06.400,1590316686400
9.822,24/05/2020 07:38:06.900,1590316686900
9.822,24/05/2020 07:38:07.400,1590316687400
9.822,24/05/2020 07:38:07.900,1590316687900
9.822,24/05/2020 07:38:08.400,1590316688400
9.822,24/05/2020 07:38:08.900,1590316688900
9.822,24/05/2020 07:38:09.400,1590316689400
9.822,24/05/2020 07:38:09.900,1590316689900
9.822,24/05/2020 07:38:10.400,1590316690400
9.822,24/05/2020 07:38:10.900,1590316690900
9.822,24/05/2020 07:38:11.400,1590316691400
9.822,24/05/2020 07:38:11.900,1590316691900
9.822,24/05/2020 07:38:12.400,1590316692400
9.822,24/05/2020 07:38:12.900,1590316692900
9.822,24/05/2020 07:38:13.400,1590316693400
9.822,24/05/2020 07:38:13.900,1590316693900
9.822,24/05/2020 07:38:14.400,1590316694400
9.822,24/05/2020 07:38:14.900,1590316694900
9.822,24/05/2020 07:38:15.400,1590316695400
9.822,24/05/2020 07:38:15.900,1590316695900
9.822,24/05/2020 07:38:16.400,1590316696400
9.822,24/05/2020 07:38:16.900,1590316696900
9.822,24/05/2020 07:38:17.400,1590316697400
9.822,24/05/2020 07:38:17.900,1590316697900
9.822,24/05/2020 07:38:18.400,1590316698400
9.822,24/05/2020 07:38:18.900,1590316698900
9.822,24/05/2020 07:38:19.400,1590316699400
9.822,24/05/2020 07:38:19.900,1590316699900
9.822,24/05/2020 07:38:20.400,1590316700400
9.822,24/05/2020 07:38:20.900,1590316700900
9.822,24/05/2020 07:38:21.400,1590316701400
9.822,24/05/2020 07:38:21.900,1590316701900
9.822,24/05/2020 07:38:22.400,1590316702400
9.822,24/05/2020 07:38:22.900,1590316702900
9.822,24/05/2020 07:38:23.400,1590316703400
9.822,24/05/2020 07:38:23.900,1590316703900
9.822,24/05/2020 07:38:24.400,1590316704400
9.822,24/05/2020 07:38:24.900,1590316704900
9.822,24/05/2020 07:38:25.400,1590316705400
