ValoresRms,Tempo,TimeStamp
9.822,27/05/2020 00:21:41.839,1590549701839
9.822,27/05/2020 00:21:42.339,1590549702339
9.822,27/05/2020 00:21:42.839,1590549702839
9.822,27/05/2020 00:21:43.339,1590549703339
9.822,27/05/2020 00:21:43.839,1590549703839
9.822,27/05/2020 00:21:44.339,1590549704339
9.822,27/05/2020 00:21:44.839,1590549704839
9.822,27/05/2020 00:21:45.339,1590549705339
9.822,27/05/2020 00:21:45.839,1590549705839
9.822,27/05/2020 00:21:46.339,1590549706339
9.822,27/05/2020 00:21:46.839,1590549706839
9.822,27/05/2020 00:21:47.339,1590549707339
9.822,27/05/2020 00:21:47.839,1590549707839
9.822,27/05/2020 00:21:48.339,1590549708339
9.822,27/05/2020 00:21:48.839,1590549708839
9.822,27/05/2020 00:21:49.339,1590549709339
9.822,27/05/2020 00:21:49.839,1590549709839
9.822,27/05/2020 00:21:50.339,1590549710339
9.822,27/05/2020 00:21:50.839,1590549710839
9.822,27/05/2020 00:21:51.339,1590549711339
9.822,27/05/2020 00:21:51.839,1590549711839
9.822,27/05/2020 00:21:52.339,1590549712339
9.822,27/05/2020 00:21:52.839,1590549712839
9.822,27/05/2020 00:21:53.339,1590549713339
9.822,27/05/2020 00:21:53.839,1590549713839
9.822,27/05/2020 00:21:54.339,1590549714339
9.822,27/05/2020 00:21:54.839,1590549714839
9.822,27/05/2020 00:21:55.339,1590549715339
9.822,27/05/2020 00:21:55.839,1590549715839
9.822,27/05/2020 00:21:56.339,1590549716339
9.822,27/05/2020 00:21:56.839,1590549716839
9.822,27/05/2020 00:21:57.339,1590549717339
9.822,27/05/2020 00:21:57.839,1590549717839
9.822,27/05/2020 00:21:58.339,1590549718339
9.822,27/05/2020 00:21:58.839,1590549718839
9.822,27/05/2020 00:21:59.339,1590549719339
9.822,27/05/2020 00:21:59.839,1590549719839
9.822,27/05/2020 00:22:00.339,1590549720339
9.822,27/05/2020 00:22:00.839,1590549720839
9.822,27/05/2020 00:22:01.339,1590549721339
9.822,27/05/2020 00:22:01.839,1590549721839
9.822,27/05/2020 00:22:02.339,1590549722339
9.822,27/05/2020 00:22:02.839,1590549722839
9.822,27/05/2020 00:22:03.339,1590549723339
9.822,27/05/2020 00:22:03.839,1590549723839
9.822,27/05/2020 00:22:04.339,1590549724339
9.822,27/05/2020 00:22:04.839,1590549724839
9.822,27/05/2020 00:22:05.339,1590549725339
9.822,27/05/2020 00:22:05.839,1590549725839
9.822,27/05/2020 00:22:06.339,1590549726339
9.822,27/05/2020 00:22:06.839,1590549726839
9.822,27/05/2020 00:22:07.339,1590549727339
9.822,27/05/2020 00:22:07.839,1590549727839
9.822,27/05/2020 00:22:08.339,1590549728339
9.822,27/05/2020 00:22:08.839,1590549728839
9.822,27/05/2020 00:22:09.339,1590549729339
9.822,27/05/2020 00:22:09.839,1590549729839
9.822,27/05/2020 00:22:10.339,1590549730339
9.822,27/05/2020 00:22:10.839,1590549730839
9.822,27/05/2020 00:22:11.339,1590549731339
9.822,27/05/2020 00:22:11.839,1590549731839
9.822,27/05/2020 00:22:12.339,1590549732339
9.822,27/05/2020 00:22:12.839,1590549732839
9.822,27/05/2020 00:22:13.339,1590549733339
9.822,27/05/2020 00:22:13.839,1590549733839
9.822,27/05/2020 00:22:14.339,1590549734339
9.822,27/05/2020 00:22:14.839,1590549734839
9.822,27/05/2020 00:22:15.339,1590549735339
9.822,27/05/2020 00:22:15.839,1590549735839
9.822,27/05/2020 00:22:16.339,1590549736339
9.822,27/05/2020 00:22:16.839,1590549736839
9.822,27/05/2020 00:22:17.339,1590549737339
9.822,27/05/2020 00:22:17.839,1590549737839
9.822,27/05/2020 00:22:18.339,1590549738339
9.822,27/05/2020 00:22:18.839,1590549738839
9.822,27/05/2020 00:22:19.339,1590549739339
9.822,27/05/2020 00:22:19.839,1590549739839
9.822,27/05/2020 00:22:20.339,1590549740339
9.822,27/05/2020 00:22:20.839,1590549740839
9.822,27/05/2020 00:22:21.339,1590549741339
9.822,27/05/2020 00:22:21.839,1590549741839
9.822,27/05/2020 00:22:22.339,1590549742339
9.822,27/05/2020 00:22:22.839,1590549742839
9.822,27/05/2020 00:22:23.339,1590549743339
9.822,27/05/2020 00:22:23.839,1590549743839
9.822,27/05/2020 00:22:24.339,1590549744339
9.822,27/05/2020 00:22:24.839,1590549744839
9.822,27/05/2020 00:22:25.339,1590549745339
9.822,27/05/2020 00:22:25.839,1590549745839
9.822,27/05/2020 00:22:26.339,1590549746339
9.822,27/05/2020 00:22:26.839,1590549746839
9.822,27/05/2020 00:22:27.339,1590549747339
9.822,27/05/2020 00:22:27.839,1590549747839
9.822,27/05/2020 00:22:28.339,1590549748339
9.822,27/05/2020 00:22:28.839,1590549748839
9.822,27/05/2020 00:22:29.339,1590549749339
9.822,27/05/2020 00:22:29.839,1590549749839
9.822,27/05/2020 00:22:30.339,1590549750339
9.822,27/05/2020 00:22:30.839,1590549750839
9.822,27/05/2020 00:22:31.339,1590549751339
9.822,27/05/2020 00:22:31.839,1590549751839
9.822,27/05/2020 00:22:32.339,1590549752339
9.822,27/05/2020 00:22:32.839,1590549752839
9.822,27/05/2020 00:22:33.339,1590549753339
9.822,27/05/2020 00:22:33.839,1590549753839
9.822,27/05/2020 00:22:34.339,1590549754339
9.822,27/05/2020 00:22:34.839,1590549754839
9.822,27/05/2020 00:22:35.339,1590549755339
9.822,27/05/2020 00:22:35.839,1590549755839
9.822,27/05/2020 00:22:36.339,1590549756339
9.822,27/05/2020 00:22:36.839,1590549756839
9.822,27/05/2020 00:22:37.339,1590549757339
9.822,27/05/2020 00:22:37.839,1590549757839
9.822,27/05/2020 00:22:38.339,1590549758339
9.821,27/05/2020 00:22:38.839,1590549758839
9.822,27/05/2020 00:22:39.339,1590549759339
9.822,27/05/2020 00:22:39.839,1590549759839
9.822,27/05/2020 00:22:40.339,1590549760339
9.822,27/05/2020 00:22:40.839,1590549760839
9.822,27/05/2020 00:22:41.339,1590549761339
9.822,27/05/2020 00:22:41.839,1590549761839
9.822,27/05/2020 00:22:42.339,1590549762339
9.822,27/05/2020 00:22:42.839,1590549762839
9.822,27/05/2020 00:22:43.339,1590549763339
9.822,27/05/2020 00:22:43.839,1590549763839
9.822,27/05/2020 00:22:44.339,1590549764339
9.822,27/05/2020 00:22:44.839,1590549764839
9.822,27/05/2020 00:22:45.339,1590549765339
9.822,27/05/2020 00:22:45.839,1590549765839
9.822,27/05/2020 00:22:46.339,1590549766339
9.822,27/05/2020 00:22:46.839,1590549766839
9.822,27/05/2020 00:22:47.339,1590549767339
9.822,27/05/2020 00:22:47.839,1590549767839
9.822,27/05/2020 00:22:48.339,1590549768339
