ValoresRms,Tempo,TimeStamp
9.821,23/05/2020 06:03:56.991,1590224636991
9.822,23/05/2020 06:03:57.491,1590224637491
9.821,23/05/2020 06:03:57.991,1590224637991
9.822,23/05/2020 06:03:58.491,1590224638491
9.822,23/05/2020 06:03:58.991,1590224638991
9.821,23/05/2020 06:03:59.491,1590224639491
9.820,23/05/2020 06:03:59.991,1590224639991
9.822,23/05/2020 06:04:00.491,1590224640491
9.822,23/05/2020 06:04:00.991,1590224640991
9.821,23/05/2020 06:04:01.491,1590224641491
9.822,23/05/2020 06:04:01.991,1590224641991
9.822,23/05/2020 06:04:02.491,1590224642491
9.822,23/05/2020 06:04:02.991,1590224642991
9.820,23/05/2020 06:04:03.491,1590224643491
9.821,23/05/2020 06:04:03.991,1590224643991
9.822,23/05/2020 06:04:04.491,1590224644491
9.821,23/05/2020 06:04:04.991,1590224644991
9.822,23/05/2020 06:04:05.491,1590224645491
9.822,23/05/2020 06:04:05.991,1590224645991
9.821,23/05/2020 06:04:06.491,1590224646491
9.821,23/05/2020 06:04:06.991,1590224646991
9.822,23/05/2020 06:04:07.491,1590224647491
9.822,23/05/2020 06:04:07.991,1590224647991
9.822,23/05/2020 06:04:08.491,1590224648491
9.822,23/05/2020 06:04:08.991,1590224648991
9.821,23/05/2020 06:04:09.491,1590224649491
9.822,23/05/2020 06:04:09.991,1590224649991
9.819,23/05/2020 06:04:10.491,1590224650491
9.813,23/05/2020 06:04:10.991,1590224650991
9.822,23/05/2020 06:04:11.491,1590224651491
9.820,23/05/2020 06:04:11.991,1590224651991
9.822,23/05/2020 06:04:12.491,1590224652491
9.821,23/05/2020 06:04:12.991,1590224652991
9.821,23/05/2020 06:04:13.491,1590224653491
9.822,23/05/2020 06:04:13.991,1590224653991
9.822,23/05/2020 06:04:14.491,1590224654491
9.822,23/05/2020 06:04:14.991,1590224654991
9.822,23/05/2020 06:04:15.491,1590224655491
9.819,23/05/2020 06:04:15.991,1590224655991
9.822,23/05/2020 06:04:16.491,1590224656491
9.822,23/05/2020 06:04:16.991,1590224656991
9.822,23/05/2020 06:04:17.491,1590224657491
9.816,23/05/2020 06:04:17.991,1590224657991
9.819,23/05/2020 06:04:18.491,1590224658491
9.819,23/05/2020 06:04:18.991,1590224658991
9.820,23/05/2020 06:04:19.491,1590224659491
9.820,23/05/2020 06:04:19.991,1590224659991
9.822,23/05/2020 06:04:20.491,1590224660491
9.822,23/05/2020 06:04:20.991,1590224660991
9.822,23/05/2020 06:04:21.491,1590224661491
9.820,23/05/2020 06:04:21.991,1590224661991
9.822,23/05/2020 06:04:22.491,1590224662491
9.818,23/05/2020 06:04:22.991,1590224662991
9.821,23/05/2020 06:04:23.491,1590224663491
9.820,23/05/2020 06:04:23.991,1590224663991
9.822,23/05/2020 06:04:24.491,1590224664491
9.820,23/05/2020 06:04:24.991,1590224664991
9.822,23/05/2020 06:04:25.491,1590224665491
9.822,23/05/2020 06:04:25.991,1590224665991
9.819,23/05/2020 06:04:26.491,1590224666491
9.817,23/05/2020 06:04:26.991,1590224666991
9.820,23/05/2020 06:04:27.491,1590224667491
9.820,23/05/2020 06:04:27.991,1590224667991
9.820,23/05/2020 06:04:28.491,1590224668491
