ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 09:10:28.641,1590322228641
9.822,24/05/2020 09:10:29.141,1590322229141
9.822,24/05/2020 09:10:29.641,1590322229641
9.822,24/05/2020 09:10:30.141,1590322230141
9.822,24/05/2020 09:10:30.641,1590322230641
9.822,24/05/2020 09:10:31.141,1590322231141
9.822,24/05/2020 09:10:31.641,1590322231641
9.822,24/05/2020 09:10:32.141,1590322232141
9.822,24/05/2020 09:10:32.641,1590322232641
9.822,24/05/2020 09:10:33.141,1590322233141
9.822,24/05/2020 09:10:33.641,1590322233641
9.822,24/05/2020 09:10:34.141,1590322234141
9.822,24/05/2020 09:10:34.641,1590322234641
9.822,24/05/2020 09:10:35.141,1590322235141
9.822,24/05/2020 09:10:35.641,1590322235641
9.822,24/05/2020 09:10:36.141,1590322236141
9.822,24/05/2020 09:10:36.641,1590322236641
9.822,24/05/2020 09:10:37.141,1590322237141
9.822,24/05/2020 09:10:37.641,1590322237641
9.822,24/05/2020 09:10:38.141,1590322238141
9.822,24/05/2020 09:10:38.641,1590322238641
9.822,24/05/2020 09:10:39.141,1590322239141
9.822,24/05/2020 09:10:39.641,1590322239641
9.822,24/05/2020 09:10:40.141,1590322240141
9.822,24/05/2020 09:10:40.641,1590322240641
9.822,24/05/2020 09:10:41.141,1590322241141
9.822,24/05/2020 09:10:41.641,1590322241641
9.822,24/05/2020 09:10:42.141,1590322242141
9.822,24/05/2020 09:10:42.641,1590322242641
9.822,24/05/2020 09:10:43.141,1590322243141
9.822,24/05/2020 09:10:43.641,1590322243641
9.822,24/05/2020 09:10:44.141,1590322244141
9.822,24/05/2020 09:10:44.641,1590322244641
9.822,24/05/2020 09:10:45.141,1590322245141
9.822,24/05/2020 09:10:45.641,1590322245641
9.822,24/05/2020 09:10:46.141,1590322246141
9.822,24/05/2020 09:10:46.641,1590322246641
9.822,24/05/2020 09:10:47.141,1590322247141
9.821,24/05/2020 09:10:47.641,1590322247641
9.822,24/05/2020 09:10:48.141,1590322248141
9.822,24/05/2020 09:10:48.641,1590322248641
9.822,24/05/2020 09:10:49.141,1590322249141
9.822,24/05/2020 09:10:49.641,1590322249641
9.822,24/05/2020 09:10:50.141,1590322250141
9.822,24/05/2020 09:10:50.641,1590322250641
9.822,24/05/2020 09:10:51.141,1590322251141
9.822,24/05/2020 09:10:51.641,1590322251641
9.822,24/05/2020 09:10:52.141,1590322252141
9.822,24/05/2020 09:10:52.641,1590322252641
9.822,24/05/2020 09:10:53.141,1590322253141
9.822,24/05/2020 09:10:53.641,1590322253641
9.822,24/05/2020 09:10:54.141,1590322254141
9.822,24/05/2020 09:10:54.641,1590322254641
9.822,24/05/2020 09:10:55.141,1590322255141
9.822,24/05/2020 09:10:55.641,1590322255641
9.822,24/05/2020 09:10:56.141,1590322256141
9.822,24/05/2020 09:10:56.641,1590322256641
9.822,24/05/2020 09:10:57.141,1590322257141
9.819,24/05/2020 09:10:57.641,1590322257641
9.822,24/05/2020 09:10:58.141,1590322258141
9.822,24/05/2020 09:10:58.641,1590322258641
9.822,24/05/2020 09:10:59.141,1590322259141
9.821,24/05/2020 09:10:59.641,1590322259641
9.822,24/05/2020 09:11:00.141,1590322260141
9.822,24/05/2020 09:11:00.641,1590322260641
9.822,24/05/2020 09:11:01.141,1590322261141
9.822,24/05/2020 09:11:01.641,1590322261641
9.822,24/05/2020 09:11:02.141,1590322262141
9.822,24/05/2020 09:11:02.641,1590322262641
9.822,24/05/2020 09:11:03.141,1590322263141
9.822,24/05/2020 09:11:03.641,1590322263641
9.822,24/05/2020 09:11:04.141,1590322264141
9.822,24/05/2020 09:11:04.641,1590322264641
9.822,24/05/2020 09:11:05.141,1590322265141
9.822,24/05/2020 09:11:05.641,1590322265641
9.822,24/05/2020 09:11:06.141,1590322266141
9.822,24/05/2020 09:11:06.641,1590322266641
9.822,24/05/2020 09:11:07.141,1590322267141
9.820,24/05/2020 09:11:07.641,1590322267641
9.822,24/05/2020 09:11:08.141,1590322268141
9.822,24/05/2020 09:11:08.641,1590322268641
9.822,24/05/2020 09:11:09.141,1590322269141
9.822,24/05/2020 09:11:09.641,1590322269641
9.822,24/05/2020 09:11:10.141,1590322270141
9.822,24/05/2020 09:11:10.641,1590322270641
9.822,24/05/2020 09:11:11.141,1590322271141
9.822,24/05/2020 09:11:11.641,1590322271641
9.822,24/05/2020 09:11:12.141,1590322272141
9.822,24/05/2020 09:11:12.641,1590322272641
9.822,24/05/2020 09:11:13.141,1590322273141
9.822,24/05/2020 09:11:13.641,1590322273641
9.822,24/05/2020 09:11:14.141,1590322274141
9.822,24/05/2020 09:11:14.641,1590322274641
9.822,24/05/2020 09:11:15.141,1590322275141
9.822,24/05/2020 09:11:15.641,1590322275641
9.822,24/05/2020 09:11:16.141,1590322276141
9.822,24/05/2020 09:11:16.641,1590322276641
9.822,24/05/2020 09:11:17.141,1590322277141
9.818,24/05/2020 09:11:17.641,1590322277641
9.822,24/05/2020 09:11:18.141,1590322278141
9.822,24/05/2020 09:11:18.641,1590322278641
9.822,24/05/2020 09:11:19.141,1590322279141
9.822,24/05/2020 09:11:19.641,1590322279641
9.822,24/05/2020 09:11:20.141,1590322280141
9.822,24/05/2020 09:11:20.641,1590322280641
9.822,24/05/2020 09:11:21.141,1590322281141
9.822,24/05/2020 09:11:21.641,1590322281641
9.822,24/05/2020 09:11:22.141,1590322282141
9.822,24/05/2020 09:11:22.641,1590322282641
9.822,24/05/2020 09:11:23.141,1590322283141
9.822,24/05/2020 09:11:23.641,1590322283641
9.822,24/05/2020 09:11:24.141,1590322284141
9.822,24/05/2020 09:11:24.641,1590322284641
9.822,24/05/2020 09:11:25.141,1590322285141
9.822,24/05/2020 09:11:25.641,1590322285641
9.822,24/05/2020 09:11:26.141,1590322286141
9.822,24/05/2020 09:11:26.641,1590322286641
9.822,24/05/2020 09:11:27.141,1590322287141
9.817,24/05/2020 09:11:27.641,1590322287641
9.820,24/05/2020 09:11:28.141,1590322288141
9.822,24/05/2020 09:11:28.641,1590322288641
9.822,24/05/2020 09:11:29.141,1590322289141
9.822,24/05/2020 09:11:29.641,1590322289641
9.822,24/05/2020 09:11:30.141,1590322290141
9.822,24/05/2020 09:11:30.641,1590322290641
9.822,24/05/2020 09:11:31.141,1590322291141
9.822,24/05/2020 09:11:31.641,1590322291641
9.822,24/05/2020 09:11:32.141,1590322292141
9.822,24/05/2020 09:11:32.641,1590322292641
9.822,24/05/2020 09:11:33.141,1590322293141
9.822,24/05/2020 09:11:33.641,1590322293641
9.822,24/05/2020 09:11:34.141,1590322294141
9.822,24/05/2020 09:11:34.641,1590322294641
9.822,24/05/2020 09:11:35.141,1590322295141
9.822,24/05/2020 09:11:35.641,1590322295641
9.822,24/05/2020 09:11:36.141,1590322296141
9.822,24/05/2020 09:11:36.641,1590322296641
9.822,24/05/2020 09:11:37.141,1590322297141
9.817,24/05/2020 09:11:37.641,1590322297641
9.822,24/05/2020 09:11:38.141,1590322298141
9.822,24/05/2020 09:11:38.641,1590322298641
9.822,24/05/2020 09:11:39.141,1590322299141
9.822,24/05/2020 09:11:39.641,1590322299641
9.822,24/05/2020 09:11:40.141,1590322300141
9.822,24/05/2020 09:11:40.641,1590322300641
9.822,24/05/2020 09:11:41.141,1590322301141
9.822,24/05/2020 09:11:41.641,1590322301641
9.822,24/05/2020 09:11:42.141,1590322302141
9.822,24/05/2020 09:11:42.641,1590322302641
9.822,24/05/2020 09:11:43.141,1590322303141
9.822,24/05/2020 09:11:43.641,1590322303641
9.822,24/05/2020 09:11:44.141,1590322304141
9.822,24/05/2020 09:11:44.641,1590322304641
9.822,24/05/2020 09:11:45.141,1590322305141
9.822,24/05/2020 09:11:45.641,1590322305641
9.822,24/05/2020 09:11:46.141,1590322306141
9.822,24/05/2020 09:11:46.641,1590322306641
9.822,24/05/2020 09:11:47.141,1590322307141
9.819,24/05/2020 09:11:47.641,1590322307641
9.822,24/05/2020 09:11:48.141,1590322308141
9.822,24/05/2020 09:11:48.641,1590322308641
9.822,24/05/2020 09:11:49.141,1590322309141
9.822,24/05/2020 09:11:49.641,1590322309641
9.822,24/05/2020 09:11:50.141,1590322310141
9.822,24/05/2020 09:11:50.641,1590322310641
9.822,24/05/2020 09:11:51.141,1590322311141
9.822,24/05/2020 09:11:51.641,1590322311641
9.822,24/05/2020 09:11:52.141,1590322312141
9.822,24/05/2020 09:11:52.641,1590322312641
9.822,24/05/2020 09:11:53.141,1590322313141
9.822,24/05/2020 09:11:53.641,1590322313641
9.822,24/05/2020 09:11:54.141,1590322314141
9.822,24/05/2020 09:11:54.641,1590322314641
9.822,24/05/2020 09:11:55.141,1590322315141
9.822,24/05/2020 09:11:55.641,1590322315641
9.822,24/05/2020 09:11:56.141,1590322316141
9.822,24/05/2020 09:11:56.641,1590322316641
9.822,24/05/2020 09:11:57.141,1590322317141
9.822,24/05/2020 09:11:57.641,1590322317641
9.822,24/05/2020 09:11:58.141,1590322318141
9.822,24/05/2020 09:11:58.641,1590322318641
9.822,24/05/2020 09:11:59.141,1590322319141
9.822,24/05/2020 09:11:59.641,1590322319641
9.822,24/05/2020 09:12:00.141,1590322320141
9.822,24/05/2020 09:12:00.641,1590322320641
9.822,24/05/2020 09:12:01.141,1590322321141
9.822,24/05/2020 09:12:01.641,1590322321641
9.822,24/05/2020 09:12:02.141,1590322322141
9.822,24/05/2020 09:12:02.641,1590322322641
9.822,24/05/2020 09:12:03.141,1590322323141
9.822,24/05/2020 09:12:03.641,1590322323641
9.822,24/05/2020 09:12:04.141,1590322324141
9.822,24/05/2020 09:12:04.641,1590322324641
9.822,24/05/2020 09:12:05.141,1590322325141
9.822,24/05/2020 09:12:05.641,1590322325641
9.822,24/05/2020 09:12:06.141,1590322326141
9.822,24/05/2020 09:12:06.641,1590322326641
9.822,24/05/2020 09:12:07.141,1590322327141
9.822,24/05/2020 09:12:07.641,1590322327641
9.822,24/05/2020 09:12:08.141,1590322328141
9.822,24/05/2020 09:12:08.641,1590322328641
9.822,24/05/2020 09:12:09.141,1590322329141
9.822,24/05/2020 09:12:09.641,1590322329641
9.822,24/05/2020 09:12:10.141,1590322330141
9.822,24/05/2020 09:12:10.641,1590322330641
9.822,24/05/2020 09:12:11.141,1590322331141
9.822,24/05/2020 09:12:11.641,1590322331641
9.822,24/05/2020 09:12:12.141,1590322332141
9.822,24/05/2020 09:12:12.641,1590322332641
9.822,24/05/2020 09:12:13.141,1590322333141
9.822,24/05/2020 09:12:13.641,1590322333641
9.822,24/05/2020 09:12:14.141,1590322334141
9.822,24/05/2020 09:12:14.641,1590322334641
9.822,24/05/2020 09:12:15.141,1590322335141
9.822,24/05/2020 09:12:15.641,1590322335641
9.822,24/05/2020 09:12:16.141,1590322336141
9.822,24/05/2020 09:12:16.641,1590322336641
9.822,24/05/2020 09:12:17.141,1590322337141
9.822,24/05/2020 09:12:17.641,1590322337641
9.822,24/05/2020 09:12:18.141,1590322338141
9.822,24/05/2020 09:12:18.641,1590322338641
9.822,24/05/2020 09:12:19.141,1590322339141
9.822,24/05/2020 09:12:19.641,1590322339641
9.822,24/05/2020 09:12:20.141,1590322340141
9.822,24/05/2020 09:12:20.641,1590322340641
9.822,24/05/2020 09:12:21.141,1590322341141
9.822,24/05/2020 09:12:21.641,1590322341641
9.822,24/05/2020 09:12:22.141,1590322342141
9.822,24/05/2020 09:12:22.641,1590322342641
9.822,24/05/2020 09:12:23.141,1590322343141
9.822,24/05/2020 09:12:23.641,1590322343641
9.822,24/05/2020 09:12:24.141,1590322344141
9.822,24/05/2020 09:12:24.641,1590322344641
9.822,24/05/2020 09:12:25.141,1590322345141
9.822,24/05/2020 09:12:25.641,1590322345641
9.822,24/05/2020 09:12:26.141,1590322346141
9.822,24/05/2020 09:12:26.641,1590322346641
9.822,24/05/2020 09:12:27.141,1590322347141
9.822,24/05/2020 09:12:27.641,1590322347641
