ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 12:45:01.087,1590248701087
9.822,23/05/2020 12:45:01.587,1590248701587
9.822,23/05/2020 12:45:02.087,1590248702087
9.822,23/05/2020 12:45:02.587,1590248702587
9.822,23/05/2020 12:45:03.087,1590248703087
9.822,23/05/2020 12:45:03.587,1590248703587
9.822,23/05/2020 12:45:04.087,1590248704087
9.822,23/05/2020 12:45:04.587,1590248704587
9.822,23/05/2020 12:45:05.087,1590248705087
9.822,23/05/2020 12:45:05.587,1590248705587
9.822,23/05/2020 12:45:06.087,1590248706087
9.822,23/05/2020 12:45:06.587,1590248706587
9.822,23/05/2020 12:45:07.087,1590248707087
9.822,23/05/2020 12:45:07.587,1590248707587
9.822,23/05/2020 12:45:08.087,1590248708087
9.822,23/05/2020 12:45:08.587,1590248708587
9.822,23/05/2020 12:45:09.087,1590248709087
9.822,23/05/2020 12:45:09.587,1590248709587
9.822,23/05/2020 12:45:10.087,1590248710087
9.822,23/05/2020 12:45:10.587,1590248710587
9.822,23/05/2020 12:45:11.087,1590248711087
9.822,23/05/2020 12:45:11.587,1590248711587
9.822,23/05/2020 12:45:12.087,1590248712087
9.822,23/05/2020 12:45:12.587,1590248712587
9.822,23/05/2020 12:45:13.087,1590248713087
9.822,23/05/2020 12:45:13.587,1590248713587
9.822,23/05/2020 12:45:14.087,1590248714087
9.822,23/05/2020 12:45:14.587,1590248714587
9.822,23/05/2020 12:45:15.087,1590248715087
9.822,23/05/2020 12:45:15.587,1590248715587
9.822,23/05/2020 12:45:16.087,1590248716087
9.822,23/05/2020 12:45:16.587,1590248716587
9.822,23/05/2020 12:45:17.087,1590248717087
9.822,23/05/2020 12:45:17.587,1590248717587
9.822,23/05/2020 12:45:18.087,1590248718087
9.822,23/05/2020 12:45:18.587,1590248718587
9.822,23/05/2020 12:45:19.087,1590248719087
9.822,23/05/2020 12:45:19.587,1590248719587
9.822,23/05/2020 12:45:20.087,1590248720087
9.822,23/05/2020 12:45:20.587,1590248720587
9.822,23/05/2020 12:45:21.087,1590248721087
9.822,23/05/2020 12:45:21.587,1590248721587
9.822,23/05/2020 12:45:22.087,1590248722087
9.822,23/05/2020 12:45:22.587,1590248722587
9.822,23/05/2020 12:45:23.087,1590248723087
9.822,23/05/2020 12:45:23.587,1590248723587
9.822,23/05/2020 12:45:24.087,1590248724087
9.822,23/05/2020 12:45:24.587,1590248724587
9.822,23/05/2020 12:45:25.087,1590248725087
9.822,23/05/2020 12:45:25.587,1590248725587
9.822,23/05/2020 12:45:26.087,1590248726087
9.822,23/05/2020 12:45:26.587,1590248726587
9.822,23/05/2020 12:45:27.087,1590248727087
9.822,23/05/2020 12:45:27.587,1590248727587
9.822,23/05/2020 12:45:28.087,1590248728087
9.822,23/05/2020 12:45:28.587,1590248728587
9.822,23/05/2020 12:45:29.087,1590248729087
9.822,23/05/2020 12:45:29.587,1590248729587
9.822,23/05/2020 12:45:30.087,1590248730087
9.822,23/05/2020 12:45:30.587,1590248730587
9.822,23/05/2020 12:45:31.087,1590248731087
9.822,23/05/2020 12:45:31.587,1590248731587
9.822,23/05/2020 12:45:32.087,1590248732087
9.822,23/05/2020 12:45:32.587,1590248732587
9.822,23/05/2020 12:45:33.087,1590248733087
9.822,23/05/2020 12:45:33.587,1590248733587
9.822,23/05/2020 12:45:34.087,1590248734087
9.822,23/05/2020 12:45:34.587,1590248734587
9.822,23/05/2020 12:45:35.087,1590248735087
9.822,23/05/2020 12:45:35.587,1590248735587
9.822,23/05/2020 12:45:36.087,1590248736087
9.822,23/05/2020 12:45:36.587,1590248736587
9.822,23/05/2020 12:45:37.087,1590248737087
9.822,23/05/2020 12:45:37.587,1590248737587
9.822,23/05/2020 12:45:38.087,1590248738087
9.822,23/05/2020 12:45:38.587,1590248738587
9.822,23/05/2020 12:45:39.087,1590248739087
9.822,23/05/2020 12:45:39.587,1590248739587
9.822,23/05/2020 12:45:40.087,1590248740087
9.822,23/05/2020 12:45:40.587,1590248740587
9.822,23/05/2020 12:45:41.087,1590248741087
9.822,23/05/2020 12:45:41.587,1590248741587
9.822,23/05/2020 12:45:42.087,1590248742087
9.822,23/05/2020 12:45:42.587,1590248742587
9.822,23/05/2020 12:45:43.087,1590248743087
9.822,23/05/2020 12:45:43.587,1590248743587
9.822,23/05/2020 12:45:44.087,1590248744087
9.822,23/05/2020 12:45:44.587,1590248744587
9.822,23/05/2020 12:45:45.087,1590248745087
9.822,23/05/2020 12:45:45.587,1590248745587
9.822,23/05/2020 12:45:46.087,1590248746087
9.822,23/05/2020 12:45:46.587,1590248746587
9.822,23/05/2020 12:45:47.087,1590248747087
9.822,23/05/2020 12:45:47.587,1590248747587
9.822,23/05/2020 12:45:48.087,1590248748087
9.822,23/05/2020 12:45:48.587,1590248748587
9.822,23/05/2020 12:45:49.087,1590248749087
9.822,23/05/2020 12:45:49.587,1590248749587
9.822,23/05/2020 12:45:50.087,1590248750087
9.822,23/05/2020 12:45:50.587,1590248750587
9.822,23/05/2020 12:45:51.087,1590248751087
9.822,23/05/2020 12:45:51.587,1590248751587
9.822,23/05/2020 12:45:52.087,1590248752087
9.822,23/05/2020 12:45:52.587,1590248752587
9.822,23/05/2020 12:45:53.087,1590248753087
9.822,23/05/2020 12:45:53.587,1590248753587
9.821,23/05/2020 12:45:54.087,1590248754087
9.822,23/05/2020 12:45:54.587,1590248754587
9.822,23/05/2020 12:45:55.087,1590248755087
