ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 17:35:26.880,1590179726880
9.822,22/05/2020 17:35:27.380,1590179727380
9.822,22/05/2020 17:35:27.880,1590179727880
9.822,22/05/2020 17:35:28.380,1590179728380
9.822,22/05/2020 17:35:28.880,1590179728880
9.822,22/05/2020 17:35:29.380,1590179729380
9.822,22/05/2020 17:35:29.880,1590179729880
9.822,22/05/2020 17:35:30.380,1590179730380
9.822,22/05/2020 17:35:30.880,1590179730880
9.822,22/05/2020 17:35:31.380,1590179731380
9.822,22/05/2020 17:35:31.880,1590179731880
9.822,22/05/2020 17:35:32.380,1590179732380
9.822,22/05/2020 17:35:32.880,1590179732880
9.822,22/05/2020 17:35:33.380,1590179733380
9.822,22/05/2020 17:35:33.880,1590179733880
9.822,22/05/2020 17:35:34.380,1590179734380
9.822,22/05/2020 17:35:34.880,1590179734880
9.822,22/05/2020 17:35:35.380,1590179735380
9.822,22/05/2020 17:35:35.880,1590179735880
9.822,22/05/2020 17:35:36.380,1590179736380
9.822,22/05/2020 17:35:36.880,1590179736880
9.822,22/05/2020 17:35:37.380,1590179737380
9.822,22/05/2020 17:35:37.880,1590179737880
9.822,22/05/2020 17:35:38.380,1590179738380
9.822,22/05/2020 17:35:38.880,1590179738880
9.822,22/05/2020 17:35:39.380,1590179739380
9.822,22/05/2020 17:35:39.880,1590179739880
9.822,22/05/2020 17:35:40.380,1590179740380
9.822,22/05/2020 17:35:40.880,1590179740880
9.822,22/05/2020 17:35:41.380,1590179741380
9.822,22/05/2020 17:35:41.880,1590179741880
9.822,22/05/2020 17:35:42.380,1590179742380
9.822,22/05/2020 17:35:42.880,1590179742880
9.822,22/05/2020 17:35:43.380,1590179743380
9.822,22/05/2020 17:35:43.880,1590179743880
9.822,22/05/2020 17:35:44.380,1590179744380
9.822,22/05/2020 17:35:44.880,1590179744880
9.822,22/05/2020 17:35:45.380,1590179745380
9.822,22/05/2020 17:35:45.880,1590179745880
9.822,22/05/2020 17:35:46.380,1590179746380
9.822,22/05/2020 17:35:46.880,1590179746880
9.822,22/05/2020 17:35:47.380,1590179747380
9.822,22/05/2020 17:35:47.880,1590179747880
9.822,22/05/2020 17:35:48.380,1590179748380
9.822,22/05/2020 17:35:48.880,1590179748880
9.822,22/05/2020 17:35:49.380,1590179749380
9.822,22/05/2020 17:35:49.880,1590179749880
9.822,22/05/2020 17:35:50.380,1590179750380
9.822,22/05/2020 17:35:50.880,1590179750880
