ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 23:29:16.781,1590200956781
9.822,22/05/2020 23:29:17.281,1590200957281
9.822,22/05/2020 23:29:17.781,1590200957781
9.822,22/05/2020 23:29:18.281,1590200958281
9.822,22/05/2020 23:29:18.781,1590200958781
9.822,22/05/2020 23:29:19.281,1590200959281
9.822,22/05/2020 23:29:19.781,1590200959781
9.822,22/05/2020 23:29:20.281,1590200960281
9.822,22/05/2020 23:29:20.781,1590200960781
9.822,22/05/2020 23:29:21.281,1590200961281
9.822,22/05/2020 23:29:21.781,1590200961781
9.822,22/05/2020 23:29:22.281,1590200962281
9.822,22/05/2020 23:29:22.781,1590200962781
9.822,22/05/2020 23:29:23.281,1590200963281
9.822,22/05/2020 23:29:23.781,1590200963781
9.822,22/05/2020 23:29:24.281,1590200964281
9.822,22/05/2020 23:29:24.781,1590200964781
9.822,22/05/2020 23:29:25.281,1590200965281
9.822,22/05/2020 23:29:25.781,1590200965781
9.822,22/05/2020 23:29:26.281,1590200966281
9.818,22/05/2020 23:29:26.781,1590200966781
9.822,22/05/2020 23:29:27.281,1590200967281
9.822,22/05/2020 23:29:27.781,1590200967781
9.822,22/05/2020 23:29:28.281,1590200968281
9.822,22/05/2020 23:29:28.781,1590200968781
9.822,22/05/2020 23:29:29.281,1590200969281
9.822,22/05/2020 23:29:29.781,1590200969781
9.822,22/05/2020 23:29:30.281,1590200970281
9.822,22/05/2020 23:29:30.781,1590200970781
9.822,22/05/2020 23:29:31.281,1590200971281
9.822,22/05/2020 23:29:31.781,1590200971781
9.822,22/05/2020 23:29:32.281,1590200972281
9.822,22/05/2020 23:29:32.781,1590200972781
9.822,22/05/2020 23:29:33.281,1590200973281
9.822,22/05/2020 23:29:33.781,1590200973781
9.822,22/05/2020 23:29:34.281,1590200974281
9.822,22/05/2020 23:29:34.781,1590200974781
9.822,22/05/2020 23:29:35.281,1590200975281
9.822,22/05/2020 23:29:35.781,1590200975781
9.822,22/05/2020 23:29:36.281,1590200976281
9.822,22/05/2020 23:29:36.781,1590200976781
9.822,22/05/2020 23:29:37.281,1590200977281
9.822,22/05/2020 23:29:37.781,1590200977781
9.822,22/05/2020 23:29:38.281,1590200978281
9.822,22/05/2020 23:29:38.781,1590200978781
9.822,22/05/2020 23:29:39.281,1590200979281
9.822,22/05/2020 23:29:39.781,1590200979781
9.822,22/05/2020 23:29:40.281,1590200980281
9.822,22/05/2020 23:29:40.781,1590200980781
9.822,22/05/2020 23:29:41.281,1590200981281
9.822,22/05/2020 23:29:41.781,1590200981781
9.822,22/05/2020 23:29:42.281,1590200982281
9.822,22/05/2020 23:29:42.781,1590200982781
