ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 08:20:28.822,1590232828822
9.822,23/05/2020 08:20:29.322,1590232829322
9.822,23/05/2020 08:20:29.822,1590232829822
9.822,23/05/2020 08:20:30.322,1590232830322
9.822,23/05/2020 08:20:30.822,1590232830822
9.822,23/05/2020 08:20:31.322,1590232831322
9.822,23/05/2020 08:20:31.822,1590232831822
9.822,23/05/2020 08:20:32.322,1590232832322
9.822,23/05/2020 08:20:32.822,1590232832822
9.822,23/05/2020 08:20:33.322,1590232833322
9.822,23/05/2020 08:20:33.822,1590232833822
9.822,23/05/2020 08:20:34.322,1590232834322
9.822,23/05/2020 08:20:34.822,1590232834822
9.819,23/05/2020 08:20:35.322,1590232835322
9.822,23/05/2020 08:20:35.822,1590232835822
9.822,23/05/2020 08:20:36.322,1590232836322
9.822,23/05/2020 08:20:36.822,1590232836822
9.822,23/05/2020 08:20:37.322,1590232837322
9.822,23/05/2020 08:20:37.822,1590232837822
9.822,23/05/2020 08:20:38.322,1590232838322
9.822,23/05/2020 08:20:38.822,1590232838822
9.822,23/05/2020 08:20:39.322,1590232839322
9.822,23/05/2020 08:20:39.822,1590232839822
9.822,23/05/2020 08:20:40.322,1590232840322
9.822,23/05/2020 08:20:40.822,1590232840822
9.822,23/05/2020 08:20:41.322,1590232841322
9.822,23/05/2020 08:20:41.822,1590232841822
9.822,23/05/2020 08:20:42.322,1590232842322
9.822,23/05/2020 08:20:42.822,1590232842822
9.822,23/05/2020 08:20:43.322,1590232843322
9.822,23/05/2020 08:20:43.822,1590232843822
9.822,23/05/2020 08:20:44.322,1590232844322
9.822,23/05/2020 08:20:44.822,1590232844822
9.819,23/05/2020 08:20:45.322,1590232845322
9.822,23/05/2020 08:20:45.822,1590232845822
9.822,23/05/2020 08:20:46.322,1590232846322
9.822,23/05/2020 08:20:46.822,1590232846822
9.822,23/05/2020 08:20:47.322,1590232847322
9.822,23/05/2020 08:20:47.822,1590232847822
9.822,23/05/2020 08:20:48.322,1590232848322
9.822,23/05/2020 08:20:48.822,1590232848822
9.822,23/05/2020 08:20:49.322,1590232849322
9.822,23/05/2020 08:20:49.822,1590232849822
9.822,23/05/2020 08:20:50.322,1590232850322
9.822,23/05/2020 08:20:50.822,1590232850822
9.822,23/05/2020 08:20:51.322,1590232851322
9.822,23/05/2020 08:20:51.822,1590232851822
9.822,23/05/2020 08:20:52.322,1590232852322
9.822,23/05/2020 08:20:52.822,1590232852822
9.822,23/05/2020 08:20:53.322,1590232853322
9.822,23/05/2020 08:20:53.822,1590232853822
9.822,23/05/2020 08:20:54.322,1590232854322
9.822,23/05/2020 08:20:54.822,1590232854822
9.815,23/05/2020 08:20:55.322,1590232855322
9.822,23/05/2020 08:20:55.822,1590232855822
9.822,23/05/2020 08:20:56.322,1590232856322
9.822,23/05/2020 08:20:56.822,1590232856822
9.822,23/05/2020 08:20:57.322,1590232857322
9.822,23/05/2020 08:20:57.822,1590232857822
9.822,23/05/2020 08:20:58.322,1590232858322
9.822,23/05/2020 08:20:58.822,1590232858822
9.822,23/05/2020 08:20:59.322,1590232859322
9.822,23/05/2020 08:20:59.822,1590232859822
9.822,23/05/2020 08:21:00.322,1590232860322
9.822,23/05/2020 08:21:00.822,1590232860822
9.822,23/05/2020 08:21:01.322,1590232861322
9.822,23/05/2020 08:21:01.822,1590232861822
9.822,23/05/2020 08:21:02.322,1590232862322
9.822,23/05/2020 08:21:02.822,1590232862822
9.822,23/05/2020 08:21:03.322,1590232863322
9.822,23/05/2020 08:21:03.822,1590232863822
9.822,23/05/2020 08:21:04.322,1590232864322
9.822,23/05/2020 08:21:04.822,1590232864822
9.822,23/05/2020 08:21:05.322,1590232865322
9.822,23/05/2020 08:21:05.822,1590232865822
9.822,23/05/2020 08:21:06.322,1590232866322
9.822,23/05/2020 08:21:06.822,1590232866822
9.822,23/05/2020 08:21:07.322,1590232867322
9.822,23/05/2020 08:21:07.822,1590232867822
9.822,23/05/2020 08:21:08.322,1590232868322
9.822,23/05/2020 08:21:08.822,1590232868822
9.822,23/05/2020 08:21:09.322,1590232869322
9.822,23/05/2020 08:21:09.822,1590232869822
9.822,23/05/2020 08:21:10.322,1590232870322
9.822,23/05/2020 08:21:10.822,1590232870822
9.822,23/05/2020 08:21:11.322,1590232871322
9.822,23/05/2020 08:21:11.822,1590232871822
9.822,23/05/2020 08:21:12.322,1590232872322
9.822,23/05/2020 08:21:12.822,1590232872822
9.822,23/05/2020 08:21:13.322,1590232873322
9.822,23/05/2020 08:21:13.822,1590232873822
9.822,23/05/2020 08:21:14.322,1590232874322
9.822,23/05/2020 08:21:14.822,1590232874822
9.822,23/05/2020 08:21:15.322,1590232875322
9.822,23/05/2020 08:21:15.822,1590232875822
9.822,23/05/2020 08:21:16.322,1590232876322
9.822,23/05/2020 08:21:16.822,1590232876822
9.822,23/05/2020 08:21:17.322,1590232877322
9.822,23/05/2020 08:21:17.822,1590232877822
9.822,23/05/2020 08:21:18.322,1590232878322
9.822,23/05/2020 08:21:18.822,1590232878822
9.822,23/05/2020 08:21:19.322,1590232879322
9.822,23/05/2020 08:21:19.822,1590232879822
9.822,23/05/2020 08:21:20.322,1590232880322
9.822,23/05/2020 08:21:20.822,1590232880822
9.822,23/05/2020 08:21:21.322,1590232881322
9.822,23/05/2020 08:21:21.822,1590232881822
9.822,23/05/2020 08:21:22.322,1590232882322
9.822,23/05/2020 08:21:22.822,1590232882822
9.822,23/05/2020 08:21:23.322,1590232883322
9.822,23/05/2020 08:21:23.822,1590232883822
9.822,23/05/2020 08:21:24.322,1590232884322
9.822,23/05/2020 08:21:24.822,1590232884822
9.819,23/05/2020 08:21:25.322,1590232885322
9.822,23/05/2020 08:21:25.822,1590232885822
9.822,23/05/2020 08:21:26.322,1590232886322
9.822,23/05/2020 08:21:26.822,1590232886822
9.822,23/05/2020 08:21:27.322,1590232887322
9.822,23/05/2020 08:21:27.822,1590232887822
