ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 17:46:57.841,1590180417841
9.822,22/05/2020 17:46:58.341,1590180418341
9.822,22/05/2020 17:46:58.841,1590180418841
9.822,22/05/2020 17:46:59.341,1590180419341
9.822,22/05/2020 17:46:59.841,1590180419841
9.822,22/05/2020 17:47:00.341,1590180420341
9.818,22/05/2020 17:47:00.841,1590180420841
9.814,22/05/2020 17:47:01.341,1590180421341
9.808,22/05/2020 17:47:01.841,1590180421841
9.816,22/05/2020 17:47:02.341,1590180422341
9.795,22/05/2020 17:47:02.841,1590180422841
9.806,22/05/2020 17:47:03.341,1590180423341
9.805,22/05/2020 17:47:03.841,1590180423841
9.819,22/05/2020 17:47:04.341,1590180424341
9.821,22/05/2020 17:47:04.841,1590180424841
9.821,22/05/2020 17:47:05.341,1590180425341
9.821,22/05/2020 17:47:05.841,1590180425841
9.822,22/05/2020 17:47:06.341,1590180426341
9.822,22/05/2020 17:47:06.841,1590180426841
9.822,22/05/2020 17:47:07.341,1590180427341
9.822,22/05/2020 17:47:07.841,1590180427841
9.822,22/05/2020 17:47:08.341,1590180428341
9.822,22/05/2020 17:47:08.841,1590180428841
9.822,22/05/2020 17:47:09.341,1590180429341
9.822,22/05/2020 17:47:09.841,1590180429841
9.822,22/05/2020 17:47:10.341,1590180430341
9.822,22/05/2020 17:47:10.841,1590180430841
9.822,22/05/2020 17:47:11.341,1590180431341
9.822,22/05/2020 17:47:11.841,1590180431841
9.822,22/05/2020 17:47:12.341,1590180432341
9.822,22/05/2020 17:47:12.841,1590180432841
9.822,22/05/2020 17:47:13.341,1590180433341
9.822,22/05/2020 17:47:13.841,1590180433841
9.822,22/05/2020 17:47:14.341,1590180434341
9.822,22/05/2020 17:47:14.841,1590180434841
9.822,22/05/2020 17:47:15.341,1590180435341
9.822,22/05/2020 17:47:15.841,1590180435841
9.822,22/05/2020 17:47:16.341,1590180436341
9.822,22/05/2020 17:47:16.841,1590180436841
9.822,22/05/2020 17:47:17.341,1590180437341
9.822,22/05/2020 17:47:17.841,1590180437841
9.822,22/05/2020 17:47:18.341,1590180438341
9.822,22/05/2020 17:47:18.841,1590180438841
9.822,22/05/2020 17:47:19.341,1590180439341
9.822,22/05/2020 17:47:19.841,1590180439841
9.822,22/05/2020 17:47:20.341,1590180440341
9.822,22/05/2020 17:47:20.841,1590180440841
9.822,22/05/2020 17:47:21.341,1590180441341
9.822,22/05/2020 17:47:21.841,1590180441841
9.822,22/05/2020 17:47:22.341,1590180442341
9.821,22/05/2020 17:47:22.841,1590180442841
9.822,22/05/2020 17:47:23.341,1590180443341
9.822,22/05/2020 17:47:23.841,1590180443841
9.822,22/05/2020 17:47:24.341,1590180444341
9.822,22/05/2020 17:47:24.841,1590180444841
9.822,22/05/2020 17:47:25.341,1590180445341
9.822,22/05/2020 17:47:25.841,1590180445841
9.822,22/05/2020 17:47:26.341,1590180446341
9.822,22/05/2020 17:47:26.841,1590180446841
9.822,22/05/2020 17:47:27.341,1590180447341
9.822,22/05/2020 17:47:27.841,1590180447841
9.822,22/05/2020 17:47:28.341,1590180448341
9.822,22/05/2020 17:47:28.841,1590180448841
9.822,22/05/2020 17:47:29.341,1590180449341
9.822,22/05/2020 17:47:29.841,1590180449841
9.822,22/05/2020 17:47:30.341,1590180450341
9.822,22/05/2020 17:47:30.841,1590180450841
9.822,22/05/2020 17:47:31.341,1590180451341
9.822,22/05/2020 17:47:31.841,1590180451841
9.822,22/05/2020 17:47:32.341,1590180452341
9.822,22/05/2020 17:47:32.841,1590180452841
9.822,22/05/2020 17:47:33.341,1590180453341
9.822,22/05/2020 17:47:33.841,1590180453841
9.822,22/05/2020 17:47:34.341,1590180454341
9.822,22/05/2020 17:47:34.841,1590180454841
9.822,22/05/2020 17:47:35.341,1590180455341
9.822,22/05/2020 17:47:35.841,1590180455841
9.822,22/05/2020 17:47:36.341,1590180456341
9.822,22/05/2020 17:47:36.841,1590180456841
9.822,22/05/2020 17:47:37.341,1590180457341
9.822,22/05/2020 17:47:37.841,1590180457841
9.822,22/05/2020 17:47:38.341,1590180458341
9.822,22/05/2020 17:47:38.841,1590180458841
9.822,22/05/2020 17:47:39.341,1590180459341
9.822,22/05/2020 17:47:39.841,1590180459841
9.822,22/05/2020 17:47:40.341,1590180460341
9.822,22/05/2020 17:47:40.841,1590180460841
9.822,22/05/2020 17:47:41.341,1590180461341
9.822,22/05/2020 17:47:41.841,1590180461841
9.822,22/05/2020 17:47:42.341,1590180462341
9.822,22/05/2020 17:47:42.841,1590180462841
9.822,22/05/2020 17:47:43.341,1590180463341
9.819,22/05/2020 17:47:43.841,1590180463841
9.822,22/05/2020 17:47:44.341,1590180464341
9.822,22/05/2020 17:47:44.841,1590180464841
9.822,22/05/2020 17:47:45.341,1590180465341
9.822,22/05/2020 17:47:45.841,1590180465841
9.822,22/05/2020 17:47:46.341,1590180466341
9.822,22/05/2020 17:47:46.841,1590180466841
9.822,22/05/2020 17:47:47.341,1590180467341
9.822,22/05/2020 17:47:47.841,1590180467841
9.822,22/05/2020 17:47:48.341,1590180468341
9.822,22/05/2020 17:47:48.841,1590180468841
9.822,22/05/2020 17:47:49.341,1590180469341
9.822,22/05/2020 17:47:49.841,1590180469841
9.822,22/05/2020 17:47:50.341,1590180470341
9.822,22/05/2020 17:47:50.841,1590180470841
9.822,22/05/2020 17:47:51.341,1590180471341
9.822,22/05/2020 17:47:51.841,1590180471841
9.822,22/05/2020 17:47:52.341,1590180472341
9.822,22/05/2020 17:47:52.841,1590180472841
9.822,22/05/2020 17:47:53.341,1590180473341
9.822,22/05/2020 17:47:53.841,1590180473841
9.822,22/05/2020 17:47:54.341,1590180474341
9.822,22/05/2020 17:47:54.841,1590180474841
9.822,22/05/2020 17:47:55.341,1590180475341
9.822,22/05/2020 17:47:55.841,1590180475841
9.822,22/05/2020 17:47:56.341,1590180476341
9.822,22/05/2020 17:47:56.841,1590180476841
9.822,22/05/2020 17:47:57.341,1590180477341
9.822,22/05/2020 17:47:57.841,1590180477841
9.822,22/05/2020 17:47:58.341,1590180478341
9.822,22/05/2020 17:47:58.841,1590180478841
9.822,22/05/2020 17:47:59.341,1590180479341
9.822,22/05/2020 17:47:59.841,1590180479841
9.822,22/05/2020 17:48:00.341,1590180480341
9.822,22/05/2020 17:48:00.841,1590180480841
9.822,22/05/2020 17:48:01.341,1590180481341
9.822,22/05/2020 17:48:01.841,1590180481841
9.822,22/05/2020 17:48:02.341,1590180482341
9.822,22/05/2020 17:48:02.841,1590180482841
9.822,22/05/2020 17:48:03.341,1590180483341
9.822,22/05/2020 17:48:03.841,1590180483841
9.822,22/05/2020 17:48:04.341,1590180484341
9.822,22/05/2020 17:48:04.841,1590180484841
9.822,22/05/2020 17:48:05.341,1590180485341
9.822,22/05/2020 17:48:05.841,1590180485841
9.822,22/05/2020 17:48:06.341,1590180486341
9.822,22/05/2020 17:48:06.841,1590180486841
9.822,22/05/2020 17:48:07.341,1590180487341
9.822,22/05/2020 17:48:07.841,1590180487841
9.822,22/05/2020 17:48:08.341,1590180488341
9.822,22/05/2020 17:48:08.841,1590180488841
9.822,22/05/2020 17:48:09.341,1590180489341
9.822,22/05/2020 17:48:09.841,1590180489841
9.822,22/05/2020 17:48:10.341,1590180490341
9.822,22/05/2020 17:48:10.841,1590180490841
9.822,22/05/2020 17:48:11.341,1590180491341
9.822,22/05/2020 17:48:11.841,1590180491841
9.822,22/05/2020 17:48:12.341,1590180492341
9.822,22/05/2020 17:48:12.841,1590180492841
9.822,22/05/2020 17:48:13.341,1590180493341
9.822,22/05/2020 17:48:13.841,1590180493841
9.822,22/05/2020 17:48:14.341,1590180494341
9.822,22/05/2020 17:48:14.841,1590180494841
9.822,22/05/2020 17:48:15.341,1590180495341
9.822,22/05/2020 17:48:15.841,1590180495841
9.822,22/05/2020 17:48:16.341,1590180496341
9.822,22/05/2020 17:48:16.841,1590180496841
9.822,22/05/2020 17:48:17.341,1590180497341
9.822,22/05/2020 17:48:17.841,1590180497841
9.822,22/05/2020 17:48:18.341,1590180498341
9.822,22/05/2020 17:48:18.841,1590180498841
9.822,22/05/2020 17:48:19.341,1590180499341
9.822,22/05/2020 17:48:19.841,1590180499841
9.822,22/05/2020 17:48:20.341,1590180500341
9.822,22/05/2020 17:48:20.841,1590180500841
9.822,22/05/2020 17:48:21.341,1590180501341
9.822,22/05/2020 17:48:21.841,1590180501841
9.822,22/05/2020 17:48:22.341,1590180502341
9.822,22/05/2020 17:48:22.841,1590180502841
9.822,22/05/2020 17:48:23.341,1590180503341
9.822,22/05/2020 17:48:23.841,1590180503841
9.822,22/05/2020 17:48:24.341,1590180504341
9.822,22/05/2020 17:48:24.841,1590180504841
9.822,22/05/2020 17:48:25.341,1590180505341
9.822,22/05/2020 17:48:25.841,1590180505841
9.822,22/05/2020 17:48:26.341,1590180506341
9.822,22/05/2020 17:48:26.841,1590180506841
9.822,22/05/2020 17:48:27.341,1590180507341
9.822,22/05/2020 17:48:27.841,1590180507841
9.820,22/05/2020 17:48:28.341,1590180508341
9.822,22/05/2020 17:48:28.841,1590180508841
9.822,22/05/2020 17:48:29.341,1590180509341
9.822,22/05/2020 17:48:29.841,1590180509841
9.822,22/05/2020 17:48:30.341,1590180510341
9.822,22/05/2020 17:48:30.841,1590180510841
9.822,22/05/2020 17:48:31.341,1590180511341
9.822,22/05/2020 17:48:31.841,1590180511841
9.822,22/05/2020 17:48:32.341,1590180512341
9.822,22/05/2020 17:48:32.841,1590180512841
9.822,22/05/2020 17:48:33.341,1590180513341
9.822,22/05/2020 17:48:33.841,1590180513841
9.822,22/05/2020 17:48:34.341,1590180514341
9.822,22/05/2020 17:48:34.841,1590180514841
9.822,22/05/2020 17:48:35.341,1590180515341
9.822,22/05/2020 17:48:35.841,1590180515841
9.822,22/05/2020 17:48:36.341,1590180516341
9.822,22/05/2020 17:48:36.841,1590180516841
