ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 00:20:29.087,1590290429087
9.822,24/05/2020 00:20:29.587,1590290429587
9.822,24/05/2020 00:20:30.087,1590290430087
9.822,24/05/2020 00:20:30.587,1590290430587
9.822,24/05/2020 00:20:31.087,1590290431087
9.822,24/05/2020 00:20:31.587,1590290431587
9.822,24/05/2020 00:20:32.087,1590290432087
9.822,24/05/2020 00:20:32.587,1590290432587
9.822,24/05/2020 00:20:33.087,1590290433087
9.822,24/05/2020 00:20:33.587,1590290433587
9.822,24/05/2020 00:20:34.087,1590290434087
9.822,24/05/2020 00:20:34.587,1590290434587
9.820,24/05/2020 00:20:35.087,1590290435087
9.822,24/05/2020 00:20:35.587,1590290435587
9.822,24/05/2020 00:20:36.087,1590290436087
9.822,24/05/2020 00:20:36.587,1590290436587
9.822,24/05/2020 00:20:37.087,1590290437087
9.822,24/05/2020 00:20:37.587,1590290437587
9.822,24/05/2020 00:20:38.087,1590290438087
9.822,24/05/2020 00:20:38.587,1590290438587
9.822,24/05/2020 00:20:39.087,1590290439087
9.822,24/05/2020 00:20:39.587,1590290439587
9.822,24/05/2020 00:20:40.087,1590290440087
9.822,24/05/2020 00:20:40.587,1590290440587
9.822,24/05/2020 00:20:41.087,1590290441087
9.822,24/05/2020 00:20:41.587,1590290441587
9.822,24/05/2020 00:20:42.087,1590290442087
9.822,24/05/2020 00:20:42.587,1590290442587
9.822,24/05/2020 00:20:43.087,1590290443087
9.822,24/05/2020 00:20:43.587,1590290443587
9.822,24/05/2020 00:20:44.087,1590290444087
9.822,24/05/2020 00:20:44.587,1590290444587
9.822,24/05/2020 00:20:45.087,1590290445087
9.822,24/05/2020 00:20:45.587,1590290445587
9.822,24/05/2020 00:20:46.087,1590290446087
9.822,24/05/2020 00:20:46.587,1590290446587
9.822,24/05/2020 00:20:47.087,1590290447087
9.822,24/05/2020 00:20:47.587,1590290447587
9.822,24/05/2020 00:20:48.087,1590290448087
9.822,24/05/2020 00:20:48.587,1590290448587
9.822,24/05/2020 00:20:49.087,1590290449087
9.822,24/05/2020 00:20:49.587,1590290449587
9.822,24/05/2020 00:20:50.087,1590290450087
9.822,24/05/2020 00:20:50.587,1590290450587
9.822,24/05/2020 00:20:51.087,1590290451087
9.822,24/05/2020 00:20:51.587,1590290451587
9.822,24/05/2020 00:20:52.087,1590290452087
9.822,24/05/2020 00:20:52.587,1590290452587
9.822,24/05/2020 00:20:53.087,1590290453087
9.822,24/05/2020 00:20:53.587,1590290453587
9.822,24/05/2020 00:20:54.087,1590290454087
9.822,24/05/2020 00:20:54.587,1590290454587
9.822,24/05/2020 00:20:55.087,1590290455087
9.822,24/05/2020 00:20:55.587,1590290455587
9.822,24/05/2020 00:20:56.087,1590290456087
9.822,24/05/2020 00:20:56.587,1590290456587
9.822,24/05/2020 00:20:57.087,1590290457087
9.822,24/05/2020 00:20:57.587,1590290457587
9.822,24/05/2020 00:20:58.087,1590290458087
9.822,24/05/2020 00:20:58.587,1590290458587
9.822,24/05/2020 00:20:59.087,1590290459087
9.822,24/05/2020 00:20:59.587,1590290459587
9.822,24/05/2020 00:21:00.087,1590290460087
9.822,24/05/2020 00:21:00.587,1590290460587
9.822,24/05/2020 00:21:01.087,1590290461087
9.822,24/05/2020 00:21:01.587,1590290461587
9.822,24/05/2020 00:21:02.087,1590290462087
9.822,24/05/2020 00:21:02.587,1590290462587
9.820,24/05/2020 00:21:03.087,1590290463087
9.822,24/05/2020 00:21:03.587,1590290463587
9.822,24/05/2020 00:21:04.087,1590290464087
9.822,24/05/2020 00:21:04.587,1590290464587
9.822,24/05/2020 00:21:05.087,1590290465087
9.822,24/05/2020 00:21:05.587,1590290465587
9.822,24/05/2020 00:21:06.087,1590290466087
9.822,24/05/2020 00:21:06.587,1590290466587
9.822,24/05/2020 00:21:07.087,1590290467087
9.822,24/05/2020 00:21:07.587,1590290467587
9.822,24/05/2020 00:21:08.087,1590290468087
9.822,24/05/2020 00:21:08.587,1590290468587
9.822,24/05/2020 00:21:09.087,1590290469087
9.822,24/05/2020 00:21:09.587,1590290469587
9.822,24/05/2020 00:21:10.087,1590290470087
9.822,24/05/2020 00:21:10.587,1590290470587
9.822,24/05/2020 00:21:11.087,1590290471087
9.822,24/05/2020 00:21:11.587,1590290471587
9.822,24/05/2020 00:21:12.087,1590290472087
9.822,24/05/2020 00:21:12.587,1590290472587
9.822,24/05/2020 00:21:13.087,1590290473087
9.822,24/05/2020 00:21:13.587,1590290473587
9.822,24/05/2020 00:21:14.087,1590290474087
9.822,24/05/2020 00:21:14.587,1590290474587
