ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 05:49:00.881,1590223740881
9.822,23/05/2020 05:49:01.381,1590223741381
9.822,23/05/2020 05:49:01.881,1590223741881
9.822,23/05/2020 05:49:02.381,1590223742381
9.822,23/05/2020 05:49:02.881,1590223742881
9.822,23/05/2020 05:49:03.381,1590223743381
9.821,23/05/2020 05:49:03.881,1590223743881
9.822,23/05/2020 05:49:04.381,1590223744381
9.822,23/05/2020 05:49:04.881,1590223744881
9.822,23/05/2020 05:49:05.381,1590223745381
9.822,23/05/2020 05:49:05.881,1590223745881
9.822,23/05/2020 05:49:06.381,1590223746381
9.822,23/05/2020 05:49:06.881,1590223746881
9.822,23/05/2020 05:49:07.381,1590223747381
9.822,23/05/2020 05:49:07.881,1590223747881
9.822,23/05/2020 05:49:08.381,1590223748381
9.822,23/05/2020 05:49:08.881,1590223748881
9.822,23/05/2020 05:49:09.381,1590223749381
9.822,23/05/2020 05:49:09.881,1590223749881
9.822,23/05/2020 05:49:10.381,1590223750381
9.822,23/05/2020 05:49:10.881,1590223750881
9.822,23/05/2020 05:49:11.381,1590223751381
9.822,23/05/2020 05:49:11.881,1590223751881
9.822,23/05/2020 05:49:12.381,1590223752381
9.822,23/05/2020 05:49:12.881,1590223752881
9.822,23/05/2020 05:49:13.381,1590223753381
9.819,23/05/2020 05:49:13.881,1590223753881
9.822,23/05/2020 05:49:14.381,1590223754381
9.822,23/05/2020 05:49:14.881,1590223754881
9.822,23/05/2020 05:49:15.381,1590223755381
9.822,23/05/2020 05:49:15.881,1590223755881
9.822,23/05/2020 05:49:16.381,1590223756381
9.822,23/05/2020 05:49:16.881,1590223756881
9.822,23/05/2020 05:49:17.381,1590223757381
9.822,23/05/2020 05:49:17.881,1590223757881
9.822,23/05/2020 05:49:18.381,1590223758381
9.822,23/05/2020 05:49:18.881,1590223758881
9.822,23/05/2020 05:49:19.381,1590223759381
9.822,23/05/2020 05:49:19.881,1590223759881
9.822,23/05/2020 05:49:20.381,1590223760381
9.822,23/05/2020 05:49:20.881,1590223760881
9.822,23/05/2020 05:49:21.381,1590223761381
9.822,23/05/2020 05:49:21.881,1590223761881
9.822,23/05/2020 05:49:22.381,1590223762381
9.822,23/05/2020 05:49:22.881,1590223762881
9.822,23/05/2020 05:49:23.381,1590223763381
9.822,23/05/2020 05:49:23.881,1590223763881
9.822,23/05/2020 05:49:24.381,1590223764381
9.822,23/05/2020 05:49:24.881,1590223764881
9.822,23/05/2020 05:49:25.381,1590223765381
9.822,23/05/2020 05:49:25.881,1590223765881
9.822,23/05/2020 05:49:26.381,1590223766381
9.822,23/05/2020 05:49:26.881,1590223766881
9.822,23/05/2020 05:49:27.381,1590223767381
9.822,23/05/2020 05:49:27.881,1590223767881
9.822,23/05/2020 05:49:28.381,1590223768381
9.822,23/05/2020 05:49:28.881,1590223768881
9.822,23/05/2020 05:49:29.381,1590223769381
9.822,23/05/2020 05:49:29.881,1590223769881
9.822,23/05/2020 05:49:30.381,1590223770381
