ValoresRms,Tempo,TimeStamp
9.820,25/05/2020 16:28:29.929,1590434909929
9.822,25/05/2020 16:28:30.429,1590434910429
9.821,25/05/2020 16:28:30.929,1590434910929
9.820,25/05/2020 16:28:31.429,1590434911429
9.822,25/05/2020 16:28:31.929,1590434911929
9.821,25/05/2020 16:28:32.429,1590434912429
9.822,25/05/2020 16:28:32.929,1590434912929
9.822,25/05/2020 16:28:33.429,1590434913429
9.820,25/05/2020 16:28:33.929,1590434913929
9.821,25/05/2020 16:28:34.429,1590434914429
9.822,25/05/2020 16:28:34.929,1590434914929
9.822,25/05/2020 16:28:35.429,1590434915429
9.820,25/05/2020 16:28:35.929,1590434915929
9.816,25/05/2020 16:28:36.429,1590434916429
9.822,25/05/2020 16:28:36.929,1590434916929
9.822,25/05/2020 16:28:37.429,1590434917429
9.822,25/05/2020 16:28:37.929,1590434917929
9.822,25/05/2020 16:28:38.429,1590434918429
9.814,25/05/2020 16:28:38.929,1590434918929
9.818,25/05/2020 16:28:39.429,1590434919429
9.821,25/05/2020 16:28:39.929,1590434919929
9.822,25/05/2020 16:28:40.429,1590434920429
9.822,25/05/2020 16:28:40.929,1590434920929
9.818,25/05/2020 16:28:41.429,1590434921429
9.822,25/05/2020 16:28:41.929,1590434921929
9.822,25/05/2020 16:28:42.429,1590434922429
9.822,25/05/2020 16:28:42.929,1590434922929
9.822,25/05/2020 16:28:43.429,1590434923429
9.820,25/05/2020 16:28:43.929,1590434923929
9.821,25/05/2020 16:28:44.429,1590434924429
9.822,25/05/2020 16:28:44.929,1590434924929
9.822,25/05/2020 16:28:45.429,1590434925429
9.818,25/05/2020 16:28:45.929,1590434925929
9.822,25/05/2020 16:28:46.429,1590434926429
9.820,25/05/2020 16:28:46.929,1590434926929
9.822,25/05/2020 16:28:47.429,1590434927429
9.820,25/05/2020 16:28:47.929,1590434927929
9.822,25/05/2020 16:28:48.429,1590434928429
9.804,25/05/2020 16:28:48.929,1590434928929
9.818,25/05/2020 16:28:49.429,1590434929429
9.810,25/05/2020 16:28:49.929,1590434929929
9.809,25/05/2020 16:28:50.429,1590434930429
9.816,25/05/2020 16:28:50.929,1590434930929
9.820,25/05/2020 16:28:51.429,1590434931429
9.822,25/05/2020 16:28:51.929,1590434931929
9.821,25/05/2020 16:28:52.429,1590434932429
9.820,25/05/2020 16:28:52.929,1590434932929
9.822,25/05/2020 16:28:53.429,1590434933429
9.819,25/05/2020 16:28:53.929,1590434933929
9.820,25/05/2020 16:28:54.429,1590434934429
9.820,25/05/2020 16:28:54.929,1590434934929
9.822,25/05/2020 16:28:55.429,1590434935429
9.822,25/05/2020 16:28:55.929,1590434935929
9.822,25/05/2020 16:28:56.429,1590434936429
9.822,25/05/2020 16:28:56.929,1590434936929
9.822,25/05/2020 16:28:57.429,1590434937429
9.821,25/05/2020 16:28:57.929,1590434937929
9.822,25/05/2020 16:28:58.429,1590434938429
9.646,25/05/2020 16:28:58.929,1590434938929
9.645,25/05/2020 16:28:59.429,1590434939429
9.728,25/05/2020 16:28:59.929,1590434939929
9.793,25/05/2020 16:29:00.429,1590434940429
9.810,25/05/2020 16:29:00.929,1590434940929
9.819,25/05/2020 16:29:01.429,1590434941429
9.821,25/05/2020 16:29:01.929,1590434941929
9.822,25/05/2020 16:29:02.429,1590434942429
9.822,25/05/2020 16:29:02.929,1590434942929
9.821,25/05/2020 16:29:03.429,1590434943429
9.606,25/05/2020 16:29:03.929,1590434943929
9.681,25/05/2020 16:29:04.429,1590434944429
9.752,25/05/2020 16:29:04.929,1590434944929
9.802,25/05/2020 16:29:05.429,1590434945429
9.813,25/05/2020 16:29:05.929,1590434945929
9.820,25/05/2020 16:29:06.429,1590434946429
9.822,25/05/2020 16:29:06.929,1590434946929
9.625,25/05/2020 16:29:07.429,1590434947429
9.572,25/05/2020 16:29:07.929,1590434947929
9.622,25/05/2020 16:29:08.429,1590434948429
9.609,25/05/2020 16:29:08.929,1590434948929
9.695,25/05/2020 16:29:09.429,1590434949429
9.758,25/05/2020 16:29:09.929,1590434949929
9.805,25/05/2020 16:29:10.429,1590434950429
9.819,25/05/2020 16:29:10.929,1590434950929
9.820,25/05/2020 16:29:11.429,1590434951429
9.821,25/05/2020 16:29:11.929,1590434951929
9.822,25/05/2020 16:29:12.429,1590434952429
9.821,25/05/2020 16:29:12.929,1590434952929
9.822,25/05/2020 16:29:13.429,1590434953429
9.771,25/05/2020 16:29:13.929,1590434953929
9.673,25/05/2020 16:29:14.429,1590434954429
9.747,25/05/2020 16:29:14.929,1590434954929
9.803,25/05/2020 16:29:15.429,1590434955429
9.818,25/05/2020 16:29:15.929,1590434955929
9.819,25/05/2020 16:29:16.429,1590434956429
9.820,25/05/2020 16:29:16.929,1590434956929
9.822,25/05/2020 16:29:17.429,1590434957429
9.821,25/05/2020 16:29:17.929,1590434957929
9.821,25/05/2020 16:29:18.429,1590434958429
9.610,25/05/2020 16:29:18.929,1590434958929
9.678,25/05/2020 16:29:19.429,1590434959429
9.735,25/05/2020 16:29:19.929,1590434959929
9.804,25/05/2020 16:29:20.429,1590434960429
9.817,25/05/2020 16:29:20.929,1590434960929
9.820,25/05/2020 16:29:21.429,1590434961429
9.639,25/05/2020 16:29:21.929,1590434961929
9.708,25/05/2020 16:29:22.429,1590434962429
9.779,25/05/2020 16:29:22.929,1590434962929
9.816,25/05/2020 16:29:23.429,1590434963429
9.593,25/05/2020 16:29:23.929,1590434963929
9.670,25/05/2020 16:29:24.429,1590434964429
