ValoresRms,Tempo,TimeStamp
9.821,23/05/2020 23:21:58.315,1590286918315
9.822,23/05/2020 23:21:58.815,1590286918815
9.822,23/05/2020 23:21:59.315,1590286919315
9.822,23/05/2020 23:21:59.815,1590286919815
9.822,23/05/2020 23:22:00.315,1590286920315
9.820,23/05/2020 23:22:00.815,1590286920815
9.822,23/05/2020 23:22:01.315,1590286921315
9.820,23/05/2020 23:22:01.815,1590286921815
9.822,23/05/2020 23:22:02.315,1590286922315
9.822,23/05/2020 23:22:02.815,1590286922815
9.822,23/05/2020 23:22:03.315,1590286923315
9.822,23/05/2020 23:22:03.815,1590286923815
9.822,23/05/2020 23:22:04.315,1590286924315
9.822,23/05/2020 23:22:04.815,1590286924815
9.822,23/05/2020 23:22:05.315,1590286925315
9.822,23/05/2020 23:22:05.815,1590286925815
9.822,23/05/2020 23:22:06.315,1590286926315
9.822,23/05/2020 23:22:06.815,1590286926815
9.822,23/05/2020 23:22:07.315,1590286927315
9.822,23/05/2020 23:22:07.815,1590286927815
9.822,23/05/2020 23:22:08.315,1590286928315
9.822,23/05/2020 23:22:08.815,1590286928815
9.822,23/05/2020 23:22:09.315,1590286929315
9.822,23/05/2020 23:22:09.815,1590286929815
9.822,23/05/2020 23:22:10.315,1590286930315
9.822,23/05/2020 23:22:10.815,1590286930815
9.822,23/05/2020 23:22:11.315,1590286931315
9.822,23/05/2020 23:22:11.815,1590286931815
9.822,23/05/2020 23:22:12.315,1590286932315
9.822,23/05/2020 23:22:12.815,1590286932815
9.822,23/05/2020 23:22:13.315,1590286933315
9.822,23/05/2020 23:22:13.815,1590286933815
9.822,23/05/2020 23:22:14.315,1590286934315
9.822,23/05/2020 23:22:14.815,1590286934815
9.822,23/05/2020 23:22:15.315,1590286935315
9.822,23/05/2020 23:22:15.815,1590286935815
9.822,23/05/2020 23:22:16.315,1590286936315
9.822,23/05/2020 23:22:16.815,1590286936815
9.822,23/05/2020 23:22:17.315,1590286937315
9.822,23/05/2020 23:22:17.815,1590286937815
9.822,23/05/2020 23:22:18.315,1590286938315
9.822,23/05/2020 23:22:18.815,1590286938815
9.822,23/05/2020 23:22:19.315,1590286939315
9.822,23/05/2020 23:22:19.815,1590286939815
9.822,23/05/2020 23:22:20.315,1590286940315
9.822,23/05/2020 23:22:20.815,1590286940815
9.822,23/05/2020 23:22:21.315,1590286941315
9.822,23/05/2020 23:22:21.815,1590286941815
9.822,23/05/2020 23:22:22.315,1590286942315
9.822,23/05/2020 23:22:22.815,1590286942815
9.822,23/05/2020 23:22:23.315,1590286943315
9.822,23/05/2020 23:22:23.815,1590286943815
9.822,23/05/2020 23:22:24.315,1590286944315
9.822,23/05/2020 23:22:24.815,1590286944815
9.822,23/05/2020 23:22:25.315,1590286945315
9.822,23/05/2020 23:22:25.815,1590286945815
9.822,23/05/2020 23:22:26.315,1590286946315
9.822,23/05/2020 23:22:26.815,1590286946815
9.822,23/05/2020 23:22:27.315,1590286947315
9.822,23/05/2020 23:22:27.815,1590286947815
9.822,23/05/2020 23:22:28.315,1590286948315
9.822,23/05/2020 23:22:28.815,1590286948815
9.822,23/05/2020 23:22:29.315,1590286949315
9.822,23/05/2020 23:22:29.815,1590286949815
9.822,23/05/2020 23:22:30.315,1590286950315
9.822,23/05/2020 23:22:30.815,1590286950815
9.822,23/05/2020 23:22:31.315,1590286951315
9.822,23/05/2020 23:22:31.815,1590286951815
9.822,23/05/2020 23:22:32.315,1590286952315
9.822,23/05/2020 23:22:32.815,1590286952815
9.822,23/05/2020 23:22:33.315,1590286953315
9.822,23/05/2020 23:22:33.815,1590286953815
9.822,23/05/2020 23:22:34.315,1590286954315
9.822,23/05/2020 23:22:34.815,1590286954815
9.822,23/05/2020 23:22:35.315,1590286955315
9.822,23/05/2020 23:22:35.815,1590286955815
9.822,23/05/2020 23:22:36.315,1590286956315
9.822,23/05/2020 23:22:36.815,1590286956815
9.822,23/05/2020 23:22:37.315,1590286957315
9.822,23/05/2020 23:22:37.815,1590286957815
9.822,23/05/2020 23:22:38.315,1590286958315
9.822,23/05/2020 23:22:38.815,1590286958815
9.822,23/05/2020 23:22:39.315,1590286959315
9.822,23/05/2020 23:22:39.815,1590286959815
9.822,23/05/2020 23:22:40.315,1590286960315
9.822,23/05/2020 23:22:40.815,1590286960815
9.822,23/05/2020 23:22:41.315,1590286961315
9.821,23/05/2020 23:22:41.815,1590286961815
9.822,23/05/2020 23:22:42.315,1590286962315
9.822,23/05/2020 23:22:42.815,1590286962815
9.822,23/05/2020 23:22:43.315,1590286963315
9.822,23/05/2020 23:22:43.815,1590286963815
9.822,23/05/2020 23:22:44.315,1590286964315
9.822,23/05/2020 23:22:44.815,1590286964815
9.822,23/05/2020 23:22:45.315,1590286965315
9.822,23/05/2020 23:22:45.815,1590286965815
9.822,23/05/2020 23:22:46.315,1590286966315
9.822,23/05/2020 23:22:46.815,1590286966815
9.822,23/05/2020 23:22:47.315,1590286967315
9.822,23/05/2020 23:22:47.815,1590286967815
9.822,23/05/2020 23:22:48.315,1590286968315
9.822,23/05/2020 23:22:48.815,1590286968815
9.822,23/05/2020 23:22:49.315,1590286969315
9.822,23/05/2020 23:22:49.815,1590286969815
9.822,23/05/2020 23:22:50.315,1590286970315
9.822,23/05/2020 23:22:50.815,1590286970815
9.822,23/05/2020 23:22:51.315,1590286971315
9.822,23/05/2020 23:22:51.815,1590286971815
9.822,23/05/2020 23:22:52.315,1590286972315
9.822,23/05/2020 23:22:52.815,1590286972815
9.822,23/05/2020 23:22:53.315,1590286973315
9.822,23/05/2020 23:22:53.815,1590286973815
9.822,23/05/2020 23:22:54.315,1590286974315
9.822,23/05/2020 23:22:54.815,1590286974815
9.822,23/05/2020 23:22:55.315,1590286975315
9.822,23/05/2020 23:22:55.815,1590286975815
9.822,23/05/2020 23:22:56.315,1590286976315
9.822,23/05/2020 23:22:56.815,1590286976815
9.822,23/05/2020 23:22:57.315,1590286977315
9.822,23/05/2020 23:22:57.815,1590286977815
9.822,23/05/2020 23:22:58.315,1590286978315
9.822,23/05/2020 23:22:58.815,1590286978815
9.821,23/05/2020 23:22:59.315,1590286979315
9.819,23/05/2020 23:22:59.815,1590286979815
9.822,23/05/2020 23:23:00.315,1590286980315
9.822,23/05/2020 23:23:00.815,1590286980815
9.822,23/05/2020 23:23:01.315,1590286981315
9.822,23/05/2020 23:23:01.815,1590286981815
9.822,23/05/2020 23:23:02.315,1590286982315
9.822,23/05/2020 23:23:02.815,1590286982815
9.822,23/05/2020 23:23:03.315,1590286983315
9.822,23/05/2020 23:23:03.815,1590286983815
9.822,23/05/2020 23:23:04.315,1590286984315
9.822,23/05/2020 23:23:04.815,1590286984815
9.822,23/05/2020 23:23:05.315,1590286985315
9.822,23/05/2020 23:23:05.815,1590286985815
9.822,23/05/2020 23:23:06.315,1590286986315
9.822,23/05/2020 23:23:06.815,1590286986815
9.822,23/05/2020 23:23:07.315,1590286987315
9.822,23/05/2020 23:23:07.815,1590286987815
9.822,23/05/2020 23:23:08.315,1590286988315
9.822,23/05/2020 23:23:08.815,1590286988815
9.822,23/05/2020 23:23:09.315,1590286989315
9.822,23/05/2020 23:23:09.815,1590286989815
9.822,23/05/2020 23:23:10.315,1590286990315
9.822,23/05/2020 23:23:10.815,1590286990815
9.822,23/05/2020 23:23:11.315,1590286991315
9.821,23/05/2020 23:23:11.815,1590286991815
9.822,23/05/2020 23:23:12.315,1590286992315
9.822,23/05/2020 23:23:12.815,1590286992815
9.822,23/05/2020 23:23:13.315,1590286993315
9.822,23/05/2020 23:23:13.815,1590286993815
9.822,23/05/2020 23:23:14.315,1590286994315
9.822,23/05/2020 23:23:14.815,1590286994815
9.822,23/05/2020 23:23:15.315,1590286995315
9.822,23/05/2020 23:23:15.815,1590286995815
9.821,23/05/2020 23:23:16.315,1590286996315
9.822,23/05/2020 23:23:16.815,1590286996815
9.822,23/05/2020 23:23:17.315,1590286997315
9.822,23/05/2020 23:23:17.815,1590286997815
9.822,23/05/2020 23:23:18.315,1590286998315
9.822,23/05/2020 23:23:18.815,1590286998815
9.822,23/05/2020 23:23:19.315,1590286999315
9.822,23/05/2020 23:23:19.815,1590286999815
