ValoresRms,Tempo,TimeStamp
0.084,29/05/2020 20:11:20.004,1590793880004
0.090,29/05/2020 20:11:20.504,1590793880504
0.090,29/05/2020 20:11:21.004,1590793881004
0.090,29/05/2020 20:11:21.504,1590793881504
0.087,29/05/2020 20:11:22.004,1590793882004
0.088,29/05/2020 20:11:22.504,1590793882504
0.087,29/05/2020 20:11:23.004,1590793883004
0.085,29/05/2020 20:11:23.504,1590793883504
0.093,29/05/2020 20:11:24.004,1590793884004
0.085,29/05/2020 20:11:24.504,1590793884504
0.084,29/05/2020 20:11:25.004,1590793885004
0.091,29/05/2020 20:11:25.504,1590793885504
0.085,29/05/2020 20:11:26.004,1590793886004
0.061,29/05/2020 20:11:26.504,1590793886504
0.081,29/05/2020 20:11:27.004,1590793887004
0.080,29/05/2020 20:11:27.504,1590793887504
0.087,29/05/2020 20:11:28.004,1590793888004
0.086,29/05/2020 20:11:28.504,1590793888504
0.087,29/05/2020 20:11:29.004,1590793889004
0.088,29/05/2020 20:11:29.504,1590793889504
0.084,29/05/2020 20:11:30.004,1590793890004
0.088,29/05/2020 20:11:30.504,1590793890504
0.098,29/05/2020 20:11:31.004,1590793891004
0.088,29/05/2020 20:11:31.504,1590793891504
0.088,29/05/2020 20:11:32.004,1590793892004
0.088,29/05/2020 20:11:32.504,1590793892504
0.086,29/05/2020 20:11:33.004,1590793893004
0.084,29/05/2020 20:11:33.504,1590793893504
0.087,29/05/2020 20:11:34.004,1590793894004
0.083,29/05/2020 20:11:34.504,1590793894504
0.086,29/05/2020 20:11:35.004,1590793895004
0.082,29/05/2020 20:11:35.504,1590793895504
0.084,29/05/2020 20:11:36.004,1590793896004
0.086,29/05/2020 20:11:36.504,1590793896504
0.083,29/05/2020 20:11:37.004,1590793897004
0.084,29/05/2020 20:11:37.504,1590793897504
0.085,29/05/2020 20:11:38.004,1590793898004
0.083,29/05/2020 20:11:38.504,1590793898504
0.086,29/05/2020 20:11:39.004,1590793899004
0.088,29/05/2020 20:11:39.504,1590793899504
0.085,29/05/2020 20:11:40.004,1590793900004
0.083,29/05/2020 20:11:40.504,1590793900504
0.080,29/05/2020 20:11:41.004,1590793901004
0.087,29/05/2020 20:11:41.504,1590793901504
0.081,29/05/2020 20:11:42.004,1590793902004
0.087,29/05/2020 20:11:42.504,1590793902504
0.085,29/05/2020 20:11:43.004,1590793903004
0.089,29/05/2020 20:11:43.504,1590793903504
0.082,29/05/2020 20:11:44.004,1590793904004
0.085,29/05/2020 20:11:44.504,1590793904504
0.087,29/05/2020 20:11:45.004,1590793905004
0.085,29/05/2020 20:11:45.504,1590793905504
0.083,29/05/2020 20:11:46.004,1590793906004
0.066,29/05/2020 20:11:46.504,1590793906504
0.085,29/05/2020 20:11:47.004,1590793907004
0.090,29/05/2020 20:11:47.504,1590793907504
0.083,29/05/2020 20:11:48.004,1590793908004
0.079,29/05/2020 20:11:48.504,1590793908504
0.087,29/05/2020 20:11:49.004,1590793909004
0.086,29/05/2020 20:11:49.504,1590793909504
0.082,29/05/2020 20:11:50.004,1590793910004
0.082,29/05/2020 20:11:50.504,1590793910504
0.083,29/05/2020 20:11:51.004,1590793911004
0.086,29/05/2020 20:11:51.504,1590793911504
0.100,29/05/2020 20:11:52.004,1590793912004
0.091,29/05/2020 20:11:52.504,1590793912504
0.085,29/05/2020 20:11:53.004,1590793913004
0.083,29/05/2020 20:11:53.504,1590793913504
0.084,29/05/2020 20:11:54.004,1590793914004
0.086,29/05/2020 20:11:54.504,1590793914504
0.084,29/05/2020 20:11:55.004,1590793915004
0.082,29/05/2020 20:11:55.504,1590793915504
0.087,29/05/2020 20:11:56.004,1590793916004
0.091,29/05/2020 20:11:56.504,1590793916504
0.081,29/05/2020 20:11:57.004,1590793917004
0.092,29/05/2020 20:11:57.504,1590793917504
0.087,29/05/2020 20:11:58.004,1590793918004
0.088,29/05/2020 20:11:58.504,1590793918504
0.087,29/05/2020 20:11:59.004,1590793919004
0.091,29/05/2020 20:11:59.504,1590793919504
0.087,29/05/2020 20:12:00.004,1590793920004
0.092,29/05/2020 20:12:00.504,1590793920504
0.094,29/05/2020 20:12:01.004,1590793921004
0.087,29/05/2020 20:12:01.504,1590793921504
0.090,29/05/2020 20:12:02.004,1590793922004
0.085,29/05/2020 20:12:02.504,1590793922504
0.087,29/05/2020 20:12:03.004,1590793923004
0.087,29/05/2020 20:12:03.504,1590793923504
0.086,29/05/2020 20:12:04.004,1590793924004
0.063,29/05/2020 20:12:04.504,1590793924504
0.085,29/05/2020 20:12:05.004,1590793925004
0.085,29/05/2020 20:12:05.504,1590793925504
0.080,29/05/2020 20:12:06.004,1590793926004
0.079,29/05/2020 20:12:06.504,1590793926504
0.086,29/05/2020 20:12:07.004,1590793927004
0.087,29/05/2020 20:12:07.504,1590793927504
0.085,29/05/2020 20:12:08.004,1590793928004
0.087,29/05/2020 20:12:08.504,1590793928504
0.089,29/05/2020 20:12:09.004,1590793929004
0.087,29/05/2020 20:12:09.504,1590793929504
0.089,29/05/2020 20:12:10.004,1590793930004
0.091,29/05/2020 20:12:10.504,1590793930504
0.084,29/05/2020 20:12:11.004,1590793931004
0.084,29/05/2020 20:12:11.504,1590793931504
0.082,29/05/2020 20:12:12.004,1590793932004
0.087,29/05/2020 20:12:12.504,1590793932504
0.084,29/05/2020 20:12:13.004,1590793933004
0.094,29/05/2020 20:12:13.504,1590793933504
0.083,29/05/2020 20:12:14.004,1590793934004
0.081,29/05/2020 20:12:14.504,1590793934504
