ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 17:27:48.298,1590179268298
9.822,22/05/2020 17:27:48.798,1590179268798
9.822,22/05/2020 17:27:49.298,1590179269298
9.822,22/05/2020 17:27:49.798,1590179269798
9.822,22/05/2020 17:27:50.298,1590179270298
9.822,22/05/2020 17:27:50.798,1590179270798
9.822,22/05/2020 17:27:51.298,1590179271298
9.822,22/05/2020 17:27:51.798,1590179271798
9.822,22/05/2020 17:27:52.298,1590179272298
9.822,22/05/2020 17:27:52.798,1590179272798
9.822,22/05/2020 17:27:53.298,1590179273298
9.822,22/05/2020 17:27:53.798,1590179273798
9.822,22/05/2020 17:27:54.298,1590179274298
9.822,22/05/2020 17:27:54.798,1590179274798
9.822,22/05/2020 17:27:55.298,1590179275298
9.822,22/05/2020 17:27:55.798,1590179275798
9.822,22/05/2020 17:27:56.298,1590179276298
9.822,22/05/2020 17:27:56.798,1590179276798
9.822,22/05/2020 17:27:57.298,1590179277298
9.822,22/05/2020 17:27:57.798,1590179277798
9.822,22/05/2020 17:27:58.298,1590179278298
9.822,22/05/2020 17:27:58.798,1590179278798
9.822,22/05/2020 17:27:59.298,1590179279298
9.822,22/05/2020 17:27:59.798,1590179279798
9.822,22/05/2020 17:28:00.298,1590179280298
9.822,22/05/2020 17:28:00.798,1590179280798
9.822,22/05/2020 17:28:01.298,1590179281298
9.822,22/05/2020 17:28:01.798,1590179281798
9.822,22/05/2020 17:28:02.298,1590179282298
9.822,22/05/2020 17:28:02.798,1590179282798
9.822,22/05/2020 17:28:03.298,1590179283298
9.822,22/05/2020 17:28:03.798,1590179283798
9.822,22/05/2020 17:28:04.298,1590179284298
9.822,22/05/2020 17:28:04.798,1590179284798
9.822,22/05/2020 17:28:05.298,1590179285298
9.822,22/05/2020 17:28:05.798,1590179285798
9.822,22/05/2020 17:28:06.298,1590179286298
9.822,22/05/2020 17:28:06.798,1590179286798
9.822,22/05/2020 17:28:07.298,1590179287298
9.822,22/05/2020 17:28:07.798,1590179287798
9.822,22/05/2020 17:28:08.298,1590179288298
