ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 22:25:33.654,1590197133654
9.822,22/05/2020 22:25:34.154,1590197134154
9.822,22/05/2020 22:25:34.654,1590197134654
9.822,22/05/2020 22:25:35.154,1590197135154
9.822,22/05/2020 22:25:35.654,1590197135654
9.822,22/05/2020 22:25:36.154,1590197136154
9.822,22/05/2020 22:25:36.654,1590197136654
9.822,22/05/2020 22:25:37.154,1590197137154
9.822,22/05/2020 22:25:37.654,1590197137654
9.822,22/05/2020 22:25:38.154,1590197138154
9.822,22/05/2020 22:25:38.654,1590197138654
9.822,22/05/2020 22:25:39.154,1590197139154
9.822,22/05/2020 22:25:39.654,1590197139654
9.822,22/05/2020 22:25:40.154,1590197140154
9.822,22/05/2020 22:25:40.654,1590197140654
9.822,22/05/2020 22:25:41.154,1590197141154
9.822,22/05/2020 22:25:41.654,1590197141654
9.822,22/05/2020 22:25:42.154,1590197142154
9.822,22/05/2020 22:25:42.654,1590197142654
9.822,22/05/2020 22:25:43.154,1590197143154
9.822,22/05/2020 22:25:43.654,1590197143654
9.821,22/05/2020 22:25:44.154,1590197144154
9.822,22/05/2020 22:25:44.654,1590197144654
9.822,22/05/2020 22:25:45.154,1590197145154
9.822,22/05/2020 22:25:45.654,1590197145654
9.822,22/05/2020 22:25:46.154,1590197146154
9.822,22/05/2020 22:25:46.654,1590197146654
9.822,22/05/2020 22:25:47.154,1590197147154
9.822,22/05/2020 22:25:47.654,1590197147654
9.822,22/05/2020 22:25:48.154,1590197148154
9.822,22/05/2020 22:25:48.654,1590197148654
9.822,22/05/2020 22:25:49.154,1590197149154
9.822,22/05/2020 22:25:49.654,1590197149654
9.822,22/05/2020 22:25:50.154,1590197150154
9.822,22/05/2020 22:25:50.654,1590197150654
9.822,22/05/2020 22:25:51.154,1590197151154
9.822,22/05/2020 22:25:51.654,1590197151654
9.822,22/05/2020 22:25:52.154,1590197152154
9.822,22/05/2020 22:25:52.654,1590197152654
9.819,22/05/2020 22:25:53.154,1590197153154
9.822,22/05/2020 22:25:53.654,1590197153654
9.822,22/05/2020 22:25:54.154,1590197154154
9.822,22/05/2020 22:25:54.654,1590197154654
9.822,22/05/2020 22:25:55.154,1590197155154
9.822,22/05/2020 22:25:55.654,1590197155654
9.822,22/05/2020 22:25:56.154,1590197156154
9.822,22/05/2020 22:25:56.654,1590197156654
9.822,22/05/2020 22:25:57.154,1590197157154
9.822,22/05/2020 22:25:57.654,1590197157654
9.822,22/05/2020 22:25:58.154,1590197158154
9.822,22/05/2020 22:25:58.654,1590197158654
9.822,22/05/2020 22:25:59.154,1590197159154
9.822,22/05/2020 22:25:59.654,1590197159654
9.822,22/05/2020 22:26:00.154,1590197160154
9.822,22/05/2020 22:26:00.654,1590197160654
9.822,22/05/2020 22:26:01.154,1590197161154
9.822,22/05/2020 22:26:01.654,1590197161654
9.822,22/05/2020 22:26:02.154,1590197162154
9.822,22/05/2020 22:26:02.654,1590197162654
9.822,22/05/2020 22:26:03.154,1590197163154
9.822,22/05/2020 22:26:03.654,1590197163654
9.822,22/05/2020 22:26:04.154,1590197164154
9.822,22/05/2020 22:26:04.654,1590197164654
9.822,22/05/2020 22:26:05.154,1590197165154
9.822,22/05/2020 22:26:05.654,1590197165654
9.822,22/05/2020 22:26:06.154,1590197166154
9.822,22/05/2020 22:26:06.654,1590197166654
9.820,22/05/2020 22:26:07.154,1590197167154
9.822,22/05/2020 22:26:07.654,1590197167654
9.822,22/05/2020 22:26:08.154,1590197168154
9.822,22/05/2020 22:26:08.654,1590197168654
9.822,22/05/2020 22:26:09.154,1590197169154
9.822,22/05/2020 22:26:09.654,1590197169654
9.822,22/05/2020 22:26:10.154,1590197170154
9.822,22/05/2020 22:26:10.654,1590197170654
9.822,22/05/2020 22:26:11.154,1590197171154
9.822,22/05/2020 22:26:11.654,1590197171654
9.822,22/05/2020 22:26:12.154,1590197172154
9.822,22/05/2020 22:26:12.654,1590197172654
9.822,22/05/2020 22:26:13.154,1590197173154
9.822,22/05/2020 22:26:13.654,1590197173654
9.822,22/05/2020 22:26:14.154,1590197174154
9.822,22/05/2020 22:26:14.654,1590197174654
9.822,22/05/2020 22:26:15.154,1590197175154
9.822,22/05/2020 22:26:15.654,1590197175654
9.822,22/05/2020 22:26:16.154,1590197176154
9.822,22/05/2020 22:26:16.654,1590197176654
9.822,22/05/2020 22:26:17.154,1590197177154
9.822,22/05/2020 22:26:17.654,1590197177654
9.822,22/05/2020 22:26:18.154,1590197178154
9.822,22/05/2020 22:26:18.654,1590197178654
9.822,22/05/2020 22:26:19.154,1590197179154
9.822,22/05/2020 22:26:19.654,1590197179654
9.822,22/05/2020 22:26:20.154,1590197180154
9.822,22/05/2020 22:26:20.654,1590197180654
9.822,22/05/2020 22:26:21.154,1590197181154
9.822,22/05/2020 22:26:21.654,1590197181654
9.822,22/05/2020 22:26:22.154,1590197182154
9.822,22/05/2020 22:26:22.654,1590197182654
9.822,22/05/2020 22:26:23.154,1590197183154
9.822,22/05/2020 22:26:23.654,1590197183654
9.822,22/05/2020 22:26:24.154,1590197184154
9.822,22/05/2020 22:26:24.654,1590197184654
9.822,22/05/2020 22:26:25.154,1590197185154
9.822,22/05/2020 22:26:25.654,1590197185654
9.822,22/05/2020 22:26:26.154,1590197186154
9.822,22/05/2020 22:26:26.654,1590197186654
9.822,22/05/2020 22:26:27.154,1590197187154
9.822,22/05/2020 22:26:27.654,1590197187654
9.822,22/05/2020 22:26:28.154,1590197188154
9.822,22/05/2020 22:26:28.654,1590197188654
9.822,22/05/2020 22:26:29.154,1590197189154
9.822,22/05/2020 22:26:29.654,1590197189654
9.822,22/05/2020 22:26:30.154,1590197190154
9.822,22/05/2020 22:26:30.654,1590197190654
9.822,22/05/2020 22:26:31.154,1590197191154
9.822,22/05/2020 22:26:31.654,1590197191654
9.822,22/05/2020 22:26:32.154,1590197192154
9.822,22/05/2020 22:26:32.654,1590197192654
9.822,22/05/2020 22:26:33.154,1590197193154
9.822,22/05/2020 22:26:33.654,1590197193654
9.822,22/05/2020 22:26:34.154,1590197194154
9.822,22/05/2020 22:26:34.654,1590197194654
9.822,22/05/2020 22:26:35.154,1590197195154
9.822,22/05/2020 22:26:35.654,1590197195654
9.822,22/05/2020 22:26:36.154,1590197196154
9.822,22/05/2020 22:26:36.654,1590197196654
9.822,22/05/2020 22:26:37.154,1590197197154
9.822,22/05/2020 22:26:37.654,1590197197654
9.822,22/05/2020 22:26:38.154,1590197198154
9.822,22/05/2020 22:26:38.654,1590197198654
9.822,22/05/2020 22:26:39.154,1590197199154
9.822,22/05/2020 22:26:39.654,1590197199654
9.822,22/05/2020 22:26:40.154,1590197200154
9.822,22/05/2020 22:26:40.654,1590197200654
9.822,22/05/2020 22:26:41.154,1590197201154
9.822,22/05/2020 22:26:41.654,1590197201654
9.822,22/05/2020 22:26:42.154,1590197202154
9.822,22/05/2020 22:26:42.654,1590197202654
9.822,22/05/2020 22:26:43.154,1590197203154
9.822,22/05/2020 22:26:43.654,1590197203654
9.822,22/05/2020 22:26:44.154,1590197204154
9.822,22/05/2020 22:26:44.654,1590197204654
9.822,22/05/2020 22:26:45.154,1590197205154
9.822,22/05/2020 22:26:45.654,1590197205654
9.822,22/05/2020 22:26:46.154,1590197206154
9.822,22/05/2020 22:26:46.654,1590197206654
9.822,22/05/2020 22:26:47.154,1590197207154
9.822,22/05/2020 22:26:47.654,1590197207654
9.822,22/05/2020 22:26:48.154,1590197208154
9.822,22/05/2020 22:26:48.654,1590197208654
9.822,22/05/2020 22:26:49.154,1590197209154
9.822,22/05/2020 22:26:49.654,1590197209654
9.822,22/05/2020 22:26:50.154,1590197210154
9.822,22/05/2020 22:26:50.654,1590197210654
9.822,22/05/2020 22:26:51.154,1590197211154
9.822,22/05/2020 22:26:51.654,1590197211654
9.822,22/05/2020 22:26:52.154,1590197212154
9.822,22/05/2020 22:26:52.654,1590197212654
9.822,22/05/2020 22:26:53.154,1590197213154
9.822,22/05/2020 22:26:53.654,1590197213654
9.822,22/05/2020 22:26:54.154,1590197214154
9.822,22/05/2020 22:26:54.654,1590197214654
9.822,22/05/2020 22:26:55.154,1590197215154
9.822,22/05/2020 22:26:55.654,1590197215654
9.822,22/05/2020 22:26:56.154,1590197216154
9.822,22/05/2020 22:26:56.654,1590197216654
9.822,22/05/2020 22:26:57.154,1590197217154
9.822,22/05/2020 22:26:57.654,1590197217654
9.822,22/05/2020 22:26:58.154,1590197218154
9.822,22/05/2020 22:26:58.654,1590197218654
9.822,22/05/2020 22:26:59.154,1590197219154
9.822,22/05/2020 22:26:59.654,1590197219654
9.822,22/05/2020 22:27:00.154,1590197220154
9.822,22/05/2020 22:27:00.654,1590197220654
9.822,22/05/2020 22:27:01.154,1590197221154
9.822,22/05/2020 22:27:01.654,1590197221654
9.822,22/05/2020 22:27:02.154,1590197222154
9.822,22/05/2020 22:27:02.654,1590197222654
9.822,22/05/2020 22:27:03.154,1590197223154
9.822,22/05/2020 22:27:03.654,1590197223654
9.822,22/05/2020 22:27:04.154,1590197224154
9.822,22/05/2020 22:27:04.654,1590197224654
9.822,22/05/2020 22:27:05.154,1590197225154
9.822,22/05/2020 22:27:05.654,1590197225654
9.822,22/05/2020 22:27:06.154,1590197226154
9.822,22/05/2020 22:27:06.654,1590197226654
9.822,22/05/2020 22:27:07.154,1590197227154
9.822,22/05/2020 22:27:07.654,1590197227654
9.822,22/05/2020 22:27:08.154,1590197228154
9.822,22/05/2020 22:27:08.654,1590197228654
9.822,22/05/2020 22:27:09.154,1590197229154
9.822,22/05/2020 22:27:09.654,1590197229654
9.822,22/05/2020 22:27:10.154,1590197230154
9.822,22/05/2020 22:27:10.654,1590197230654
9.822,22/05/2020 22:27:11.154,1590197231154
9.822,22/05/2020 22:27:11.654,1590197231654
9.822,22/05/2020 22:27:12.154,1590197232154
