ValoresRms,Tempo,TimeStamp
0.032,31/05/2020 04:48:13.647,1590911293647
0.021,31/05/2020 04:48:14.147,1590911294147
0.030,31/05/2020 04:48:14.647,1590911294647
0.027,31/05/2020 04:48:15.147,1590911295147
0.028,31/05/2020 04:48:15.647,1590911295647
0.017,31/05/2020 04:48:16.147,1590911296147
0.025,31/05/2020 04:48:16.647,1590911296647
0.031,31/05/2020 04:48:17.147,1590911297147
0.031,31/05/2020 04:48:17.647,1590911297647
0.031,31/05/2020 04:48:18.147,1590911298147
0.031,31/05/2020 04:48:18.647,1590911298647
0.027,31/05/2020 04:48:19.147,1590911299147
0.035,31/05/2020 04:48:19.647,1590911299647
0.031,31/05/2020 04:48:20.147,1590911300147
0.032,31/05/2020 04:48:20.647,1590911300647
0.029,31/05/2020 04:48:21.147,1590911301147
0.029,31/05/2020 04:48:21.647,1590911301647
0.030,31/05/2020 04:48:22.147,1590911302147
0.025,31/05/2020 04:48:22.647,1590911302647
0.030,31/05/2020 04:48:23.147,1590911303147
0.031,31/05/2020 04:48:23.647,1590911303647
0.027,31/05/2020 04:48:24.147,1590911304147
0.029,31/05/2020 04:48:24.647,1590911304647
0.027,31/05/2020 04:48:25.147,1590911305147
0.029,31/05/2020 04:48:25.647,1590911305647
0.025,31/05/2020 04:48:26.147,1590911306147
0.041,31/05/2020 04:48:26.647,1590911306647
0.037,31/05/2020 04:48:27.147,1590911307147
0.027,31/05/2020 04:48:27.647,1590911307647
0.025,31/05/2020 04:48:28.147,1590911308147
0.022,31/05/2020 04:48:28.647,1590911308647
0.016,31/05/2020 04:48:29.147,1590911309147
0.025,31/05/2020 04:48:29.647,1590911309647
0.027,31/05/2020 04:48:30.147,1590911310147
0.030,31/05/2020 04:48:30.647,1590911310647
0.032,31/05/2020 04:48:31.147,1590911311147
0.035,31/05/2020 04:48:31.647,1590911311647
0.017,31/05/2020 04:48:32.147,1590911312147
0.027,31/05/2020 04:48:32.647,1590911312647
0.026,31/05/2020 04:48:33.147,1590911313147
0.028,31/05/2020 04:48:33.647,1590911313647
0.029,31/05/2020 04:48:34.147,1590911314147
0.027,31/05/2020 04:48:34.647,1590911314647
0.016,31/05/2020 04:48:35.147,1590911315147
0.038,31/05/2020 04:48:35.647,1590911315647
0.036,31/05/2020 04:48:36.147,1590911316147
0.034,31/05/2020 04:48:36.647,1590911316647
0.028,31/05/2020 04:48:37.147,1590911317147
0.028,31/05/2020 04:48:37.647,1590911317647
0.018,31/05/2020 04:48:38.147,1590911318147
0.025,31/05/2020 04:48:38.647,1590911318647
0.028,31/05/2020 04:48:39.147,1590911319147
0.035,31/05/2020 04:48:39.647,1590911319647
0.034,31/05/2020 04:48:40.147,1590911320147
0.026,31/05/2020 04:48:40.647,1590911320647
0.029,31/05/2020 04:48:41.147,1590911321147
0.026,31/05/2020 04:48:41.647,1590911321647
0.028,31/05/2020 04:48:42.147,1590911322147
0.015,31/05/2020 04:48:42.647,1590911322647
0.030,31/05/2020 04:48:43.147,1590911323147
0.038,31/05/2020 04:48:43.647,1590911323647
0.027,31/05/2020 04:48:44.147,1590911324147
0.032,31/05/2020 04:48:44.647,1590911324647
0.031,31/05/2020 04:48:45.147,1590911325147
0.030,31/05/2020 04:48:45.647,1590911325647
0.028,31/05/2020 04:48:46.147,1590911326147
0.028,31/05/2020 04:48:46.647,1590911326647
0.029,31/05/2020 04:48:47.147,1590911327147
0.028,31/05/2020 04:48:47.647,1590911327647
0.023,31/05/2020 04:48:48.147,1590911328147
0.032,31/05/2020 04:48:48.647,1590911328647
0.026,31/05/2020 04:48:49.147,1590911329147
0.023,31/05/2020 04:48:49.647,1590911329647
0.028,31/05/2020 04:48:50.147,1590911330147
0.027,31/05/2020 04:48:50.647,1590911330647
0.020,31/05/2020 04:48:51.147,1590911331147
0.027,31/05/2020 04:48:51.647,1590911331647
0.026,31/05/2020 04:48:52.147,1590911332147
0.033,31/05/2020 04:48:52.647,1590911332647
0.023,31/05/2020 04:48:53.147,1590911333147
0.023,31/05/2020 04:48:53.647,1590911333647
0.024,31/05/2020 04:48:54.147,1590911334147
0.017,31/05/2020 04:48:54.647,1590911334647
0.022,31/05/2020 04:48:55.147,1590911335147
0.024,31/05/2020 04:48:55.647,1590911335647
0.025,31/05/2020 04:48:56.147,1590911336147
0.029,31/05/2020 04:48:56.647,1590911336647
0.028,31/05/2020 04:48:57.147,1590911337147
0.032,31/05/2020 04:48:57.647,1590911337647
0.017,31/05/2020 04:48:58.147,1590911338147
0.018,31/05/2020 04:48:58.647,1590911338647
0.019,31/05/2020 04:48:59.147,1590911339147
0.025,31/05/2020 04:48:59.647,1590911339647
0.025,31/05/2020 04:49:00.147,1590911340147
0.037,31/05/2020 04:49:00.647,1590911340647
0.030,31/05/2020 04:49:01.147,1590911341147
0.025,31/05/2020 04:49:01.647,1590911341647
0.030,31/05/2020 04:49:02.147,1590911342147
0.029,31/05/2020 04:49:02.647,1590911342647
0.027,31/05/2020 04:49:03.147,1590911343147
0.026,31/05/2020 04:49:03.647,1590911343647
0.024,31/05/2020 04:49:04.147,1590911344147
0.025,31/05/2020 04:49:04.647,1590911344647
0.024,31/05/2020 04:49:05.147,1590911345147
0.022,31/05/2020 04:49:05.647,1590911345647
0.026,31/05/2020 04:49:06.147,1590911346147
0.026,31/05/2020 04:49:06.647,1590911346647
0.024,31/05/2020 04:49:07.147,1590911347147
0.025,31/05/2020 04:49:07.647,1590911347647
0.023,31/05/2020 04:49:08.147,1590911348147
0.025,31/05/2020 04:49:08.647,1590911348647
0.025,31/05/2020 04:49:09.147,1590911349147
0.033,31/05/2020 04:49:09.647,1590911349647
0.024,31/05/2020 04:49:10.147,1590911350147
0.027,31/05/2020 04:49:10.647,1590911350647
0.025,31/05/2020 04:49:11.147,1590911351147
0.031,31/05/2020 04:49:11.647,1590911351647
0.027,31/05/2020 04:49:12.147,1590911352147
0.029,31/05/2020 04:49:12.647,1590911352647
0.027,31/05/2020 04:49:13.147,1590911353147
0.018,31/05/2020 04:49:13.647,1590911353647
0.087,31/05/2020 04:49:14.147,1590911354147
0.023,31/05/2020 04:49:14.647,1590911354647
0.017,31/05/2020 04:49:15.147,1590911355147
0.029,31/05/2020 04:49:15.647,1590911355647
0.017,31/05/2020 04:49:16.147,1590911356147
0.025,31/05/2020 04:49:16.647,1590911356647
0.026,31/05/2020 04:49:17.147,1590911357147
0.024,31/05/2020 04:49:17.647,1590911357647
0.034,31/05/2020 04:49:18.147,1590911358147
0.032,31/05/2020 04:49:18.647,1590911358647
0.028,31/05/2020 04:49:19.147,1590911359147
0.027,31/05/2020 04:49:19.647,1590911359647
0.030,31/05/2020 04:49:20.147,1590911360147
0.018,31/05/2020 04:49:20.647,1590911360647
0.028,31/05/2020 04:49:21.147,1590911361147
0.028,31/05/2020 04:49:21.647,1590911361647
0.037,31/05/2020 04:49:22.147,1590911362147
0.033,31/05/2020 04:49:22.647,1590911362647
0.030,31/05/2020 04:49:23.147,1590911363147
0.029,31/05/2020 04:49:23.647,1590911363647
0.033,31/05/2020 04:49:24.147,1590911364147
0.034,31/05/2020 04:49:24.647,1590911364647
0.032,31/05/2020 04:49:25.147,1590911365147
0.029,31/05/2020 04:49:25.647,1590911365647
0.025,31/05/2020 04:49:26.147,1590911366147
0.027,31/05/2020 04:49:26.647,1590911366647
0.032,31/05/2020 04:49:27.147,1590911367147
0.032,31/05/2020 04:49:27.647,1590911367647
0.032,31/05/2020 04:49:28.147,1590911368147
0.033,31/05/2020 04:49:28.647,1590911368647
0.032,31/05/2020 04:49:29.147,1590911369147
0.034,31/05/2020 04:49:29.647,1590911369647
0.038,31/05/2020 04:49:30.147,1590911370147
0.040,31/05/2020 04:49:30.647,1590911370647
0.035,31/05/2020 04:49:31.147,1590911371147
0.026,31/05/2020 04:49:31.647,1590911371647
0.028,31/05/2020 04:49:32.147,1590911372147
0.029,31/05/2020 04:49:32.647,1590911372647
0.027,31/05/2020 04:49:33.147,1590911373147
