ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 14:31:12.967,1590255072967
9.822,23/05/2020 14:31:13.467,1590255073467
9.822,23/05/2020 14:31:13.967,1590255073967
9.822,23/05/2020 14:31:14.467,1590255074467
9.822,23/05/2020 14:31:14.967,1590255074967
9.822,23/05/2020 14:31:15.467,1590255075467
9.822,23/05/2020 14:31:15.967,1590255075967
9.822,23/05/2020 14:31:16.467,1590255076467
9.822,23/05/2020 14:31:16.967,1590255076967
9.822,23/05/2020 14:31:17.467,1590255077467
9.822,23/05/2020 14:31:17.967,1590255077967
9.822,23/05/2020 14:31:18.467,1590255078467
9.822,23/05/2020 14:31:18.967,1590255078967
9.822,23/05/2020 14:31:19.467,1590255079467
9.822,23/05/2020 14:31:19.967,1590255079967
9.822,23/05/2020 14:31:20.467,1590255080467
9.822,23/05/2020 14:31:20.967,1590255080967
9.822,23/05/2020 14:31:21.467,1590255081467
9.822,23/05/2020 14:31:21.967,1590255081967
9.822,23/05/2020 14:31:22.467,1590255082467
9.822,23/05/2020 14:31:22.967,1590255082967
9.822,23/05/2020 14:31:23.467,1590255083467
9.822,23/05/2020 14:31:23.967,1590255083967
9.822,23/05/2020 14:31:24.467,1590255084467
9.822,23/05/2020 14:31:24.967,1590255084967
9.822,23/05/2020 14:31:25.467,1590255085467
9.822,23/05/2020 14:31:25.967,1590255085967
9.822,23/05/2020 14:31:26.467,1590255086467
9.822,23/05/2020 14:31:26.967,1590255086967
9.822,23/05/2020 14:31:27.467,1590255087467
9.822,23/05/2020 14:31:27.967,1590255087967
9.822,23/05/2020 14:31:28.467,1590255088467
9.822,23/05/2020 14:31:28.967,1590255088967
9.822,23/05/2020 14:31:29.467,1590255089467
9.822,23/05/2020 14:31:29.967,1590255089967
9.822,23/05/2020 14:31:30.467,1590255090467
9.822,23/05/2020 14:31:30.967,1590255090967
9.822,23/05/2020 14:31:31.467,1590255091467
9.822,23/05/2020 14:31:31.967,1590255091967
9.822,23/05/2020 14:31:32.467,1590255092467
9.822,23/05/2020 14:31:32.967,1590255092967
9.822,23/05/2020 14:31:33.467,1590255093467
9.822,23/05/2020 14:31:33.967,1590255093967
9.822,23/05/2020 14:31:34.467,1590255094467
9.822,23/05/2020 14:31:34.967,1590255094967
9.822,23/05/2020 14:31:35.467,1590255095467
9.822,23/05/2020 14:31:35.967,1590255095967
9.822,23/05/2020 14:31:36.467,1590255096467
9.822,23/05/2020 14:31:36.967,1590255096967
9.822,23/05/2020 14:31:37.467,1590255097467
9.822,23/05/2020 14:31:37.967,1590255097967
9.822,23/05/2020 14:31:38.467,1590255098467
9.822,23/05/2020 14:31:38.967,1590255098967
9.822,23/05/2020 14:31:39.467,1590255099467
9.822,23/05/2020 14:31:39.967,1590255099967
9.822,23/05/2020 14:31:40.467,1590255100467
9.822,23/05/2020 14:31:40.967,1590255100967
9.822,23/05/2020 14:31:41.467,1590255101467
9.822,23/05/2020 14:31:41.967,1590255101967
9.822,23/05/2020 14:31:42.467,1590255102467
9.822,23/05/2020 14:31:42.967,1590255102967
9.822,23/05/2020 14:31:43.467,1590255103467
9.822,23/05/2020 14:31:43.967,1590255103967
9.822,23/05/2020 14:31:44.467,1590255104467
9.822,23/05/2020 14:31:44.967,1590255104967
9.822,23/05/2020 14:31:45.467,1590255105467
9.822,23/05/2020 14:31:45.967,1590255105967
9.822,23/05/2020 14:31:46.467,1590255106467
9.822,23/05/2020 14:31:46.967,1590255106967
