ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 05:13:14.189,1590221594189
9.820,23/05/2020 05:13:14.689,1590221594689
9.820,23/05/2020 05:13:15.189,1590221595189
9.817,23/05/2020 05:13:15.689,1590221595689
9.822,23/05/2020 05:13:16.189,1590221596189
9.820,23/05/2020 05:13:16.689,1590221596689
9.822,23/05/2020 05:13:17.189,1590221597189
9.822,23/05/2020 05:13:17.689,1590221597689
9.822,23/05/2020 05:13:18.189,1590221598189
9.820,23/05/2020 05:13:18.689,1590221598689
9.822,23/05/2020 05:13:19.189,1590221599189
9.822,23/05/2020 05:13:19.689,1590221599689
9.822,23/05/2020 05:13:20.189,1590221600189
9.822,23/05/2020 05:13:20.689,1590221600689
9.822,23/05/2020 05:13:21.189,1590221601189
9.822,23/05/2020 05:13:21.689,1590221601689
9.822,23/05/2020 05:13:22.189,1590221602189
9.822,23/05/2020 05:13:22.689,1590221602689
9.822,23/05/2020 05:13:23.189,1590221603189
9.822,23/05/2020 05:13:23.689,1590221603689
9.822,23/05/2020 05:13:24.189,1590221604189
9.822,23/05/2020 05:13:24.689,1590221604689
9.822,23/05/2020 05:13:25.189,1590221605189
9.822,23/05/2020 05:13:25.689,1590221605689
9.822,23/05/2020 05:13:26.189,1590221606189
9.822,23/05/2020 05:13:26.689,1590221606689
9.822,23/05/2020 05:13:27.189,1590221607189
9.822,23/05/2020 05:13:27.689,1590221607689
9.821,23/05/2020 05:13:28.189,1590221608189
9.821,23/05/2020 05:13:28.689,1590221608689
9.822,23/05/2020 05:13:29.189,1590221609189
9.820,23/05/2020 05:13:29.689,1590221609689
9.821,23/05/2020 05:13:30.189,1590221610189
9.818,23/05/2020 05:13:30.689,1590221610689
9.820,23/05/2020 05:13:31.189,1590221611189
9.819,23/05/2020 05:13:31.689,1590221611689
9.822,23/05/2020 05:13:32.189,1590221612189
9.822,23/05/2020 05:13:32.689,1590221612689
9.822,23/05/2020 05:13:33.189,1590221613189
9.820,23/05/2020 05:13:33.689,1590221613689
9.822,23/05/2020 05:13:34.189,1590221614189
9.822,23/05/2020 05:13:34.689,1590221614689
9.820,23/05/2020 05:13:35.189,1590221615189
9.822,23/05/2020 05:13:35.689,1590221615689
9.822,23/05/2020 05:13:36.189,1590221616189
9.822,23/05/2020 05:13:36.689,1590221616689
9.822,23/05/2020 05:13:37.189,1590221617189
9.822,23/05/2020 05:13:37.689,1590221617689
9.822,23/05/2020 05:13:38.189,1590221618189
9.822,23/05/2020 05:13:38.689,1590221618689
9.822,23/05/2020 05:13:39.189,1590221619189
9.822,23/05/2020 05:13:39.689,1590221619689
9.821,23/05/2020 05:13:40.189,1590221620189
9.822,23/05/2020 05:13:40.689,1590221620689
9.822,23/05/2020 05:13:41.189,1590221621189
9.822,23/05/2020 05:13:41.689,1590221621689
9.822,23/05/2020 05:13:42.189,1590221622189
9.820,23/05/2020 05:13:42.689,1590221622689
9.822,23/05/2020 05:13:43.189,1590221623189
9.822,23/05/2020 05:13:43.689,1590221623689
9.822,23/05/2020 05:13:44.189,1590221624189
9.822,23/05/2020 05:13:44.689,1590221624689
