ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 03:20:41.136,1590301241136
9.822,24/05/2020 03:20:41.636,1590301241636
9.822,24/05/2020 03:20:42.136,1590301242136
9.822,24/05/2020 03:20:42.636,1590301242636
9.822,24/05/2020 03:20:43.136,1590301243136
9.822,24/05/2020 03:20:43.636,1590301243636
9.822,24/05/2020 03:20:44.136,1590301244136
9.822,24/05/2020 03:20:44.636,1590301244636
9.822,24/05/2020 03:20:45.136,1590301245136
9.822,24/05/2020 03:20:45.636,1590301245636
9.822,24/05/2020 03:20:46.136,1590301246136
9.822,24/05/2020 03:20:46.636,1590301246636
9.821,24/05/2020 03:20:47.136,1590301247136
9.822,24/05/2020 03:20:47.636,1590301247636
9.822,24/05/2020 03:20:48.136,1590301248136
9.822,24/05/2020 03:20:48.636,1590301248636
9.822,24/05/2020 03:20:49.136,1590301249136
9.822,24/05/2020 03:20:49.636,1590301249636
9.822,24/05/2020 03:20:50.136,1590301250136
9.822,24/05/2020 03:20:50.636,1590301250636
9.822,24/05/2020 03:20:51.136,1590301251136
9.822,24/05/2020 03:20:51.636,1590301251636
9.822,24/05/2020 03:20:52.136,1590301252136
9.822,24/05/2020 03:20:52.636,1590301252636
9.822,24/05/2020 03:20:53.136,1590301253136
9.822,24/05/2020 03:20:53.636,1590301253636
9.822,24/05/2020 03:20:54.136,1590301254136
9.822,24/05/2020 03:20:54.636,1590301254636
9.822,24/05/2020 03:20:55.136,1590301255136
9.822,24/05/2020 03:20:55.636,1590301255636
9.822,24/05/2020 03:20:56.136,1590301256136
9.822,24/05/2020 03:20:56.636,1590301256636
9.821,24/05/2020 03:20:57.136,1590301257136
9.822,24/05/2020 03:20:57.636,1590301257636
9.822,24/05/2020 03:20:58.136,1590301258136
9.822,24/05/2020 03:20:58.636,1590301258636
9.822,24/05/2020 03:20:59.136,1590301259136
9.822,24/05/2020 03:20:59.636,1590301259636
9.822,24/05/2020 03:21:00.136,1590301260136
9.822,24/05/2020 03:21:00.636,1590301260636
9.822,24/05/2020 03:21:01.136,1590301261136
9.822,24/05/2020 03:21:01.636,1590301261636
9.822,24/05/2020 03:21:02.136,1590301262136
9.822,24/05/2020 03:21:02.636,1590301262636
