ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 18:01:54.517,1590267714517
9.822,23/05/2020 18:01:55.017,1590267715017
9.822,23/05/2020 18:01:55.517,1590267715517
9.822,23/05/2020 18:01:56.017,1590267716017
9.822,23/05/2020 18:01:56.517,1590267716517
9.822,23/05/2020 18:01:57.017,1590267717017
9.822,23/05/2020 18:01:57.517,1590267717517
9.822,23/05/2020 18:01:58.017,1590267718017
9.822,23/05/2020 18:01:58.517,1590267718517
9.822,23/05/2020 18:01:59.017,1590267719017
9.822,23/05/2020 18:01:59.517,1590267719517
9.822,23/05/2020 18:02:00.017,1590267720017
9.822,23/05/2020 18:02:00.517,1590267720517
9.822,23/05/2020 18:02:01.017,1590267721017
9.822,23/05/2020 18:02:01.517,1590267721517
9.822,23/05/2020 18:02:02.017,1590267722017
9.822,23/05/2020 18:02:02.517,1590267722517
9.822,23/05/2020 18:02:03.017,1590267723017
9.822,23/05/2020 18:02:03.517,1590267723517
9.822,23/05/2020 18:02:04.017,1590267724017
9.822,23/05/2020 18:02:04.517,1590267724517
9.822,23/05/2020 18:02:05.017,1590267725017
9.822,23/05/2020 18:02:05.517,1590267725517
9.822,23/05/2020 18:02:06.017,1590267726017
9.822,23/05/2020 18:02:06.517,1590267726517
9.822,23/05/2020 18:02:07.017,1590267727017
9.822,23/05/2020 18:02:07.517,1590267727517
9.822,23/05/2020 18:02:08.017,1590267728017
9.822,23/05/2020 18:02:08.517,1590267728517
9.822,23/05/2020 18:02:09.017,1590267729017
9.822,23/05/2020 18:02:09.517,1590267729517
9.822,23/05/2020 18:02:10.017,1590267730017
9.822,23/05/2020 18:02:10.517,1590267730517
9.822,23/05/2020 18:02:11.017,1590267731017
9.822,23/05/2020 18:02:11.517,1590267731517
9.822,23/05/2020 18:02:12.017,1590267732017
9.822,23/05/2020 18:02:12.517,1590267732517
9.822,23/05/2020 18:02:13.017,1590267733017
9.822,23/05/2020 18:02:13.517,1590267733517
9.822,23/05/2020 18:02:14.017,1590267734017
9.822,23/05/2020 18:02:14.517,1590267734517
9.822,23/05/2020 18:02:15.017,1590267735017
9.822,23/05/2020 18:02:15.517,1590267735517
9.822,23/05/2020 18:02:16.017,1590267736017
9.822,23/05/2020 18:02:16.517,1590267736517
9.822,23/05/2020 18:02:17.017,1590267737017
9.822,23/05/2020 18:02:17.517,1590267737517
9.822,23/05/2020 18:02:18.017,1590267738017
9.822,23/05/2020 18:02:18.517,1590267738517
9.822,23/05/2020 18:02:19.017,1590267739017
9.822,23/05/2020 18:02:19.517,1590267739517
9.822,23/05/2020 18:02:20.017,1590267740017
9.822,23/05/2020 18:02:20.517,1590267740517
9.822,23/05/2020 18:02:21.017,1590267741017
9.822,23/05/2020 18:02:21.517,1590267741517
9.822,23/05/2020 18:02:22.017,1590267742017
9.822,23/05/2020 18:02:22.517,1590267742517
9.822,23/05/2020 18:02:23.017,1590267743017
9.822,23/05/2020 18:02:23.517,1590267743517
9.822,23/05/2020 18:02:24.017,1590267744017
9.822,23/05/2020 18:02:24.517,1590267744517
9.822,23/05/2020 18:02:25.017,1590267745017
9.822,23/05/2020 18:02:25.517,1590267745517
9.822,23/05/2020 18:02:26.017,1590267746017
9.822,23/05/2020 18:02:26.517,1590267746517
9.822,23/05/2020 18:02:27.017,1590267747017
9.822,23/05/2020 18:02:27.517,1590267747517
9.822,23/05/2020 18:02:28.017,1590267748017
9.822,23/05/2020 18:02:28.517,1590267748517
9.822,23/05/2020 18:02:29.017,1590267749017
9.822,23/05/2020 18:02:29.517,1590267749517
9.822,23/05/2020 18:02:30.017,1590267750017
9.822,23/05/2020 18:02:30.517,1590267750517
9.822,23/05/2020 18:02:31.017,1590267751017
9.822,23/05/2020 18:02:31.517,1590267751517
9.822,23/05/2020 18:02:32.017,1590267752017
9.822,23/05/2020 18:02:32.517,1590267752517
9.822,23/05/2020 18:02:33.017,1590267753017
9.822,23/05/2020 18:02:33.517,1590267753517
9.822,23/05/2020 18:02:34.017,1590267754017
9.822,23/05/2020 18:02:34.517,1590267754517
9.822,23/05/2020 18:02:35.017,1590267755017
9.822,23/05/2020 18:02:35.517,1590267755517
9.822,23/05/2020 18:02:36.017,1590267756017
9.822,23/05/2020 18:02:36.517,1590267756517
9.822,23/05/2020 18:02:37.017,1590267757017
9.822,23/05/2020 18:02:37.517,1590267757517
9.822,23/05/2020 18:02:38.017,1590267758017
9.822,23/05/2020 18:02:38.517,1590267758517
9.822,23/05/2020 18:02:39.017,1590267759017
9.822,23/05/2020 18:02:39.517,1590267759517
9.822,23/05/2020 18:02:40.017,1590267760017
9.822,23/05/2020 18:02:40.517,1590267760517
9.822,23/05/2020 18:02:41.017,1590267761017
9.822,23/05/2020 18:02:41.517,1590267761517
9.822,23/05/2020 18:02:42.017,1590267762017
9.822,23/05/2020 18:02:42.517,1590267762517
9.822,23/05/2020 18:02:43.017,1590267763017
9.822,23/05/2020 18:02:43.517,1590267763517
9.822,23/05/2020 18:02:44.017,1590267764017
9.822,23/05/2020 18:02:44.517,1590267764517
9.822,23/05/2020 18:02:45.017,1590267765017
9.822,23/05/2020 18:02:45.517,1590267765517
9.822,23/05/2020 18:02:46.017,1590267766017
9.822,23/05/2020 18:02:46.517,1590267766517
9.822,23/05/2020 18:02:47.017,1590267767017
9.822,23/05/2020 18:02:47.517,1590267767517
9.822,23/05/2020 18:02:48.017,1590267768017
9.822,23/05/2020 18:02:48.517,1590267768517
9.822,23/05/2020 18:02:49.017,1590267769017
9.822,23/05/2020 18:02:49.517,1590267769517
9.822,23/05/2020 18:02:50.017,1590267770017
9.822,23/05/2020 18:02:50.517,1590267770517
9.822,23/05/2020 18:02:51.017,1590267771017
9.822,23/05/2020 18:02:51.517,1590267771517
9.822,23/05/2020 18:02:52.017,1590267772017
9.822,23/05/2020 18:02:52.517,1590267772517
9.822,23/05/2020 18:02:53.017,1590267773017
9.822,23/05/2020 18:02:53.517,1590267773517
9.822,23/05/2020 18:02:54.017,1590267774017
9.822,23/05/2020 18:02:54.517,1590267774517
9.822,23/05/2020 18:02:55.017,1590267775017
9.822,23/05/2020 18:02:55.517,1590267775517
9.822,23/05/2020 18:02:56.017,1590267776017
9.822,23/05/2020 18:02:56.517,1590267776517
9.822,23/05/2020 18:02:57.017,1590267777017
9.822,23/05/2020 18:02:57.517,1590267777517
9.822,23/05/2020 18:02:58.017,1590267778017
9.822,23/05/2020 18:02:58.517,1590267778517
9.822,23/05/2020 18:02:59.017,1590267779017
9.822,23/05/2020 18:02:59.517,1590267779517
9.822,23/05/2020 18:03:00.017,1590267780017
9.822,23/05/2020 18:03:00.517,1590267780517
9.822,23/05/2020 18:03:01.017,1590267781017
9.822,23/05/2020 18:03:01.517,1590267781517
9.822,23/05/2020 18:03:02.017,1590267782017
9.822,23/05/2020 18:03:02.517,1590267782517
9.822,23/05/2020 18:03:03.017,1590267783017
9.822,23/05/2020 18:03:03.517,1590267783517
9.822,23/05/2020 18:03:04.017,1590267784017
9.822,23/05/2020 18:03:04.517,1590267784517
9.822,23/05/2020 18:03:05.017,1590267785017
9.822,23/05/2020 18:03:05.517,1590267785517
9.822,23/05/2020 18:03:06.017,1590267786017
9.822,23/05/2020 18:03:06.517,1590267786517
9.822,23/05/2020 18:03:07.017,1590267787017
9.822,23/05/2020 18:03:07.517,1590267787517
9.822,23/05/2020 18:03:08.017,1590267788017
9.822,23/05/2020 18:03:08.517,1590267788517
9.822,23/05/2020 18:03:09.017,1590267789017
9.822,23/05/2020 18:03:09.517,1590267789517
9.822,23/05/2020 18:03:10.017,1590267790017
9.822,23/05/2020 18:03:10.517,1590267790517
9.822,23/05/2020 18:03:11.017,1590267791017
9.822,23/05/2020 18:03:11.517,1590267791517
9.822,23/05/2020 18:03:12.017,1590267792017
9.822,23/05/2020 18:03:12.517,1590267792517
9.822,23/05/2020 18:03:13.017,1590267793017
9.822,23/05/2020 18:03:13.517,1590267793517
9.822,23/05/2020 18:03:14.017,1590267794017
9.822,23/05/2020 18:03:14.517,1590267794517
9.822,23/05/2020 18:03:15.017,1590267795017
9.822,23/05/2020 18:03:15.517,1590267795517
9.822,23/05/2020 18:03:16.017,1590267796017
9.822,23/05/2020 18:03:16.517,1590267796517
9.822,23/05/2020 18:03:17.017,1590267797017
9.822,23/05/2020 18:03:17.517,1590267797517
9.822,23/05/2020 18:03:18.017,1590267798017
9.822,23/05/2020 18:03:18.517,1590267798517
9.822,23/05/2020 18:03:19.017,1590267799017
9.822,23/05/2020 18:03:19.517,1590267799517
9.822,23/05/2020 18:03:20.017,1590267800017
9.822,23/05/2020 18:03:20.517,1590267800517
9.822,23/05/2020 18:03:21.017,1590267801017
9.822,23/05/2020 18:03:21.517,1590267801517
9.822,23/05/2020 18:03:22.017,1590267802017
9.822,23/05/2020 18:03:22.517,1590267802517
9.822,23/05/2020 18:03:23.017,1590267803017
9.822,23/05/2020 18:03:23.517,1590267803517
9.822,23/05/2020 18:03:24.017,1590267804017
9.822,23/05/2020 18:03:24.517,1590267804517
9.822,23/05/2020 18:03:25.017,1590267805017
9.822,23/05/2020 18:03:25.517,1590267805517
9.822,23/05/2020 18:03:26.017,1590267806017
9.822,23/05/2020 18:03:26.517,1590267806517
9.822,23/05/2020 18:03:27.017,1590267807017
9.822,23/05/2020 18:03:27.517,1590267807517
9.822,23/05/2020 18:03:28.017,1590267808017
9.822,23/05/2020 18:03:28.517,1590267808517
9.822,23/05/2020 18:03:29.017,1590267809017
