ValoresRms,Tempo,TimeStamp
0.027,31/05/2020 12:05:28.877,1590937528877
0.027,31/05/2020 12:05:29.377,1590937529377
0.030,31/05/2020 12:05:29.877,1590937529877
0.031,31/05/2020 12:05:30.377,1590937530377
0.034,31/05/2020 12:05:30.877,1590937530877
0.027,31/05/2020 12:05:31.377,1590937531377
0.028,31/05/2020 12:05:31.877,1590937531877
0.031,31/05/2020 12:05:32.377,1590937532377
0.028,31/05/2020 12:05:32.877,1590937532877
0.029,31/05/2020 12:05:33.377,1590937533377
0.026,31/05/2020 12:05:33.877,1590937533877
0.032,31/05/2020 12:05:34.377,1590937534377
0.035,31/05/2020 12:05:34.877,1590937534877
0.042,31/05/2020 12:05:35.377,1590937535377
0.029,31/05/2020 12:05:35.877,1590937535877
0.027,31/05/2020 12:05:36.377,1590937536377
0.036,31/05/2020 12:05:36.877,1590937536877
0.034,31/05/2020 12:05:37.377,1590937537377
0.030,31/05/2020 12:05:37.877,1590937537877
0.029,31/05/2020 12:05:38.377,1590937538377
0.032,31/05/2020 12:05:38.877,1590937538877
0.034,31/05/2020 12:05:39.377,1590937539377
0.029,31/05/2020 12:05:39.877,1590937539877
0.032,31/05/2020 12:05:40.377,1590937540377
0.029,31/05/2020 12:05:40.877,1590937540877
0.027,31/05/2020 12:05:41.377,1590937541377
0.028,31/05/2020 12:05:41.877,1590937541877
0.036,31/05/2020 12:05:42.377,1590937542377
0.029,31/05/2020 12:05:42.877,1590937542877
0.029,31/05/2020 12:05:43.377,1590937543377
0.038,31/05/2020 12:05:43.877,1590937543877
0.030,31/05/2020 12:05:44.377,1590937544377
0.031,31/05/2020 12:05:44.877,1590937544877
0.033,31/05/2020 12:05:45.377,1590937545377
0.022,31/05/2020 12:05:45.877,1590937545877
0.034,31/05/2020 12:05:46.377,1590937546377
0.036,31/05/2020 12:05:46.877,1590937546877
0.032,31/05/2020 12:05:47.377,1590937547377
0.034,31/05/2020 12:05:47.877,1590937547877
0.039,31/05/2020 12:05:48.377,1590937548377
0.028,31/05/2020 12:05:48.877,1590937548877
0.033,31/05/2020 12:05:49.377,1590937549377
0.032,31/05/2020 12:05:49.877,1590937549877
0.019,31/05/2020 12:05:50.377,1590937550377
0.032,31/05/2020 12:05:50.877,1590937550877
0.032,31/05/2020 12:05:51.377,1590937551377
0.032,31/05/2020 12:05:51.877,1590937551877
0.041,31/05/2020 12:05:52.377,1590937552377
0.031,31/05/2020 12:05:52.877,1590937552877
0.032,31/05/2020 12:05:53.377,1590937553377
0.031,31/05/2020 12:05:53.877,1590937553877
0.028,31/05/2020 12:05:54.377,1590937554377
0.031,31/05/2020 12:05:54.877,1590937554877
0.030,31/05/2020 12:05:55.377,1590937555377
0.031,31/05/2020 12:05:55.877,1590937555877
0.028,31/05/2020 12:05:56.377,1590937556377
0.036,31/05/2020 12:05:56.877,1590937556877
0.027,31/05/2020 12:05:57.377,1590937557377
0.028,31/05/2020 12:05:57.877,1590937557877
0.032,31/05/2020 12:05:58.377,1590937558377
0.028,31/05/2020 12:05:58.877,1590937558877
0.028,31/05/2020 12:05:59.377,1590937559377
0.033,31/05/2020 12:05:59.877,1590937559877
0.038,31/05/2020 12:06:00.377,1590937560377
0.037,31/05/2020 12:06:00.877,1590937560877
0.027,31/05/2020 12:06:01.377,1590937561377
0.028,31/05/2020 12:06:01.877,1590937561877
0.029,31/05/2020 12:06:02.377,1590937562377
0.031,31/05/2020 12:06:02.877,1590937562877
0.028,31/05/2020 12:06:03.377,1590937563377
0.027,31/05/2020 12:06:03.877,1590937563877
0.028,31/05/2020 12:06:04.377,1590937564377
0.033,31/05/2020 12:06:04.877,1590937564877
0.033,31/05/2020 12:06:05.377,1590937565377
0.028,31/05/2020 12:06:05.877,1590937565877
0.029,31/05/2020 12:06:06.377,1590937566377
0.028,31/05/2020 12:06:06.877,1590937566877
0.026,31/05/2020 12:06:07.377,1590937567377
0.031,31/05/2020 12:06:07.877,1590937567877
0.030,31/05/2020 12:06:08.377,1590937568377
0.029,31/05/2020 12:06:08.877,1590937568877
0.035,31/05/2020 12:06:09.377,1590937569377
0.027,31/05/2020 12:06:09.877,1590937569877
0.025,31/05/2020 12:06:10.377,1590937570377
0.026,31/05/2020 12:06:10.877,1590937570877
0.025,31/05/2020 12:06:11.377,1590937571377
0.027,31/05/2020 12:06:11.877,1590937571877
0.025,31/05/2020 12:06:12.377,1590937572377
0.028,31/05/2020 12:06:12.877,1590937572877
0.032,31/05/2020 12:06:13.377,1590937573377
0.032,31/05/2020 12:06:13.877,1590937573877
0.023,31/05/2020 12:06:14.377,1590937574377
0.028,31/05/2020 12:06:14.877,1590937574877
0.029,31/05/2020 12:06:15.377,1590937575377
0.030,31/05/2020 12:06:15.877,1590937575877
0.025,31/05/2020 12:06:16.377,1590937576377
0.029,31/05/2020 12:06:16.877,1590937576877
0.035,31/05/2020 12:06:17.377,1590937577377
0.037,31/05/2020 12:06:17.877,1590937577877
0.036,31/05/2020 12:06:18.377,1590937578377
0.034,31/05/2020 12:06:18.877,1590937578877
0.034,31/05/2020 12:06:19.377,1590937579377
0.038,31/05/2020 12:06:19.877,1590937579877
0.034,31/05/2020 12:06:20.377,1590937580377
0.035,31/05/2020 12:06:20.877,1590937580877
0.034,31/05/2020 12:06:21.377,1590937581377
0.030,31/05/2020 12:06:21.877,1590937581877
0.035,31/05/2020 12:06:22.377,1590937582377
0.027,31/05/2020 12:06:22.877,1590937582877
0.028,31/05/2020 12:06:23.377,1590937583377
0.025,31/05/2020 12:06:23.877,1590937583877
0.027,31/05/2020 12:06:24.377,1590937584377
0.026,31/05/2020 12:06:24.877,1590937584877
0.028,31/05/2020 12:06:25.377,1590937585377
0.026,31/05/2020 12:06:25.877,1590937585877
0.029,31/05/2020 12:06:26.377,1590937586377
0.034,31/05/2020 12:06:26.877,1590937586877
0.027,31/05/2020 12:06:27.377,1590937587377
0.027,31/05/2020 12:06:27.877,1590937587877
0.030,31/05/2020 12:06:28.377,1590937588377
0.036,31/05/2020 12:06:28.877,1590937588877
0.027,31/05/2020 12:06:29.377,1590937589377
0.026,31/05/2020 12:06:29.877,1590937589877
0.027,31/05/2020 12:06:30.377,1590937590377
0.037,31/05/2020 12:06:30.877,1590937590877
0.027,31/05/2020 12:06:31.377,1590937591377
0.026,31/05/2020 12:06:31.877,1590937591877
0.027,31/05/2020 12:06:32.377,1590937592377
0.047,31/05/2020 12:06:32.877,1590937592877
0.025,31/05/2020 12:06:33.377,1590937593377
0.029,31/05/2020 12:06:33.877,1590937593877
0.031,31/05/2020 12:06:34.377,1590937594377
0.027,31/05/2020 12:06:34.877,1590937594877
0.029,31/05/2020 12:06:35.377,1590937595377
0.026,31/05/2020 12:06:35.877,1590937595877
0.026,31/05/2020 12:06:36.377,1590937596377
0.026,31/05/2020 12:06:36.877,1590937596877
0.028,31/05/2020 12:06:37.377,1590937597377
0.025,31/05/2020 12:06:37.877,1590937597877
0.031,31/05/2020 12:06:38.377,1590937598377
0.031,31/05/2020 12:06:38.877,1590937598877
0.033,31/05/2020 12:06:39.377,1590937599377
0.026,31/05/2020 12:06:39.877,1590937599877
0.026,31/05/2020 12:06:40.377,1590937600377
0.028,31/05/2020 12:06:40.877,1590937600877
0.033,31/05/2020 12:06:41.377,1590937601377
0.030,31/05/2020 12:06:41.877,1590937601877
0.029,31/05/2020 12:06:42.377,1590937602377
0.035,31/05/2020 12:06:42.877,1590937602877
0.041,31/05/2020 12:06:43.377,1590937603377
0.037,31/05/2020 12:06:43.877,1590937603877
0.028,31/05/2020 12:06:44.377,1590937604377
0.031,31/05/2020 12:06:44.877,1590937604877
0.028,31/05/2020 12:06:45.377,1590937605377
0.026,31/05/2020 12:06:45.877,1590937605877
0.029,31/05/2020 12:06:46.377,1590937606377
0.026,31/05/2020 12:06:46.877,1590937606877
0.034,31/05/2020 12:06:47.377,1590937607377
0.032,31/05/2020 12:06:47.877,1590937607877
0.028,31/05/2020 12:06:48.377,1590937608377
0.023,31/05/2020 12:06:48.877,1590937608877
0.028,31/05/2020 12:06:49.377,1590937609377
0.032,31/05/2020 12:06:49.877,1590937609877
0.033,31/05/2020 12:06:50.377,1590937610377
0.028,31/05/2020 12:06:50.877,1590937610877
0.031,31/05/2020 12:06:51.377,1590937611377
0.029,31/05/2020 12:06:51.877,1590937611877
0.031,31/05/2020 12:06:52.377,1590937612377
0.029,31/05/2020 12:06:52.877,1590937612877
0.027,31/05/2020 12:06:53.377,1590937613377
0.031,31/05/2020 12:06:53.877,1590937613877
0.030,31/05/2020 12:06:54.377,1590937614377
0.037,31/05/2020 12:06:54.877,1590937614877
0.029,31/05/2020 12:06:55.377,1590937615377
0.031,31/05/2020 12:06:55.877,1590937615877
0.032,31/05/2020 12:06:56.377,1590937616377
0.027,31/05/2020 12:06:56.877,1590937616877
0.028,31/05/2020 12:06:57.377,1590937617377
0.028,31/05/2020 12:06:57.877,1590937617877
0.028,31/05/2020 12:06:58.377,1590937618377
0.026,31/05/2020 12:06:58.877,1590937618877
0.025,31/05/2020 12:06:59.377,1590937619377
0.028,31/05/2020 12:06:59.877,1590937619877
0.034,31/05/2020 12:07:00.377,1590937620377
0.029,31/05/2020 12:07:00.877,1590937620877
0.027,31/05/2020 12:07:01.377,1590937621377
0.028,31/05/2020 12:07:01.877,1590937621877
0.027,31/05/2020 12:07:02.377,1590937622377
0.027,31/05/2020 12:07:02.877,1590937622877
0.025,31/05/2020 12:07:03.377,1590937623377
0.030,31/05/2020 12:07:03.877,1590937623877
0.034,31/05/2020 12:07:04.377,1590937624377
0.029,31/05/2020 12:07:04.877,1590937624877
0.031,31/05/2020 12:07:05.377,1590937625377
0.027,31/05/2020 12:07:05.877,1590937625877
0.020,31/05/2020 12:07:06.377,1590937626377
0.026,31/05/2020 12:07:06.877,1590937626877
0.026,31/05/2020 12:07:07.377,1590937627377
0.027,31/05/2020 12:07:07.877,1590937627877
0.029,31/05/2020 12:07:08.377,1590937628377
0.026,31/05/2020 12:07:08.877,1590937628877
0.030,31/05/2020 12:07:09.377,1590937629377
0.026,31/05/2020 12:07:09.877,1590937629877
0.029,31/05/2020 12:07:10.377,1590937630377
0.026,31/05/2020 12:07:10.877,1590937630877
0.033,31/05/2020 12:07:11.377,1590937631377
0.028,31/05/2020 12:07:11.877,1590937631877
0.024,31/05/2020 12:07:12.377,1590937632377
0.026,31/05/2020 12:07:12.877,1590937632877
0.030,31/05/2020 12:07:13.377,1590937633377
0.025,31/05/2020 12:07:13.877,1590937633877
0.022,31/05/2020 12:07:14.377,1590937634377
0.025,31/05/2020 12:07:14.877,1590937634877
0.028,31/05/2020 12:07:15.377,1590937635377
0.027,31/05/2020 12:07:15.877,1590937635877
0.027,31/05/2020 12:07:16.377,1590937636377
0.028,31/05/2020 12:07:16.877,1590937636877
0.031,31/05/2020 12:07:17.377,1590937637377
0.035,31/05/2020 12:07:17.877,1590937637877
0.025,31/05/2020 12:07:18.377,1590937638377
0.025,31/05/2020 12:07:18.877,1590937638877
0.028,31/05/2020 12:07:19.377,1590937639377
0.025,31/05/2020 12:07:19.877,1590937639877
0.025,31/05/2020 12:07:20.377,1590937640377
0.029,31/05/2020 12:07:20.877,1590937640877
0.029,31/05/2020 12:07:21.377,1590937641377
0.035,31/05/2020 12:07:21.877,1590937641877
0.024,31/05/2020 12:07:22.377,1590937642377
0.027,31/05/2020 12:07:22.877,1590937642877
0.027,31/05/2020 12:07:23.377,1590937643377
0.025,31/05/2020 12:07:23.877,1590937643877
0.020,31/05/2020 12:07:24.377,1590937644377
0.026,31/05/2020 12:07:24.877,1590937644877
0.028,31/05/2020 12:07:25.377,1590937645377
0.028,31/05/2020 12:07:25.877,1590937645877
0.038,31/05/2020 12:07:26.377,1590937646377
0.026,31/05/2020 12:07:26.877,1590937646877
0.026,31/05/2020 12:07:27.377,1590937647377
0.029,31/05/2020 12:07:27.877,1590937647877
0.026,31/05/2020 12:07:28.377,1590937648377
0.025,31/05/2020 12:07:28.877,1590937648877
0.028,31/05/2020 12:07:29.377,1590937649377
0.030,31/05/2020 12:07:29.877,1590937649877
0.042,31/05/2020 12:07:30.377,1590937650377
0.029,31/05/2020 12:07:30.877,1590937650877
0.028,31/05/2020 12:07:31.377,1590937651377
0.027,31/05/2020 12:07:31.877,1590937651877
0.025,31/05/2020 12:07:32.377,1590937652377
0.029,31/05/2020 12:07:32.877,1590937652877
0.027,31/05/2020 12:07:33.377,1590937653377
0.026,31/05/2020 12:07:33.877,1590937653877
0.034,31/05/2020 12:07:34.377,1590937654377
0.034,31/05/2020 12:07:34.877,1590937654877
0.028,31/05/2020 12:07:35.377,1590937655377
0.026,31/05/2020 12:07:35.877,1590937655877
0.028,31/05/2020 12:07:36.377,1590937656377
0.068,31/05/2020 12:07:36.877,1590937656877
0.060,31/05/2020 12:07:37.377,1590937657377
0.028,31/05/2020 12:07:37.877,1590937657877
0.025,31/05/2020 12:07:38.377,1590937658377
0.030,31/05/2020 12:07:38.877,1590937658877
0.031,31/05/2020 12:07:39.377,1590937659377
0.017,31/05/2020 12:07:39.877,1590937659877
0.025,31/05/2020 12:07:40.377,1590937660377
0.019,31/05/2020 12:07:40.877,1590937660877
0.031,31/05/2020 12:07:41.377,1590937661377
0.029,31/05/2020 12:07:41.877,1590937661877
0.027,31/05/2020 12:07:42.377,1590937662377
0.028,31/05/2020 12:07:42.877,1590937662877
0.027,31/05/2020 12:07:43.377,1590937663377
0.032,31/05/2020 12:07:43.877,1590937663877
0.032,31/05/2020 12:07:44.377,1590937664377
0.026,31/05/2020 12:07:44.877,1590937664877
0.028,31/05/2020 12:07:45.377,1590937665377
0.024,31/05/2020 12:07:45.877,1590937665877
0.025,31/05/2020 12:07:46.377,1590937666377
0.031,31/05/2020 12:07:46.877,1590937666877
0.042,31/05/2020 12:07:47.377,1590937667377
0.033,31/05/2020 12:07:47.877,1590937667877
0.027,31/05/2020 12:07:48.377,1590937668377
0.019,31/05/2020 12:07:48.877,1590937668877
0.017,31/05/2020 12:07:49.377,1590937669377
0.027,31/05/2020 12:07:49.877,1590937669877
0.028,31/05/2020 12:07:50.377,1590937670377
0.029,31/05/2020 12:07:50.877,1590937670877
0.035,31/05/2020 12:07:51.377,1590937671377
0.024,31/05/2020 12:07:51.877,1590937671877
0.028,31/05/2020 12:07:52.377,1590937672377
0.029,31/05/2020 12:07:52.877,1590937672877
0.026,31/05/2020 12:07:53.377,1590937673377
0.019,31/05/2020 12:07:53.877,1590937673877
0.025,31/05/2020 12:07:54.377,1590937674377
0.028,31/05/2020 12:07:54.877,1590937674877
0.031,31/05/2020 12:07:55.377,1590937675377
0.034,31/05/2020 12:07:55.877,1590937675877
0.034,31/05/2020 12:07:56.377,1590937676377
