ValoresRms,Tempo,TimeStamp
9.818,24/05/2020 18:56:13.714,1590357373714
9.817,24/05/2020 18:56:14.214,1590357374214
9.822,24/05/2020 18:56:14.714,1590357374714
9.822,24/05/2020 18:56:15.214,1590357375214
9.822,24/05/2020 18:56:15.714,1590357375714
9.820,24/05/2020 18:56:16.214,1590357376214
9.822,24/05/2020 18:56:16.714,1590357376714
9.822,24/05/2020 18:56:17.214,1590357377214
9.821,24/05/2020 18:56:17.714,1590357377714
9.820,24/05/2020 18:56:18.214,1590357378214
9.822,24/05/2020 18:56:18.714,1590357378714
9.822,24/05/2020 18:56:19.214,1590357379214
9.820,24/05/2020 18:56:19.714,1590357379714
9.821,24/05/2020 18:56:20.214,1590357380214
9.822,24/05/2020 18:56:20.714,1590357380714
9.820,24/05/2020 18:56:21.214,1590357381214
9.816,24/05/2020 18:56:21.714,1590357381714
9.822,24/05/2020 18:56:22.214,1590357382214
9.822,24/05/2020 18:56:22.714,1590357382714
9.818,24/05/2020 18:56:23.214,1590357383214
9.822,24/05/2020 18:56:23.714,1590357383714
9.819,24/05/2020 18:56:24.214,1590357384214
9.819,24/05/2020 18:56:24.714,1590357384714
9.822,24/05/2020 18:56:25.214,1590357385214
9.819,24/05/2020 18:56:25.714,1590357385714
9.822,24/05/2020 18:56:26.214,1590357386214
9.822,24/05/2020 18:56:26.714,1590357386714
9.815,24/05/2020 18:56:27.214,1590357387214
9.822,24/05/2020 18:56:27.714,1590357387714
9.822,24/05/2020 18:56:28.214,1590357388214
9.822,24/05/2020 18:56:28.714,1590357388714
9.821,24/05/2020 18:56:29.214,1590357389214
9.820,24/05/2020 18:56:29.714,1590357389714
9.822,24/05/2020 18:56:30.214,1590357390214
9.822,24/05/2020 18:56:30.714,1590357390714
9.822,24/05/2020 18:56:31.214,1590357391214
9.822,24/05/2020 18:56:31.714,1590357391714
9.822,24/05/2020 18:56:32.214,1590357392214
9.822,24/05/2020 18:56:32.714,1590357392714
9.822,24/05/2020 18:56:33.214,1590357393214
9.822,24/05/2020 18:56:33.714,1590357393714
9.822,24/05/2020 18:56:34.214,1590357394214
9.822,24/05/2020 18:56:34.714,1590357394714
9.821,24/05/2020 18:56:35.214,1590357395214
9.819,24/05/2020 18:56:35.714,1590357395714
9.822,24/05/2020 18:56:36.214,1590357396214
9.822,24/05/2020 18:56:36.714,1590357396714
9.822,24/05/2020 18:56:37.214,1590357397214
9.820,24/05/2020 18:56:37.714,1590357397714
9.822,24/05/2020 18:56:38.214,1590357398214
9.819,24/05/2020 18:56:38.714,1590357398714
9.822,24/05/2020 18:56:39.214,1590357399214
9.822,24/05/2020 18:56:39.714,1590357399714
9.819,24/05/2020 18:56:40.214,1590357400214
9.821,24/05/2020 18:56:40.714,1590357400714
9.822,24/05/2020 18:56:41.214,1590357401214
9.821,24/05/2020 18:56:41.714,1590357401714
9.821,24/05/2020 18:56:42.214,1590357402214
9.821,24/05/2020 18:56:42.714,1590357402714
9.817,24/05/2020 18:56:43.214,1590357403214
9.821,24/05/2020 18:56:43.714,1590357403714
9.820,24/05/2020 18:56:44.214,1590357404214
9.822,24/05/2020 18:56:44.714,1590357404714
9.821,24/05/2020 18:56:45.214,1590357405214
9.821,24/05/2020 18:56:45.714,1590357405714
9.822,24/05/2020 18:56:46.214,1590357406214
9.822,24/05/2020 18:56:46.714,1590357406714
9.822,24/05/2020 18:56:47.214,1590357407214
9.822,24/05/2020 18:56:47.714,1590357407714
9.822,24/05/2020 18:56:48.214,1590357408214
9.820,24/05/2020 18:56:48.714,1590357408714
9.820,24/05/2020 18:56:49.214,1590357409214
9.820,24/05/2020 18:56:49.714,1590357409714
9.821,24/05/2020 18:56:50.214,1590357410214
9.822,24/05/2020 18:56:50.714,1590357410714
9.822,24/05/2020 18:56:51.214,1590357411214
9.822,24/05/2020 18:56:51.714,1590357411714
9.822,24/05/2020 18:56:52.214,1590357412214
9.822,24/05/2020 18:56:52.714,1590357412714
9.822,24/05/2020 18:56:53.214,1590357413214
9.822,24/05/2020 18:56:53.714,1590357413714
9.822,24/05/2020 18:56:54.214,1590357414214
9.822,24/05/2020 18:56:54.714,1590357414714
9.820,24/05/2020 18:56:55.214,1590357415214
9.822,24/05/2020 18:56:55.714,1590357415714
9.820,24/05/2020 18:56:56.214,1590357416214
9.820,24/05/2020 18:56:56.714,1590357416714
9.822,24/05/2020 18:56:57.214,1590357417214
9.821,24/05/2020 18:56:57.714,1590357417714
9.822,24/05/2020 18:56:58.214,1590357418214
9.822,24/05/2020 18:56:58.714,1590357418714
9.821,24/05/2020 18:56:59.214,1590357419214
9.822,24/05/2020 18:56:59.714,1590357419714
9.821,24/05/2020 18:57:00.214,1590357420214
9.822,24/05/2020 18:57:00.714,1590357420714
9.822,24/05/2020 18:57:01.214,1590357421214
9.822,24/05/2020 18:57:01.714,1590357421714
9.817,24/05/2020 18:57:02.214,1590357422214
9.820,24/05/2020 18:57:02.714,1590357422714
9.817,24/05/2020 18:57:03.214,1590357423214
9.822,24/05/2020 18:57:03.714,1590357423714
9.817,24/05/2020 18:57:04.214,1590357424214
9.818,24/05/2020 18:57:04.714,1590357424714
9.810,24/05/2020 18:57:05.214,1590357425214
9.819,24/05/2020 18:57:05.714,1590357425714
9.822,24/05/2020 18:57:06.214,1590357426214
9.822,24/05/2020 18:57:06.714,1590357426714
9.822,24/05/2020 18:57:07.214,1590357427214
9.822,24/05/2020 18:57:07.714,1590357427714
9.819,24/05/2020 18:57:08.214,1590357428214
9.821,24/05/2020 18:57:08.714,1590357428714
9.821,24/05/2020 18:57:09.214,1590357429214
9.822,24/05/2020 18:57:09.714,1590357429714
9.822,24/05/2020 18:57:10.214,1590357430214
9.822,24/05/2020 18:57:10.714,1590357430714
9.822,24/05/2020 18:57:11.214,1590357431214
9.822,24/05/2020 18:57:11.714,1590357431714
9.822,24/05/2020 18:57:12.214,1590357432214
9.822,24/05/2020 18:57:12.714,1590357432714
9.822,24/05/2020 18:57:13.214,1590357433214
9.822,24/05/2020 18:57:13.714,1590357433714
9.822,24/05/2020 18:57:14.214,1590357434214
9.822,24/05/2020 18:57:14.714,1590357434714
9.822,24/05/2020 18:57:15.214,1590357435214
9.818,24/05/2020 18:57:15.714,1590357435714
9.822,24/05/2020 18:57:16.214,1590357436214
9.822,24/05/2020 18:57:16.714,1590357436714
9.822,24/05/2020 18:57:17.214,1590357437214
9.822,24/05/2020 18:57:17.714,1590357437714
9.816,24/05/2020 18:57:18.214,1590357438214
9.810,24/05/2020 18:57:18.714,1590357438714
9.818,24/05/2020 18:57:19.214,1590357439214
9.821,24/05/2020 18:57:19.714,1590357439714
9.821,24/05/2020 18:57:20.214,1590357440214
9.822,24/05/2020 18:57:20.714,1590357440714
9.822,24/05/2020 18:57:21.214,1590357441214
9.820,24/05/2020 18:57:21.714,1590357441714
9.822,24/05/2020 18:57:22.214,1590357442214
9.820,24/05/2020 18:57:22.714,1590357442714
9.822,24/05/2020 18:57:23.214,1590357443214
9.822,24/05/2020 18:57:23.714,1590357443714
9.821,24/05/2020 18:57:24.214,1590357444214
9.822,24/05/2020 18:57:24.714,1590357444714
9.822,24/05/2020 18:57:25.214,1590357445214
9.822,24/05/2020 18:57:25.714,1590357445714
9.820,24/05/2020 18:57:26.214,1590357446214
9.822,24/05/2020 18:57:26.714,1590357446714
9.822,24/05/2020 18:57:27.214,1590357447214
9.818,24/05/2020 18:57:27.714,1590357447714
9.820,24/05/2020 18:57:28.214,1590357448214
9.820,24/05/2020 18:57:28.714,1590357448714
9.815,24/05/2020 18:57:29.214,1590357449214
9.822,24/05/2020 18:57:29.714,1590357449714
9.821,24/05/2020 18:57:30.214,1590357450214
