ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 06:29:33.600,1590312573600
9.822,24/05/2020 06:29:34.100,1590312574100
9.822,24/05/2020 06:29:34.600,1590312574600
9.822,24/05/2020 06:29:35.100,1590312575100
9.822,24/05/2020 06:29:35.600,1590312575600
9.822,24/05/2020 06:29:36.100,1590312576100
9.822,24/05/2020 06:29:36.600,1590312576600
9.822,24/05/2020 06:29:37.100,1590312577100
9.822,24/05/2020 06:29:37.600,1590312577600
9.822,24/05/2020 06:29:38.100,1590312578100
9.822,24/05/2020 06:29:38.600,1590312578600
9.822,24/05/2020 06:29:39.100,1590312579100
9.822,24/05/2020 06:29:39.600,1590312579600
9.822,24/05/2020 06:29:40.100,1590312580100
9.822,24/05/2020 06:29:40.600,1590312580600
9.822,24/05/2020 06:29:41.100,1590312581100
9.822,24/05/2020 06:29:41.600,1590312581600
9.822,24/05/2020 06:29:42.100,1590312582100
9.822,24/05/2020 06:29:42.600,1590312582600
9.822,24/05/2020 06:29:43.100,1590312583100
9.822,24/05/2020 06:29:43.600,1590312583600
9.822,24/05/2020 06:29:44.100,1590312584100
9.822,24/05/2020 06:29:44.600,1590312584600
9.822,24/05/2020 06:29:45.100,1590312585100
9.822,24/05/2020 06:29:45.600,1590312585600
9.822,24/05/2020 06:29:46.100,1590312586100
9.822,24/05/2020 06:29:46.600,1590312586600
9.822,24/05/2020 06:29:47.100,1590312587100
9.822,24/05/2020 06:29:47.600,1590312587600
9.822,24/05/2020 06:29:48.100,1590312588100
9.822,24/05/2020 06:29:48.600,1590312588600
9.822,24/05/2020 06:29:49.100,1590312589100
9.822,24/05/2020 06:29:49.600,1590312589600
9.822,24/05/2020 06:29:50.100,1590312590100
9.822,24/05/2020 06:29:50.600,1590312590600
9.822,24/05/2020 06:29:51.100,1590312591100
9.822,24/05/2020 06:29:51.600,1590312591600
9.822,24/05/2020 06:29:52.100,1590312592100
9.822,24/05/2020 06:29:52.600,1590312592600
9.822,24/05/2020 06:29:53.100,1590312593100
9.822,24/05/2020 06:29:53.600,1590312593600
9.822,24/05/2020 06:29:54.100,1590312594100
9.822,24/05/2020 06:29:54.600,1590312594600
9.822,24/05/2020 06:29:55.100,1590312595100
9.822,24/05/2020 06:29:55.600,1590312595600
9.822,24/05/2020 06:29:56.100,1590312596100
9.822,24/05/2020 06:29:56.600,1590312596600
9.822,24/05/2020 06:29:57.100,1590312597100
9.822,24/05/2020 06:29:57.600,1590312597600
9.822,24/05/2020 06:29:58.100,1590312598100
9.822,24/05/2020 06:29:58.600,1590312598600
9.822,24/05/2020 06:29:59.100,1590312599100
9.822,24/05/2020 06:29:59.600,1590312599600
9.822,24/05/2020 06:30:00.100,1590312600100
9.822,24/05/2020 06:30:00.600,1590312600600
9.822,24/05/2020 06:30:01.100,1590312601100
9.822,24/05/2020 06:30:01.600,1590312601600
9.822,24/05/2020 06:30:02.100,1590312602100
9.822,24/05/2020 06:30:02.600,1590312602600
9.822,24/05/2020 06:30:03.100,1590312603100
9.822,24/05/2020 06:30:03.600,1590312603600
9.822,24/05/2020 06:30:04.100,1590312604100
9.822,24/05/2020 06:30:04.600,1590312604600
9.822,24/05/2020 06:30:05.100,1590312605100
9.822,24/05/2020 06:30:05.600,1590312605600
9.822,24/05/2020 06:30:06.100,1590312606100
9.822,24/05/2020 06:30:06.600,1590312606600
9.822,24/05/2020 06:30:07.100,1590312607100
9.822,24/05/2020 06:30:07.600,1590312607600
9.822,24/05/2020 06:30:08.100,1590312608100
9.822,24/05/2020 06:30:08.600,1590312608600
9.822,24/05/2020 06:30:09.100,1590312609100
9.822,24/05/2020 06:30:09.600,1590312609600
9.822,24/05/2020 06:30:10.100,1590312610100
9.822,24/05/2020 06:30:10.600,1590312610600
9.822,24/05/2020 06:30:11.100,1590312611100
9.822,24/05/2020 06:30:11.600,1590312611600
9.822,24/05/2020 06:30:12.100,1590312612100
9.822,24/05/2020 06:30:12.600,1590312612600
9.822,24/05/2020 06:30:13.100,1590312613100
9.822,24/05/2020 06:30:13.600,1590312613600
9.822,24/05/2020 06:30:14.100,1590312614100
9.822,24/05/2020 06:30:14.600,1590312614600
9.822,24/05/2020 06:30:15.100,1590312615100
9.822,24/05/2020 06:30:15.600,1590312615600
9.822,24/05/2020 06:30:16.100,1590312616100
9.822,24/05/2020 06:30:16.600,1590312616600
9.822,24/05/2020 06:30:17.100,1590312617100
9.822,24/05/2020 06:30:17.600,1590312617600
9.822,24/05/2020 06:30:18.100,1590312618100
9.822,24/05/2020 06:30:18.600,1590312618600
9.822,24/05/2020 06:30:19.100,1590312619100
9.822,24/05/2020 06:30:19.600,1590312619600
9.822,24/05/2020 06:30:20.100,1590312620100
9.822,24/05/2020 06:30:20.600,1590312620600
9.822,24/05/2020 06:30:21.100,1590312621100
9.822,24/05/2020 06:30:21.600,1590312621600
9.822,24/05/2020 06:30:22.100,1590312622100
9.822,24/05/2020 06:30:22.600,1590312622600
9.822,24/05/2020 06:30:23.100,1590312623100
9.822,24/05/2020 06:30:23.600,1590312623600
9.822,24/05/2020 06:30:24.100,1590312624100
9.822,24/05/2020 06:30:24.600,1590312624600
9.822,24/05/2020 06:30:25.100,1590312625100
9.822,24/05/2020 06:30:25.600,1590312625600
9.822,24/05/2020 06:30:26.100,1590312626100
9.822,24/05/2020 06:30:26.600,1590312626600
9.822,24/05/2020 06:30:27.100,1590312627100
9.822,24/05/2020 06:30:27.600,1590312627600
9.822,24/05/2020 06:30:28.100,1590312628100
9.822,24/05/2020 06:30:28.600,1590312628600
9.822,24/05/2020 06:30:29.100,1590312629100
9.822,24/05/2020 06:30:29.600,1590312629600
9.822,24/05/2020 06:30:30.100,1590312630100
9.822,24/05/2020 06:30:30.600,1590312630600
9.822,24/05/2020 06:30:31.100,1590312631100
9.822,24/05/2020 06:30:31.600,1590312631600
9.822,24/05/2020 06:30:32.100,1590312632100
9.822,24/05/2020 06:30:32.600,1590312632600
9.822,24/05/2020 06:30:33.100,1590312633100
9.822,24/05/2020 06:30:33.600,1590312633600
9.822,24/05/2020 06:30:34.100,1590312634100
9.822,24/05/2020 06:30:34.600,1590312634600
9.822,24/05/2020 06:30:35.100,1590312635100
9.822,24/05/2020 06:30:35.600,1590312635600
9.822,24/05/2020 06:30:36.100,1590312636100
9.822,24/05/2020 06:30:36.600,1590312636600
9.822,24/05/2020 06:30:37.100,1590312637100
9.822,24/05/2020 06:30:37.600,1590312637600
9.822,24/05/2020 06:30:38.100,1590312638100
9.822,24/05/2020 06:30:38.600,1590312638600
9.822,24/05/2020 06:30:39.100,1590312639100
9.822,24/05/2020 06:30:39.600,1590312639600
9.822,24/05/2020 06:30:40.100,1590312640100
9.822,24/05/2020 06:30:40.600,1590312640600
9.822,24/05/2020 06:30:41.100,1590312641100
9.822,24/05/2020 06:30:41.600,1590312641600
9.822,24/05/2020 06:30:42.100,1590312642100
9.822,24/05/2020 06:30:42.600,1590312642600
9.822,24/05/2020 06:30:43.100,1590312643100
9.822,24/05/2020 06:30:43.600,1590312643600
9.822,24/05/2020 06:30:44.100,1590312644100
9.822,24/05/2020 06:30:44.600,1590312644600
9.822,24/05/2020 06:30:45.100,1590312645100
9.822,24/05/2020 06:30:45.600,1590312645600
9.822,24/05/2020 06:30:46.100,1590312646100
9.822,24/05/2020 06:30:46.600,1590312646600
9.822,24/05/2020 06:30:47.100,1590312647100
9.822,24/05/2020 06:30:47.600,1590312647600
9.822,24/05/2020 06:30:48.100,1590312648100
9.822,24/05/2020 06:30:48.600,1590312648600
9.822,24/05/2020 06:30:49.100,1590312649100
9.822,24/05/2020 06:30:49.600,1590312649600
9.822,24/05/2020 06:30:50.100,1590312650100
9.822,24/05/2020 06:30:50.600,1590312650600
9.822,24/05/2020 06:30:51.100,1590312651100
9.822,24/05/2020 06:30:51.600,1590312651600
9.822,24/05/2020 06:30:52.100,1590312652100
9.822,24/05/2020 06:30:52.600,1590312652600
9.822,24/05/2020 06:30:53.100,1590312653100
9.822,24/05/2020 06:30:53.600,1590312653600
9.822,24/05/2020 06:30:54.100,1590312654100
9.822,24/05/2020 06:30:54.600,1590312654600
9.822,24/05/2020 06:30:55.100,1590312655100
9.822,24/05/2020 06:30:55.600,1590312655600
9.822,24/05/2020 06:30:56.100,1590312656100
9.822,24/05/2020 06:30:56.600,1590312656600
9.822,24/05/2020 06:30:57.100,1590312657100
9.822,24/05/2020 06:30:57.600,1590312657600
9.822,24/05/2020 06:30:58.100,1590312658100
9.822,24/05/2020 06:30:58.600,1590312658600
9.822,24/05/2020 06:30:59.100,1590312659100
9.822,24/05/2020 06:30:59.600,1590312659600
9.822,24/05/2020 06:31:00.100,1590312660100
9.822,24/05/2020 06:31:00.600,1590312660600
9.822,24/05/2020 06:31:01.100,1590312661100
9.822,24/05/2020 06:31:01.600,1590312661600
9.822,24/05/2020 06:31:02.100,1590312662100
9.822,24/05/2020 06:31:02.600,1590312662600
9.822,24/05/2020 06:31:03.100,1590312663100
9.822,24/05/2020 06:31:03.600,1590312663600
9.822,24/05/2020 06:31:04.100,1590312664100
9.822,24/05/2020 06:31:04.600,1590312664600
9.822,24/05/2020 06:31:05.100,1590312665100
9.822,24/05/2020 06:31:05.600,1590312665600
9.822,24/05/2020 06:31:06.100,1590312666100
9.822,24/05/2020 06:31:06.600,1590312666600
9.822,24/05/2020 06:31:07.100,1590312667100
9.822,24/05/2020 06:31:07.600,1590312667600
9.822,24/05/2020 06:31:08.100,1590312668100
9.822,24/05/2020 06:31:08.600,1590312668600
9.822,24/05/2020 06:31:09.100,1590312669100
9.822,24/05/2020 06:31:09.600,1590312669600
9.822,24/05/2020 06:31:10.100,1590312670100
9.822,24/05/2020 06:31:10.600,1590312670600
9.822,24/05/2020 06:31:11.100,1590312671100
9.822,24/05/2020 06:31:11.600,1590312671600
9.822,24/05/2020 06:31:12.100,1590312672100
9.822,24/05/2020 06:31:12.600,1590312672600
9.822,24/05/2020 06:31:13.100,1590312673100
9.822,24/05/2020 06:31:13.600,1590312673600
9.822,24/05/2020 06:31:14.100,1590312674100
9.822,24/05/2020 06:31:14.600,1590312674600
9.822,24/05/2020 06:31:15.100,1590312675100
9.822,24/05/2020 06:31:15.600,1590312675600
9.822,24/05/2020 06:31:16.100,1590312676100
9.822,24/05/2020 06:31:16.600,1590312676600
9.822,24/05/2020 06:31:17.100,1590312677100
9.822,24/05/2020 06:31:17.600,1590312677600
9.822,24/05/2020 06:31:18.100,1590312678100
9.822,24/05/2020 06:31:18.600,1590312678600
9.822,24/05/2020 06:31:19.100,1590312679100
9.822,24/05/2020 06:31:19.600,1590312679600
9.822,24/05/2020 06:31:20.100,1590312680100
9.822,24/05/2020 06:31:20.600,1590312680600
9.822,24/05/2020 06:31:21.100,1590312681100
9.822,24/05/2020 06:31:21.600,1590312681600
9.822,24/05/2020 06:31:22.100,1590312682100
9.822,24/05/2020 06:31:22.600,1590312682600
9.822,24/05/2020 06:31:23.100,1590312683100
9.822,24/05/2020 06:31:23.600,1590312683600
