ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 22:08:13.781,1590368893781
9.822,24/05/2020 22:08:14.281,1590368894281
9.822,24/05/2020 22:08:14.781,1590368894781
9.822,24/05/2020 22:08:15.281,1590368895281
9.822,24/05/2020 22:08:15.781,1590368895781
9.822,24/05/2020 22:08:16.281,1590368896281
9.822,24/05/2020 22:08:16.781,1590368896781
9.822,24/05/2020 22:08:17.281,1590368897281
9.822,24/05/2020 22:08:17.781,1590368897781
9.822,24/05/2020 22:08:18.281,1590368898281
9.822,24/05/2020 22:08:18.781,1590368898781
9.822,24/05/2020 22:08:19.281,1590368899281
9.822,24/05/2020 22:08:19.781,1590368899781
9.822,24/05/2020 22:08:20.281,1590368900281
9.822,24/05/2020 22:08:20.781,1590368900781
9.822,24/05/2020 22:08:21.281,1590368901281
9.822,24/05/2020 22:08:21.781,1590368901781
9.822,24/05/2020 22:08:22.281,1590368902281
9.822,24/05/2020 22:08:22.781,1590368902781
9.822,24/05/2020 22:08:23.281,1590368903281
9.822,24/05/2020 22:08:23.781,1590368903781
9.822,24/05/2020 22:08:24.281,1590368904281
9.822,24/05/2020 22:08:24.781,1590368904781
9.822,24/05/2020 22:08:25.281,1590368905281
9.822,24/05/2020 22:08:25.781,1590368905781
9.822,24/05/2020 22:08:26.281,1590368906281
9.822,24/05/2020 22:08:26.781,1590368906781
9.822,24/05/2020 22:08:27.281,1590368907281
9.822,24/05/2020 22:08:27.781,1590368907781
9.822,24/05/2020 22:08:28.281,1590368908281
9.817,24/05/2020 22:08:28.781,1590368908781
9.822,24/05/2020 22:08:29.281,1590368909281
9.822,24/05/2020 22:08:29.781,1590368909781
9.821,24/05/2020 22:08:30.281,1590368910281
9.822,24/05/2020 22:08:30.781,1590368910781
9.822,24/05/2020 22:08:31.281,1590368911281
9.822,24/05/2020 22:08:31.781,1590368911781
9.822,24/05/2020 22:08:32.281,1590368912281
9.822,24/05/2020 22:08:32.781,1590368912781
9.822,24/05/2020 22:08:33.281,1590368913281
9.822,24/05/2020 22:08:33.781,1590368913781
9.822,24/05/2020 22:08:34.281,1590368914281
9.822,24/05/2020 22:08:34.781,1590368914781
9.822,24/05/2020 22:08:35.281,1590368915281
9.822,24/05/2020 22:08:35.781,1590368915781
9.822,24/05/2020 22:08:36.281,1590368916281
9.822,24/05/2020 22:08:36.781,1590368916781
9.822,24/05/2020 22:08:37.281,1590368917281
9.822,24/05/2020 22:08:37.781,1590368917781
9.822,24/05/2020 22:08:38.281,1590368918281
9.818,24/05/2020 22:08:38.781,1590368918781
9.822,24/05/2020 22:08:39.281,1590368919281
9.822,24/05/2020 22:08:39.781,1590368919781
9.822,24/05/2020 22:08:40.281,1590368920281
9.822,24/05/2020 22:08:40.781,1590368920781
9.822,24/05/2020 22:08:41.281,1590368921281
9.822,24/05/2020 22:08:41.781,1590368921781
9.822,24/05/2020 22:08:42.281,1590368922281
9.822,24/05/2020 22:08:42.781,1590368922781
9.822,24/05/2020 22:08:43.281,1590368923281
9.822,24/05/2020 22:08:43.781,1590368923781
9.822,24/05/2020 22:08:44.281,1590368924281
9.822,24/05/2020 22:08:44.781,1590368924781
9.822,24/05/2020 22:08:45.281,1590368925281
9.822,24/05/2020 22:08:45.781,1590368925781
9.822,24/05/2020 22:08:46.281,1590368926281
9.822,24/05/2020 22:08:46.781,1590368926781
9.822,24/05/2020 22:08:47.281,1590368927281
9.822,24/05/2020 22:08:47.781,1590368927781
9.822,24/05/2020 22:08:48.281,1590368928281
9.822,24/05/2020 22:08:48.781,1590368928781
9.822,24/05/2020 22:08:49.281,1590368929281
9.822,24/05/2020 22:08:49.781,1590368929781
9.822,24/05/2020 22:08:50.281,1590368930281
9.822,24/05/2020 22:08:50.781,1590368930781
9.822,24/05/2020 22:08:51.281,1590368931281
9.822,24/05/2020 22:08:51.781,1590368931781
9.822,24/05/2020 22:08:52.281,1590368932281
9.822,24/05/2020 22:08:52.781,1590368932781
9.822,24/05/2020 22:08:53.281,1590368933281
9.822,24/05/2020 22:08:53.781,1590368933781
9.822,24/05/2020 22:08:54.281,1590368934281
9.822,24/05/2020 22:08:54.781,1590368934781
9.822,24/05/2020 22:08:55.281,1590368935281
9.822,24/05/2020 22:08:55.781,1590368935781
9.822,24/05/2020 22:08:56.281,1590368936281
9.822,24/05/2020 22:08:56.781,1590368936781
9.822,24/05/2020 22:08:57.281,1590368937281
9.822,24/05/2020 22:08:57.781,1590368937781
9.822,24/05/2020 22:08:58.281,1590368938281
9.822,24/05/2020 22:08:58.781,1590368938781
9.822,24/05/2020 22:08:59.281,1590368939281
9.822,24/05/2020 22:08:59.781,1590368939781
9.822,24/05/2020 22:09:00.281,1590368940281
9.822,24/05/2020 22:09:00.781,1590368940781
9.822,24/05/2020 22:09:01.281,1590368941281
9.822,24/05/2020 22:09:01.781,1590368941781
9.822,24/05/2020 22:09:02.281,1590368942281
9.822,24/05/2020 22:09:02.781,1590368942781
9.822,24/05/2020 22:09:03.281,1590368943281
9.822,24/05/2020 22:09:03.781,1590368943781
9.822,24/05/2020 22:09:04.281,1590368944281
9.822,24/05/2020 22:09:04.781,1590368944781
9.822,24/05/2020 22:09:05.281,1590368945281
9.822,24/05/2020 22:09:05.781,1590368945781
9.822,24/05/2020 22:09:06.281,1590368946281
9.822,24/05/2020 22:09:06.781,1590368946781
9.822,24/05/2020 22:09:07.281,1590368947281
9.822,24/05/2020 22:09:07.781,1590368947781
9.822,24/05/2020 22:09:08.281,1590368948281
9.818,24/05/2020 22:09:08.781,1590368948781
9.822,24/05/2020 22:09:09.281,1590368949281
9.822,24/05/2020 22:09:09.781,1590368949781
9.822,24/05/2020 22:09:10.281,1590368950281
9.822,24/05/2020 22:09:10.781,1590368950781
9.822,24/05/2020 22:09:11.281,1590368951281
9.822,24/05/2020 22:09:11.781,1590368951781
9.822,24/05/2020 22:09:12.281,1590368952281
9.822,24/05/2020 22:09:12.781,1590368952781
9.822,24/05/2020 22:09:13.281,1590368953281
9.822,24/05/2020 22:09:13.781,1590368953781
9.822,24/05/2020 22:09:14.281,1590368954281
9.822,24/05/2020 22:09:14.781,1590368954781
9.822,24/05/2020 22:09:15.281,1590368955281
9.822,24/05/2020 22:09:15.781,1590368955781
9.822,24/05/2020 22:09:16.281,1590368956281
9.822,24/05/2020 22:09:16.781,1590368956781
9.822,24/05/2020 22:09:17.281,1590368957281
9.822,24/05/2020 22:09:17.781,1590368957781
9.822,24/05/2020 22:09:18.281,1590368958281
9.818,24/05/2020 22:09:18.781,1590368958781
9.822,24/05/2020 22:09:19.281,1590368959281
9.822,24/05/2020 22:09:19.781,1590368959781
9.822,24/05/2020 22:09:20.281,1590368960281
9.822,24/05/2020 22:09:20.781,1590368960781
9.822,24/05/2020 22:09:21.281,1590368961281
9.822,24/05/2020 22:09:21.781,1590368961781
9.822,24/05/2020 22:09:22.281,1590368962281
9.822,24/05/2020 22:09:22.781,1590368962781
9.822,24/05/2020 22:09:23.281,1590368963281
9.822,24/05/2020 22:09:23.781,1590368963781
9.822,24/05/2020 22:09:24.281,1590368964281
9.822,24/05/2020 22:09:24.781,1590368964781
9.822,24/05/2020 22:09:25.281,1590368965281
9.822,24/05/2020 22:09:25.781,1590368965781
9.822,24/05/2020 22:09:26.281,1590368966281
9.822,24/05/2020 22:09:26.781,1590368966781
9.822,24/05/2020 22:09:27.281,1590368967281
9.822,24/05/2020 22:09:27.781,1590368967781
9.822,24/05/2020 22:09:28.281,1590368968281
9.822,24/05/2020 22:09:28.781,1590368968781
9.822,24/05/2020 22:09:29.281,1590368969281
9.822,24/05/2020 22:09:29.781,1590368969781
9.822,24/05/2020 22:09:30.281,1590368970281
9.822,24/05/2020 22:09:30.781,1590368970781
9.822,24/05/2020 22:09:31.281,1590368971281
9.822,24/05/2020 22:09:31.781,1590368971781
9.822,24/05/2020 22:09:32.281,1590368972281
9.822,24/05/2020 22:09:32.781,1590368972781
9.822,24/05/2020 22:09:33.281,1590368973281
9.822,24/05/2020 22:09:33.781,1590368973781
9.822,24/05/2020 22:09:34.281,1590368974281
9.822,24/05/2020 22:09:34.781,1590368974781
9.822,24/05/2020 22:09:35.281,1590368975281
9.822,24/05/2020 22:09:35.781,1590368975781
9.822,24/05/2020 22:09:36.281,1590368976281
9.822,24/05/2020 22:09:36.781,1590368976781
9.822,24/05/2020 22:09:37.281,1590368977281
9.822,24/05/2020 22:09:37.781,1590368977781
9.822,24/05/2020 22:09:38.281,1590368978281
9.819,24/05/2020 22:09:38.781,1590368978781
9.822,24/05/2020 22:09:39.281,1590368979281
9.822,24/05/2020 22:09:39.781,1590368979781
9.822,24/05/2020 22:09:40.281,1590368980281
9.822,24/05/2020 22:09:40.781,1590368980781
9.822,24/05/2020 22:09:41.281,1590368981281
9.822,24/05/2020 22:09:41.781,1590368981781
9.822,24/05/2020 22:09:42.281,1590368982281
9.822,24/05/2020 22:09:42.781,1590368982781
9.822,24/05/2020 22:09:43.281,1590368983281
9.822,24/05/2020 22:09:43.781,1590368983781
9.822,24/05/2020 22:09:44.281,1590368984281
9.822,24/05/2020 22:09:44.781,1590368984781
9.822,24/05/2020 22:09:45.281,1590368985281
9.822,24/05/2020 22:09:45.781,1590368985781
9.822,24/05/2020 22:09:46.281,1590368986281
9.822,24/05/2020 22:09:46.781,1590368986781
9.822,24/05/2020 22:09:47.281,1590368987281
9.822,24/05/2020 22:09:47.781,1590368987781
9.822,24/05/2020 22:09:48.281,1590368988281
9.822,24/05/2020 22:09:48.781,1590368988781
9.822,24/05/2020 22:09:49.281,1590368989281
9.822,24/05/2020 22:09:49.781,1590368989781
9.822,24/05/2020 22:09:50.281,1590368990281
9.822,24/05/2020 22:09:50.781,1590368990781
9.822,24/05/2020 22:09:51.281,1590368991281
9.822,24/05/2020 22:09:51.781,1590368991781
9.822,24/05/2020 22:09:52.281,1590368992281
9.822,24/05/2020 22:09:52.781,1590368992781
9.822,24/05/2020 22:09:53.281,1590368993281
9.822,24/05/2020 22:09:53.781,1590368993781
9.822,24/05/2020 22:09:54.281,1590368994281
9.822,24/05/2020 22:09:54.781,1590368994781
9.822,24/05/2020 22:09:55.281,1590368995281
9.822,24/05/2020 22:09:55.781,1590368995781
9.822,24/05/2020 22:09:56.281,1590368996281
9.822,24/05/2020 22:09:56.781,1590368996781
9.822,24/05/2020 22:09:57.281,1590368997281
9.822,24/05/2020 22:09:57.781,1590368997781
9.822,24/05/2020 22:09:58.281,1590368998281
9.822,24/05/2020 22:09:58.781,1590368998781
9.822,24/05/2020 22:09:59.281,1590368999281
9.822,24/05/2020 22:09:59.781,1590368999781
9.822,24/05/2020 22:10:00.281,1590369000281
9.822,24/05/2020 22:10:00.781,1590369000781
9.822,24/05/2020 22:10:01.281,1590369001281
9.822,24/05/2020 22:10:01.781,1590369001781
9.822,24/05/2020 22:10:02.281,1590369002281
9.822,24/05/2020 22:10:02.781,1590369002781
9.822,24/05/2020 22:10:03.281,1590369003281
9.822,24/05/2020 22:10:03.781,1590369003781
9.822,24/05/2020 22:10:04.281,1590369004281
9.822,24/05/2020 22:10:04.781,1590369004781
9.822,24/05/2020 22:10:05.281,1590369005281
9.822,24/05/2020 22:10:05.781,1590369005781
9.822,24/05/2020 22:10:06.281,1590369006281
9.805,24/05/2020 22:10:06.781,1590369006781
9.822,24/05/2020 22:10:07.281,1590369007281
9.822,24/05/2020 22:10:07.781,1590369007781
9.822,24/05/2020 22:10:08.281,1590369008281
9.820,24/05/2020 22:10:08.781,1590369008781
9.822,24/05/2020 22:10:09.281,1590369009281
9.822,24/05/2020 22:10:09.781,1590369009781
9.822,24/05/2020 22:10:10.281,1590369010281
9.822,24/05/2020 22:10:10.781,1590369010781
9.822,24/05/2020 22:10:11.281,1590369011281
9.822,24/05/2020 22:10:11.781,1590369011781
9.822,24/05/2020 22:10:12.281,1590369012281
9.822,24/05/2020 22:10:12.781,1590369012781
9.822,24/05/2020 22:10:13.281,1590369013281
9.822,24/05/2020 22:10:13.781,1590369013781
9.822,24/05/2020 22:10:14.281,1590369014281
9.822,24/05/2020 22:10:14.781,1590369014781
9.822,24/05/2020 22:10:15.281,1590369015281
