ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 09:57:43.584,1590238663584
9.822,23/05/2020 09:57:44.084,1590238664084
9.822,23/05/2020 09:57:44.584,1590238664584
9.822,23/05/2020 09:57:45.084,1590238665084
9.819,23/05/2020 09:57:45.584,1590238665584
9.822,23/05/2020 09:57:46.084,1590238666084
9.822,23/05/2020 09:57:46.584,1590238666584
9.822,23/05/2020 09:57:47.084,1590238667084
9.822,23/05/2020 09:57:47.584,1590238667584
9.808,23/05/2020 09:57:48.084,1590238668084
9.806,23/05/2020 09:57:48.584,1590238668584
9.760,23/05/2020 09:57:49.084,1590238669084
9.770,23/05/2020 09:57:49.584,1590238669584
9.768,23/05/2020 09:57:50.084,1590238670084
9.794,23/05/2020 09:57:50.584,1590238670584
9.814,23/05/2020 09:57:51.084,1590238671084
9.810,23/05/2020 09:57:51.584,1590238671584
9.820,23/05/2020 09:57:52.084,1590238672084
9.820,23/05/2020 09:57:52.584,1590238672584
9.822,23/05/2020 09:57:53.084,1590238673084
9.822,23/05/2020 09:57:53.584,1590238673584
9.821,23/05/2020 09:57:54.084,1590238674084
9.822,23/05/2020 09:57:54.584,1590238674584
9.822,23/05/2020 09:57:55.084,1590238675084
9.818,23/05/2020 09:57:55.584,1590238675584
9.822,23/05/2020 09:57:56.084,1590238676084
9.822,23/05/2020 09:57:56.584,1590238676584
9.822,23/05/2020 09:57:57.084,1590238677084
9.821,23/05/2020 09:57:57.584,1590238677584
9.822,23/05/2020 09:57:58.084,1590238678084
9.822,23/05/2020 09:57:58.584,1590238678584
9.822,23/05/2020 09:57:59.084,1590238679084
9.822,23/05/2020 09:57:59.584,1590238679584
9.822,23/05/2020 09:58:00.084,1590238680084
9.822,23/05/2020 09:58:00.584,1590238680584
9.822,23/05/2020 09:58:01.084,1590238681084
9.822,23/05/2020 09:58:01.584,1590238681584
9.822,23/05/2020 09:58:02.084,1590238682084
9.822,23/05/2020 09:58:02.584,1590238682584
9.822,23/05/2020 09:58:03.084,1590238683084
9.822,23/05/2020 09:58:03.584,1590238683584
9.822,23/05/2020 09:58:04.084,1590238684084
9.822,23/05/2020 09:58:04.584,1590238684584
9.822,23/05/2020 09:58:05.084,1590238685084
9.822,23/05/2020 09:58:05.584,1590238685584
9.822,23/05/2020 09:58:06.084,1590238686084
9.822,23/05/2020 09:58:06.584,1590238686584
9.822,23/05/2020 09:58:07.084,1590238687084
9.822,23/05/2020 09:58:07.584,1590238687584
9.822,23/05/2020 09:58:08.084,1590238688084
9.822,23/05/2020 09:58:08.584,1590238688584
9.822,23/05/2020 09:58:09.084,1590238689084
9.822,23/05/2020 09:58:09.584,1590238689584
9.822,23/05/2020 09:58:10.084,1590238690084
9.822,23/05/2020 09:58:10.584,1590238690584
9.822,23/05/2020 09:58:11.084,1590238691084
9.822,23/05/2020 09:58:11.584,1590238691584
9.822,23/05/2020 09:58:12.084,1590238692084
9.822,23/05/2020 09:58:12.584,1590238692584
9.822,23/05/2020 09:58:13.084,1590238693084
9.822,23/05/2020 09:58:13.584,1590238693584
9.822,23/05/2020 09:58:14.084,1590238694084
9.822,23/05/2020 09:58:14.584,1590238694584
9.822,23/05/2020 09:58:15.084,1590238695084
9.815,23/05/2020 09:58:15.584,1590238695584
9.822,23/05/2020 09:58:16.084,1590238696084
9.822,23/05/2020 09:58:16.584,1590238696584
9.822,23/05/2020 09:58:17.084,1590238697084
9.822,23/05/2020 09:58:17.584,1590238697584
9.822,23/05/2020 09:58:18.084,1590238698084
9.822,23/05/2020 09:58:18.584,1590238698584
9.822,23/05/2020 09:58:19.084,1590238699084
9.822,23/05/2020 09:58:19.584,1590238699584
9.822,23/05/2020 09:58:20.084,1590238700084
9.822,23/05/2020 09:58:20.584,1590238700584
9.822,23/05/2020 09:58:21.084,1590238701084
9.822,23/05/2020 09:58:21.584,1590238701584
9.822,23/05/2020 09:58:22.084,1590238702084
