ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 21:42:36.318,1590194556318
9.822,22/05/2020 21:42:36.818,1590194556818
9.822,22/05/2020 21:42:37.318,1590194557318
9.822,22/05/2020 21:42:37.818,1590194557818
9.822,22/05/2020 21:42:38.318,1590194558318
9.822,22/05/2020 21:42:38.818,1590194558818
9.822,22/05/2020 21:42:39.318,1590194559318
9.822,22/05/2020 21:42:39.818,1590194559818
9.822,22/05/2020 21:42:40.318,1590194560318
9.822,22/05/2020 21:42:40.818,1590194560818
9.822,22/05/2020 21:42:41.318,1590194561318
9.822,22/05/2020 21:42:41.818,1590194561818
9.822,22/05/2020 21:42:42.318,1590194562318
9.822,22/05/2020 21:42:42.818,1590194562818
9.822,22/05/2020 21:42:43.318,1590194563318
9.822,22/05/2020 21:42:43.818,1590194563818
9.822,22/05/2020 21:42:44.318,1590194564318
9.822,22/05/2020 21:42:44.818,1590194564818
9.822,22/05/2020 21:42:45.318,1590194565318
9.822,22/05/2020 21:42:45.818,1590194565818
9.822,22/05/2020 21:42:46.318,1590194566318
9.822,22/05/2020 21:42:46.818,1590194566818
9.822,22/05/2020 21:42:47.318,1590194567318
9.822,22/05/2020 21:42:47.818,1590194567818
9.822,22/05/2020 21:42:48.318,1590194568318
9.822,22/05/2020 21:42:48.818,1590194568818
9.822,22/05/2020 21:42:49.318,1590194569318
9.822,22/05/2020 21:42:49.818,1590194569818
9.822,22/05/2020 21:42:50.318,1590194570318
9.822,22/05/2020 21:42:50.818,1590194570818
9.822,22/05/2020 21:42:51.318,1590194571318
9.822,22/05/2020 21:42:51.818,1590194571818
9.822,22/05/2020 21:42:52.318,1590194572318
9.822,22/05/2020 21:42:52.818,1590194572818
9.822,22/05/2020 21:42:53.318,1590194573318
9.822,22/05/2020 21:42:53.818,1590194573818
9.822,22/05/2020 21:42:54.318,1590194574318
9.822,22/05/2020 21:42:54.818,1590194574818
9.822,22/05/2020 21:42:55.318,1590194575318
9.822,22/05/2020 21:42:55.818,1590194575818
9.822,22/05/2020 21:42:56.318,1590194576318
9.822,22/05/2020 21:42:56.818,1590194576818
9.822,22/05/2020 21:42:57.318,1590194577318
9.822,22/05/2020 21:42:57.818,1590194577818
9.822,22/05/2020 21:42:58.318,1590194578318
9.822,22/05/2020 21:42:58.818,1590194578818
9.822,22/05/2020 21:42:59.318,1590194579318
9.822,22/05/2020 21:42:59.818,1590194579818
9.822,22/05/2020 21:43:00.318,1590194580318
9.822,22/05/2020 21:43:00.818,1590194580818
9.822,22/05/2020 21:43:01.318,1590194581318
9.822,22/05/2020 21:43:01.818,1590194581818
9.822,22/05/2020 21:43:02.318,1590194582318
9.822,22/05/2020 21:43:02.818,1590194582818
9.822,22/05/2020 21:43:03.318,1590194583318
9.822,22/05/2020 21:43:03.818,1590194583818
9.822,22/05/2020 21:43:04.318,1590194584318
9.822,22/05/2020 21:43:04.818,1590194584818
9.822,22/05/2020 21:43:05.318,1590194585318
9.822,22/05/2020 21:43:05.818,1590194585818
9.822,22/05/2020 21:43:06.318,1590194586318
9.822,22/05/2020 21:43:06.818,1590194586818
9.822,22/05/2020 21:43:07.318,1590194587318
9.822,22/05/2020 21:43:07.818,1590194587818
9.822,22/05/2020 21:43:08.318,1590194588318
9.822,22/05/2020 21:43:08.818,1590194588818
9.822,22/05/2020 21:43:09.318,1590194589318
9.822,22/05/2020 21:43:09.818,1590194589818
9.822,22/05/2020 21:43:10.318,1590194590318
9.822,22/05/2020 21:43:10.818,1590194590818
9.822,22/05/2020 21:43:11.318,1590194591318
9.822,22/05/2020 21:43:11.818,1590194591818
9.822,22/05/2020 21:43:12.318,1590194592318
9.822,22/05/2020 21:43:12.818,1590194592818
9.822,22/05/2020 21:43:13.318,1590194593318
9.822,22/05/2020 21:43:13.818,1590194593818
9.822,22/05/2020 21:43:14.318,1590194594318
9.822,22/05/2020 21:43:14.818,1590194594818
9.822,22/05/2020 21:43:15.318,1590194595318
9.822,22/05/2020 21:43:15.818,1590194595818
9.822,22/05/2020 21:43:16.318,1590194596318
9.822,22/05/2020 21:43:16.818,1590194596818
9.822,22/05/2020 21:43:17.318,1590194597318
9.822,22/05/2020 21:43:17.818,1590194597818
9.822,22/05/2020 21:43:18.318,1590194598318
9.822,22/05/2020 21:43:18.818,1590194598818
9.822,22/05/2020 21:43:19.318,1590194599318
9.822,22/05/2020 21:43:19.818,1590194599818
9.822,22/05/2020 21:43:20.318,1590194600318
9.822,22/05/2020 21:43:20.818,1590194600818
9.822,22/05/2020 21:43:21.318,1590194601318
9.822,22/05/2020 21:43:21.818,1590194601818
9.822,22/05/2020 21:43:22.318,1590194602318
9.822,22/05/2020 21:43:22.818,1590194602818
9.822,22/05/2020 21:43:23.318,1590194603318
9.822,22/05/2020 21:43:23.818,1590194603818
9.822,22/05/2020 21:43:24.318,1590194604318
9.822,22/05/2020 21:43:24.818,1590194604818
9.822,22/05/2020 21:43:25.318,1590194605318
9.822,22/05/2020 21:43:25.818,1590194605818
9.822,22/05/2020 21:43:26.318,1590194606318
9.822,22/05/2020 21:43:26.818,1590194606818
9.822,22/05/2020 21:43:27.318,1590194607318
9.822,22/05/2020 21:43:27.818,1590194607818
9.822,22/05/2020 21:43:28.318,1590194608318
9.822,22/05/2020 21:43:28.818,1590194608818
9.822,22/05/2020 21:43:29.318,1590194609318
9.820,22/05/2020 21:43:29.818,1590194609818
9.822,22/05/2020 21:43:30.318,1590194610318
9.822,22/05/2020 21:43:30.818,1590194610818
9.822,22/05/2020 21:43:31.318,1590194611318
9.822,22/05/2020 21:43:31.818,1590194611818
9.822,22/05/2020 21:43:32.318,1590194612318
9.822,22/05/2020 21:43:32.818,1590194612818
9.822,22/05/2020 21:43:33.318,1590194613318
9.822,22/05/2020 21:43:33.818,1590194613818
9.822,22/05/2020 21:43:34.318,1590194614318
9.822,22/05/2020 21:43:34.818,1590194614818
9.822,22/05/2020 21:43:35.318,1590194615318
9.822,22/05/2020 21:43:35.818,1590194615818
9.822,22/05/2020 21:43:36.318,1590194616318
9.822,22/05/2020 21:43:36.818,1590194616818
9.822,22/05/2020 21:43:37.318,1590194617318
9.822,22/05/2020 21:43:37.818,1590194617818
9.822,22/05/2020 21:43:38.318,1590194618318
9.822,22/05/2020 21:43:38.818,1590194618818
9.821,22/05/2020 21:43:39.318,1590194619318
9.822,22/05/2020 21:43:39.818,1590194619818
9.822,22/05/2020 21:43:40.318,1590194620318
9.822,22/05/2020 21:43:40.818,1590194620818
9.822,22/05/2020 21:43:41.318,1590194621318
9.822,22/05/2020 21:43:41.818,1590194621818
9.822,22/05/2020 21:43:42.318,1590194622318
9.822,22/05/2020 21:43:42.818,1590194622818
9.822,22/05/2020 21:43:43.318,1590194623318
9.822,22/05/2020 21:43:43.818,1590194623818
9.822,22/05/2020 21:43:44.318,1590194624318
9.822,22/05/2020 21:43:44.818,1590194624818
9.822,22/05/2020 21:43:45.318,1590194625318
9.822,22/05/2020 21:43:45.818,1590194625818
