ValoresRms,Tempo,TimeStamp
9.817,25/05/2020 20:01:50.184,1590447710184
9.818,25/05/2020 20:01:50.684,1590447710684
9.821,25/05/2020 20:01:51.184,1590447711184
9.812,25/05/2020 20:01:51.684,1590447711684
9.818,25/05/2020 20:01:52.184,1590447712184
9.822,25/05/2020 20:01:52.684,1590447712684
9.822,25/05/2020 20:01:53.184,1590447713184
9.822,25/05/2020 20:01:53.684,1590447713684
9.821,25/05/2020 20:01:54.184,1590447714184
9.822,25/05/2020 20:01:54.684,1590447714684
9.822,25/05/2020 20:01:55.184,1590447715184
9.822,25/05/2020 20:01:55.684,1590447715684
9.821,25/05/2020 20:01:56.184,1590447716184
9.822,25/05/2020 20:01:56.684,1590447716684
9.822,25/05/2020 20:01:57.184,1590447717184
9.822,25/05/2020 20:01:57.684,1590447717684
9.821,25/05/2020 20:01:58.184,1590447718184
9.822,25/05/2020 20:01:58.684,1590447718684
9.822,25/05/2020 20:01:59.184,1590447719184
9.822,25/05/2020 20:01:59.684,1590447719684
9.822,25/05/2020 20:02:00.184,1590447720184
9.822,25/05/2020 20:02:00.684,1590447720684
9.822,25/05/2020 20:02:01.184,1590447721184
9.820,25/05/2020 20:02:01.684,1590447721684
9.822,25/05/2020 20:02:02.184,1590447722184
9.822,25/05/2020 20:02:02.684,1590447722684
9.822,25/05/2020 20:02:03.184,1590447723184
9.822,25/05/2020 20:02:03.684,1590447723684
9.822,25/05/2020 20:02:04.184,1590447724184
9.822,25/05/2020 20:02:04.684,1590447724684
9.821,25/05/2020 20:02:05.184,1590447725184
9.822,25/05/2020 20:02:05.684,1590447725684
9.822,25/05/2020 20:02:06.184,1590447726184
9.822,25/05/2020 20:02:06.684,1590447726684
9.822,25/05/2020 20:02:07.184,1590447727184
9.822,25/05/2020 20:02:07.684,1590447727684
9.822,25/05/2020 20:02:08.184,1590447728184
9.822,25/05/2020 20:02:08.684,1590447728684
9.822,25/05/2020 20:02:09.184,1590447729184
9.822,25/05/2020 20:02:09.684,1590447729684
9.822,25/05/2020 20:02:10.184,1590447730184
9.822,25/05/2020 20:02:10.684,1590447730684
9.822,25/05/2020 20:02:11.184,1590447731184
9.822,25/05/2020 20:02:11.684,1590447731684
9.819,25/05/2020 20:02:12.184,1590447732184
9.822,25/05/2020 20:02:12.684,1590447732684
9.821,25/05/2020 20:02:13.184,1590447733184
9.822,25/05/2020 20:02:13.684,1590447733684
9.821,25/05/2020 20:02:14.184,1590447734184
9.822,25/05/2020 20:02:14.684,1590447734684
9.822,25/05/2020 20:02:15.184,1590447735184
9.822,25/05/2020 20:02:15.684,1590447735684
9.820,25/05/2020 20:02:16.184,1590447736184
9.822,25/05/2020 20:02:16.684,1590447736684
9.822,25/05/2020 20:02:17.184,1590447737184
9.822,25/05/2020 20:02:17.684,1590447737684
9.820,25/05/2020 20:02:18.184,1590447738184
9.822,25/05/2020 20:02:18.684,1590447738684
9.822,25/05/2020 20:02:19.184,1590447739184
9.822,25/05/2020 20:02:19.684,1590447739684
9.822,25/05/2020 20:02:20.184,1590447740184
9.822,25/05/2020 20:02:20.684,1590447740684
9.819,25/05/2020 20:02:21.184,1590447741184
9.820,25/05/2020 20:02:21.684,1590447741684
9.821,25/05/2020 20:02:22.184,1590447742184
9.821,25/05/2020 20:02:22.684,1590447742684
9.822,25/05/2020 20:02:23.184,1590447743184
9.822,25/05/2020 20:02:23.684,1590447743684
9.818,25/05/2020 20:02:24.184,1590447744184
9.822,25/05/2020 20:02:24.684,1590447744684
9.822,25/05/2020 20:02:25.184,1590447745184
9.822,25/05/2020 20:02:25.684,1590447745684
9.822,25/05/2020 20:02:26.184,1590447746184
9.822,25/05/2020 20:02:26.684,1590447746684
9.821,25/05/2020 20:02:27.184,1590447747184
9.822,25/05/2020 20:02:27.684,1590447747684
9.822,25/05/2020 20:02:28.184,1590447748184
9.822,25/05/2020 20:02:28.684,1590447748684
9.822,25/05/2020 20:02:29.184,1590447749184
9.822,25/05/2020 20:02:29.684,1590447749684
9.822,25/05/2020 20:02:30.184,1590447750184
9.822,25/05/2020 20:02:30.684,1590447750684
9.822,25/05/2020 20:02:31.184,1590447751184
9.821,25/05/2020 20:02:31.684,1590447751684
9.822,25/05/2020 20:02:32.184,1590447752184
9.822,25/05/2020 20:02:32.684,1590447752684
9.822,25/05/2020 20:02:33.184,1590447753184
9.822,25/05/2020 20:02:33.684,1590447753684
9.822,25/05/2020 20:02:34.184,1590447754184
9.822,25/05/2020 20:02:34.684,1590447754684
9.822,25/05/2020 20:02:35.184,1590447755184
9.822,25/05/2020 20:02:35.684,1590447755684
9.822,25/05/2020 20:02:36.184,1590447756184
9.821,25/05/2020 20:02:36.684,1590447756684
9.822,25/05/2020 20:02:37.184,1590447757184
9.817,25/05/2020 20:02:37.684,1590447757684
9.822,25/05/2020 20:02:38.184,1590447758184
9.820,25/05/2020 20:02:38.684,1590447758684
9.822,25/05/2020 20:02:39.184,1590447759184
9.821,25/05/2020 20:02:39.684,1590447759684
9.822,25/05/2020 20:02:40.184,1590447760184
9.822,25/05/2020 20:02:40.684,1590447760684
9.822,25/05/2020 20:02:41.184,1590447761184
9.817,25/05/2020 20:02:41.684,1590447761684
9.822,25/05/2020 20:02:42.184,1590447762184
9.822,25/05/2020 20:02:42.684,1590447762684
9.822,25/05/2020 20:02:43.184,1590447763184
9.822,25/05/2020 20:02:43.684,1590447763684
9.822,25/05/2020 20:02:44.184,1590447764184
9.822,25/05/2020 20:02:44.684,1590447764684
9.822,25/05/2020 20:02:45.184,1590447765184
9.822,25/05/2020 20:02:45.684,1590447765684
9.822,25/05/2020 20:02:46.184,1590447766184
9.817,25/05/2020 20:02:46.684,1590447766684
9.822,25/05/2020 20:02:47.184,1590447767184
