ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 21:20:35.259,1590193235259
9.822,22/05/2020 21:20:35.759,1590193235759
9.822,22/05/2020 21:20:36.259,1590193236259
9.822,22/05/2020 21:20:36.759,1590193236759
9.822,22/05/2020 21:20:37.259,1590193237259
9.822,22/05/2020 21:20:37.759,1590193237759
9.822,22/05/2020 21:20:38.259,1590193238259
9.822,22/05/2020 21:20:38.759,1590193238759
9.822,22/05/2020 21:20:39.259,1590193239259
9.822,22/05/2020 21:20:39.759,1590193239759
9.822,22/05/2020 21:20:40.259,1590193240259
9.822,22/05/2020 21:20:40.759,1590193240759
9.822,22/05/2020 21:20:41.259,1590193241259
9.822,22/05/2020 21:20:41.759,1590193241759
9.822,22/05/2020 21:20:42.259,1590193242259
9.822,22/05/2020 21:20:42.759,1590193242759
9.822,22/05/2020 21:20:43.259,1590193243259
9.822,22/05/2020 21:20:43.759,1590193243759
9.822,22/05/2020 21:20:44.259,1590193244259
9.822,22/05/2020 21:20:44.759,1590193244759
9.822,22/05/2020 21:20:45.259,1590193245259
9.822,22/05/2020 21:20:45.759,1590193245759
9.822,22/05/2020 21:20:46.259,1590193246259
9.822,22/05/2020 21:20:46.759,1590193246759
9.822,22/05/2020 21:20:47.259,1590193247259
9.822,22/05/2020 21:20:47.759,1590193247759
9.822,22/05/2020 21:20:48.259,1590193248259
9.822,22/05/2020 21:20:48.759,1590193248759
9.822,22/05/2020 21:20:49.259,1590193249259
9.822,22/05/2020 21:20:49.759,1590193249759
9.822,22/05/2020 21:20:50.259,1590193250259
9.822,22/05/2020 21:20:50.759,1590193250759
9.822,22/05/2020 21:20:51.259,1590193251259
9.822,22/05/2020 21:20:51.759,1590193251759
9.822,22/05/2020 21:20:52.259,1590193252259
9.822,22/05/2020 21:20:52.759,1590193252759
9.822,22/05/2020 21:20:53.259,1590193253259
9.822,22/05/2020 21:20:53.759,1590193253759
9.822,22/05/2020 21:20:54.259,1590193254259
9.822,22/05/2020 21:20:54.759,1590193254759
9.822,22/05/2020 21:20:55.259,1590193255259
9.822,22/05/2020 21:20:55.759,1590193255759
9.822,22/05/2020 21:20:56.259,1590193256259
9.822,22/05/2020 21:20:56.759,1590193256759
9.822,22/05/2020 21:20:57.259,1590193257259
9.822,22/05/2020 21:20:57.759,1590193257759
