ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 06:43:23.947,1590313403947
9.822,24/05/2020 06:43:24.447,1590313404447
9.822,24/05/2020 06:43:24.947,1590313404947
9.822,24/05/2020 06:43:25.447,1590313405447
9.822,24/05/2020 06:43:25.947,1590313405947
9.822,24/05/2020 06:43:26.447,1590313406447
9.822,24/05/2020 06:43:26.947,1590313406947
9.822,24/05/2020 06:43:27.447,1590313407447
9.822,24/05/2020 06:43:27.947,1590313407947
9.822,24/05/2020 06:43:28.447,1590313408447
9.822,24/05/2020 06:43:28.947,1590313408947
9.822,24/05/2020 06:43:29.447,1590313409447
9.822,24/05/2020 06:43:29.947,1590313409947
9.822,24/05/2020 06:43:30.447,1590313410447
9.822,24/05/2020 06:43:30.947,1590313410947
9.822,24/05/2020 06:43:31.447,1590313411447
9.822,24/05/2020 06:43:31.947,1590313411947
9.822,24/05/2020 06:43:32.447,1590313412447
9.822,24/05/2020 06:43:32.947,1590313412947
9.822,24/05/2020 06:43:33.447,1590313413447
9.822,24/05/2020 06:43:33.947,1590313413947
9.822,24/05/2020 06:43:34.447,1590313414447
9.822,24/05/2020 06:43:34.947,1590313414947
9.822,24/05/2020 06:43:35.447,1590313415447
9.822,24/05/2020 06:43:35.947,1590313415947
9.822,24/05/2020 06:43:36.447,1590313416447
9.822,24/05/2020 06:43:36.947,1590313416947
9.821,24/05/2020 06:43:37.447,1590313417447
9.822,24/05/2020 06:43:37.947,1590313417947
9.822,24/05/2020 06:43:38.447,1590313418447
9.822,24/05/2020 06:43:38.947,1590313418947
9.822,24/05/2020 06:43:39.447,1590313419447
9.822,24/05/2020 06:43:39.947,1590313419947
9.822,24/05/2020 06:43:40.447,1590313420447
9.822,24/05/2020 06:43:40.947,1590313420947
9.822,24/05/2020 06:43:41.447,1590313421447
9.822,24/05/2020 06:43:41.947,1590313421947
9.822,24/05/2020 06:43:42.447,1590313422447
9.822,24/05/2020 06:43:42.947,1590313422947
9.822,24/05/2020 06:43:43.447,1590313423447
9.822,24/05/2020 06:43:43.947,1590313423947
9.822,24/05/2020 06:43:44.447,1590313424447
9.822,24/05/2020 06:43:44.947,1590313424947
9.822,24/05/2020 06:43:45.447,1590313425447
9.822,24/05/2020 06:43:45.947,1590313425947
9.822,24/05/2020 06:43:46.447,1590313426447
9.822,24/05/2020 06:43:46.947,1590313426947
9.822,24/05/2020 06:43:47.447,1590313427447
9.822,24/05/2020 06:43:47.947,1590313427947
9.822,24/05/2020 06:43:48.447,1590313428447
9.822,24/05/2020 06:43:48.947,1590313428947
9.822,24/05/2020 06:43:49.447,1590313429447
9.822,24/05/2020 06:43:49.947,1590313429947
9.822,24/05/2020 06:43:50.447,1590313430447
9.822,24/05/2020 06:43:50.947,1590313430947
9.822,24/05/2020 06:43:51.447,1590313431447
9.822,24/05/2020 06:43:51.947,1590313431947
9.822,24/05/2020 06:43:52.447,1590313432447
9.822,24/05/2020 06:43:52.947,1590313432947
9.822,24/05/2020 06:43:53.447,1590313433447
9.822,24/05/2020 06:43:53.947,1590313433947
9.821,24/05/2020 06:43:54.447,1590313434447
9.822,24/05/2020 06:43:54.947,1590313434947
9.822,24/05/2020 06:43:55.447,1590313435447
9.819,24/05/2020 06:43:55.947,1590313435947
9.822,24/05/2020 06:43:56.447,1590313436447
9.822,24/05/2020 06:43:56.947,1590313436947
9.822,24/05/2020 06:43:57.447,1590313437447
9.822,24/05/2020 06:43:57.947,1590313437947
9.822,24/05/2020 06:43:58.447,1590313438447
9.822,24/05/2020 06:43:58.947,1590313438947
9.822,24/05/2020 06:43:59.447,1590313439447
9.822,24/05/2020 06:43:59.947,1590313439947
9.822,24/05/2020 06:44:00.447,1590313440447
9.822,24/05/2020 06:44:00.947,1590313440947
9.822,24/05/2020 06:44:01.447,1590313441447
9.822,24/05/2020 06:44:01.947,1590313441947
9.822,24/05/2020 06:44:02.447,1590313442447
9.822,24/05/2020 06:44:02.947,1590313442947
9.822,24/05/2020 06:44:03.447,1590313443447
9.822,24/05/2020 06:44:03.947,1590313443947
9.822,24/05/2020 06:44:04.447,1590313444447
9.822,24/05/2020 06:44:04.947,1590313444947
9.822,24/05/2020 06:44:05.447,1590313445447
9.822,24/05/2020 06:44:05.947,1590313445947
9.822,24/05/2020 06:44:06.447,1590313446447
9.822,24/05/2020 06:44:06.947,1590313446947
9.822,24/05/2020 06:44:07.447,1590313447447
9.822,24/05/2020 06:44:07.947,1590313447947
9.822,24/05/2020 06:44:08.447,1590313448447
9.822,24/05/2020 06:44:08.947,1590313448947
9.822,24/05/2020 06:44:09.447,1590313449447
