ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 00:05:33.480,1590289533480
9.822,24/05/2020 00:05:33.980,1590289533980
9.822,24/05/2020 00:05:34.480,1590289534480
9.822,24/05/2020 00:05:34.980,1590289534980
9.822,24/05/2020 00:05:35.480,1590289535480
9.822,24/05/2020 00:05:35.980,1590289535980
9.822,24/05/2020 00:05:36.480,1590289536480
9.822,24/05/2020 00:05:36.980,1590289536980
9.822,24/05/2020 00:05:37.480,1590289537480
9.822,24/05/2020 00:05:37.980,1590289537980
9.822,24/05/2020 00:05:38.480,1590289538480
9.822,24/05/2020 00:05:38.980,1590289538980
9.822,24/05/2020 00:05:39.480,1590289539480
9.822,24/05/2020 00:05:39.980,1590289539980
9.821,24/05/2020 00:05:40.480,1590289540480
9.822,24/05/2020 00:05:40.980,1590289540980
9.822,24/05/2020 00:05:41.480,1590289541480
9.822,24/05/2020 00:05:41.980,1590289541980
9.822,24/05/2020 00:05:42.480,1590289542480
9.822,24/05/2020 00:05:42.980,1590289542980
9.822,24/05/2020 00:05:43.480,1590289543480
9.822,24/05/2020 00:05:43.980,1590289543980
9.822,24/05/2020 00:05:44.480,1590289544480
9.822,24/05/2020 00:05:44.980,1590289544980
9.822,24/05/2020 00:05:45.480,1590289545480
9.822,24/05/2020 00:05:45.980,1590289545980
9.822,24/05/2020 00:05:46.480,1590289546480
9.822,24/05/2020 00:05:46.980,1590289546980
9.822,24/05/2020 00:05:47.480,1590289547480
9.821,24/05/2020 00:05:47.980,1590289547980
9.822,24/05/2020 00:05:48.480,1590289548480
9.822,24/05/2020 00:05:48.980,1590289548980
9.822,24/05/2020 00:05:49.480,1590289549480
9.822,24/05/2020 00:05:49.980,1590289549980
9.822,24/05/2020 00:05:50.480,1590289550480
9.822,24/05/2020 00:05:50.980,1590289550980
9.822,24/05/2020 00:05:51.480,1590289551480
9.822,24/05/2020 00:05:51.980,1590289551980
9.822,24/05/2020 00:05:52.480,1590289552480
9.822,24/05/2020 00:05:52.980,1590289552980
9.822,24/05/2020 00:05:53.480,1590289553480
9.822,24/05/2020 00:05:53.980,1590289553980
9.822,24/05/2020 00:05:54.480,1590289554480
9.822,24/05/2020 00:05:54.980,1590289554980
9.822,24/05/2020 00:05:55.480,1590289555480
9.822,24/05/2020 00:05:55.980,1590289555980
9.822,24/05/2020 00:05:56.480,1590289556480
9.822,24/05/2020 00:05:56.980,1590289556980
9.822,24/05/2020 00:05:57.480,1590289557480
9.822,24/05/2020 00:05:57.980,1590289557980
9.822,24/05/2020 00:05:58.480,1590289558480
9.822,24/05/2020 00:05:58.980,1590289558980
9.822,24/05/2020 00:05:59.480,1590289559480
9.822,24/05/2020 00:05:59.980,1590289559980
9.822,24/05/2020 00:06:00.480,1590289560480
9.822,24/05/2020 00:06:00.980,1590289560980
9.822,24/05/2020 00:06:01.480,1590289561480
9.822,24/05/2020 00:06:01.980,1590289561980
9.822,24/05/2020 00:06:02.480,1590289562480
9.821,24/05/2020 00:06:02.980,1590289562980
9.822,24/05/2020 00:06:03.480,1590289563480
9.822,24/05/2020 00:06:03.980,1590289563980
9.822,24/05/2020 00:06:04.480,1590289564480
9.822,24/05/2020 00:06:04.980,1590289564980
9.822,24/05/2020 00:06:05.480,1590289565480
9.822,24/05/2020 00:06:05.980,1590289565980
9.822,24/05/2020 00:06:06.480,1590289566480
9.822,24/05/2020 00:06:06.980,1590289566980
9.822,24/05/2020 00:06:07.480,1590289567480
9.822,24/05/2020 00:06:07.980,1590289567980
9.822,24/05/2020 00:06:08.480,1590289568480
9.822,24/05/2020 00:06:08.980,1590289568980
9.822,24/05/2020 00:06:09.480,1590289569480
9.822,24/05/2020 00:06:09.980,1590289569980
9.822,24/05/2020 00:06:10.480,1590289570480
9.822,24/05/2020 00:06:10.980,1590289570980
9.822,24/05/2020 00:06:11.480,1590289571480
9.822,24/05/2020 00:06:11.980,1590289571980
9.822,24/05/2020 00:06:12.480,1590289572480
9.822,24/05/2020 00:06:12.980,1590289572980
9.822,24/05/2020 00:06:13.480,1590289573480
9.822,24/05/2020 00:06:13.980,1590289573980
9.822,24/05/2020 00:06:14.480,1590289574480
9.822,24/05/2020 00:06:14.980,1590289574980
9.822,24/05/2020 00:06:15.480,1590289575480
9.822,24/05/2020 00:06:15.980,1590289575980
9.822,24/05/2020 00:06:16.480,1590289576480
9.822,24/05/2020 00:06:16.980,1590289576980
9.822,24/05/2020 00:06:17.480,1590289577480
9.822,24/05/2020 00:06:17.980,1590289577980
9.822,24/05/2020 00:06:18.480,1590289578480
9.822,24/05/2020 00:06:18.980,1590289578980
9.822,24/05/2020 00:06:19.480,1590289579480
9.822,24/05/2020 00:06:19.980,1590289579980
9.822,24/05/2020 00:06:20.480,1590289580480
9.822,24/05/2020 00:06:20.980,1590289580980
9.822,24/05/2020 00:06:21.480,1590289581480
9.822,24/05/2020 00:06:21.980,1590289581980
9.822,24/05/2020 00:06:22.480,1590289582480
9.822,24/05/2020 00:06:22.980,1590289582980
9.822,24/05/2020 00:06:23.480,1590289583480
9.822,24/05/2020 00:06:23.980,1590289583980
9.822,24/05/2020 00:06:24.480,1590289584480
9.822,24/05/2020 00:06:24.980,1590289584980
9.822,24/05/2020 00:06:25.480,1590289585480
9.820,24/05/2020 00:06:25.980,1590289585980
9.822,24/05/2020 00:06:26.480,1590289586480
9.821,24/05/2020 00:06:26.980,1590289586980
9.822,24/05/2020 00:06:27.480,1590289587480
9.822,24/05/2020 00:06:27.980,1590289587980
9.822,24/05/2020 00:06:28.480,1590289588480
9.822,24/05/2020 00:06:28.980,1590289588980
9.822,24/05/2020 00:06:29.480,1590289589480
9.822,24/05/2020 00:06:29.980,1590289589980
9.822,24/05/2020 00:06:30.480,1590289590480
9.822,24/05/2020 00:06:30.980,1590289590980
9.822,24/05/2020 00:06:31.480,1590289591480
9.822,24/05/2020 00:06:31.980,1590289591980
9.822,24/05/2020 00:06:32.480,1590289592480
9.822,24/05/2020 00:06:32.980,1590289592980
9.822,24/05/2020 00:06:33.480,1590289593480
9.822,24/05/2020 00:06:33.980,1590289593980
9.822,24/05/2020 00:06:34.480,1590289594480
9.822,24/05/2020 00:06:34.980,1590289594980
9.822,24/05/2020 00:06:35.480,1590289595480
9.822,24/05/2020 00:06:35.980,1590289595980
9.822,24/05/2020 00:06:36.480,1590289596480
9.822,24/05/2020 00:06:36.980,1590289596980
9.822,24/05/2020 00:06:37.480,1590289597480
9.822,24/05/2020 00:06:37.980,1590289597980
9.822,24/05/2020 00:06:38.480,1590289598480
9.822,24/05/2020 00:06:38.980,1590289598980
9.822,24/05/2020 00:06:39.480,1590289599480
9.822,24/05/2020 00:06:39.980,1590289599980
9.822,24/05/2020 00:06:40.480,1590289600480
9.822,24/05/2020 00:06:40.980,1590289600980
9.822,24/05/2020 00:06:41.480,1590289601480
9.822,24/05/2020 00:06:41.980,1590289601980
9.822,24/05/2020 00:06:42.480,1590289602480
9.822,24/05/2020 00:06:42.980,1590289602980
9.822,24/05/2020 00:06:43.480,1590289603480
9.822,24/05/2020 00:06:43.980,1590289603980
9.822,24/05/2020 00:06:44.480,1590289604480
9.822,24/05/2020 00:06:44.980,1590289604980
9.822,24/05/2020 00:06:45.480,1590289605480
9.822,24/05/2020 00:06:45.980,1590289605980
9.822,24/05/2020 00:06:46.480,1590289606480
9.821,24/05/2020 00:06:46.980,1590289606980
9.822,24/05/2020 00:06:47.480,1590289607480
9.822,24/05/2020 00:06:47.980,1590289607980
9.822,24/05/2020 00:06:48.480,1590289608480
9.822,24/05/2020 00:06:48.980,1590289608980
9.822,24/05/2020 00:06:49.480,1590289609480
9.822,24/05/2020 00:06:49.980,1590289609980
9.822,24/05/2020 00:06:50.480,1590289610480
9.822,24/05/2020 00:06:50.980,1590289610980
9.822,24/05/2020 00:06:51.480,1590289611480
9.822,24/05/2020 00:06:51.980,1590289611980
9.813,24/05/2020 00:06:52.480,1590289612480
9.821,24/05/2020 00:06:52.980,1590289612980
9.821,24/05/2020 00:06:53.480,1590289613480
9.822,24/05/2020 00:06:53.980,1590289613980
9.822,24/05/2020 00:06:54.480,1590289614480
9.822,24/05/2020 00:06:54.980,1590289614980
9.821,24/05/2020 00:06:55.480,1590289615480
9.822,24/05/2020 00:06:55.980,1590289615980
