ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 15:27:36.878,1590258456878
9.822,23/05/2020 15:27:37.378,1590258457378
9.822,23/05/2020 15:27:37.878,1590258457878
9.822,23/05/2020 15:27:38.378,1590258458378
9.822,23/05/2020 15:27:38.878,1590258458878
9.822,23/05/2020 15:27:39.378,1590258459378
9.822,23/05/2020 15:27:39.878,1590258459878
9.822,23/05/2020 15:27:40.378,1590258460378
9.822,23/05/2020 15:27:40.878,1590258460878
9.822,23/05/2020 15:27:41.378,1590258461378
9.822,23/05/2020 15:27:41.878,1590258461878
9.822,23/05/2020 15:27:42.378,1590258462378
9.822,23/05/2020 15:27:42.878,1590258462878
9.822,23/05/2020 15:27:43.378,1590258463378
9.822,23/05/2020 15:27:43.878,1590258463878
9.822,23/05/2020 15:27:44.378,1590258464378
9.822,23/05/2020 15:27:44.878,1590258464878
9.822,23/05/2020 15:27:45.378,1590258465378
9.822,23/05/2020 15:27:45.878,1590258465878
9.822,23/05/2020 15:27:46.378,1590258466378
9.822,23/05/2020 15:27:46.878,1590258466878
9.822,23/05/2020 15:27:47.378,1590258467378
9.822,23/05/2020 15:27:47.878,1590258467878
9.822,23/05/2020 15:27:48.378,1590258468378
9.822,23/05/2020 15:27:48.878,1590258468878
9.822,23/05/2020 15:27:49.378,1590258469378
9.822,23/05/2020 15:27:49.878,1590258469878
9.822,23/05/2020 15:27:50.378,1590258470378
9.822,23/05/2020 15:27:50.878,1590258470878
9.822,23/05/2020 15:27:51.378,1590258471378
9.822,23/05/2020 15:27:51.878,1590258471878
9.822,23/05/2020 15:27:52.378,1590258472378
9.822,23/05/2020 15:27:52.878,1590258472878
9.822,23/05/2020 15:27:53.378,1590258473378
9.822,23/05/2020 15:27:53.878,1590258473878
9.822,23/05/2020 15:27:54.378,1590258474378
9.822,23/05/2020 15:27:54.878,1590258474878
9.822,23/05/2020 15:27:55.378,1590258475378
9.822,23/05/2020 15:27:55.878,1590258475878
9.822,23/05/2020 15:27:56.378,1590258476378
9.822,23/05/2020 15:27:56.878,1590258476878
9.822,23/05/2020 15:27:57.378,1590258477378
9.822,23/05/2020 15:27:57.878,1590258477878
9.822,23/05/2020 15:27:58.378,1590258478378
9.822,23/05/2020 15:27:58.878,1590258478878
9.822,23/05/2020 15:27:59.378,1590258479378
9.822,23/05/2020 15:27:59.878,1590258479878
9.822,23/05/2020 15:28:00.378,1590258480378
9.822,23/05/2020 15:28:00.878,1590258480878
9.822,23/05/2020 15:28:01.378,1590258481378
9.822,23/05/2020 15:28:01.878,1590258481878
9.822,23/05/2020 15:28:02.378,1590258482378
9.822,23/05/2020 15:28:02.878,1590258482878
9.822,23/05/2020 15:28:03.378,1590258483378
9.822,23/05/2020 15:28:03.878,1590258483878
9.822,23/05/2020 15:28:04.378,1590258484378
9.822,23/05/2020 15:28:04.878,1590258484878
9.822,23/05/2020 15:28:05.378,1590258485378
9.822,23/05/2020 15:28:05.878,1590258485878
9.822,23/05/2020 15:28:06.378,1590258486378
9.822,23/05/2020 15:28:06.878,1590258486878
9.822,23/05/2020 15:28:07.378,1590258487378
9.822,23/05/2020 15:28:07.878,1590258487878
9.822,23/05/2020 15:28:08.378,1590258488378
9.822,23/05/2020 15:28:08.878,1590258488878
9.822,23/05/2020 15:28:09.378,1590258489378
9.822,23/05/2020 15:28:09.878,1590258489878
9.822,23/05/2020 15:28:10.378,1590258490378
9.822,23/05/2020 15:28:10.878,1590258490878
9.822,23/05/2020 15:28:11.378,1590258491378
9.822,23/05/2020 15:28:11.878,1590258491878
9.822,23/05/2020 15:28:12.378,1590258492378
9.822,23/05/2020 15:28:12.878,1590258492878
9.822,23/05/2020 15:28:13.378,1590258493378
9.822,23/05/2020 15:28:13.878,1590258493878
9.822,23/05/2020 15:28:14.378,1590258494378
9.822,23/05/2020 15:28:14.878,1590258494878
9.822,23/05/2020 15:28:15.378,1590258495378
9.822,23/05/2020 15:28:15.878,1590258495878
9.822,23/05/2020 15:28:16.378,1590258496378
9.822,23/05/2020 15:28:16.878,1590258496878
9.822,23/05/2020 15:28:17.378,1590258497378
9.822,23/05/2020 15:28:17.878,1590258497878
9.822,23/05/2020 15:28:18.378,1590258498378
9.822,23/05/2020 15:28:18.878,1590258498878
9.822,23/05/2020 15:28:19.378,1590258499378
9.822,23/05/2020 15:28:19.878,1590258499878
9.822,23/05/2020 15:28:20.378,1590258500378
9.822,23/05/2020 15:28:20.878,1590258500878
9.822,23/05/2020 15:28:21.378,1590258501378
9.822,23/05/2020 15:28:21.878,1590258501878
9.822,23/05/2020 15:28:22.378,1590258502378
9.822,23/05/2020 15:28:22.878,1590258502878
9.822,23/05/2020 15:28:23.378,1590258503378
9.822,23/05/2020 15:28:23.878,1590258503878
9.822,23/05/2020 15:28:24.378,1590258504378
9.822,23/05/2020 15:28:24.878,1590258504878
9.822,23/05/2020 15:28:25.378,1590258505378
9.822,23/05/2020 15:28:25.878,1590258505878
9.822,23/05/2020 15:28:26.378,1590258506378
9.822,23/05/2020 15:28:26.878,1590258506878
9.822,23/05/2020 15:28:27.378,1590258507378
9.822,23/05/2020 15:28:27.878,1590258507878
9.822,23/05/2020 15:28:28.378,1590258508378
9.822,23/05/2020 15:28:28.878,1590258508878
9.822,23/05/2020 15:28:29.378,1590258509378
9.822,23/05/2020 15:28:29.878,1590258509878
9.822,23/05/2020 15:28:30.378,1590258510378
9.822,23/05/2020 15:28:30.878,1590258510878
9.822,23/05/2020 15:28:31.378,1590258511378
9.822,23/05/2020 15:28:31.878,1590258511878
9.822,23/05/2020 15:28:32.378,1590258512378
9.822,23/05/2020 15:28:32.878,1590258512878
9.822,23/05/2020 15:28:33.378,1590258513378
9.822,23/05/2020 15:28:33.878,1590258513878
9.822,23/05/2020 15:28:34.378,1590258514378
9.822,23/05/2020 15:28:34.878,1590258514878
9.822,23/05/2020 15:28:35.378,1590258515378
9.822,23/05/2020 15:28:35.878,1590258515878
9.822,23/05/2020 15:28:36.378,1590258516378
9.822,23/05/2020 15:28:36.878,1590258516878
9.822,23/05/2020 15:28:37.378,1590258517378
9.822,23/05/2020 15:28:37.878,1590258517878
9.822,23/05/2020 15:28:38.378,1590258518378
9.822,23/05/2020 15:28:38.878,1590258518878
9.822,23/05/2020 15:28:39.378,1590258519378
9.822,23/05/2020 15:28:39.878,1590258519878
9.822,23/05/2020 15:28:40.378,1590258520378
9.822,23/05/2020 15:28:40.878,1590258520878
9.822,23/05/2020 15:28:41.378,1590258521378
9.822,23/05/2020 15:28:41.878,1590258521878
9.822,23/05/2020 15:28:42.378,1590258522378
9.822,23/05/2020 15:28:42.878,1590258522878
9.822,23/05/2020 15:28:43.378,1590258523378
9.822,23/05/2020 15:28:43.878,1590258523878
9.822,23/05/2020 15:28:44.378,1590258524378
9.822,23/05/2020 15:28:44.878,1590258524878
9.822,23/05/2020 15:28:45.378,1590258525378
9.822,23/05/2020 15:28:45.878,1590258525878
9.822,23/05/2020 15:28:46.378,1590258526378
9.822,23/05/2020 15:28:46.878,1590258526878
9.822,23/05/2020 15:28:47.378,1590258527378
9.822,23/05/2020 15:28:47.878,1590258527878
9.822,23/05/2020 15:28:48.378,1590258528378
9.822,23/05/2020 15:28:48.878,1590258528878
9.822,23/05/2020 15:28:49.378,1590258529378
9.822,23/05/2020 15:28:49.878,1590258529878
