ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 10:28:29.084,1590240509084
9.822,23/05/2020 10:28:29.584,1590240509584
9.822,23/05/2020 10:28:30.084,1590240510084
9.822,23/05/2020 10:28:30.584,1590240510584
9.822,23/05/2020 10:28:31.084,1590240511084
9.822,23/05/2020 10:28:31.584,1590240511584
9.822,23/05/2020 10:28:32.084,1590240512084
9.822,23/05/2020 10:28:32.584,1590240512584
9.822,23/05/2020 10:28:33.084,1590240513084
9.822,23/05/2020 10:28:33.584,1590240513584
9.822,23/05/2020 10:28:34.084,1590240514084
9.822,23/05/2020 10:28:34.584,1590240514584
9.822,23/05/2020 10:28:35.084,1590240515084
9.818,23/05/2020 10:28:35.584,1590240515584
9.822,23/05/2020 10:28:36.084,1590240516084
9.822,23/05/2020 10:28:36.584,1590240516584
9.822,23/05/2020 10:28:37.084,1590240517084
9.822,23/05/2020 10:28:37.584,1590240517584
9.822,23/05/2020 10:28:38.084,1590240518084
9.822,23/05/2020 10:28:38.584,1590240518584
9.822,23/05/2020 10:28:39.084,1590240519084
9.822,23/05/2020 10:28:39.584,1590240519584
9.822,23/05/2020 10:28:40.084,1590240520084
9.822,23/05/2020 10:28:40.584,1590240520584
9.822,23/05/2020 10:28:41.084,1590240521084
9.822,23/05/2020 10:28:41.584,1590240521584
9.822,23/05/2020 10:28:42.084,1590240522084
9.822,23/05/2020 10:28:42.584,1590240522584
9.822,23/05/2020 10:28:43.084,1590240523084
9.822,23/05/2020 10:28:43.584,1590240523584
9.822,23/05/2020 10:28:44.084,1590240524084
9.822,23/05/2020 10:28:44.584,1590240524584
9.822,23/05/2020 10:28:45.084,1590240525084
9.819,23/05/2020 10:28:45.584,1590240525584
9.822,23/05/2020 10:28:46.084,1590240526084
9.822,23/05/2020 10:28:46.584,1590240526584
9.822,23/05/2020 10:28:47.084,1590240527084
9.822,23/05/2020 10:28:47.584,1590240527584
9.822,23/05/2020 10:28:48.084,1590240528084
9.822,23/05/2020 10:28:48.584,1590240528584
9.822,23/05/2020 10:28:49.084,1590240529084
9.822,23/05/2020 10:28:49.584,1590240529584
9.822,23/05/2020 10:28:50.084,1590240530084
9.822,23/05/2020 10:28:50.584,1590240530584
9.822,23/05/2020 10:28:51.084,1590240531084
9.822,23/05/2020 10:28:51.584,1590240531584
9.822,23/05/2020 10:28:52.084,1590240532084
9.822,23/05/2020 10:28:52.584,1590240532584
9.822,23/05/2020 10:28:53.084,1590240533084
9.822,23/05/2020 10:28:53.584,1590240533584
9.822,23/05/2020 10:28:54.084,1590240534084
9.822,23/05/2020 10:28:54.584,1590240534584
9.822,23/05/2020 10:28:55.084,1590240535084
9.819,23/05/2020 10:28:55.584,1590240535584
9.822,23/05/2020 10:28:56.084,1590240536084
9.822,23/05/2020 10:28:56.584,1590240536584
9.822,23/05/2020 10:28:57.084,1590240537084
9.822,23/05/2020 10:28:57.584,1590240537584
9.822,23/05/2020 10:28:58.084,1590240538084
9.822,23/05/2020 10:28:58.584,1590240538584
9.822,23/05/2020 10:28:59.084,1590240539084
9.822,23/05/2020 10:28:59.584,1590240539584
9.822,23/05/2020 10:29:00.084,1590240540084
9.822,23/05/2020 10:29:00.584,1590240540584
9.822,23/05/2020 10:29:01.084,1590240541084
9.822,23/05/2020 10:29:01.584,1590240541584
9.822,23/05/2020 10:29:02.084,1590240542084
9.822,23/05/2020 10:29:02.584,1590240542584
9.822,23/05/2020 10:29:03.084,1590240543084
9.822,23/05/2020 10:29:03.584,1590240543584
9.822,23/05/2020 10:29:04.084,1590240544084
9.822,23/05/2020 10:29:04.584,1590240544584
9.822,23/05/2020 10:29:05.084,1590240545084
9.822,23/05/2020 10:29:05.584,1590240545584
9.822,23/05/2020 10:29:06.084,1590240546084
9.822,23/05/2020 10:29:06.584,1590240546584
9.822,23/05/2020 10:29:07.084,1590240547084
9.822,23/05/2020 10:29:07.584,1590240547584
9.822,23/05/2020 10:29:08.084,1590240548084
9.822,23/05/2020 10:29:08.584,1590240548584
9.822,23/05/2020 10:29:09.084,1590240549084
9.822,23/05/2020 10:29:09.584,1590240549584
9.822,23/05/2020 10:29:10.084,1590240550084
9.822,23/05/2020 10:29:10.584,1590240550584
9.822,23/05/2020 10:29:11.084,1590240551084
9.822,23/05/2020 10:29:11.584,1590240551584
9.822,23/05/2020 10:29:12.084,1590240552084
9.822,23/05/2020 10:29:12.584,1590240552584
9.822,23/05/2020 10:29:13.084,1590240553084
9.822,23/05/2020 10:29:13.584,1590240553584
9.822,23/05/2020 10:29:14.084,1590240554084
9.822,23/05/2020 10:29:14.584,1590240554584
9.822,23/05/2020 10:29:15.084,1590240555084
9.822,23/05/2020 10:29:15.584,1590240555584
9.822,23/05/2020 10:29:16.084,1590240556084
9.822,23/05/2020 10:29:16.584,1590240556584
9.822,23/05/2020 10:29:17.084,1590240557084
9.822,23/05/2020 10:29:17.584,1590240557584
9.822,23/05/2020 10:29:18.084,1590240558084
9.822,23/05/2020 10:29:18.584,1590240558584
9.822,23/05/2020 10:29:19.084,1590240559084
9.822,23/05/2020 10:29:19.584,1590240559584
9.822,23/05/2020 10:29:20.084,1590240560084
9.822,23/05/2020 10:29:20.584,1590240560584
9.822,23/05/2020 10:29:21.084,1590240561084
9.822,23/05/2020 10:29:21.584,1590240561584
9.822,23/05/2020 10:29:22.084,1590240562084
9.822,23/05/2020 10:29:22.584,1590240562584
9.822,23/05/2020 10:29:23.084,1590240563084
9.822,23/05/2020 10:29:23.584,1590240563584
9.822,23/05/2020 10:29:24.084,1590240564084
9.822,23/05/2020 10:29:24.584,1590240564584
9.822,23/05/2020 10:29:25.084,1590240565084
9.819,23/05/2020 10:29:25.584,1590240565584
9.822,23/05/2020 10:29:26.084,1590240566084
9.822,23/05/2020 10:29:26.584,1590240566584
9.822,23/05/2020 10:29:27.084,1590240567084
9.822,23/05/2020 10:29:27.584,1590240567584
9.822,23/05/2020 10:29:28.084,1590240568084
9.822,23/05/2020 10:29:28.584,1590240568584
9.822,23/05/2020 10:29:29.084,1590240569084
9.822,23/05/2020 10:29:29.584,1590240569584
9.822,23/05/2020 10:29:30.084,1590240570084
9.822,23/05/2020 10:29:30.584,1590240570584
9.822,23/05/2020 10:29:31.084,1590240571084
9.822,23/05/2020 10:29:31.584,1590240571584
9.822,23/05/2020 10:29:32.084,1590240572084
9.822,23/05/2020 10:29:32.584,1590240572584
9.822,23/05/2020 10:29:33.084,1590240573084
9.822,23/05/2020 10:29:33.584,1590240573584
9.822,23/05/2020 10:29:34.084,1590240574084
9.822,23/05/2020 10:29:34.584,1590240574584
9.822,23/05/2020 10:29:35.084,1590240575084
9.822,23/05/2020 10:29:35.584,1590240575584
9.822,23/05/2020 10:29:36.084,1590240576084
9.822,23/05/2020 10:29:36.584,1590240576584
