ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 16:16:13.249,1590261373249
9.822,23/05/2020 16:16:13.749,1590261373749
9.822,23/05/2020 16:16:14.249,1590261374249
9.822,23/05/2020 16:16:14.749,1590261374749
9.822,23/05/2020 16:16:15.249,1590261375249
9.822,23/05/2020 16:16:15.749,1590261375749
9.822,23/05/2020 16:16:16.249,1590261376249
9.822,23/05/2020 16:16:16.749,1590261376749
9.822,23/05/2020 16:16:17.249,1590261377249
9.822,23/05/2020 16:16:17.749,1590261377749
9.822,23/05/2020 16:16:18.249,1590261378249
9.822,23/05/2020 16:16:18.749,1590261378749
9.822,23/05/2020 16:16:19.249,1590261379249
9.822,23/05/2020 16:16:19.749,1590261379749
9.822,23/05/2020 16:16:20.249,1590261380249
9.822,23/05/2020 16:16:20.749,1590261380749
9.822,23/05/2020 16:16:21.249,1590261381249
9.822,23/05/2020 16:16:21.749,1590261381749
9.822,23/05/2020 16:16:22.249,1590261382249
9.822,23/05/2020 16:16:22.749,1590261382749
9.822,23/05/2020 16:16:23.249,1590261383249
9.822,23/05/2020 16:16:23.749,1590261383749
9.822,23/05/2020 16:16:24.249,1590261384249
9.822,23/05/2020 16:16:24.749,1590261384749
9.822,23/05/2020 16:16:25.249,1590261385249
9.822,23/05/2020 16:16:25.749,1590261385749
9.822,23/05/2020 16:16:26.249,1590261386249
9.822,23/05/2020 16:16:26.749,1590261386749
9.822,23/05/2020 16:16:27.249,1590261387249
9.822,23/05/2020 16:16:27.749,1590261387749
9.822,23/05/2020 16:16:28.249,1590261388249
9.822,23/05/2020 16:16:28.749,1590261388749
9.822,23/05/2020 16:16:29.249,1590261389249
9.822,23/05/2020 16:16:29.749,1590261389749
9.822,23/05/2020 16:16:30.249,1590261390249
9.822,23/05/2020 16:16:30.749,1590261390749
9.822,23/05/2020 16:16:31.249,1590261391249
9.822,23/05/2020 16:16:31.749,1590261391749
9.822,23/05/2020 16:16:32.249,1590261392249
9.822,23/05/2020 16:16:32.749,1590261392749
9.822,23/05/2020 16:16:33.249,1590261393249
9.822,23/05/2020 16:16:33.749,1590261393749
9.822,23/05/2020 16:16:34.249,1590261394249
9.822,23/05/2020 16:16:34.749,1590261394749
9.822,23/05/2020 16:16:35.249,1590261395249
9.822,23/05/2020 16:16:35.749,1590261395749
9.822,23/05/2020 16:16:36.249,1590261396249
9.822,23/05/2020 16:16:36.749,1590261396749
9.822,23/05/2020 16:16:37.249,1590261397249
9.822,23/05/2020 16:16:37.749,1590261397749
9.822,23/05/2020 16:16:38.249,1590261398249
9.822,23/05/2020 16:16:38.749,1590261398749
9.822,23/05/2020 16:16:39.249,1590261399249
9.822,23/05/2020 16:16:39.749,1590261399749
9.822,23/05/2020 16:16:40.249,1590261400249
9.822,23/05/2020 16:16:40.749,1590261400749
9.822,23/05/2020 16:16:41.249,1590261401249
9.822,23/05/2020 16:16:41.749,1590261401749
9.822,23/05/2020 16:16:42.249,1590261402249
9.822,23/05/2020 16:16:42.749,1590261402749
9.822,23/05/2020 16:16:43.249,1590261403249
9.822,23/05/2020 16:16:43.749,1590261403749
9.822,23/05/2020 16:16:44.249,1590261404249
9.822,23/05/2020 16:16:44.749,1590261404749
9.822,23/05/2020 16:16:45.249,1590261405249
9.822,23/05/2020 16:16:45.749,1590261405749
9.822,23/05/2020 16:16:46.249,1590261406249
9.822,23/05/2020 16:16:46.749,1590261406749
9.822,23/05/2020 16:16:47.249,1590261407249
9.822,23/05/2020 16:16:47.749,1590261407749
9.822,23/05/2020 16:16:48.249,1590261408249
9.822,23/05/2020 16:16:48.749,1590261408749
9.822,23/05/2020 16:16:49.249,1590261409249
9.822,23/05/2020 16:16:49.749,1590261409749
9.822,23/05/2020 16:16:50.249,1590261410249
9.822,23/05/2020 16:16:50.749,1590261410749
9.822,23/05/2020 16:16:51.249,1590261411249
9.822,23/05/2020 16:16:51.749,1590261411749
9.822,23/05/2020 16:16:52.249,1590261412249
9.822,23/05/2020 16:16:52.749,1590261412749
9.822,23/05/2020 16:16:53.249,1590261413249
9.822,23/05/2020 16:16:53.749,1590261413749
9.822,23/05/2020 16:16:54.249,1590261414249
9.822,23/05/2020 16:16:54.749,1590261414749
9.822,23/05/2020 16:16:55.249,1590261415249
9.822,23/05/2020 16:16:55.749,1590261415749
9.822,23/05/2020 16:16:56.249,1590261416249
9.822,23/05/2020 16:16:56.749,1590261416749
9.822,23/05/2020 16:16:57.249,1590261417249
9.822,23/05/2020 16:16:57.749,1590261417749
9.822,23/05/2020 16:16:58.249,1590261418249
9.822,23/05/2020 16:16:58.749,1590261418749
9.822,23/05/2020 16:16:59.249,1590261419249
9.822,23/05/2020 16:16:59.749,1590261419749
9.822,23/05/2020 16:17:00.249,1590261420249
9.822,23/05/2020 16:17:00.749,1590261420749
9.821,23/05/2020 16:17:01.249,1590261421249
9.822,23/05/2020 16:17:01.749,1590261421749
9.822,23/05/2020 16:17:02.249,1590261422249
9.822,23/05/2020 16:17:02.749,1590261422749
9.822,23/05/2020 16:17:03.249,1590261423249
9.822,23/05/2020 16:17:03.749,1590261423749
9.822,23/05/2020 16:17:04.249,1590261424249
9.822,23/05/2020 16:17:04.749,1590261424749
9.822,23/05/2020 16:17:05.249,1590261425249
9.822,23/05/2020 16:17:05.749,1590261425749
9.822,23/05/2020 16:17:06.249,1590261426249
9.822,23/05/2020 16:17:06.749,1590261426749
9.822,23/05/2020 16:17:07.249,1590261427249
9.822,23/05/2020 16:17:07.749,1590261427749
9.822,23/05/2020 16:17:08.249,1590261428249
9.822,23/05/2020 16:17:08.749,1590261428749
9.822,23/05/2020 16:17:09.249,1590261429249
9.822,23/05/2020 16:17:09.749,1590261429749
9.822,23/05/2020 16:17:10.249,1590261430249
9.822,23/05/2020 16:17:10.749,1590261430749
9.822,23/05/2020 16:17:11.249,1590261431249
9.822,23/05/2020 16:17:11.749,1590261431749
