ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 01:25:02.608,1590207902608
9.822,23/05/2020 01:25:03.108,1590207903108
9.822,23/05/2020 01:25:03.608,1590207903608
9.822,23/05/2020 01:25:04.108,1590207904108
9.822,23/05/2020 01:25:04.608,1590207904608
9.822,23/05/2020 01:25:05.108,1590207905108
9.822,23/05/2020 01:25:05.608,1590207905608
9.822,23/05/2020 01:25:06.108,1590207906108
9.822,23/05/2020 01:25:06.608,1590207906608
9.822,23/05/2020 01:25:07.108,1590207907108
9.822,23/05/2020 01:25:07.608,1590207907608
9.822,23/05/2020 01:25:08.108,1590207908108
9.822,23/05/2020 01:25:08.608,1590207908608
9.822,23/05/2020 01:25:09.108,1590207909108
9.822,23/05/2020 01:25:09.608,1590207909608
9.822,23/05/2020 01:25:10.108,1590207910108
9.822,23/05/2020 01:25:10.608,1590207910608
9.822,23/05/2020 01:25:11.108,1590207911108
9.822,23/05/2020 01:25:11.608,1590207911608
9.822,23/05/2020 01:25:12.108,1590207912108
9.822,23/05/2020 01:25:12.608,1590207912608
9.822,23/05/2020 01:25:13.108,1590207913108
9.822,23/05/2020 01:25:13.608,1590207913608
9.822,23/05/2020 01:25:14.108,1590207914108
9.822,23/05/2020 01:25:14.608,1590207914608
9.822,23/05/2020 01:25:15.108,1590207915108
9.822,23/05/2020 01:25:15.608,1590207915608
9.822,23/05/2020 01:25:16.108,1590207916108
9.822,23/05/2020 01:25:16.608,1590207916608
9.822,23/05/2020 01:25:17.108,1590207917108
9.822,23/05/2020 01:25:17.608,1590207917608
9.822,23/05/2020 01:25:18.108,1590207918108
9.822,23/05/2020 01:25:18.608,1590207918608
9.822,23/05/2020 01:25:19.108,1590207919108
9.822,23/05/2020 01:25:19.608,1590207919608
9.822,23/05/2020 01:25:20.108,1590207920108
9.822,23/05/2020 01:25:20.608,1590207920608
9.822,23/05/2020 01:25:21.108,1590207921108
9.822,23/05/2020 01:25:21.608,1590207921608
9.822,23/05/2020 01:25:22.108,1590207922108
9.822,23/05/2020 01:25:22.608,1590207922608
9.821,23/05/2020 01:25:23.108,1590207923108
9.822,23/05/2020 01:25:23.608,1590207923608
9.822,23/05/2020 01:25:24.108,1590207924108
9.822,23/05/2020 01:25:24.608,1590207924608
9.822,23/05/2020 01:25:25.108,1590207925108
9.822,23/05/2020 01:25:25.608,1590207925608
9.822,23/05/2020 01:25:26.108,1590207926108
9.822,23/05/2020 01:25:26.608,1590207926608
9.822,23/05/2020 01:25:27.108,1590207927108
9.822,23/05/2020 01:25:27.608,1590207927608
9.822,23/05/2020 01:25:28.108,1590207928108
9.822,23/05/2020 01:25:28.608,1590207928608
9.822,23/05/2020 01:25:29.108,1590207929108
9.822,23/05/2020 01:25:29.608,1590207929608
9.822,23/05/2020 01:25:30.108,1590207930108
9.822,23/05/2020 01:25:30.608,1590207930608
9.822,23/05/2020 01:25:31.108,1590207931108
9.822,23/05/2020 01:25:31.608,1590207931608
9.822,23/05/2020 01:25:32.108,1590207932108
9.822,23/05/2020 01:25:32.608,1590207932608
9.822,23/05/2020 01:25:33.108,1590207933108
9.822,23/05/2020 01:25:33.608,1590207933608
9.822,23/05/2020 01:25:34.108,1590207934108
9.822,23/05/2020 01:25:34.608,1590207934608
9.822,23/05/2020 01:25:35.108,1590207935108
9.822,23/05/2020 01:25:35.608,1590207935608
9.822,23/05/2020 01:25:36.108,1590207936108
9.822,23/05/2020 01:25:36.608,1590207936608
9.822,23/05/2020 01:25:37.108,1590207937108
9.822,23/05/2020 01:25:37.608,1590207937608
9.821,23/05/2020 01:25:38.108,1590207938108
9.822,23/05/2020 01:25:38.608,1590207938608
9.822,23/05/2020 01:25:39.108,1590207939108
9.822,23/05/2020 01:25:39.608,1590207939608
9.822,23/05/2020 01:25:40.108,1590207940108
9.822,23/05/2020 01:25:40.608,1590207940608
9.822,23/05/2020 01:25:41.108,1590207941108
9.822,23/05/2020 01:25:41.608,1590207941608
9.822,23/05/2020 01:25:42.108,1590207942108
9.822,23/05/2020 01:25:42.608,1590207942608
9.822,23/05/2020 01:25:43.108,1590207943108
9.822,23/05/2020 01:25:43.608,1590207943608
9.822,23/05/2020 01:25:44.108,1590207944108
9.822,23/05/2020 01:25:44.608,1590207944608
9.822,23/05/2020 01:25:45.108,1590207945108
9.822,23/05/2020 01:25:45.608,1590207945608
9.822,23/05/2020 01:25:46.108,1590207946108
9.822,23/05/2020 01:25:46.608,1590207946608
9.822,23/05/2020 01:25:47.108,1590207947108
9.822,23/05/2020 01:25:47.608,1590207947608
9.822,23/05/2020 01:25:48.108,1590207948108
9.822,23/05/2020 01:25:48.608,1590207948608
9.822,23/05/2020 01:25:49.108,1590207949108
9.822,23/05/2020 01:25:49.608,1590207949608
9.822,23/05/2020 01:25:50.108,1590207950108
9.822,23/05/2020 01:25:50.608,1590207950608
9.822,23/05/2020 01:25:51.108,1590207951108
9.822,23/05/2020 01:25:51.608,1590207951608
9.822,23/05/2020 01:25:52.108,1590207952108
