ValoresRms,Tempo,TimeStamp
9.822,27/05/2020 11:08:19.728,1590588499728
9.822,27/05/2020 11:08:20.228,1590588500228
9.822,27/05/2020 11:08:20.728,1590588500728
9.822,27/05/2020 11:08:21.228,1590588501228
9.822,27/05/2020 11:08:21.728,1590588501728
9.822,27/05/2020 11:08:22.228,1590588502228
9.822,27/05/2020 11:08:22.728,1590588502728
9.822,27/05/2020 11:08:23.228,1590588503228
9.822,27/05/2020 11:08:23.728,1590588503728
9.822,27/05/2020 11:08:24.228,1590588504228
9.822,27/05/2020 11:08:24.728,1590588504728
9.822,27/05/2020 11:08:25.228,1590588505228
9.822,27/05/2020 11:08:25.728,1590588505728
9.822,27/05/2020 11:08:26.228,1590588506228
9.822,27/05/2020 11:08:26.728,1590588506728
9.822,27/05/2020 11:08:27.228,1590588507228
9.822,27/05/2020 11:08:27.728,1590588507728
9.822,27/05/2020 11:08:28.228,1590588508228
9.822,27/05/2020 11:08:28.728,1590588508728
9.822,27/05/2020 11:08:29.228,1590588509228
9.822,27/05/2020 11:08:29.728,1590588509728
9.822,27/05/2020 11:08:30.228,1590588510228
9.822,27/05/2020 11:08:30.728,1590588510728
9.822,27/05/2020 11:08:31.228,1590588511228
9.822,27/05/2020 11:08:31.728,1590588511728
9.822,27/05/2020 11:08:32.228,1590588512228
9.822,27/05/2020 11:08:32.728,1590588512728
9.822,27/05/2020 11:08:33.228,1590588513228
9.822,27/05/2020 11:08:33.728,1590588513728
9.822,27/05/2020 11:08:34.228,1590588514228
9.822,27/05/2020 11:08:34.728,1590588514728
9.822,27/05/2020 11:08:35.228,1590588515228
9.822,27/05/2020 11:08:35.728,1590588515728
9.822,27/05/2020 11:08:36.228,1590588516228
9.822,27/05/2020 11:08:36.728,1590588516728
9.822,27/05/2020 11:08:37.228,1590588517228
9.822,27/05/2020 11:08:37.728,1590588517728
9.822,27/05/2020 11:08:38.228,1590588518228
9.822,27/05/2020 11:08:38.728,1590588518728
9.822,27/05/2020 11:08:39.228,1590588519228
9.822,27/05/2020 11:08:39.728,1590588519728
9.822,27/05/2020 11:08:40.228,1590588520228
9.822,27/05/2020 11:08:40.728,1590588520728
9.822,27/05/2020 11:08:41.228,1590588521228
9.822,27/05/2020 11:08:41.728,1590588521728
9.822,27/05/2020 11:08:42.228,1590588522228
9.822,27/05/2020 11:08:42.728,1590588522728
9.822,27/05/2020 11:08:43.228,1590588523228
9.822,27/05/2020 11:08:43.728,1590588523728
9.822,27/05/2020 11:08:44.228,1590588524228
9.822,27/05/2020 11:08:44.728,1590588524728
9.822,27/05/2020 11:08:45.228,1590588525228
9.822,27/05/2020 11:08:45.728,1590588525728
9.822,27/05/2020 11:08:46.228,1590588526228
9.822,27/05/2020 11:08:46.728,1590588526728
9.822,27/05/2020 11:08:47.228,1590588527228
9.822,27/05/2020 11:08:47.728,1590588527728
9.822,27/05/2020 11:08:48.228,1590588528228
9.822,27/05/2020 11:08:48.728,1590588528728
9.822,27/05/2020 11:08:49.228,1590588529228
9.822,27/05/2020 11:08:49.728,1590588529728
9.822,27/05/2020 11:08:50.228,1590588530228
9.822,27/05/2020 11:08:50.728,1590588530728
9.822,27/05/2020 11:08:51.228,1590588531228
9.822,27/05/2020 11:08:51.728,1590588531728
9.822,27/05/2020 11:08:52.228,1590588532228
9.822,27/05/2020 11:08:52.728,1590588532728
9.822,27/05/2020 11:08:53.228,1590588533228
9.822,27/05/2020 11:08:53.728,1590588533728
9.822,27/05/2020 11:08:54.228,1590588534228
9.822,27/05/2020 11:08:54.728,1590588534728
9.822,27/05/2020 11:08:55.228,1590588535228
9.822,27/05/2020 11:08:55.728,1590588535728
9.822,27/05/2020 11:08:56.228,1590588536228
9.822,27/05/2020 11:08:56.728,1590588536728
9.822,27/05/2020 11:08:57.228,1590588537228
9.822,27/05/2020 11:08:57.728,1590588537728
9.822,27/05/2020 11:08:58.228,1590588538228
9.822,27/05/2020 11:08:58.728,1590588538728
9.822,27/05/2020 11:08:59.228,1590588539228
9.822,27/05/2020 11:08:59.728,1590588539728
9.822,27/05/2020 11:09:00.228,1590588540228
9.822,27/05/2020 11:09:00.728,1590588540728
9.822,27/05/2020 11:09:01.228,1590588541228
9.822,27/05/2020 11:09:01.728,1590588541728
9.822,27/05/2020 11:09:02.228,1590588542228
9.822,27/05/2020 11:09:02.728,1590588542728
9.822,27/05/2020 11:09:03.228,1590588543228
9.822,27/05/2020 11:09:03.728,1590588543728
9.822,27/05/2020 11:09:04.228,1590588544228
9.822,27/05/2020 11:09:04.728,1590588544728
9.822,27/05/2020 11:09:05.228,1590588545228
9.822,27/05/2020 11:09:05.728,1590588545728
9.822,27/05/2020 11:09:06.228,1590588546228
9.822,27/05/2020 11:09:06.728,1590588546728
9.822,27/05/2020 11:09:07.228,1590588547228
9.822,27/05/2020 11:09:07.728,1590588547728
9.822,27/05/2020 11:09:08.228,1590588548228
9.822,27/05/2020 11:09:08.728,1590588548728
9.822,27/05/2020 11:09:09.228,1590588549228
9.822,27/05/2020 11:09:09.728,1590588549728
9.822,27/05/2020 11:09:10.228,1590588550228
9.822,27/05/2020 11:09:10.728,1590588550728
9.822,27/05/2020 11:09:11.228,1590588551228
9.822,27/05/2020 11:09:11.728,1590588551728
9.822,27/05/2020 11:09:12.228,1590588552228
9.822,27/05/2020 11:09:12.728,1590588552728
9.822,27/05/2020 11:09:13.228,1590588553228
9.822,27/05/2020 11:09:13.728,1590588553728
9.822,27/05/2020 11:09:14.228,1590588554228
9.822,27/05/2020 11:09:14.728,1590588554728
9.822,27/05/2020 11:09:15.228,1590588555228
