ValoresRms,Tempo,TimeStamp
9.821,23/05/2020 22:44:42.886,1590284682886
9.818,23/05/2020 22:44:43.386,1590284683386
9.818,23/05/2020 22:44:43.886,1590284683886
9.821,23/05/2020 22:44:44.386,1590284684386
9.822,23/05/2020 22:44:44.886,1590284684886
9.821,23/05/2020 22:44:45.386,1590284685386
9.816,23/05/2020 22:44:45.886,1590284685886
9.819,23/05/2020 22:44:46.386,1590284686386
9.821,23/05/2020 22:44:46.886,1590284686886
9.822,23/05/2020 22:44:47.386,1590284687386
9.820,23/05/2020 22:44:47.886,1590284687886
9.822,23/05/2020 22:44:48.386,1590284688386
9.822,23/05/2020 22:44:48.886,1590284688886
9.819,23/05/2020 22:44:49.386,1590284689386
9.821,23/05/2020 22:44:49.886,1590284689886
9.820,23/05/2020 22:44:50.386,1590284690386
9.814,23/05/2020 22:44:50.886,1590284690886
9.819,23/05/2020 22:44:51.386,1590284691386
9.821,23/05/2020 22:44:51.886,1590284691886
9.819,23/05/2020 22:44:52.386,1590284692386
9.822,23/05/2020 22:44:52.886,1590284692886
9.822,23/05/2020 22:44:53.386,1590284693386
9.822,23/05/2020 22:44:53.886,1590284693886
9.821,23/05/2020 22:44:54.386,1590284694386
9.817,23/05/2020 22:44:54.886,1590284694886
9.822,23/05/2020 22:44:55.386,1590284695386
9.819,23/05/2020 22:44:55.886,1590284695886
9.821,23/05/2020 22:44:56.386,1590284696386
9.816,23/05/2020 22:44:56.886,1590284696886
9.818,23/05/2020 22:44:57.386,1590284697386
9.819,23/05/2020 22:44:57.886,1590284697886
9.816,23/05/2020 22:44:58.386,1590284698386
9.818,23/05/2020 22:44:58.886,1590284698886
9.818,23/05/2020 22:44:59.386,1590284699386
9.816,23/05/2020 22:44:59.886,1590284699886
9.822,23/05/2020 22:45:00.386,1590284700386
9.822,23/05/2020 22:45:00.886,1590284700886
9.822,23/05/2020 22:45:01.386,1590284701386
9.820,23/05/2020 22:45:01.886,1590284701886
9.817,23/05/2020 22:45:02.386,1590284702386
9.819,23/05/2020 22:45:02.886,1590284702886
9.820,23/05/2020 22:45:03.386,1590284703386
9.822,23/05/2020 22:45:03.886,1590284703886
9.821,23/05/2020 22:45:04.386,1590284704386
9.822,23/05/2020 22:45:04.886,1590284704886
9.822,23/05/2020 22:45:05.386,1590284705386
9.817,23/05/2020 22:45:05.886,1590284705886
9.819,23/05/2020 22:45:06.386,1590284706386
9.820,23/05/2020 22:45:06.886,1590284706886
9.822,23/05/2020 22:45:07.386,1590284707386
9.820,23/05/2020 22:45:07.886,1590284707886
9.822,23/05/2020 22:45:08.386,1590284708386
9.822,23/05/2020 22:45:08.886,1590284708886
9.822,23/05/2020 22:45:09.386,1590284709386
9.822,23/05/2020 22:45:09.886,1590284709886
9.822,23/05/2020 22:45:10.386,1590284710386
9.821,23/05/2020 22:45:10.886,1590284710886
9.820,23/05/2020 22:45:11.386,1590284711386
9.820,23/05/2020 22:45:11.886,1590284711886
9.820,23/05/2020 22:45:12.386,1590284712386
9.821,23/05/2020 22:45:12.886,1590284712886
9.822,23/05/2020 22:45:13.386,1590284713386
9.820,23/05/2020 22:45:13.886,1590284713886
9.819,23/05/2020 22:45:14.386,1590284714386
9.820,23/05/2020 22:45:14.886,1590284714886
9.819,23/05/2020 22:45:15.386,1590284715386
9.821,23/05/2020 22:45:15.886,1590284715886
9.821,23/05/2020 22:45:16.386,1590284716386
9.821,23/05/2020 22:45:16.886,1590284716886
9.822,23/05/2020 22:45:17.386,1590284717386
9.822,23/05/2020 22:45:17.886,1590284717886
9.822,23/05/2020 22:45:18.386,1590284718386
