ValoresRms,Tempo,TimeStamp
0.028,31/05/2020 07:41:14.497,1590921674497
0.026,31/05/2020 07:41:14.997,1590921674997
0.025,31/05/2020 07:41:15.497,1590921675497
0.025,31/05/2020 07:41:15.997,1590921675997
0.024,31/05/2020 07:41:16.497,1590921676497
0.024,31/05/2020 07:41:16.997,1590921676997
0.025,31/05/2020 07:41:17.497,1590921677497
0.039,31/05/2020 07:41:17.997,1590921677997
0.024,31/05/2020 07:41:18.497,1590921678497
0.024,31/05/2020 07:41:18.997,1590921678997
0.023,31/05/2020 07:41:19.497,1590921679497
0.028,31/05/2020 07:41:19.997,1590921679997
0.024,31/05/2020 07:41:20.497,1590921680497
0.024,31/05/2020 07:41:20.997,1590921680997
0.025,31/05/2020 07:41:21.497,1590921681497
0.029,31/05/2020 07:41:21.997,1590921681997
0.033,31/05/2020 07:41:22.497,1590921682497
0.023,31/05/2020 07:41:22.997,1590921682997
0.022,31/05/2020 07:41:23.497,1590921683497
0.023,31/05/2020 07:41:23.997,1590921683997
0.022,31/05/2020 07:41:24.497,1590921684497
0.021,31/05/2020 07:41:24.997,1590921684997
0.021,31/05/2020 07:41:25.497,1590921685497
0.021,31/05/2020 07:41:25.997,1590921685997
0.035,31/05/2020 07:41:26.497,1590921686497
0.037,31/05/2020 07:41:26.997,1590921686997
0.023,31/05/2020 07:41:27.497,1590921687497
0.028,31/05/2020 07:41:27.997,1590921687997
0.024,31/05/2020 07:41:28.497,1590921688497
0.021,31/05/2020 07:41:28.997,1590921688997
0.024,31/05/2020 07:41:29.497,1590921689497
0.023,31/05/2020 07:41:29.997,1590921689997
0.036,31/05/2020 07:41:30.497,1590921690497
0.041,31/05/2020 07:41:30.997,1590921690997
0.022,31/05/2020 07:41:31.497,1590921691497
0.025,31/05/2020 07:41:31.997,1590921691997
0.025,31/05/2020 07:41:32.497,1590921692497
0.024,31/05/2020 07:41:32.997,1590921692997
0.023,31/05/2020 07:41:33.497,1590921693497
0.025,31/05/2020 07:41:33.997,1590921693997
0.024,31/05/2020 07:41:34.497,1590921694497
0.034,31/05/2020 07:41:34.997,1590921694997
0.031,31/05/2020 07:41:35.497,1590921695497
0.024,31/05/2020 07:41:35.997,1590921695997
0.027,31/05/2020 07:41:36.497,1590921696497
0.025,31/05/2020 07:41:36.997,1590921696997
0.027,31/05/2020 07:41:37.497,1590921697497
0.026,31/05/2020 07:41:37.997,1590921697997
0.022,31/05/2020 07:41:38.497,1590921698497
0.039,31/05/2020 07:41:38.997,1590921698997
0.044,31/05/2020 07:41:39.497,1590921699497
0.022,31/05/2020 07:41:39.997,1590921699997
0.025,31/05/2020 07:41:40.497,1590921700497
0.027,31/05/2020 07:41:40.997,1590921700997
0.026,31/05/2020 07:41:41.497,1590921701497
0.023,31/05/2020 07:41:41.997,1590921701997
0.024,31/05/2020 07:41:42.497,1590921702497
0.022,31/05/2020 07:41:42.997,1590921702997
0.041,31/05/2020 07:41:43.497,1590921703497
0.031,31/05/2020 07:41:43.997,1590921703997
0.025,31/05/2020 07:41:44.497,1590921704497
0.022,31/05/2020 07:41:44.997,1590921704997
0.021,31/05/2020 07:41:45.497,1590921705497
0.024,31/05/2020 07:41:45.997,1590921705997
0.023,31/05/2020 07:41:46.497,1590921706497
0.024,31/05/2020 07:41:46.997,1590921706997
0.034,31/05/2020 07:41:47.497,1590921707497
0.054,31/05/2020 07:41:47.997,1590921707997
0.025,31/05/2020 07:41:48.497,1590921708497
0.026,31/05/2020 07:41:48.997,1590921708997
0.027,31/05/2020 07:41:49.497,1590921709497
0.023,31/05/2020 07:41:49.997,1590921709997
0.030,31/05/2020 07:41:50.497,1590921710497
0.024,31/05/2020 07:41:50.997,1590921710997
0.024,31/05/2020 07:41:51.497,1590921711497
0.038,31/05/2020 07:41:51.997,1590921711997
0.030,31/05/2020 07:41:52.497,1590921712497
0.027,31/05/2020 07:41:52.997,1590921712997
0.024,31/05/2020 07:41:53.497,1590921713497
0.023,31/05/2020 07:41:53.997,1590921713997
0.024,31/05/2020 07:41:54.497,1590921714497
0.028,31/05/2020 07:41:54.997,1590921714997
0.024,31/05/2020 07:41:55.497,1590921715497
0.079,31/05/2020 07:41:55.997,1590921715997
0.042,31/05/2020 07:41:56.497,1590921716497
0.027,31/05/2020 07:41:56.997,1590921716997
0.032,31/05/2020 07:41:57.497,1590921717497
0.023,31/05/2020 07:41:57.997,1590921717997
0.025,31/05/2020 07:41:58.497,1590921718497
0.022,31/05/2020 07:41:58.997,1590921718997
0.024,31/05/2020 07:41:59.497,1590921719497
0.022,31/05/2020 07:41:59.997,1590921719997
0.035,31/05/2020 07:42:00.497,1590921720497
0.030,31/05/2020 07:42:00.997,1590921720997
0.024,31/05/2020 07:42:01.497,1590921721497
0.022,31/05/2020 07:42:01.997,1590921721997
0.021,31/05/2020 07:42:02.497,1590921722497
0.022,31/05/2020 07:42:02.997,1590921722997
0.024,31/05/2020 07:42:03.497,1590921723497
0.021,31/05/2020 07:42:03.997,1590921723997
0.042,31/05/2020 07:42:04.497,1590921724497
0.035,31/05/2020 07:42:04.997,1590921724997
0.019,31/05/2020 07:42:05.497,1590921725497
0.043,31/05/2020 07:42:05.997,1590921725997
0.018,31/05/2020 07:42:06.497,1590921726497
0.020,31/05/2020 07:42:06.997,1590921726997
0.019,31/05/2020 07:42:07.497,1590921727497
0.030,31/05/2020 07:42:07.997,1590921727997
0.022,31/05/2020 07:42:08.497,1590921728497
0.035,31/05/2020 07:42:08.997,1590921728997
0.033,31/05/2020 07:42:09.497,1590921729497
0.022,31/05/2020 07:42:09.997,1590921729997
0.022,31/05/2020 07:42:10.497,1590921730497
0.048,31/05/2020 07:42:10.997,1590921730997
0.028,31/05/2020 07:42:11.497,1590921731497
0.022,31/05/2020 07:42:11.997,1590921731997
0.029,31/05/2020 07:42:12.497,1590921732497
