ValoresRms,Tempo,TimeStamp
9.822,22/05/2020 23:44:12.463,1590201852463
9.822,22/05/2020 23:44:12.963,1590201852963
9.822,22/05/2020 23:44:13.463,1590201853463
9.822,22/05/2020 23:44:13.963,1590201853963
9.822,22/05/2020 23:44:14.463,1590201854463
9.822,22/05/2020 23:44:14.963,1590201854963
9.822,22/05/2020 23:44:15.463,1590201855463
9.822,22/05/2020 23:44:15.963,1590201855963
9.822,22/05/2020 23:44:16.463,1590201856463
9.822,22/05/2020 23:44:16.963,1590201856963
9.822,22/05/2020 23:44:17.463,1590201857463
9.822,22/05/2020 23:44:17.963,1590201857963
9.822,22/05/2020 23:44:18.463,1590201858463
9.822,22/05/2020 23:44:18.963,1590201858963
9.822,22/05/2020 23:44:19.463,1590201859463
9.822,22/05/2020 23:44:19.963,1590201859963
9.822,22/05/2020 23:44:20.463,1590201860463
9.822,22/05/2020 23:44:20.963,1590201860963
9.822,22/05/2020 23:44:21.463,1590201861463
9.822,22/05/2020 23:44:21.963,1590201861963
9.822,22/05/2020 23:44:22.463,1590201862463
9.818,22/05/2020 23:44:22.963,1590201862963
9.822,22/05/2020 23:44:23.463,1590201863463
9.822,22/05/2020 23:44:23.963,1590201863963
9.822,22/05/2020 23:44:24.463,1590201864463
9.822,22/05/2020 23:44:24.963,1590201864963
9.822,22/05/2020 23:44:25.463,1590201865463
9.822,22/05/2020 23:44:25.963,1590201865963
9.822,22/05/2020 23:44:26.463,1590201866463
9.822,22/05/2020 23:44:26.963,1590201866963
9.822,22/05/2020 23:44:27.463,1590201867463
9.822,22/05/2020 23:44:27.963,1590201867963
9.822,22/05/2020 23:44:28.463,1590201868463
9.822,22/05/2020 23:44:28.963,1590201868963
9.822,22/05/2020 23:44:29.463,1590201869463
9.822,22/05/2020 23:44:29.963,1590201869963
9.822,22/05/2020 23:44:30.463,1590201870463
9.822,22/05/2020 23:44:30.963,1590201870963
9.822,22/05/2020 23:44:31.463,1590201871463
9.822,22/05/2020 23:44:31.963,1590201871963
9.822,22/05/2020 23:44:32.463,1590201872463
9.820,22/05/2020 23:44:32.963,1590201872963
9.822,22/05/2020 23:44:33.463,1590201873463
9.822,22/05/2020 23:44:33.963,1590201873963
9.822,22/05/2020 23:44:34.463,1590201874463
9.822,22/05/2020 23:44:34.963,1590201874963
9.822,22/05/2020 23:44:35.463,1590201875463
9.822,22/05/2020 23:44:35.963,1590201875963
9.822,22/05/2020 23:44:36.463,1590201876463
