ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 03:41:01.448,1590302461448
9.822,24/05/2020 03:41:01.948,1590302461948
9.822,24/05/2020 03:41:02.448,1590302462448
9.822,24/05/2020 03:41:02.948,1590302462948
9.822,24/05/2020 03:41:03.448,1590302463448
9.822,24/05/2020 03:41:03.948,1590302463948
9.822,24/05/2020 03:41:04.448,1590302464448
9.822,24/05/2020 03:41:04.948,1590302464948
9.822,24/05/2020 03:41:05.448,1590302465448
9.822,24/05/2020 03:41:05.948,1590302465948
9.822,24/05/2020 03:41:06.448,1590302466448
9.815,24/05/2020 03:41:06.948,1590302466948
9.822,24/05/2020 03:41:07.448,1590302467448
9.822,24/05/2020 03:41:07.948,1590302467948
9.822,24/05/2020 03:41:08.448,1590302468448
9.822,24/05/2020 03:41:08.948,1590302468948
9.822,24/05/2020 03:41:09.448,1590302469448
9.822,24/05/2020 03:41:09.948,1590302469948
9.822,24/05/2020 03:41:10.448,1590302470448
9.822,24/05/2020 03:41:10.948,1590302470948
9.822,24/05/2020 03:41:11.448,1590302471448
9.822,24/05/2020 03:41:11.948,1590302471948
9.822,24/05/2020 03:41:12.448,1590302472448
9.822,24/05/2020 03:41:12.948,1590302472948
9.822,24/05/2020 03:41:13.448,1590302473448
9.822,24/05/2020 03:41:13.948,1590302473948
9.822,24/05/2020 03:41:14.448,1590302474448
9.822,24/05/2020 03:41:14.948,1590302474948
9.822,24/05/2020 03:41:15.448,1590302475448
9.822,24/05/2020 03:41:15.948,1590302475948
9.822,24/05/2020 03:41:16.448,1590302476448
9.821,24/05/2020 03:41:16.948,1590302476948
9.822,24/05/2020 03:41:17.448,1590302477448
9.822,24/05/2020 03:41:17.948,1590302477948
9.822,24/05/2020 03:41:18.448,1590302478448
9.822,24/05/2020 03:41:18.948,1590302478948
9.822,24/05/2020 03:41:19.448,1590302479448
9.822,24/05/2020 03:41:19.948,1590302479948
9.822,24/05/2020 03:41:20.448,1590302480448
9.822,24/05/2020 03:41:20.948,1590302480948
9.822,24/05/2020 03:41:21.448,1590302481448
9.822,24/05/2020 03:41:21.948,1590302481948
9.822,24/05/2020 03:41:22.448,1590302482448
