ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 21:42:37.038,1590280957038
9.822,23/05/2020 21:42:37.538,1590280957538
9.822,23/05/2020 21:42:38.038,1590280958038
9.822,23/05/2020 21:42:38.538,1590280958538
9.822,23/05/2020 21:42:39.038,1590280959038
9.822,23/05/2020 21:42:39.538,1590280959538
9.822,23/05/2020 21:42:40.038,1590280960038
9.822,23/05/2020 21:42:40.538,1590280960538
9.822,23/05/2020 21:42:41.038,1590280961038
9.822,23/05/2020 21:42:41.538,1590280961538
9.822,23/05/2020 21:42:42.038,1590280962038
9.822,23/05/2020 21:42:42.538,1590280962538
9.822,23/05/2020 21:42:43.038,1590280963038
9.822,23/05/2020 21:42:43.538,1590280963538
9.822,23/05/2020 21:42:44.038,1590280964038
9.822,23/05/2020 21:42:44.538,1590280964538
9.822,23/05/2020 21:42:45.038,1590280965038
9.822,23/05/2020 21:42:45.538,1590280965538
9.822,23/05/2020 21:42:46.038,1590280966038
9.822,23/05/2020 21:42:46.538,1590280966538
9.821,23/05/2020 21:42:47.038,1590280967038
9.821,23/05/2020 21:42:47.538,1590280967538
9.821,23/05/2020 21:42:48.038,1590280968038
9.822,23/05/2020 21:42:48.538,1590280968538
9.822,23/05/2020 21:42:49.038,1590280969038
9.821,23/05/2020 21:42:49.538,1590280969538
9.822,23/05/2020 21:42:50.038,1590280970038
9.822,23/05/2020 21:42:50.538,1590280970538
9.821,23/05/2020 21:42:51.038,1590280971038
9.822,23/05/2020 21:42:51.538,1590280971538
9.822,23/05/2020 21:42:52.038,1590280972038
9.822,23/05/2020 21:42:52.538,1590280972538
9.822,23/05/2020 21:42:53.038,1590280973038
9.822,23/05/2020 21:42:53.538,1590280973538
9.822,23/05/2020 21:42:54.038,1590280974038
9.822,23/05/2020 21:42:54.538,1590280974538
9.822,23/05/2020 21:42:55.038,1590280975038
9.821,23/05/2020 21:42:55.538,1590280975538
9.820,23/05/2020 21:42:56.038,1590280976038
9.822,23/05/2020 21:42:56.538,1590280976538
9.822,23/05/2020 21:42:57.038,1590280977038
9.822,23/05/2020 21:42:57.538,1590280977538
9.822,23/05/2020 21:42:58.038,1590280978038
9.822,23/05/2020 21:42:58.538,1590280978538
9.822,23/05/2020 21:42:59.038,1590280979038
9.822,23/05/2020 21:42:59.538,1590280979538
9.820,23/05/2020 21:43:00.038,1590280980038
9.822,23/05/2020 21:43:00.538,1590280980538
9.822,23/05/2020 21:43:01.038,1590280981038
9.822,23/05/2020 21:43:01.538,1590280981538
9.822,23/05/2020 21:43:02.038,1590280982038
9.822,23/05/2020 21:43:02.538,1590280982538
9.822,23/05/2020 21:43:03.038,1590280983038
9.822,23/05/2020 21:43:03.538,1590280983538
9.822,23/05/2020 21:43:04.038,1590280984038
9.822,23/05/2020 21:43:04.538,1590280984538
9.821,23/05/2020 21:43:05.038,1590280985038
9.822,23/05/2020 21:43:05.538,1590280985538
9.821,23/05/2020 21:43:06.038,1590280986038
9.822,23/05/2020 21:43:06.538,1590280986538
9.822,23/05/2020 21:43:07.038,1590280987038
9.822,23/05/2020 21:43:07.538,1590280987538
9.822,23/05/2020 21:43:08.038,1590280988038
9.822,23/05/2020 21:43:08.538,1590280988538
9.822,23/05/2020 21:43:09.038,1590280989038
9.822,23/05/2020 21:43:09.538,1590280989538
9.822,23/05/2020 21:43:10.038,1590280990038
9.821,23/05/2020 21:43:10.538,1590280990538
9.822,23/05/2020 21:43:11.038,1590280991038
9.822,23/05/2020 21:43:11.538,1590280991538
9.822,23/05/2020 21:43:12.038,1590280992038
9.822,23/05/2020 21:43:12.538,1590280992538
9.822,23/05/2020 21:43:13.038,1590280993038
9.822,23/05/2020 21:43:13.538,1590280993538
9.822,23/05/2020 21:43:14.038,1590280994038
