ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 16:04:18.186,1590260658186
9.822,23/05/2020 16:04:18.686,1590260658686
9.822,23/05/2020 16:04:19.186,1590260659186
9.822,23/05/2020 16:04:19.686,1590260659686
9.822,23/05/2020 16:04:20.186,1590260660186
9.822,23/05/2020 16:04:20.686,1590260660686
9.822,23/05/2020 16:04:21.186,1590260661186
9.822,23/05/2020 16:04:21.686,1590260661686
9.822,23/05/2020 16:04:22.186,1590260662186
9.822,23/05/2020 16:04:22.686,1590260662686
9.822,23/05/2020 16:04:23.186,1590260663186
9.822,23/05/2020 16:04:23.686,1590260663686
9.822,23/05/2020 16:04:24.186,1590260664186
9.822,23/05/2020 16:04:24.686,1590260664686
9.822,23/05/2020 16:04:25.186,1590260665186
9.822,23/05/2020 16:04:25.686,1590260665686
9.822,23/05/2020 16:04:26.186,1590260666186
9.822,23/05/2020 16:04:26.686,1590260666686
9.821,23/05/2020 16:04:27.186,1590260667186
9.822,23/05/2020 16:04:27.686,1590260667686
9.822,23/05/2020 16:04:28.186,1590260668186
9.822,23/05/2020 16:04:28.686,1590260668686
9.822,23/05/2020 16:04:29.186,1590260669186
9.822,23/05/2020 16:04:29.686,1590260669686
9.822,23/05/2020 16:04:30.186,1590260670186
9.822,23/05/2020 16:04:30.686,1590260670686
9.822,23/05/2020 16:04:31.186,1590260671186
9.822,23/05/2020 16:04:31.686,1590260671686
9.822,23/05/2020 16:04:32.186,1590260672186
9.822,23/05/2020 16:04:32.686,1590260672686
9.822,23/05/2020 16:04:33.186,1590260673186
9.822,23/05/2020 16:04:33.686,1590260673686
9.822,23/05/2020 16:04:34.186,1590260674186
9.822,23/05/2020 16:04:34.686,1590260674686
9.822,23/05/2020 16:04:35.186,1590260675186
9.822,23/05/2020 16:04:35.686,1590260675686
9.822,23/05/2020 16:04:36.186,1590260676186
9.822,23/05/2020 16:04:36.686,1590260676686
9.822,23/05/2020 16:04:37.186,1590260677186
9.822,23/05/2020 16:04:37.686,1590260677686
9.822,23/05/2020 16:04:38.186,1590260678186
9.822,23/05/2020 16:04:38.686,1590260678686
9.822,23/05/2020 16:04:39.186,1590260679186
9.822,23/05/2020 16:04:39.686,1590260679686
9.822,23/05/2020 16:04:40.186,1590260680186
9.822,23/05/2020 16:04:40.686,1590260680686
9.822,23/05/2020 16:04:41.186,1590260681186
9.822,23/05/2020 16:04:41.686,1590260681686
9.822,23/05/2020 16:04:42.186,1590260682186
9.822,23/05/2020 16:04:42.686,1590260682686
9.822,23/05/2020 16:04:43.186,1590260683186
9.822,23/05/2020 16:04:43.686,1590260683686
9.822,23/05/2020 16:04:44.186,1590260684186
9.822,23/05/2020 16:04:44.686,1590260684686
9.822,23/05/2020 16:04:45.186,1590260685186
9.822,23/05/2020 16:04:45.686,1590260685686
9.822,23/05/2020 16:04:46.186,1590260686186
9.822,23/05/2020 16:04:46.686,1590260686686
