ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 11:56:33.357,1590245793357
9.822,23/05/2020 11:56:33.857,1590245793857
9.822,23/05/2020 11:56:34.357,1590245794357
9.822,23/05/2020 11:56:34.857,1590245794857
9.822,23/05/2020 11:56:35.357,1590245795357
9.822,23/05/2020 11:56:35.857,1590245795857
9.822,23/05/2020 11:56:36.357,1590245796357
9.822,23/05/2020 11:56:36.857,1590245796857
9.822,23/05/2020 11:56:37.357,1590245797357
9.822,23/05/2020 11:56:37.857,1590245797857
9.822,23/05/2020 11:56:38.357,1590245798357
9.822,23/05/2020 11:56:38.857,1590245798857
9.822,23/05/2020 11:56:39.357,1590245799357
9.822,23/05/2020 11:56:39.857,1590245799857
9.822,23/05/2020 11:56:40.357,1590245800357
9.822,23/05/2020 11:56:40.857,1590245800857
9.822,23/05/2020 11:56:41.357,1590245801357
9.822,23/05/2020 11:56:41.857,1590245801857
9.822,23/05/2020 11:56:42.357,1590245802357
9.822,23/05/2020 11:56:42.857,1590245802857
9.822,23/05/2020 11:56:43.357,1590245803357
9.822,23/05/2020 11:56:43.857,1590245803857
9.822,23/05/2020 11:56:44.357,1590245804357
9.822,23/05/2020 11:56:44.857,1590245804857
9.822,23/05/2020 11:56:45.357,1590245805357
9.822,23/05/2020 11:56:45.857,1590245805857
9.822,23/05/2020 11:56:46.357,1590245806357
9.822,23/05/2020 11:56:46.857,1590245806857
9.822,23/05/2020 11:56:47.357,1590245807357
9.822,23/05/2020 11:56:47.857,1590245807857
9.822,23/05/2020 11:56:48.357,1590245808357
9.822,23/05/2020 11:56:48.857,1590245808857
9.822,23/05/2020 11:56:49.357,1590245809357
9.822,23/05/2020 11:56:49.857,1590245809857
9.822,23/05/2020 11:56:50.357,1590245810357
9.822,23/05/2020 11:56:50.857,1590245810857
9.822,23/05/2020 11:56:51.357,1590245811357
9.822,23/05/2020 11:56:51.857,1590245811857
9.822,23/05/2020 11:56:52.357,1590245812357
9.822,23/05/2020 11:56:52.857,1590245812857
9.822,23/05/2020 11:56:53.357,1590245813357
9.822,23/05/2020 11:56:53.857,1590245813857
9.822,23/05/2020 11:56:54.357,1590245814357
9.822,23/05/2020 11:56:54.857,1590245814857
9.822,23/05/2020 11:56:55.357,1590245815357
9.822,23/05/2020 11:56:55.857,1590245815857
9.822,23/05/2020 11:56:56.357,1590245816357
9.822,23/05/2020 11:56:56.857,1590245816857
9.822,23/05/2020 11:56:57.357,1590245817357
9.822,23/05/2020 11:56:57.857,1590245817857
9.822,23/05/2020 11:56:58.357,1590245818357
9.822,23/05/2020 11:56:58.857,1590245818857
9.822,23/05/2020 11:56:59.357,1590245819357
9.822,23/05/2020 11:56:59.857,1590245819857
9.822,23/05/2020 11:57:00.357,1590245820357
9.822,23/05/2020 11:57:00.857,1590245820857
9.822,23/05/2020 11:57:01.357,1590245821357
9.822,23/05/2020 11:57:01.857,1590245821857
9.822,23/05/2020 11:57:02.357,1590245822357
9.822,23/05/2020 11:57:02.857,1590245822857
9.822,23/05/2020 11:57:03.357,1590245823357
9.822,23/05/2020 11:57:03.857,1590245823857
9.822,23/05/2020 11:57:04.357,1590245824357
9.822,23/05/2020 11:57:04.857,1590245824857
9.822,23/05/2020 11:57:05.357,1590245825357
9.822,23/05/2020 11:57:05.857,1590245825857
9.822,23/05/2020 11:57:06.357,1590245826357
