ValoresRms,Tempo,TimeStamp
9.822,24/05/2020 00:31:09.101,1590291069101
9.822,24/05/2020 00:31:09.601,1590291069601
9.822,24/05/2020 00:31:10.101,1590291070101
9.822,24/05/2020 00:31:10.601,1590291070601
9.822,24/05/2020 00:31:11.101,1590291071101
9.822,24/05/2020 00:31:11.601,1590291071601
9.822,24/05/2020 00:31:12.101,1590291072101
9.822,24/05/2020 00:31:12.601,1590291072601
9.822,24/05/2020 00:31:13.101,1590291073101
9.822,24/05/2020 00:31:13.601,1590291073601
9.822,24/05/2020 00:31:14.101,1590291074101
9.822,24/05/2020 00:31:14.601,1590291074601
9.822,24/05/2020 00:31:15.101,1590291075101
9.822,24/05/2020 00:31:15.601,1590291075601
9.822,24/05/2020 00:31:16.101,1590291076101
9.822,24/05/2020 00:31:16.601,1590291076601
9.822,24/05/2020 00:31:17.101,1590291077101
9.822,24/05/2020 00:31:17.601,1590291077601
9.822,24/05/2020 00:31:18.101,1590291078101
9.822,24/05/2020 00:31:18.601,1590291078601
9.822,24/05/2020 00:31:19.101,1590291079101
9.822,24/05/2020 00:31:19.601,1590291079601
9.821,24/05/2020 00:31:20.101,1590291080101
9.822,24/05/2020 00:31:20.601,1590291080601
9.822,24/05/2020 00:31:21.101,1590291081101
9.822,24/05/2020 00:31:21.601,1590291081601
9.822,24/05/2020 00:31:22.101,1590291082101
9.822,24/05/2020 00:31:22.601,1590291082601
9.822,24/05/2020 00:31:23.101,1590291083101
9.822,24/05/2020 00:31:23.601,1590291083601
9.822,24/05/2020 00:31:24.101,1590291084101
9.822,24/05/2020 00:31:24.601,1590291084601
9.822,24/05/2020 00:31:25.101,1590291085101
9.822,24/05/2020 00:31:25.601,1590291085601
9.822,24/05/2020 00:31:26.101,1590291086101
9.822,24/05/2020 00:31:26.601,1590291086601
9.822,24/05/2020 00:31:27.101,1590291087101
9.822,24/05/2020 00:31:27.601,1590291087601
9.822,24/05/2020 00:31:28.101,1590291088101
9.822,24/05/2020 00:31:28.601,1590291088601
9.822,24/05/2020 00:31:29.101,1590291089101
9.822,24/05/2020 00:31:29.601,1590291089601
9.822,24/05/2020 00:31:30.101,1590291090101
9.822,24/05/2020 00:31:30.601,1590291090601
9.822,24/05/2020 00:31:31.101,1590291091101
9.822,24/05/2020 00:31:31.601,1590291091601
9.822,24/05/2020 00:31:32.101,1590291092101
9.822,24/05/2020 00:31:32.601,1590291092601
9.822,24/05/2020 00:31:33.101,1590291093101
9.822,24/05/2020 00:31:33.601,1590291093601
9.822,24/05/2020 00:31:34.101,1590291094101
9.822,24/05/2020 00:31:34.601,1590291094601
9.822,24/05/2020 00:31:35.101,1590291095101
9.822,24/05/2020 00:31:35.601,1590291095601
9.822,24/05/2020 00:31:36.101,1590291096101
9.822,24/05/2020 00:31:36.601,1590291096601
9.821,24/05/2020 00:31:37.101,1590291097101
9.822,24/05/2020 00:31:37.601,1590291097601
9.822,24/05/2020 00:31:38.101,1590291098101
9.822,24/05/2020 00:31:38.601,1590291098601
9.822,24/05/2020 00:31:39.101,1590291099101
9.822,24/05/2020 00:31:39.601,1590291099601
9.822,24/05/2020 00:31:40.101,1590291100101
9.822,24/05/2020 00:31:40.601,1590291100601
9.822,24/05/2020 00:31:41.101,1590291101101
9.822,24/05/2020 00:31:41.601,1590291101601
9.822,24/05/2020 00:31:42.101,1590291102101
9.822,24/05/2020 00:31:42.601,1590291102601
9.822,24/05/2020 00:31:43.101,1590291103101
9.822,24/05/2020 00:31:43.601,1590291103601
9.820,24/05/2020 00:31:44.101,1590291104101
9.822,24/05/2020 00:31:44.601,1590291104601
9.822,24/05/2020 00:31:45.101,1590291105101
9.822,24/05/2020 00:31:45.601,1590291105601
9.822,24/05/2020 00:31:46.101,1590291106101
9.822,24/05/2020 00:31:46.601,1590291106601
9.822,24/05/2020 00:31:47.101,1590291107101
9.822,24/05/2020 00:31:47.601,1590291107601
9.822,24/05/2020 00:31:48.101,1590291108101
9.822,24/05/2020 00:31:48.601,1590291108601
9.822,24/05/2020 00:31:49.101,1590291109101
9.821,24/05/2020 00:31:49.601,1590291109601
9.822,24/05/2020 00:31:50.101,1590291110101
9.822,24/05/2020 00:31:50.601,1590291110601
9.822,24/05/2020 00:31:51.101,1590291111101
9.822,24/05/2020 00:31:51.601,1590291111601
9.822,24/05/2020 00:31:52.101,1590291112101
9.822,24/05/2020 00:31:52.601,1590291112601
9.822,24/05/2020 00:31:53.101,1590291113101
9.822,24/05/2020 00:31:53.601,1590291113601
9.822,24/05/2020 00:31:54.101,1590291114101
9.821,24/05/2020 00:31:54.601,1590291114601
9.822,24/05/2020 00:31:55.101,1590291115101
9.822,24/05/2020 00:31:55.601,1590291115601
9.822,24/05/2020 00:31:56.101,1590291116101
9.822,24/05/2020 00:31:56.601,1590291116601
9.822,24/05/2020 00:31:57.101,1590291117101
9.822,24/05/2020 00:31:57.601,1590291117601
9.822,24/05/2020 00:31:58.101,1590291118101
9.822,24/05/2020 00:31:58.601,1590291118601
9.822,24/05/2020 00:31:59.101,1590291119101
9.822,24/05/2020 00:31:59.601,1590291119601
9.822,24/05/2020 00:32:00.101,1590291120101
9.822,24/05/2020 00:32:00.601,1590291120601
9.822,24/05/2020 00:32:01.101,1590291121101
9.822,24/05/2020 00:32:01.601,1590291121601
9.822,24/05/2020 00:32:02.101,1590291122101
9.822,24/05/2020 00:32:02.601,1590291122601
9.819,24/05/2020 00:32:03.101,1590291123101
9.822,24/05/2020 00:32:03.601,1590291123601
9.822,24/05/2020 00:32:04.101,1590291124101
9.822,24/05/2020 00:32:04.601,1590291124601
9.822,24/05/2020 00:32:05.101,1590291125101
9.822,24/05/2020 00:32:05.601,1590291125601
9.822,24/05/2020 00:32:06.101,1590291126101
9.822,24/05/2020 00:32:06.601,1590291126601
9.822,24/05/2020 00:32:07.101,1590291127101
9.822,24/05/2020 00:32:07.601,1590291127601
9.822,24/05/2020 00:32:08.101,1590291128101
9.822,24/05/2020 00:32:08.601,1590291128601
9.822,24/05/2020 00:32:09.101,1590291129101
9.822,24/05/2020 00:32:09.601,1590291129601
9.822,24/05/2020 00:32:10.101,1590291130101
9.822,24/05/2020 00:32:10.601,1590291130601
9.822,24/05/2020 00:32:11.101,1590291131101
9.821,24/05/2020 00:32:11.601,1590291131601
9.822,24/05/2020 00:32:12.101,1590291132101
9.822,24/05/2020 00:32:12.601,1590291132601
9.822,24/05/2020 00:32:13.101,1590291133101
9.822,24/05/2020 00:32:13.601,1590291133601
9.822,24/05/2020 00:32:14.101,1590291134101
9.822,24/05/2020 00:32:14.601,1590291134601
9.822,24/05/2020 00:32:15.101,1590291135101
9.822,24/05/2020 00:32:15.601,1590291135601
9.822,24/05/2020 00:32:16.101,1590291136101
9.822,24/05/2020 00:32:16.601,1590291136601
9.822,24/05/2020 00:32:17.101,1590291137101
9.822,24/05/2020 00:32:17.601,1590291137601
9.822,24/05/2020 00:32:18.101,1590291138101
9.822,24/05/2020 00:32:18.601,1590291138601
9.822,24/05/2020 00:32:19.101,1590291139101
9.822,24/05/2020 00:32:19.601,1590291139601
9.822,24/05/2020 00:32:20.101,1590291140101
9.821,24/05/2020 00:32:20.601,1590291140601
9.822,24/05/2020 00:32:21.101,1590291141101
9.822,24/05/2020 00:32:21.601,1590291141601
9.822,24/05/2020 00:32:22.101,1590291142101
9.822,24/05/2020 00:32:22.601,1590291142601
9.822,24/05/2020 00:32:23.101,1590291143101
9.822,24/05/2020 00:32:23.601,1590291143601
9.822,24/05/2020 00:32:24.101,1590291144101
9.822,24/05/2020 00:32:24.601,1590291144601
9.822,24/05/2020 00:32:25.101,1590291145101
9.822,24/05/2020 00:32:25.601,1590291145601
9.822,24/05/2020 00:32:26.101,1590291146101
9.822,24/05/2020 00:32:26.601,1590291146601
9.822,24/05/2020 00:32:27.101,1590291147101
9.822,24/05/2020 00:32:27.601,1590291147601
9.822,24/05/2020 00:32:28.101,1590291148101
9.822,24/05/2020 00:32:28.601,1590291148601
9.822,24/05/2020 00:32:29.101,1590291149101
9.822,24/05/2020 00:32:29.601,1590291149601
9.822,24/05/2020 00:32:30.101,1590291150101
9.822,24/05/2020 00:32:30.601,1590291150601
9.822,24/05/2020 00:32:31.101,1590291151101
9.822,24/05/2020 00:32:31.601,1590291151601
9.822,24/05/2020 00:32:32.101,1590291152101
9.822,24/05/2020 00:32:32.601,1590291152601
9.822,24/05/2020 00:32:33.101,1590291153101
9.822,24/05/2020 00:32:33.601,1590291153601
9.822,24/05/2020 00:32:34.101,1590291154101
9.822,24/05/2020 00:32:34.601,1590291154601
9.821,24/05/2020 00:32:35.101,1590291155101
