ValoresRms,Tempo,TimeStamp
9.822,23/05/2020 03:47:24.541,1590216444541
9.822,23/05/2020 03:47:25.041,1590216445041
9.822,23/05/2020 03:47:25.541,1590216445541
9.822,23/05/2020 03:47:26.041,1590216446041
9.822,23/05/2020 03:47:26.541,1590216446541
9.822,23/05/2020 03:47:27.041,1590216447041
9.822,23/05/2020 03:47:27.541,1590216447541
9.822,23/05/2020 03:47:28.041,1590216448041
9.813,23/05/2020 03:47:28.541,1590216448541
9.811,23/05/2020 03:47:29.041,1590216449041
9.822,23/05/2020 03:47:29.541,1590216449541
9.822,23/05/2020 03:47:30.041,1590216450041
9.821,23/05/2020 03:47:30.541,1590216450541
9.818,23/05/2020 03:47:31.041,1590216451041
9.810,23/05/2020 03:47:31.541,1590216451541
9.776,23/05/2020 03:47:32.041,1590216452041
9.751,23/05/2020 03:47:32.541,1590216452541
9.718,23/05/2020 03:47:33.041,1590216453041
9.707,23/05/2020 03:47:33.541,1590216453541
9.701,23/05/2020 03:47:34.041,1590216454041
9.770,23/05/2020 03:47:34.541,1590216454541
9.799,23/05/2020 03:47:35.041,1590216455041
9.817,23/05/2020 03:47:35.541,1590216455541
9.821,23/05/2020 03:47:36.041,1590216456041
9.822,23/05/2020 03:47:36.541,1590216456541
9.819,23/05/2020 03:47:37.041,1590216457041
9.820,23/05/2020 03:47:37.541,1590216457541
9.822,23/05/2020 03:47:38.041,1590216458041
9.820,23/05/2020 03:47:38.541,1590216458541
9.822,23/05/2020 03:47:39.041,1590216459041
9.822,23/05/2020 03:47:39.541,1590216459541
9.822,23/05/2020 03:47:40.041,1590216460041
9.822,23/05/2020 03:47:40.541,1590216460541
9.821,23/05/2020 03:47:41.041,1590216461041
9.822,23/05/2020 03:47:41.541,1590216461541
9.822,23/05/2020 03:47:42.041,1590216462041
9.822,23/05/2020 03:47:42.541,1590216462541
9.822,23/05/2020 03:47:43.041,1590216463041
9.822,23/05/2020 03:47:43.541,1590216463541
9.822,23/05/2020 03:47:44.041,1590216464041
9.822,23/05/2020 03:47:44.541,1590216464541
9.822,23/05/2020 03:47:45.041,1590216465041
9.822,23/05/2020 03:47:45.541,1590216465541
9.822,23/05/2020 03:47:46.041,1590216466041
9.822,23/05/2020 03:47:46.541,1590216466541
9.822,23/05/2020 03:47:47.041,1590216467041
9.822,23/05/2020 03:47:47.541,1590216467541
9.822,23/05/2020 03:47:48.041,1590216468041
9.822,23/05/2020 03:47:48.541,1590216468541
9.822,23/05/2020 03:47:49.041,1590216469041
9.822,23/05/2020 03:47:49.541,1590216469541
9.822,23/05/2020 03:47:50.041,1590216470041
9.822,23/05/2020 03:47:50.541,1590216470541
9.822,23/05/2020 03:47:51.041,1590216471041
9.822,23/05/2020 03:47:51.541,1590216471541
9.822,23/05/2020 03:47:52.041,1590216472041
9.821,23/05/2020 03:47:52.541,1590216472541
9.822,23/05/2020 03:47:53.041,1590216473041
9.822,23/05/2020 03:47:53.541,1590216473541
9.822,23/05/2020 03:47:54.041,1590216474041
9.822,23/05/2020 03:47:54.541,1590216474541
9.822,23/05/2020 03:47:55.041,1590216475041
9.822,23/05/2020 03:47:55.541,1590216475541
9.822,23/05/2020 03:47:56.041,1590216476041
9.822,23/05/2020 03:47:56.541,1590216476541
9.822,23/05/2020 03:47:57.041,1590216477041
9.822,23/05/2020 03:47:57.541,1590216477541
9.822,23/05/2020 03:47:58.041,1590216478041
9.822,23/05/2020 03:47:58.541,1590216478541
9.822,23/05/2020 03:47:59.041,1590216479041
9.822,23/05/2020 03:47:59.541,1590216479541
9.822,23/05/2020 03:48:00.041,1590216480041
9.822,23/05/2020 03:48:00.541,1590216480541
9.822,23/05/2020 03:48:01.041,1590216481041
9.822,23/05/2020 03:48:01.541,1590216481541
9.822,23/05/2020 03:48:02.041,1590216482041
9.822,23/05/2020 03:48:02.541,1590216482541
9.822,23/05/2020 03:48:03.041,1590216483041
9.822,23/05/2020 03:48:03.541,1590216483541
9.822,23/05/2020 03:48:04.041,1590216484041
9.822,23/05/2020 03:48:04.541,1590216484541
9.822,23/05/2020 03:48:05.041,1590216485041
9.822,23/05/2020 03:48:05.541,1590216485541
9.822,23/05/2020 03:48:06.041,1590216486041
9.822,23/05/2020 03:48:06.541,1590216486541
9.820,23/05/2020 03:48:07.041,1590216487041
9.822,23/05/2020 03:48:07.541,1590216487541
9.822,23/05/2020 03:48:08.041,1590216488041
9.822,23/05/2020 03:48:08.541,1590216488541
9.822,23/05/2020 03:48:09.041,1590216489041
9.822,23/05/2020 03:48:09.541,1590216489541
9.822,23/05/2020 03:48:10.041,1590216490041
9.822,23/05/2020 03:48:10.541,1590216490541
9.822,23/05/2020 03:48:11.041,1590216491041
9.822,23/05/2020 03:48:11.541,1590216491541
9.822,23/05/2020 03:48:12.041,1590216492041
9.822,23/05/2020 03:48:12.541,1590216492541
9.822,23/05/2020 03:48:13.041,1590216493041
9.822,23/05/2020 03:48:13.541,1590216493541
9.822,23/05/2020 03:48:14.041,1590216494041
9.822,23/05/2020 03:48:14.541,1590216494541
9.822,23/05/2020 03:48:15.041,1590216495041
9.822,23/05/2020 03:48:15.541,1590216495541
9.822,23/05/2020 03:48:16.041,1590216496041
9.822,23/05/2020 03:48:16.541,1590216496541
9.822,23/05/2020 03:48:17.041,1590216497041
9.821,23/05/2020 03:48:17.541,1590216497541
9.822,23/05/2020 03:48:18.041,1590216498041
9.822,23/05/2020 03:48:18.541,1590216498541
9.822,23/05/2020 03:48:19.041,1590216499041
9.822,23/05/2020 03:48:19.541,1590216499541
9.822,23/05/2020 03:48:20.041,1590216500041
9.822,23/05/2020 03:48:20.541,1590216500541
9.822,23/05/2020 03:48:21.041,1590216501041
9.822,23/05/2020 03:48:21.541,1590216501541
9.822,23/05/2020 03:48:22.041,1590216502041
9.822,23/05/2020 03:48:22.541,1590216502541
9.822,23/05/2020 03:48:23.041,1590216503041
9.822,23/05/2020 03:48:23.541,1590216503541
9.822,23/05/2020 03:48:24.041,1590216504041
9.822,23/05/2020 03:48:24.541,1590216504541
9.822,23/05/2020 03:48:25.041,1590216505041
9.822,23/05/2020 03:48:25.541,1590216505541
9.822,23/05/2020 03:48:26.041,1590216506041
9.822,23/05/2020 03:48:26.541,1590216506541
9.822,23/05/2020 03:48:27.041,1590216507041
9.822,23/05/2020 03:48:27.541,1590216507541
9.822,23/05/2020 03:48:28.041,1590216508041
9.822,23/05/2020 03:48:28.541,1590216508541
9.822,23/05/2020 03:48:29.041,1590216509041
9.822,23/05/2020 03:48:29.541,1590216509541
9.822,23/05/2020 03:48:30.041,1590216510041
9.822,23/05/2020 03:48:30.541,1590216510541
9.822,23/05/2020 03:48:31.041,1590216511041
9.822,23/05/2020 03:48:31.541,1590216511541
9.822,23/05/2020 03:48:32.041,1590216512041
9.822,23/05/2020 03:48:32.541,1590216512541
9.822,23/05/2020 03:48:33.041,1590216513041
9.822,23/05/2020 03:48:33.541,1590216513541
9.822,23/05/2020 03:48:34.041,1590216514041
9.822,23/05/2020 03:48:34.541,1590216514541
