ValoresRms,Tempo,TimeStamp
9.733,25/05/2020 22:07:11.386,1590455231386
9.781,25/05/2020 22:07:11.886,1590455231886
9.733,25/05/2020 22:07:12.386,1590455232386
9.781,25/05/2020 22:07:12.886,1590455232886
9.795,25/05/2020 22:07:13.386,1590455233386
9.806,25/05/2020 22:07:13.886,1590455233886
9.819,25/05/2020 22:07:14.386,1590455234386
9.819,25/05/2020 22:07:14.886,1590455234886
9.818,25/05/2020 22:07:15.386,1590455235386
9.818,25/05/2020 22:07:15.886,1590455235886
9.822,25/05/2020 22:07:16.386,1590455236386
9.822,25/05/2020 22:07:16.886,1590455236886
9.820,25/05/2020 22:07:17.386,1590455237386
9.820,25/05/2020 22:07:17.886,1590455237886
9.820,25/05/2020 22:07:18.386,1590455238386
9.822,25/05/2020 22:07:18.886,1590455238886
9.821,25/05/2020 22:07:19.386,1590455239386
9.820,25/05/2020 22:07:19.886,1590455239886
9.822,25/05/2020 22:07:20.386,1590455240386
9.819,25/05/2020 22:07:20.886,1590455240886
9.822,25/05/2020 22:07:21.386,1590455241386
9.822,25/05/2020 22:07:21.886,1590455241886
9.822,25/05/2020 22:07:22.386,1590455242386
9.822,25/05/2020 22:07:22.886,1590455242886
9.822,25/05/2020 22:07:23.386,1590455243386
9.822,25/05/2020 22:07:23.886,1590455243886
9.822,25/05/2020 22:07:24.386,1590455244386
9.822,25/05/2020 22:07:24.886,1590455244886
9.822,25/05/2020 22:07:25.386,1590455245386
9.822,25/05/2020 22:07:25.886,1590455245886
9.820,25/05/2020 22:07:26.386,1590455246386
9.818,25/05/2020 22:07:26.886,1590455246886
9.822,25/05/2020 22:07:27.386,1590455247386
9.822,25/05/2020 22:07:27.886,1590455247886
9.820,25/05/2020 22:07:28.386,1590455248386
9.821,25/05/2020 22:07:28.886,1590455248886
9.822,25/05/2020 22:07:29.386,1590455249386
9.822,25/05/2020 22:07:29.886,1590455249886
9.821,25/05/2020 22:07:30.386,1590455250386
9.822,25/05/2020 22:07:30.886,1590455250886
9.822,25/05/2020 22:07:31.386,1590455251386
9.822,25/05/2020 22:07:31.886,1590455251886
9.821,25/05/2020 22:07:32.386,1590455252386
9.822,25/05/2020 22:07:32.886,1590455252886
9.822,25/05/2020 22:07:33.386,1590455253386
9.822,25/05/2020 22:07:33.886,1590455253886
9.822,25/05/2020 22:07:34.386,1590455254386
9.822,25/05/2020 22:07:34.886,1590455254886
9.822,25/05/2020 22:07:35.386,1590455255386
9.822,25/05/2020 22:07:35.886,1590455255886
9.822,25/05/2020 22:07:36.386,1590455256386
