ValoresRms,Tempo,TimeStamp
9.820,23/05/2020 23:24:13.242,1590287053242
9.822,23/05/2020 23:24:13.742,1590287053742
9.822,23/05/2020 23:24:14.242,1590287054242
9.822,23/05/2020 23:24:14.742,1590287054742
9.822,23/05/2020 23:24:15.242,1590287055242
9.822,23/05/2020 23:24:15.742,1590287055742
9.822,23/05/2020 23:24:16.242,1590287056242
9.822,23/05/2020 23:24:16.742,1590287056742
9.822,23/05/2020 23:24:17.242,1590287057242
9.820,23/05/2020 23:24:17.742,1590287057742
9.822,23/05/2020 23:24:18.242,1590287058242
9.822,23/05/2020 23:24:18.742,1590287058742
9.822,23/05/2020 23:24:19.242,1590287059242
9.822,23/05/2020 23:24:19.742,1590287059742
9.822,23/05/2020 23:24:20.242,1590287060242
9.822,23/05/2020 23:24:20.742,1590287060742
9.822,23/05/2020 23:24:21.242,1590287061242
9.820,23/05/2020 23:24:21.742,1590287061742
9.822,23/05/2020 23:24:22.242,1590287062242
9.821,23/05/2020 23:24:22.742,1590287062742
9.822,23/05/2020 23:24:23.242,1590287063242
9.821,23/05/2020 23:24:23.742,1590287063742
9.822,23/05/2020 23:24:24.242,1590287064242
9.822,23/05/2020 23:24:24.742,1590287064742
9.822,23/05/2020 23:24:25.242,1590287065242
9.822,23/05/2020 23:24:25.742,1590287065742
9.822,23/05/2020 23:24:26.242,1590287066242
9.822,23/05/2020 23:24:26.742,1590287066742
9.822,23/05/2020 23:24:27.242,1590287067242
9.822,23/05/2020 23:24:27.742,1590287067742
9.822,23/05/2020 23:24:28.242,1590287068242
9.822,23/05/2020 23:24:28.742,1590287068742
9.822,23/05/2020 23:24:29.242,1590287069242
9.822,23/05/2020 23:24:29.742,1590287069742
9.822,23/05/2020 23:24:30.242,1590287070242
9.822,23/05/2020 23:24:30.742,1590287070742
9.822,23/05/2020 23:24:31.242,1590287071242
9.822,23/05/2020 23:24:31.742,1590287071742
9.821,23/05/2020 23:24:32.242,1590287072242
9.822,23/05/2020 23:24:32.742,1590287072742
9.822,23/05/2020 23:24:33.242,1590287073242
9.822,23/05/2020 23:24:33.742,1590287073742
9.821,23/05/2020 23:24:34.242,1590287074242
9.822,23/05/2020 23:24:34.742,1590287074742
9.822,23/05/2020 23:24:35.242,1590287075242
9.822,23/05/2020 23:24:35.742,1590287075742
9.822,23/05/2020 23:24:36.242,1590287076242
9.822,23/05/2020 23:24:36.742,1590287076742
9.822,23/05/2020 23:24:37.242,1590287077242
9.822,23/05/2020 23:24:37.742,1590287077742
9.822,23/05/2020 23:24:38.242,1590287078242
9.821,23/05/2020 23:24:38.742,1590287078742
9.822,23/05/2020 23:24:39.242,1590287079242
9.822,23/05/2020 23:24:39.742,1590287079742
9.822,23/05/2020 23:24:40.242,1590287080242
9.822,23/05/2020 23:24:40.742,1590287080742
9.821,23/05/2020 23:24:41.242,1590287081242
9.822,23/05/2020 23:24:41.742,1590287081742
9.822,23/05/2020 23:24:42.242,1590287082242
9.821,23/05/2020 23:24:42.742,1590287082742
9.822,23/05/2020 23:24:43.242,1590287083242
9.822,23/05/2020 23:24:43.742,1590287083742
9.822,23/05/2020 23:24:44.242,1590287084242
9.822,23/05/2020 23:24:44.742,1590287084742
9.822,23/05/2020 23:24:45.242,1590287085242
9.822,23/05/2020 23:24:45.742,1590287085742
9.822,23/05/2020 23:24:46.242,1590287086242
9.822,23/05/2020 23:24:46.742,1590287086742
9.822,23/05/2020 23:24:47.242,1590287087242
9.822,23/05/2020 23:24:47.742,1590287087742
9.822,23/05/2020 23:24:48.242,1590287088242
9.822,23/05/2020 23:24:48.742,1590287088742
9.822,23/05/2020 23:24:49.242,1590287089242
9.822,23/05/2020 23:24:49.742,1590287089742
9.822,23/05/2020 23:24:50.242,1590287090242
9.822,23/05/2020 23:24:50.742,1590287090742
9.822,23/05/2020 23:24:51.242,1590287091242
9.822,23/05/2020 23:24:51.742,1590287091742
9.822,23/05/2020 23:24:52.242,1590287092242
9.822,23/05/2020 23:24:52.742,1590287092742
9.822,23/05/2020 23:24:53.242,1590287093242
9.822,23/05/2020 23:24:53.742,1590287093742
9.822,23/05/2020 23:24:54.242,1590287094242
9.822,23/05/2020 23:24:54.742,1590287094742
9.822,23/05/2020 23:24:55.242,1590287095242
9.822,23/05/2020 23:24:55.742,1590287095742
9.822,23/05/2020 23:24:56.242,1590287096242
9.822,23/05/2020 23:24:56.742,1590287096742
9.822,23/05/2020 23:24:57.242,1590287097242
9.822,23/05/2020 23:24:57.742,1590287097742
9.822,23/05/2020 23:24:58.242,1590287098242
9.822,23/05/2020 23:24:58.742,1590287098742
9.822,23/05/2020 23:24:59.242,1590287099242
9.822,23/05/2020 23:24:59.742,1590287099742
9.822,23/05/2020 23:25:00.242,1590287100242
9.822,23/05/2020 23:25:00.742,1590287100742
9.821,23/05/2020 23:25:01.242,1590287101242
9.822,23/05/2020 23:25:01.742,1590287101742
9.822,23/05/2020 23:25:02.242,1590287102242
9.822,23/05/2020 23:25:02.742,1590287102742
9.822,23/05/2020 23:25:03.242,1590287103242
9.822,23/05/2020 23:25:03.742,1590287103742
9.822,23/05/2020 23:25:04.242,1590287104242
9.822,23/05/2020 23:25:04.742,1590287104742
9.822,23/05/2020 23:25:05.242,1590287105242
9.822,23/05/2020 23:25:05.742,1590287105742
