ValoresRms,TimeStamp,EPOCH
0.7438048655737551,01/07/2020 17:38:00.436,1593635880436
0.4610722993582157,01/07/2020 17:39:00.706,1593635880706
0.3868932163611672,01/07/2020 17:40:00.976,1593635880976
0.7125447052590436,01/07/2020 17:41:01.247,1593635881247
0.7438048655737551,01/07/2020 17:42:01.517,1593635881517
